Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
78.9570,8.4270,38.5923,-21.4313,32.8707,-27.1408,28.6664,31.6159,-87.5132,-81.1106,72.9190,-33.4742,57.5903,19.7838,-8.4160,10.6609,71.4356,-33.8824,-63.6032
94.4266,30.7462,56.1474,-10.0025,45.4277,-20.7719,22.8803,-2.0108,-68.2359,-104.1434,29.4339,14.8254,41.4132,32.3872,4.9505,15.6367,75.9385,-37.5248,-35.8530
84.1684,40.6697,46.9627,-11.3275,41.1770,-23.1241,10.4289,1.1048,-34.0884,-107.6039,20.0717,46.0780,29.8948,34.0405,7.6205,8.1186,74.0874,-47.1131,5.2576
61.2183,21.1448,37.4144,-15.4613,38.0633,0.5458,-4.8078,76.0503,-35.1088,-68.5274,66.9620,34.2053,25.9232,38.8081,-4.1676,10.2689,65.9065,-44.0615,38.1058
36.7694,-16.7150,27.2138,-21.2262,41.2613,24.3781,-5.2146,129.8102,-27.5263,-19.0715,100.5707,22.2789,19.5389,53.2652,8.2484,44.5155,31.0082,-44.3562,64.2898
16.7521,-39.2473,-0.8016,-28.9025,26.8637,12.5246,4.7487,112.4809,21.7525,-11.7879,82.3433,41.5497,13.8642,68.4416,32.3036,65.8755,-9.2646,-52.9959,76.9403
9.0382,-20.7078,-25.1210,-24.3044,-3.8086,-1.5900,-6.9004,71.9437,48.8405,-35.9419,43.9802,71.8030,-0.9722,68.6247,16.2427,32.5504,6.3226,-44.7774,74.4706
11.8914,25.2143,-11.4164,2.6576,-1.6054,-0.0989,-37.0606,38.1694,10.0843,-51.8277,17.9109,83.9054,-31.2643,48.1268,-24.8328,-7.1655,61.1447,-12.9409,71.1039
20.0144,60.4968,30.7781,35.3132,51.2302,-12.8855,-46.3676,2.6067,-53.7052,-55.4332,10.7773,69.1621,-46.6339,19.9303,-41.8111,-4.1991,88.8520,16.9065,59.9369
36.3855,64.7530,62.3931,42.6651,89.9491,-30.4305,-36.6056,-22.9682,-92.3354,-35.8669,11.8132,43.7475,-37.9715,5.5938,-39.6660,15.2352,95.9510,20.2549,28.7074
54.9322,46.7517,62.6297,22.3406,60.8187,-26.4086,-47.6650,-28.8066,-84.5185,17.4806,0.1093,40.3906,-45.4041,14.0720,-43.9445,16.5242,110.0565,2.7570,3.9084
62.3183,32.3893,50.2634,9.4160,12.0757,-21.6473,-82.5658,-40.0116,-52.3223,49.8506,-14.7336,63.7923,-74.1057,23.2503,-57.2151,-8.1540,111.8255,-6.2225,8.2640
64.4502,42.9982,55.2916,18.4622,5.8915,-32.1789,-105.5606,-74.5102,-48.8186,21.0565,-5.2036,75.6674,-80.8941,-0.0038,-74.8149,-57.8180,104.2956,0.6085,17.6471
65.7193,63.2491,62.0525,17.9634,9.5158,-47.7212,-94.3657,-114.0048,-57.8441,-17.3456,3.5974,59.1657,-61.5221,-44.0737,-74.0038,-95.3519,98.2637,-4.5925,13.6723
45.3126,58.2072,28.6158,-8.5047,-23.4351,-75.3440,-58.3396,-133.6561,-13.2219,-29.3234,-15.4797,46.9740,-48.2977,-60.2698,-31.9732,-72.9396,59.0187,-32.1669,15.4621
8.1894,34.7242,-22.5605,-34.5723,-53.0758,-105.9524,-26.3459,-122.1827,49.9431,-36.5227,-18.9560,54.1096,-42.0537,-43.5162,15.4472,-19.2875,3.7899,-59.0347,34.0922
0.6068,25.8767,-25.4269,-41.7949,-38.9213,-100.5959,-12.4836,-74.4097,54.8485,-24.0131,4.1181,49.9557,-26.8214,-35.0354,24.7031,-1.2709,-2.3107,-69.3729,57.3694
22.3621,20.9045,7.1014,-36.8715,-19.7224,-73.4912,0.2894,-3.4389,37.8303,23.6436,-1.6923,22.0680,-13.5988,-41.0662,19.3281,-15.9047,3.5881,-59.1162,79.1294
15.3719,-11.8272,1.3357,-26.2215,-25.4706,-75.8318,14.1036,49.1301,49.7718,51.8409,-11.4373,-1.0485,-20.1614,-33.6898,23.1605,-18.1057,-41.5560,-30.2043,99.1236
-23.0165,-52.0597,-42.1075,-17.6780,-29.6354,-90.4153,1.6878,55.1828,51.4355,31.5325,37.2106,-1.6843,-39.3677,-12.6518,13.0812,-4.8441,-72.9637,-8.4730,103.8481
-32.1564,-50.8772,-58.2630,-15.3194,-26.8307,-70.8629,-35.5072,34.2871,26.5151,-5.3206,79.8849,11.7382,-51.2573,8.1507,-12.7896,0.6828,-30.1759,-8.7794,74.0477
-5.9524,-8.2017,-33.5149,-3.2913,-32.8575,-38.6995,-58.2133,18.5773,4.8589,-48.4777,50.7974,30.2832,-45.8185,30.8642,-29.2064,-1.0917,18.9152,-0.2051,15.8589
7.3962,25.6924,-2.3455,22.4533,-22.6763,-26.1075,-42.6299,21.7030,-24.9699,-76.9702,23.5293,43.7825,-22.8041,49.1585,-35.5241,3.1103,19.2325,30.1620,-25.7790
5.9525,20.0415,24.2804,37.8865,22.3941,-7.3426,-3.1298,48.9949,-60.0432,-41.5743,39.9410,41.7885,11.3713,50.3710,-37.0944,6.1841,4.4811,46.7696,-13.9498
16.2372,0.8914,49.4845,41.0675,62.8324,23.7582,18.0385,82.0411,-61.5649,16.9094,43.2309,36.0996,32.4987,42.7717,-36.0390,-11.0770,-1.4373,44.8981,25.8187
22.7328,4.4563,61.9170,58.1885,70.8033,19.7841,-10.3833,75.6894,-58.5358,10.3238,41.6014,48.5711,14.0263,36.1551,-55.3456,-44.9734,-3.7872,61.7625,45.6106
8.7731,22.2240,62.7526,86.3464,73.0356,-13.5891,-52.7989,29.0518,-92.0529,-23.7518,68.0885,72.5292,-22.8453,26.0226,-92.5777,-69.7129,-0.2927,94.6134,45.4295
-5.2784,29.3946,67.2670,94.1000,83.9052,-10.0041,-49.2585,-0.4539,-112.9439,4.5425,69.3936,79.4464,-24.7306,13.6771,-102.0762,-70.7656,4.0717,103.1630,42.2945
-15.7765,28.5475,64.6065,71.9374,77.2542,24.7912,-19.3416,8.3806,-91.1622,66.7144,39.7778,60.0509,4.7716,7.1491,-77.7022,-45.3593,5.3289,78.8084,21.6856
-38.0038,21.4427,37.3520,43.8772,44.0469,26.3143,-20.3676,23.5910,-79.1500,90.1358,49.6095,34.7267,5.3822,14.1697,-58.8899,7.1039,6.0573,54.6481,-15.3674
-52.1508,-2.3319,12.1559,45.8971,18.2546,13.1392,-40.4224,32.3396,-96.5982,77.9098,67.5211,26.3997,-38.3844,40.3650,-57.7205,51.7965,-3.5639,71.1263,-27.9790
-38.3269,-20.5670,25.5057,90.0704,34.7922,45.8286,-42.6545,30.1862,-114.0516,61.4764,18.1139,35.3401,-77.3735,63.8350,-67.0644,36.3311,-16.3211,131.4265,-7.1875
-25.4768,3.1607,62.2728,140.0858,84.7924,92.2818,-40.6654,-9.7466,-124.0089,47.9851,-48.2110,50.4811,-77.6478,50.4113,-87.1400,-21.3830,-5.1352,181.6581,4.9798
-30.5665,53.7045,86.1133,157.1723,123.4829,95.9938,-55.7851,-79.4768,-126.6977,26.1215,-58.1086,74.5286,-53.7203,19.2359,-106.8768,-59.8826,22.5224,180.3386,-13.6924
-21.1688,83.3065,93.4243,150.8090,123.2834,81.1929,-75.0187,-129.0581,-127.6353,-22.5678,-32.5863,103.5387,-30.3921,16.3755,-119.7627,-79.3492,42.9916,157.8421,-48.9200
12.3464,76.0708,92.2857,138.3792,97.7425,70.2052,-75.7925,-143.7985,-146.8147,-80.1038,-6.4025,102.5346,-17.1543,29.4470,-127.8056,-98.8901,56.5790,146.5656,-87.3679
33.0024,51.3759,79.7688,114.2205,71.4246,39.8704,-53.1440,-141.9414,-159.1335,-95.7422,1.0712,54.5768,-18.0357,19.7816,-107.4478,-83.3389,50.9859,130.4621,-109.9616
26.4770,32.0592,63.9515,92.5433,58.2056,12.3153,-28.9795,-122.4455,-125.2624,-75.5522,-30.5131,0.7962,-33.2835,-3.2646,-57.7261,-38.3680,16.2078,111.8669,-91.9695
18.6505,26.6046,56.4167,96.8202,62.2180,28.9842,-23.9204,-83.0832,-83.5619,-75.7634,-64.8367,-16.6139,-41.2194,-13.8032,-40.5575,-48.7811,-1.8070,118.1096,-46.2593
26.0411,30.1009,52.9094,104.7995,71.1903,56.2556,-17.6955,-36.9606,-76.0565,-93.8663,-54.5716,-2.9391,-16.2126,-13.5947,-71.5061,-120.0889,23.8915,127.8251,-6.2326
36.6550,38.5113,49.8754,84.9198,66.9515,46.0828,10.2293,10.8482,-65.0053,-78.3072,-37.2098,19.4128,18.7913,-11.5085,-78.9113,-147.2228,44.7452,100.9325,33.0227
31.1998,41.8714,39.8600,47.3640,51.3677,9.6447,35.6250,55.5393,-18.3935,-22.6666,-53.4978,27.2261,19.6052,-11.4263,-35.9450,-91.6548,33.0243,50.5516,81.6665
8.8364,18.3811,3.3796,5.2942,29.4648,-33.4765,43.2045,88.4661,41.4446,39.3153,-68.5220,-4.4120,1.7890,-14.8547,9.6192,-18.9922,15.7986,4.3661,101.0060
-7.0608,-20.6079,-45.3427,-42.7502,-10.9318,-75.9633,42.7975,114.3569,83.8621,82.9790,-51.4105,-58.0090,1.9990,-15.7200,30.4137,24.9528,10.2831,-37.4657,67.3606
-0.3133,-31.0828,-60.9762,-76.2229,-59.7168,-98.1861,24.2084,129.4963,81.8878,100.5317,-16.4677,-75.7222,1.3596,-11.3265,24.5701,37.6599,23.0067,-66.3954,28.0198
14.8450,-19.1039,-46.0488,-75.3059,-76.1061,-100.0598,-1.7274,120.1558,50.1597,106.8516,7.8519,-45.0462,-10.7277,-0.8354,-3.2120,23.6562,47.3014,-65.9929,19.2284
20.2707,-29.1436,-40.3292,-59.8789,-56.6561,-103.3236,6.8343,104.6245,57.1405,121.3086,-6.3552,-17.4836,2.3595,19.8506,-16.9467,7.6962,39.5966,-49.8455,12.4707
13.4324,-50.4937,-44.6411,-52.5906,-44.9149,-106.0172,26.5962,99.1424,97.8993,126.6536,-33.1944,-27.5888,28.1020,27.3966,-1.0212,6.7474,-8.7068,-39.2069,-8.4393
-4.3461,-47.8864,-45.7437,-48.0555,-56.7118,-100.9942,3.5924,71.1573,84.4640,93.9116,-2.4266,-48.4045,14.9340,-1.7574,0.6669,-1.4650,-35.5588,-31.9575,-18.5942
-22.0966,-32.3754,-50.5274,-39.8921,-63.4099,-98.3790,-33.5317,14.4333,24.3712,39.6083,67.4093,-33.4512,-14.7232,-22.1857,-24.2989,-13.8645,-17.2635,-26.0003,-19.0786
-23.7592,-15.1541,-44.6896,-32.1645,-49.0345,-95.1044,-41.0024,-18.4988,-1.2611,8.6180,91.1974,15.2707,-14.6706,4.1796,-31.0242,8.4920,0.3635,-29.4513,-28.3087
-22.3617,8.5392,-21.1053,-27.3146,-28.3770,-86.8248,-33.2494,-19.5001,-2.8595,16.7522,74.4860,39.3479,-8.4432,15.3337,-12.6777,46.3429,-2.0620,-36.7304,-24.5353
-37.2496,11.7982,-21.8300,-25.8294,-15.8855,-88.0355,-8.9332,-30.3443,-19.2887,39.2563,63.6454,11.7286,-16.3432,-23.1794,-0.8988,47.1246,-5.6544,-32.3613,4.5693
-41.7594,-9.5582,-44.4348,-20.0789,-6.7000,-92.3264,27.9435,-44.6637,-30.7122,38.9427,43.8789,-13.8224,-14.2493,-32.8913,-3.5549,30.1492,2.0363,-13.9469,8.9562
-5.0763,-4.1145,-16.1992,4.0464,17.6510,-77.2786,14.1571,-37.8955,-50.9470,3.4342,27.0078,1.1061,-6.3126,11.9969,-22.0716,31.1913,26.7484,10.6107,-37.8076
43.8515,29.7553,59.7550,38.8264,57.9135,-52.8072,-41.8115,-32.1146,-103.5646,-36.5615,47.9488,19.6543,-7.6297,30.8255,-53.4515,17.1084,50.3692,34.5946,-75.5327
58.0383,41.9641,92.0521,55.3991,76.0369,-38.2723,-41.9069,-39.1038,-121.8413,-44.6960,52.1840,20.9377,1.5680,4.3650,-64.5391,-29.9656,40.2298,48.6590,-54.3976
34.1016,38.8509,60.9929,45.8513,49.3696,-32.8429,7.0875,-41.1535,-72.0945,-29.3032,6.7929,28.7406,20.2609,-14.1276,-43.7887,-57.4488,8.7528,44.8540,-14.0807
3.0521,40.5367,29.7977,33.5592,23.8250,-34.8870,14.1955,-47.6680,-39.2509,-28.4070,-1.9841,29.8189,21.3741,-19.9737,-28.9079,-45.3401,-8.0592,34.3500,-11.5616
0.3652,17.3053,26.7254,36.2772,42.6615,-33.9719,-18.7513,-64.8251,-52.9158,-54.4583,40.9204,-2.4929,10.4133,-22.3143,-33.7273,-34.6218,-10.4062,36.0842,-42.7441
29.9746,-19.1158,33.0921,42.7613,62.9660,-19.2725,-41.5563,-63.7265,-40.6516,-83.4599,32.1443,-34.5713,-0.9462,-1.4114,-27.6238,-29.3968,-11.6482,43.0565,-71.6126
44.9685,-13.4043,26.8297,35.6408,31.1283,-21.3209,-46.5974,-49.2588,-0.1845,-98.5896,-28.0614,-35.9775,-20.0417,18.1922,-3.3807,-4.7157,-14.2810,38.0655,-80.5278
16.9789,14.8624,-2.2129,23.5802,-15.9740,-58.4978,-30.9271,-52.2796,4.3584,-108.4801,-47.2820,-43.2660,-35.9214,-5.1628,9.4429,11.8124,-19.4136,35.2336,-72.6469
-8.6832,17.5613,-29.9632,22.7737,-24.4184,-82.5755,-20.7829,-44.5598,-9.5049,-112.7577,-36.4425,-81.8830,-43.8394,-40.7035,-1.8026,-6.7830,-9.9755,47.4142,-59.9517
4.5712,15.2511,-25.3739,17.0709,-22.9473,-70.1257,-65.9960,12.5672,24.6468,-92.3531,-52.0686,-109.0564,-63.6710,-37.1824,-8.8907,-9.4990,17.8404,39.6999,-52.8297
24.0168,21.1434,-7.8712,-9.9225,-48.3261,-59.6447,-112.2542,85.9642,95.9327,-44.9472,-71.8562,-79.9296,-71.2158,8.4457,13.8950,42.2904,14.3469,-4.0600,-50.2693
20.3119,7.2685,-7.6710,-22.2180,-60.8857,-53.3503,-73.0270,133.5405,134.4254,3.4771,-74.5202,-15.1282,-25.1967,73.2558,33.1437,83.0273,-29.9562,-20.5839,-50.8043
1.9584,-6.2559,-10.8618,12.5851,-27.5587,-27.3352,-9.0217,158.0826,111.9857,25.6023,-79.0351,19.5237,33.5223,112.4306,4.2081,54.3833,-49.3333,31.6410,-61.1121
-29.0108,14.1107,-6.3729,52.3147,5.1171,-6.1392,-3.1841,157.0742,61.2863,16.1089,-67.5411,-0.2952,45.8329,89.6303,-34.3222,17.6509,-39.2454,87.4300,-75.7260
-60.7814,33.2229,-9.0066,53.0140,-3.2515,-0.5664,-9.8126,119.1935,15.6805,-10.2823,-21.5921,-14.5362,33.6667,53.3575,-29.1776,33.3096,-50.6156,88.5265,-81.0201
-56.3852,26.3035,-8.6138,51.4027,-19.8830,22.4860,0.4216,63.8677,-24.7797,-47.5069,12.6166,25.4918,31.1066,70.0830,-24.6712,41.7814,-58.9227,83.7850,-89.5574
-19.0804,30.3520,18.4234,87.5437,-4.8898,50.5233,-19.1470,16.7291,-69.2241,-103.9021,8.0326,70.0141,22.5689,101.2040,-63.6463,-5.5732,-32.5218,122.4295,-113.4384
5.0824,45.5237,59.4785,123.4069,38.6825,48.1065,-51.2069,-10.9243,-110.7275,-142.7508,11.1438,61.7442,0.7863,83.8089,-86.3033,-35.3557,-20.7921,155.5463,-113.5986
3.3124,27.3027,82.2820,114.8147,85.8566,36.5030,-46.7111,-10.3607,-126.4207,-90.8343,39.9143,30.6310,-16.1890,45.7223,-59.1162,-2.8193,-37.2195,132.9117,-59.3049
-6.6345,-8.3724,69.8402,83.7167,98.2928,28.8321,-37.1180,-4.0610,-93.0370,25.5036,36.3784,16.4490,-28.2398,21.7892,-43.8149,10.1954,-32.2338,93.0119,-4.1404
-19.5670,-10.1783,33.5445,61.2003,53.6289,-8.6600,-55.7252,-35.7681,-22.4167,90.8455,-23.0690,0.3299,-45.2701,-13.4629,-56.3925,-33.7239,-17.7606,76.7179,-7.9146
-28.0715,9.9974,8.0556,34.8813,-4.6859,-68.8606,-74.2709,-87.6721,34.9114,94.1956,-67.6354,-23.1382,-56.8794,-55.0493,-45.5118,-48.1330,-28.1912,51.6581,-43.4013
-21.1545,15.4086,6.5368,-4.4999,-23.5781,-105.0938,-76.8657,-104.1321,48.0526,107.5106,-37.5492,-10.5488,-43.6949,-49.8381,-21.7596,-0.3869,-26.4118,-5.6617,-66.4461
-5.8452,21.3268,7.3029,-29.9461,-26.8518,-112.4652,-73.5937,-101.3356,20.5696,98.3451,27.7295,46.2024,-12.8807,-1.1962,-31.0896,33.7731,11.4430,-47.8684,-91.3772
14.2204,46.8633,10.1185,-24.9763,-45.3834,-112.9095,-62.5736,-126.5417,-37.6793,19.2098,55.0247,82.7500,-0.8539,26.5067,-49.2319,29.9961,45.4057,-41.4964,-127.3172
41.0227,61.5617,32.4855,-14.6347,-39.3464,-114.4380,-37.7171,-145.3267,-81.1843,-27.2246,26.7580,49.4124,-10.5073,7.3461,-30.6709,38.6938,51.1150,-26.6615,-137.7984
50.9970,48.4773,47.3324,-26.6447,-2.9047,-123.0204,5.4914,-107.2864,-55.2792,33.5668,-20.1360,-16.6163,6.4637,-28.7452,7.9805,57.2303,38.5885,-41.6346,-111.8109
27.4494,41.5617,18.8554,-54.0663,-12.8922,-137.0076,50.8661,-60.3491,-4.8690,87.7383,-34.0298,-52.4519,49.8817,-61.9097,20.9733,34.9744,26.2457,-65.4562,-87.0948
-3.7674,52.8702,-29.6112,-68.1844,-74.6352,-142.0004,54.3458,-69.1243,-9.0111,42.0844,1.6271,-57.1750,55.2783,-94.9061,-3.4227,-26.8275,33.7731,-65.0934,-78.9820
-22.5008,53.0123,-57.1999,-50.5964,-90.9068,-129.4325,20.7126,-94.5521,-30.0073,-33.6651,39.1789,-53.1394,24.1916,-111.0798,-36.1903,-82.3952,46.1411,-38.0703,-57.4217
-34.7734,41.4555,-53.3748,-12.5158,-39.7068,-90.0687,14.5543,-66.0691,-11.7927,-63.7584,36.5631,-27.1235,25.2689,-87.1730,-45.9899,-104.8711,28.1843,-1.8328,-10.2496
-33.9445,38.9571,-22.8518,14.7885,1.5518,-26.7050,44.3805,-1.6779,-6.6615,-53.0559,26.9984,13.0678,59.9354,-45.1615,-37.7264,-99.0005,-3.4175,22.3035,25.9842
-17.0616,31.0195,9.7276,17.4881,10.0441,18.6159,59.3135,35.4792,-38.0236,-24.2409,44.7651,21.8568,78.7096,-25.7381,-34.5055,-87.6888,-13.2470,25.3334,26.7161
-7.5813,8.1717,13.1017,13.4663,23.5659,19.7430,60.9440,38.1185,-40.0274,-8.1272,58.1225,10.6272,83.2496,-22.6206,-34.2921,-87.7310,-15.7394,20.1742,24.7976
-8.4361,1.9566,1.6516,19.5148,39.6204,9.9211,83.7137,34.3524,-14.2619,-31.8612,42.6654,32.5011,97.1883,-8.9427,-27.1686,-96.4675,-26.7982,22.1784,46.6273
2.6248,19.7660,9.8968,32.9543,42.2672,15.4046,114.6734,23.5005,-15.4760,-70.0794,18.4566,70.5916,118.8681,5.9888,-25.4157,-115.3574,-33.0950,33.8726,55.4695
20.0496,33.7739,31.2524,48.1348,50.5703,27.7557,126.7524,1.9448,-21.2793,-82.1362,-9.1624,80.4850,143.7657,8.8015,-35.0692,-143.9222,-33.3815,50.2035,25.2890
28.0051,46.6703,45.0148,57.4943,66.0288,46.4406,117.4303,-7.9259,-3.0491,-74.2151,-46.2862,85.7548,153.4442,17.1804,-38.5312,-147.9217,-20.0993,55.0082,0.3339
38.7508,69.9514,50.4174,48.8509,59.6393,58.2276,93.8657,-11.1697,5.1614,-73.3799,-73.9497,111.3370,123.9447,35.7875,-27.0708,-108.5866,20.0754,33.7457,8.7307
54.3968,77.2834,42.7044,28.3590,27.6600,31.9767,74.2101,-45.2766,-8.4039,-86.2065,-72.4262,124.8544,84.7101,40.4246,-18.9469,-77.5986,50.3954,7.2229,5.8845
50.6579,57.5721,21.8870,19.1467,-3.2513,-10.4512,70.8570,-93.8978,-28.8576,-97.2818,-38.5319,110.8584,80.5537,28.0293,-33.5908,-93.2015,36.8061,9.0839,-34.4482
26.1785,42.6949,11.3793,27.1901,-6.0420,-17.1992,72.3115,-96.9351,-57.4392,-89.0687,5.7178,90.9443,93.7910,19.2748,-54.8764,-105.7610,14.7421,31.5475,-65.2306
6.6889,47.5753,19.1312,40.2018,27.8212,7.7378,75.0938,-62.8127,-66.2028,-70.8638,0.0309,69.0501,85.5310,13.1935,-43.4703,-74.5764,14.4530,44.5019,-42.8833
4.8597,56.0631,27.6009,47.5120,65.3346,32.6971,81.3691,-52.6438,-30.4949,-56.4187,-75.4236,46.0159,53.8946,-1.8327,-0.8374,-35.6985,21.3386,41.2145,9.4842
14.6719,58.9544,29.2013,38.8368,59.4371,41.1644,69.5306,-65.6087,4.4623,-28.3628,-137.7528,44.8246,15.7238,-5.7991,25.7433,-9.3111,34.6349,24.9248,34.9055
21.4908,54.8929,21.7486,14.5438,24.5768,14.7941,38.0050,-56.6673,15.1262,9.5722,-125.9414,67.6853,-7.4827,23.9007,23.8799,32.4762,50.7669,-2.9366,16.2530
12.0581,44.3275,4.2789,-1.5378,16.6237,-26.5163,26.1555,-25.8856,34.7848,19.0900,-94.2842,78.2021,-4.2125,54.3875,26.8468,75.3081,43.2122,-22.1218,1.8431
-0.2692,38.9420,-1.0719,4.2494,37.7051,-22.4822,42.9286,1.6398,43.7308,16.3771,-96.6395,52.1633,4.6423,38.3339,34.6441,68.5035,31.6384,-13.9063,27.4609
13.0781,44.0780,19.8903,10.3200,43.4211,13.5088,56.7512,24.4194,11.7295,45.2910,-109.1813,15.9833,7.0222,0.6394,21.4355,22.6384,52.9153,0.9908,50.3549
41.5233,45.0663,34.8806,-4.5082,17.1505,10.1261,54.5078,41.3675,-5.5229,70.8430,-97.1471,11.7258,19.0425,-3.7858,2.9320,-7.3009,71.8857,-10.0211,34.9029
41.0903,30.4728,10.9842,-33.3091,-27.3546,-20.7752,42.3046,40.3618,22.1202,47.1751,-51.9382,29.4633,27.8323,6.3616,6.6421,-11.4898,49.3164,-42.6628,27.6189
5.1512,7.1119,-37.5574,-58.7249,-73.0824,-24.5620,36.5768,23.8220,42.3298,11.2432,0.8923,26.2499,12.7181,-11.4205,24.2942,-11.1908,14.3988,-66.6833,56.0788
-24.3650,-13.9577,-77.9429,-69.6093,-97.9269,-17.1208,55.2889,8.1520,49.4345,-1.5751,6.9269,10.9426,0.5233,-21.7010,41.8692,-0.6121,-3.6913,-68.9939,69.9937
-21.6638,-33.6575,-90.4063,-64.0649,-85.7127,-16.5474,62.2015,11.8768,75.1318,-0.5848,-27.0922,14.6568,-2.9234,13.3359,52.3831,27.4709,-5.4821,-61.4387,55.5039
-5.0241,-55.4128,-67.6664,-48.0554,-44.9919,5.7874,8.8552,45.0508,85.8290,25.1714,-26.8132,11.1035,-34.6857,41.2457,42.1474,45.5992,8.1869,-51.6080,64.2110
-0.0387,-62.6861,-25.0422,-29.3900,-3.1235,34.4644,-52.3451,88.7081,64.6232,75.2443,6.3296,-17.8468,-69.3776,18.8956,21.5291,35.6635,12.0724,-36.5359,98.7241
-16.0948,-44.7349,-3.1134,-22.6655,8.0473,25.3741,-44.9244,116.9872,72.4132,110.9958,5.4143,-32.6211,-51.8287,-11.0138,27.5391,30.5289,-25.0670,-29.6140,113.5744
-51.2326,-34.7964,-27.5285,-42.8413,-20.2583,0.9618,-5.2858,138.0798,119.4351,131.2718,-11.8032,-35.4392,-20.2805,-18.0636,62.1354,62.1969,-73.0932,-48.2509,112.0672
-82.8051,-54.5678,-67.0899,-72.6072,-49.5277,1.5277,7.6035,160.5033,133.3946,148.9784,10.4262,-64.9597,-26.3779,-25.7636,87.7487,102.7895,-83.7220,-73.5079,120.7298
-78.5445,-61.2454,-66.9111,-77.8910,-41.9723,11.1668,17.9483,156.6279,85.9837,130.7610,47.1408,-90.4073,-27.0308,-38.2235,87.2334,109.0974,-64.4037,-77.1140,117.4247
-47.1682,-31.3129,-29.7268,-63.0815,-17.5846,6.7772,41.4695,115.1252,22.1149,80.0563,61.2370,-83.1001,7.3939,-45.0747,73.0392,87.5995,-43.1236,-66.8880,75.5772
-28.4256,-12.7798,-4.2399,-49.9440,-3.9778,1.0833,47.0830,70.2484,-14.1601,54.7186,61.3219,-85.7892,28.3288,-55.6476,58.5667,65.8562,-34.1175,-54.2145,28.2110
-23.4471,-26.4075,2.4594,-31.2521,13.1816,16.8458,40.3640,42.5643,-14.6615,47.5323,48.6900,-84.1801,23.9545,-53.1111,49.6404,44.0296,-43.4876,-32.6803,20.5229
-10.2878,-33.2673,9.2261,-9.7272,29.4972,58.0912,42.9408,12.2511,-2.4743,9.0915,35.2940,-18.8550,36.3797,-10.1238,40.9474,18.5067,-48.7069,-18.3403,27.2599
-5.2876,-22.7985,-2.3594,-12.3799,4.9233,93.3307,39.5133,-35.8427,-10.2281,-43.8172,54.0980,48.6267,60.7628,34.7173,23.8511,5.9775,-26.0051,-27.4509,-16.1510
-19.3546,-13.2796,-28.9391,-22.4255,-41.5853,93.0438,27.7741,-81.2414,-45.8809,-74.1416,77.3892,37.5735,59.8382,36.2308,5.1215,11.2554,-0.6954,-25.0149,-94.2496
-14.1166,-0.4738,-12.1200,3.7300,-34.2519,91.5153,26.3771,-85.7642,-84.1328,-83.6182,49.0535,16.6653,37.6586,32.3246,-2.2837,19.3032,3.2497,14.4441,-114.2956
19.1416,11.2896,44.6836,46.7196,27.3042,127.2748,23.0609,-42.3755,-90.0352,-76.4535,-6.1145,47.3804,16.4301,62.3900,3.4708,30.0578,3.9058,49.7731,-58.3551
29.5314,-3.0023,60.6365,52.9647,59.6897,158.5999,7.6396,8.8050,-50.6981,-56.6748,-29.6293,59.1497,-0.7633,87.4364,24.4016,55.3070,-3.9067,44.3386,-5.8353
-1.3375,-46.1146,19.5947,19.7191,33.9703,146.1364,10.7055,45.5567,10.4500,-26.6768,-15.2151,14.2064,-7.9219,73.2523,64.0759,88.3106,-53.9373,13.6132,18.5630
-37.3958,-97.6471,-22.1225,-19.5495,1.4748,125.6114,36.2225,88.7207,58.7529,25.1459,23.0504,-30.8630,2.1058,46.8177,100.0310,105.1544,-121.4514,-18.9576,55.0030
-51.7768,-126.2769,-38.3142,-38.3957,-10.0082,118.7825,31.1893,122.8479,72.7300,65.0810,68.3143,-50.5286,8.1529,30.7855,94.0396,87.8662,-138.8099,-34.4891,79.2147
-40.9447,-105.8908,-29.3801,-25.0544,-15.6632,109.7536,-18.0265,99.7437,43.5327,40.9564,82.4100,-57.8983,-11.9797,16.5343,50.3217,46.1108,-97.8256,-16.5806,48.2022
