Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-21.8207,-66.7505,-7.0291,0.5150,-16.2096,119.2381,-37.8301,43.7430,1.1963,2.1109,46.2365,-51.8075,-33.8993,3.4241,24.9453,16.8620,-55.8175,12.8117,16.5987
-26.5354,-59.5357,-13.1198,3.6204,-11.4352,154.5497,22.5162,21.5434,7.6637,13.0573,-19.1138,-40.3321,-19.5021,1.6824,51.3362,22.4137,-53.7534,17.0337,36.8925
-43.5645,-60.8233,-48.7356,-8.1530,-24.7681,160.8255,94.6892,31.6446,57.5832,9.8412,-82.2107,-31.9270,14.6776,14.3418,88.1477,37.0048,-70.3874,8.4709,52.0158
-25.2327,-36.2493,-52.1777,-2.4184,-51.1981,134.2447,86.6449,42.1492,72.6230,-58.0435,-106.7773,-24.1969,21.6928,33.3812,80.4980,22.9580,-63.4972,19.0631,17.5074
13.4246,-23.8781,-17.9108,16.8015,-52.4476,136.8933,21.9408,54.5492,32.5196,-112.8022,-72.4756,-37.0748,1.3696,35.0532,38.7832,-19.3590,-35.6536,41.7996,-14.7913
20.3308,-33.9332,1.6108,26.5826,-31.3722,160.3599,-20.5175,55.9838,-13.9338,-116.8659,-11.1208,-69.7292,-11.5402,5.9940,5.2579,-60.1583,-15.8855,53.0659,-14.2884
11.6816,-18.8642,12.0030,26.9845,-19.6829,156.1754,-33.7293,27.7417,-46.0597,-117.5360,28.0643,-73.4769,-9.8729,-22.6461,-8.4103,-72.2411,-4.7084,47.7025,-17.3554
20.8834,2.6636,37.6218,27.1112,-8.1857,152.8544,-39.6682,5.1055,-57.4222,-102.1681,25.1174,-48.1895,-7.7116,-19.4013,-4.6299,-52.2059,2.5663,35.7908,-26.0397
24.0648,-17.7577,48.3249,28.7714,17.9391,177.6266,-23.8723,16.2516,-32.5752,-44.9407,-11.7871,-42.3950,-8.7696,-4.6667,16.6592,-26.2362,-10.4346,32.3924,-3.4137
12.8787,-45.2001,37.4905,30.5803,31.3334,184.3682,2.3881,29.4328,-4.1378,-3.1328,-41.9682,-45.1411,-14.3715,-1.6139,36.3838,-14.8903,-36.8273,37.1832,35.9855
14.9491,-42.7358,38.0180,27.5691,23.1405,162.8925,-3.5484,28.3907,-4.8927,-9.1633,-29.5456,-27.0754,-23.4889,4.5352,37.7022,-6.3869,-44.2450,31.2604,47.3440
14.1322,-32.4273,37.7947,20.1255,25.5006,156.6364,-22.8802,32.0914,7.4030,-14.0540,-15.1030,-13.1645,-19.0065,14.1226,34.3951,3.8280,-30.8609,14.3669,39.0709
-15.0714,-13.4572,13.8491,14.7237,35.9496,150.9363,-1.1126,32.3923,50.9312,13.8575,-47.8782,-3.3794,9.4011,6.0074,33.5866,-4.1451,-15.5776,4.3139,45.5086
-38.7551,12.9757,-9.6389,4.6662,20.0326,109.2354,43.1264,13.5612,66.5216,55.6211,-73.0848,31.6897,38.8815,-4.8393,22.6614,-22.2184,-4.2654,-4.3000,55.3291
-32.6023,-2.4685,-17.4253,-15.5204,-11.7451,67.8542,46.8650,-8.0986,37.0070,77.1035,-25.0822,51.3352,37.3050,3.2500,11.6712,-14.5682,-8.4989,-21.5108,39.8557
-24.9955,-48.3986,-17.8317,-25.7871,-18.6791,67.1353,8.1886,-19.7175,6.0161,61.9476,44.2849,15.0675,6.9017,6.7916,17.0208,15.4577,-29.5966,-29.0283,12.7212
-24.3293,-55.0047,-4.1581,-16.2497,3.5491,81.3417,-19.2656,-28.6451,-9.2247,46.7827,57.1845,-16.0849,-12.5298,-2.4781,23.3453,34.8268,-33.6461,-21.6236,-1.7584
-11.4115,-36.5453,9.9329,-13.5856,19.8894,79.1954,-15.8834,-45.9959,-7.2655,54.4371,33.6347,7.0872,0.1044,11.3695,20.1701,42.4342,-9.8354,-27.9778,-19.7412
4.8545,-42.7943,-7.4703,-30.9186,-0.8345,63.5158,-21.4340,-80.1873,10.6618,25.6865,33.3452,35.6150,6.9552,44.2384,21.0079,53.4995,8.9394,-52.3799,-57.5830
10.4002,-45.7777,-30.4159,-38.4727,-39.8596,55.3753,-51.7385,-104.7220,11.9656,-45.7848,44.8088,33.8506,-22.2090,55.9890,23.2657,60.7412,16.0486,-56.9152,-82.3998
21.6872,-20.9303,-11.1288,-14.5861,-39.2687,83.3779,-58.3776,-77.9327,-7.5679,-65.0373,8.9614,39.1002,-43.4235,61.2338,15.0055,51.1451,33.8844,-26.0727,-64.2453
50.0260,-4.8010,30.9926,12.9034,5.7116,133.3230,-30.3500,-38.5498,-2.2150,-39.0370,-50.1879,68.7098,-16.0233,81.7599,8.7069,22.6496,49.1570,-3.1480,-32.8362
74.0368,-20.8280,47.6766,0.8315,26.0078,134.5691,-31.6611,-58.4643,26.0447,-65.2759,-19.0320,70.4176,18.9911,64.9793,17.6733,-19.5011,25.0026,-33.7003,-22.0601
68.6760,-68.0632,27.6784,-47.5249,-4.6327,73.9010,-69.9175,-99.6595,37.8478,-108.9483,112.9519,0.4673,19.1553,-16.5654,33.1248,-60.2561,-38.5870,-92.4194,-13.8852
42.7405,-131.3049,-11.9301,-86.0108,-37.9383,25.8692,-71.9312,-91.3145,37.9272,-97.3015,210.0791,-95.8764,15.2593,-87.5132,44.1243,-85.2971,-98.4412,-117.4513,-0.4383
31.6575,-158.2512,-43.8912,-97.7873,-57.4141,9.3123,-33.6908,-76.5429,26.8666,-97.8949,225.6894,-139.3832,37.5060,-96.3627,42.7476,-94.9095,-108.4733,-110.7925,-24.1161
43.5916,-135.4717,-52.7821,-108.0139,-82.3613,-28.9555,-24.9081,-100.9657,-9.7345,-138.5761,242.2700,-137.2963,52.9116,-88.5469,26.7445,-90.5829,-73.3277,-117.0512,-82.8152
44.8565,-123.5566,-51.8852,-112.4248,-89.7104,-68.5360,-45.6846,-100.2907,-25.9000,-117.9371,245.4445,-148.7504,29.6600,-94.7956,15.5170,-71.4265,-50.4275,-119.0292,-96.9008
23.4355,-126.1158,-47.3882,-81.3265,-57.9775,-41.8238,-42.6760,-45.6464,6.4839,-49.4090,165.2118,-156.8019,-2.5188,-85.9012,22.9965,-50.3423,-60.4749,-77.4414,-46.4889
12.3313,-85.9366,-27.0058,-37.5189,-22.7971,18.6443,-17.6331,-13.2384,19.8317,-56.2330,76.1084,-117.6387,-0.4492,-56.9382,32.1427,-37.7202,-55.7484,-32.5683,-13.7412
28.1136,-31.4254,-3.7542,-29.2092,-13.5916,32.0259,-2.9652,-27.2322,-9.8950,-106.8359,60.2394,-73.8495,17.1838,-39.7496,33.2902,-23.6446,-16.9304,-36.8542,-24.9821
46.1957,-28.7225,-0.5185,-48.0698,-21.3921,6.6302,-2.8295,-19.2530,-13.4805,-77.1787,50.4488,-75.0016,-2.4682,-41.5511,41.7126,-0.6101,10.7057,-61.2868,-6.9375
38.7686,-49.8745,-8.1782,-58.6488,-34.4220,-0.9064,-4.6771,37.3315,22.2235,17.3932,6.6719,-86.0104,-47.2970,-41.9901,60.1533,30.7103,0.8755,-65.5006,57.2103
1.8829,-43.7601,-16.3144,-55.2427,-32.2808,14.6028,3.9579,91.1629,47.5144,81.8004,-13.5424,-70.0819,-52.9126,-29.3695,70.7560,67.6919,-16.1565,-59.0484,94.7753
-36.0138,-20.6086,-25.7597,-42.4899,-1.7316,22.1770,21.2886,95.1216,52.6375,96.8230,-14.5504,-48.0968,-19.5306,-17.5467,61.6966,83.9118,-9.0526,-49.3739,80.6280
-44.6354,-0.7027,-22.3682,-25.6864,16.3870,10.3106,28.3181,63.4200,41.9836,106.7931,-35.6464,-45.9518,-9.4695,-34.4760,40.0000,56.6392,6.9050,-29.4713,65.6989
-47.6648,0.4850,-10.3654,-23.2646,-7.5091,-1.3768,22.6933,59.0908,25.1036,158.2879,-49.0546,-71.8372,-38.0763,-77.6326,33.6997,32.9174,-10.9517,-14.2334,86.3908
-80.8249,-34.6656,-20.8592,-43.2115,-27.9414,0.3497,13.8823,104.3563,52.5210,253.9718,-42.6415,-118.3396,-72.5369,-106.0093,65.6492,75.7435,-64.7583,-26.1728,128.4368
-108.9693,-76.0012,-47.6917,-76.9613,-25.4295,-21.3190,-12.2245,124.8842,123.9120,325.7152,-39.7261,-152.4027,-100.0656,-107.0063,110.0461,152.5528,-97.7799,-70.7001,144.1531
-91.5334,-77.1024,-60.1993,-114.0329,-46.8332,-94.9920,-52.1704,71.2861,161.9037,316.4338,-30.0287,-153.3606,-117.2607,-107.0745,125.6496,189.5568,-84.7913,-126.3447,102.0346
-68.4018,-52.3240,-59.8855,-124.7584,-78.5449,-151.8604,-59.8820,25.6573,151.7445,263.3611,-26.7811,-137.4630,-111.9367,-100.7859,119.7107,190.4599,-71.9424,-140.2196,47.4388
-71.0771,-33.8165,-47.7417,-83.7287,-53.5818,-116.8782,-30.8535,59.4190,134.0808,221.2327,-59.7283,-115.7800,-89.8954,-65.7245,110.1507,184.7398,-77.7674,-88.0667,41.5946
-60.3837,-18.3384,-12.8242,-27.5645,1.5228,-40.4032,-15.7751,100.0030,94.3409,178.3190,-74.3004,-83.5606,-64.3452,-26.9861,80.5466,149.9318,-64.7713,-25.4116,51.0474
-28.9299,0.6214,16.1789,-5.0098,8.8505,1.1136,-26.8474,72.0151,31.6372,113.6016,-33.3459,-38.1386,-38.4774,-4.6980,33.7431,90.5128,-28.2984,-4.2684,18.4711
-21.6585,24.1979,13.2195,-0.4631,-16.0462,26.4315,-36.4023,28.5560,2.2058,53.6877,-7.9081,24.3946,-20.8662,30.5337,5.5606,69.8932,1.9738,-2.7418,-24.4257
-31.9911,48.6090,9.1281,9.1825,-18.9696,54.7532,-33.4452,30.7182,1.8951,29.4098,-15.7210,79.0617,-7.7717,73.1328,-0.4934,88.3852,18.2951,2.9293,-37.4932
-19.0353,42.4374,16.4482,3.5258,-14.5203,53.9397,-11.7536,46.2462,-5.7461,32.3349,-4.3567,72.1971,20.5726,74.6708,-1.4618,77.0172,16.1115,-2.2277,-46.1682
2.0668,-0.2568,5.1370,-17.0289,-23.6941,37.9160,26.3582,44.3836,13.8302,39.9469,-14.3043,12.1193,46.1606,47.6709,16.5552,46.5850,-9.3880,-14.3967,-58.4069
-3.3748,-20.1756,-13.4835,-17.4556,-17.1140,38.2491,48.4792,50.6168,61.5211,47.3888,-81.9328,-32.5430,34.4049,36.7151,51.4639,63.6699,-28.9940,-8.9463,-47.0938
-21.6810,4.6669,-6.0557,6.2671,15.8724,24.2106,45.9293,72.1362,62.1805,56.2628,-119.2573,-43.9261,10.3481,26.8266,57.0077,90.5601,-24.6014,16.0174,-19.5034
-25.2600,16.4190,10.9071,29.9741,42.5887,-3.7262,52.9180,88.2039,24.4942,65.2339,-97.5689,-42.9039,13.3753,7.5699,27.4899,56.5885,-26.1574,46.4919,7.5297
-18.6086,-5.2404,15.1351,42.4528,45.5166,13.8887,70.8326,102.9189,15.6878,78.1022,-92.0711,-22.3550,20.7451,20.2291,13.9923,23.0505,-43.6326,66.8905,35.1638
-20.1081,-18.5672,15.0580,42.5361,32.8077,57.1575,70.9252,115.7472,8.8946,84.7939,-94.9686,0.3578,4.2776,55.5155,29.6035,62.6245,-51.9371,68.4828,40.8686
-29.3436,-15.0831,5.1431,35.6227,8.7658,58.0872,65.2586,96.6974,-23.7165,55.5052,-74.0259,-13.2884,-15.1965,55.4569,40.9704,100.7543,-50.8945,66.2053,14.2018
-27.6388,-12.3333,-20.3896,29.1726,-19.4715,38.6544,75.3064,57.4360,-16.7064,2.1593,-89.9957,-26.7050,-18.7218,39.5488,44.3678,77.8911,-46.4559,65.3919,-0.8996
-11.9140,3.1332,-32.3340,16.8696,-33.8111,34.1654,82.6753,54.8784,34.0155,-13.7651,-140.9519,14.3258,-13.1446,67.1074,56.4525,80.6973,-22.7519,41.7933,9.2500
-6.6457,40.3498,-19.3050,3.7186,-29.0796,13.9742,72.3952,80.2478,43.7922,14.0327,-143.2256,73.7438,-5.1534,110.9578,58.6272,139.3207,13.2843,9.7240,3.7763
-21.5340,74.6318,-11.5463,12.6780,-23.8548,-12.0594,56.2257,61.7878,19.7352,28.6152,-127.6078,98.3217,-3.4151,106.0302,31.1220,138.4846,34.0791,16.5684,-14.1924
-35.4750,86.9660,-21.3054,28.1145,-37.2843,-4.8716,42.9148,-0.3605,32.4817,28.9478,-159.8537,94.4024,-13.8989,57.0096,2.7345,54.9424,37.4533,40.0120,-6.7763
-37.1984,81.5651,-28.1077,17.1310,-58.1880,-3.6869,34.0739,-29.8611,53.2142,54.1929,-174.0206,76.7615,-25.6776,13.9088,-0.0042,9.3855,33.9278,30.2324,13.0454
-30.3679,70.1147,-14.2956,12.0473,-47.9481,-30.6801,25.0653,-6.7353,18.8640,76.3519,-129.6386,49.1982,-33.9162,2.3980,-5.2598,24.5764,31.5164,27.0770,13.9254
-10.0764,64.5666,20.3655,54.0111,4.3678,-23.1780,0.0746,13.6585,-41.2381,53.4297,-108.5624,21.2668,-47.8966,6.2050,-41.2243,4.0866,48.0466,78.9510,0.2536
15.6901,66.5784,53.7620,98.4086,53.4229,15.7579,-36.1912,0.4011,-72.9538,15.6822,-125.5879,-6.5227,-63.6684,-4.8562,-77.3185,-52.1658,77.2808,128.8174,-14.2182
20.5411,66.1142,61.1073,95.1411,63.3044,12.6290,-51.9985,-25.6537,-83.5588,-1.1232,-102.5411,-17.9344,-69.7994,-23.5408,-76.0161,-56.9306,80.2190,118.1609,-15.9140
5.5710,61.9884,56.3641,76.8351,61.6837,-14.8625,-43.7302,-36.5523,-97.7312,0.3232,-39.4777,15.0307,-66.7933,-19.0571,-59.9828,-18.8536,56.9461,86.9431,10.0613
-4.0159,62.7408,69.1005,78.1338,80.2697,-8.1829,-35.9766,-12.8194,-106.6324,33.2664,-4.9485,51.0575,-54.4941,-10.8430,-63.9936,-14.4986,45.3452,80.1553,50.5207
-6.4499,62.0779,83.7787,74.3951,96.3304,9.4014,-22.4050,43.5262,-85.3962,102.0438,-22.7976,25.3968,-35.8472,-34.7859,-62.7455,-34.6937,41.4438,77.0910,84.3450
-14.0565,35.7255,63.8344,48.3957,83.3487,7.5867,14.1187,92.6842,-30.0415,156.0180,-68.9810,-28.3670,-31.8883,-55.7631,-19.0251,-13.3178,13.6892,56.2361,115.6389
-24.5634,-16.9216,16.3704,22.4300,55.1437,-1.6509,41.2455,102.3919,28.5101,162.3446,-101.8319,-48.1635,-52.3228,-32.8171,33.4296,41.8812,-25.6313,35.4839,132.7101
-34.8457,-41.2031,-20.3204,14.9863,26.0932,-21.0436,15.5055,88.8806,57.4876,139.7822,-99.3582,-46.0153,-74.6329,-4.6715,33.0485,61.5118,-32.6770,34.4248,103.0774
-44.1585,3.3151,-27.2150,24.8519,-2.2288,-37.0845,-39.6749,70.9840,61.8700,92.2104,-96.5594,-35.8701,-77.3633,-4.2022,-6.9342,32.5588,-1.1473,47.8200,41.9650
-41.8862,54.1056,-15.9545,40.9900,-11.2909,-13.3772,-61.1666,45.1380,61.8792,23.4626,-117.7885,-7.5079,-65.6166,4.6281,-19.2499,16.2411,20.9447,58.6082,1.7462
-25.3893,30.8710,-9.1203,45.6055,8.7902,22.6444,-32.6273,34.6342,57.6641,-13.6353,-123.0626,7.6924,-53.7805,39.2141,10.3132,46.1924,1.9716,57.1616,0.6151
-9.0894,-22.9696,-13.8425,30.9965,27.0062,25.8023,15.3262,70.0226,44.3745,9.2302,-98.7165,-6.4892,-39.8101,63.7896,35.8782,79.0541,-17.2788,44.3162,24.6048
-2.9801,-21.8185,-17.7071,14.3098,21.3232,22.2548,61.0442,112.6616,26.5747,39.0975,-84.9622,-5.2908,-10.2802,58.1517,31.4695,63.2071,2.1704,30.3202,54.9569
-9.4517,10.1814,-14.5157,18.1483,17.5379,31.0200,93.9283,106.6980,7.7733,31.4626,-81.6777,16.6167,28.2271,38.6440,12.0356,13.8225,16.8171,35.0270,64.3452
-28.6021,13.1507,-12.9617,37.1498,35.6659,27.6124,105.3108,78.2849,-4.7480,11.3681,-62.3364,22.8301,55.0900,33.4217,0.7117,-3.6780,-11.6011,57.3937,39.8560
-44.3383,4.0457,-16.1198,37.1126,50.0957,25.1855,110.2866,72.0382,0.8676,4.3000,-39.6031,25.8087,78.2018,54.5730,13.4836,35.3300,-39.4476,53.5600,2.0845
-36.9846,3.9708,-17.7720,2.0207,31.5869,32.5519,120.6770,57.3721,13.6419,-7.6002,-12.5582,29.9460,111.5341,63.2832,42.3471,69.4098,-44.6636,3.3103,-34.4739
-18.7059,-10.5542,-20.2716,-37.7111,-11.6221,1.9221,107.6839,0.4918,7.8189,-35.5228,41.6922,-11.5173,122.1185,16.6256,55.2407,47.8523,-64.6747,-42.1516,-76.6907
-16.2333,-38.1364,-32.5831,-54.4851,-44.1753,-61.3466,69.0511,-55.7373,-7.2343,-51.9201,84.0218,-85.9867,84.9301,-43.1940,53.7141,29.9705,-92.0292,-49.0705,-111.4428
-24.8657,-53.0435,-49.7683,-59.9068,-43.5987,-90.5206,62.1485,-64.8603,-3.0956,-39.1272,65.4748,-121.0674,46.5463,-49.6055,72.6175,76.1090,-90.8833,-50.1781,-113.4668
-19.2413,-48.5481,-53.1060,-58.2232,-32.5574,-87.6585,85.5123,-57.0350,2.7021,-39.3356,30.1457,-104.9360,45.2663,-25.4012,87.2887,106.3674,-75.2320,-51.3240,-103.6118
2.8719,-22.7312,-38.3568,-35.9250,-48.4071,-91.7298,64.4590,-87.2136,-20.5248,-95.7749,32.8565,-72.1071,49.8503,-23.6891,43.9778,35.4231,-58.3633,-23.8418,-124.9430
18.9415,4.7881,-29.0296,-16.5249,-77.9331,-89.6582,7.6424,-138.2614,-36.5512,-159.9941,50.6908,-39.0502,38.6396,-33.1341,-10.9296,-52.3210,-35.6712,-1.3321,-152.7434
15.2432,-8.2231,-38.8949,-28.1040,-75.1576,-74.9410,-8.4434,-132.6609,-2.7380,-158.8414,62.1050,-23.8587,33.1880,-25.9081,-1.5324,-49.9802,-37.4504,-24.2836,-123.7768
1.9512,-33.9946,-41.8988,-32.4440,-41.0947,-62.8768,1.9264,-62.7777,23.0530,-131.9416,84.9530,-22.6608,37.3014,-6.9952,21.5429,-13.0521,-60.8039,-36.8075,-64.9586
-2.9705,0.8744,-15.7612,5.6890,-14.8544,-34.5162,-13.7719,-27.0977,-27.5401,-159.2991,110.0472,13.1364,42.8384,14.9938,-18.7996,-30.9502,-37.8729,5.3439,-60.0502
6.0555,64.3560,18.0376,37.8082,-2.8711,7.3218,-22.4462,-59.3318,-92.0493,-194.2878,115.5438,82.1313,64.1634,31.2441,-70.4360,-73.8735,21.0506,33.4911,-86.0556
19.4492,70.1492,32.3501,21.8463,9.2058,14.0440,1.8221,-57.3866,-82.8250,-148.8059,117.5171,117.7444,94.1912,31.0246,-69.8053,-89.1441,35.9428,2.5282,-55.2493
24.1044,41.7324,29.8652,1.1922,14.3388,-8.3587,5.8126,14.3169,-46.3074,-69.3424,127.7764,111.6550,92.9085,28.0895,-66.6123,-93.4332,27.5620,-21.1365,9.4413
13.6843,43.5785,22.0513,14.4495,12.8111,-12.4327,-21.6106,51.8655,-57.9882,-35.1873,125.7168,114.3016,58.8243,35.0716,-99.3818,-102.6567,57.8204,3.5180,32.9400
-8.1062,57.2960,12.9047,29.8500,21.4130,-6.6402,-26.8503,21.1362,-75.4717,-6.3343,101.4956,128.2252,35.4721,32.8084,-117.3348,-97.7358,86.5907,24.0395,33.6956
-27.0693,52.8530,4.5488,17.9633,25.6280,-19.4376,-8.8323,-1.4297,-40.6112,52.2683,68.3394,121.6308,40.2027,16.7137,-94.5010,-74.8628,67.6687,7.7335,36.8503
-26.0634,39.7915,-5.4024,-2.6726,0.0138,-44.1239,-6.7925,-7.6032,0.3137,66.5254,49.0974,94.6418,50.0830,13.4388,-70.1062,-53.7993,36.6462,-11.6495,-2.1048
-1.3982,15.0060,-13.7349,-9.0496,-25.8011,-67.1943,-20.4550,-36.0329,-7.7907,7.7345,65.2914,65.3785,47.9504,25.4423,-69.1831,-54.0454,24.0051,-9.7351,-68.0762
32.8114,-10.8079,0.8021,2.3166,-8.1351,-68.6096,-36.2144,-52.3206,-37.2911,-38.8737,93.0930,48.0604,40.2729,28.5398,-83.8454,-83.2095,27.9343,3.5274,-80.9731
60.0683,1.4886,44.1779,26.0069,30.8090,-35.4218,-56.5570,-37.2927,-51.5512,-32.8115,81.5521,51.4265,36.2183,17.3553,-103.5215,-126.0748,47.7584,20.8316,-51.6892
71.3287,35.5742,84.0099,47.0756,48.4030,-8.0899,-76.9311,-41.2499,-61.4208,-19.0132,53.4727,62.0458,32.5149,1.6048,-117.5585,-152.0149,60.6734,37.1080,-46.1247
62.9884,45.6604,95.3148,50.8219,56.2032,-19.8316,-94.1646,-64.1047,-75.9359,-9.7376,68.7061,61.5607,22.1607,-12.1942,-119.5710,-140.1143,54.9221,36.9087,-53.8510
45.4277,48.5010,92.3543,42.1438,76.1449,-37.7149,-112.4606,-61.9312,-76.1534,12.3357,93.4946,56.3337,7.0796,-16.9260,-110.7159,-95.9361,63.3180,17.7673,-44.2061
41.7941,58.1805,90.1781,31.5151,84.8190,-46.3970,-117.0959,-46.9556,-51.7620,27.9972,70.7485,47.1169,-2.7413,-16.4118,-89.6191,-56.3580,75.2578,-1.6726,-35.8287
53.2971,37.2348,74.9649,13.9267,56.6788,-71.4762,-97.0429,-41.5019,-19.0348,20.7846,43.7146,15.5906,-3.7969,-25.7214,-62.1725,-53.9940,46.7435,-13.2068,-36.7637
53.6729,0.2022,37.4658,-12.1702,8.1243,-97.1076,-78.6253,-39.3867,2.6833,3.9164,46.3422,-26.6201,-12.3750,-40.9607,-40.9254,-59.9989,17.3787,-25.9865,-36.4053
38.2604,6.4153,4.3703,-26.2854,-29.6287,-95.8270,-81.3513,-56.2530,7.1519,-17.4447,24.5095,-39.4459,-43.1760,-42.4318,-24.4013,-27.8800,36.0573,-34.5340,-45.2157
30.3518,38.2910,3.4537,-13.4220,-38.8187,-82.5884,-81.0104,-87.0666,-3.0538,-37.8194,-25.1599,-16.8558,-68.5912,-28.0663,-13.6444,9.1740,54.7583,-20.9336,-58.6016
30.4732,45.3631,16.9842,8.9806,-19.1179,-58.3210,-52.0254,-81.3608,-14.0578,-38.9607,-46.8211,7.9618,-48.7565,-12.0503,-17.5969,-1.2608,45.1038,4.9420,-51.1538
21.1553,45.1121,9.6458,16.0321,4.1622,-20.3515,-12.6393,-53.3727,-7.0692,-33.0335,-60.0822,17.2500,-10.3528,-0.8957,-21.2345,-19.8691,56.2583,13.1432,-35.6269
12.9237,59.9571,-11.3676,12.1973,3.6443,-10.5463,-6.9951,-65.9767,6.5603,-54.3256,-87.3220,27.2548,-11.0803,11.5885,-16.3846,-4.0171,90.9510,5.3500,-43.7414
22.5079,61.3214,-15.3702,18.4608,-9.7364,-26.8728,-37.3579,-96.6645,-10.9816,-96.8797,-67.3207,52.2801,-33.1045,32.3388,-34.1501,-4.7874,103.6823,11.8785,-65.2716
31.7664,38.6827,-12.5903,31.8304,-15.6290,-6.8601,-42.1337,-95.9421,-50.9570,-126.7355,-10.7754,76.6253,-23.9312,53.6823,-66.4404,-45.5863,94.9102,34.2445,-69.7279
19.2945,19.0427,-34.3133,26.9705,-27.4960,32.6647,10.2900,-92.1987,-51.7440,-132.0065,-17.3063,76.8763,0.6466,58.0681,-50.7234,-53.9713,77.7881,37.7690,-55.3756
-1.8800,12.2314,-63.7605,2.8686,-48.6498,23.6063,57.0724,-98.4746,-8.2538,-115.5976,-60.7703,58.7910,7.6270,45.5440,-0.1621,-13.6596,48.0820,13.3189,-41.9685
-6.7203,7.8676,-54.3294,-4.4604,-40.6850,-5.9165,46.0136,-68.0424,5.5869,-80.6526,-36.1874,46.2499,15.1054,34.8129,0.5555,-7.0464,25.7712,2.5792,-34.5168
8.1349,6.4414,-6.3311,24.3403,5.3739,3.8820,24.5243,-10.9285,-37.7939,-45.4186,13.8938,47.0966,31.0637,34.8421,-44.3005,-48.7567,24.7236,34.4232,-19.9341
21.7804,21.3966,30.4299,59.9589,45.3493,30.2417,39.9762,9.0003,-77.7875,-39.0038,-9.2272,56.9301,33.7941,42.4779,-58.9055,-60.8084,33.3877,74.8879,-4.3021
17.6310,53.2499,31.7846,73.5348,67.6014,39.6176,57.0019,-10.7967,-73.1101,-64.2231,-65.7616,70.5261,31.3906,53.6294,-42.4409,-28.5629,57.8866,82.1262,-9.6121
10.0810,72.3115,28.7120,75.4646,98.0927,39.4602,41.4320,-25.4036,-54.2880,-80.7329,-75.7737,74.1941,36.0962,55.9594,-41.4166,-13.4888,87.5575,70.3134,-20.3446
16.5790,61.1095,45.6365,77.3412,118.0954,26.6249,15.0863,-23.5252,-57.5111,-57.7322,-49.4182,61.4124,27.1162,40.8949,-50.9004,-23.9227,80.7719,67.4322,-11.0075
22.5697,50.2023,60.4293,67.4798,96.2398,0.0403,-4.0206,-23.0185,-76.3559,-27.7489,-17.2253,49.7040,6.1831,26.2107,-48.6159,-12.2997,52.8701,60.5756,-11.0678
17.6559,50.9586,53.0384,45.8233,64.8941,-16.0743,-27.7845,-31.8428,-81.1807,-30.9897,21.2206,51.3785,-3.0596,29.0711,-43.2400,16.6555,49.3510,35.2225,-35.5632
18.1620,24.4128,38.0215,27.9246,57.6056,-16.4277,-62.3319,-38.3779,-52.0674,-38.9750,59.2368,54.6758,-13.8218,33.6394,-41.8686,12.9112,44.4448,7.7776,-26.8801
16.6805,-18.3872,24.2949,12.0330,45.6651,-15.6370,-92.3691,-28.4903,-2.1711,-12.9962,83.1498,53.7905,-35.5648,22.0306,-36.9879,-15.4976,12.0583,-13.0781,26.4195
-9.7651,-15.4463,4.2687,-5.6832,13.5184,-17.5402,-98.5921,-10.8631,30.5391,19.7619,88.0343,58.8665,-39.4263,7.9347,-31.1745,-16.9999,-3.4975,-30.3117,51.1817
-36.2374,13.3977,-11.4009,-7.7279,-3.3726,-23.4799,-82.0668,-2.8002,31.7354,25.5564,74.9869,70.4235,-25.9055,11.1070,-32.1922,0.3423,4.7793,-28.0105,36.3916
-32.4402,2.3080,-12.7128,7.9582,4.5768,-23.2409,-61.4555,-1.7469,28.4503,11.9163,57.8959,81.6383,-24.2299,29.0643,-31.4090,-2.6477,-10.8131,-5.3943,42.2700
-24.0698,-22.1023,-17.3471,12.1276,7.4939,0.8983,-37.3308,-3.8536,37.2575,-17.1900,48.1793,94.0405,-23.1920,48.3858,-10.0516,1.0295,-36.6928,-1.0644,64.8420
-27.1657,-8.6730,-29.3387,-4.6941,-3.3291,20.7560,3.0859,-14.1349,32.7830,-51.5870,38.4557,101.9576,-3.7062,57.7998,23.4656,39.1691,-28.4408,-24.7383,58.7465
