Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-13.9337,6.2092,-28.2221,-16.4628,-12.2296,-3.8106,35.8189,-21.7779,3.0017,-55.2099,30.9920,83.1186,13.0612,46.9761,26.7860,47.4131,-4.6721,-33.1266,32.3449
11.8365,-15.2708,-15.1585,-10.0437,-5.5467,-41.8055,23.6252,-15.9534,-14.0453,-34.7505,38.4359,26.1457,12.8804,14.3256,-4.4582,-9.3158,-2.6027,-12.3540,10.1323
18.9371,-40.0398,-5.9649,-3.1727,16.6416,-52.0075,-13.9844,-10.7011,4.9007,-31.9070,45.9987,-41.7975,3.5888,-22.1387,-12.3658,-42.6440,-20.0961,-1.6521,-4.1253
14.9691,-43.8437,-3.4290,-12.1328,26.4086,-60.3654,-26.6622,-9.9372,35.2154,-25.3196,26.9780,-72.4412,-16.6107,-38.4139,22.3613,-3.4819,-38.2385,-19.1090,6.4342
10.9736,-47.4478,-17.4995,-33.6865,1.6738,-86.5954,-0.1120,11.6941,68.2496,27.3607,-12.4811,-57.5903,-34.0600,-32.5163,53.2696,35.6407,-49.4130,-42.0247,50.8843
-9.6215,-65.2713,-55.0261,-56.6040,-27.8755,-108.1312,43.3463,64.0092,112.6490,82.5331,-33.3675,-51.2079,-22.5168,-24.9917,67.7355,42.6835,-66.1937,-56.5135,95.1996
-33.7164,-86.3835,-86.9763,-71.4855,-34.5608,-127.5911,68.1705,113.8975,135.3598,76.0687,-8.5910,-85.4846,-1.7899,-27.2162,84.2692,58.8572,-94.2104,-64.2294,102.3542
-31.3833,-86.1169,-91.1632,-68.5383,-39.9663,-150.3038,55.4720,118.7380,112.8919,28.5276,25.1651,-100.7761,-4.6221,-23.3682,76.3988,64.0702,-95.3992,-56.5069,77.1409
-17.2569,-52.2482,-82.7236,-42.2756,-46.9205,-139.1239,32.3018,80.0818,84.0694,-4.8230,9.4205,-39.0187,-11.3850,4.4506,26.9532,20.9258,-45.1062,-27.7743,53.1426
-7.3380,-12.1801,-61.7369,-6.6732,-27.5213,-92.6051,23.7741,42.6850,57.6121,-16.2708,-22.0651,41.6003,-1.7265,38.8253,-20.5362,-22.8759,9.5068,4.2510,42.2064
16.1359,5.7887,-17.2326,14.3573,0.5479,-65.2799,2.1943,21.1205,-0.9130,-31.2135,2.4468,50.2684,-1.0950,36.8464,-44.0649,-38.4176,32.0613,20.3816,20.3967
42.6390,11.1746,20.1410,17.5408,8.8835,-63.5463,-39.6479,-8.2978,-48.3087,-46.6686,37.0178,4.2513,-20.1409,-7.1133,-57.3962,-63.3753,43.4769,21.1306,-4.1321
37.3109,11.6584,21.9056,13.2481,16.2028,-51.9913,-50.4959,-22.4781,-25.3592,-21.1119,12.7808,-18.4729,-33.0502,-37.8742,-47.1867,-71.6730,45.3243,12.0188,12.8724
11.4904,5.8765,9.3501,0.1084,17.9041,-44.4012,-30.5832,13.9870,5.8767,43.3493,-6.0945,-4.3735,-32.1818,-18.5989,-20.2159,-14.2897,31.8498,-4.8867,38.8407
-4.0351,14.5887,-0.1355,-17.8348,-13.9086,-63.6434,-40.5337,43.3368,-9.5501,73.5681,25.4943,1.6466,-31.6064,3.6625,-23.6278,36.4231,37.8083,-18.3433,2.6080
-14.1474,34.1772,-16.5469,-23.1405,-39.6522,-80.8081,-73.9686,6.0256,-4.6906,48.5614,27.3028,-25.3620,-36.7128,-26.2208,-44.7674,6.5528,60.7397,-19.2946,-44.9539
-25.1168,24.0093,-33.0809,-18.8579,-21.7213,-78.7096,-84.2501,-45.0770,39.9467,29.7734,-7.2350,-64.4391,-48.1023,-75.0957,-35.5909,-36.2168,52.5183,-18.6632,-28.7233
-20.1943,-1.8509,-29.9980,-16.9411,-7.6159,-77.1378,-90.4721,-63.0157,38.9105,20.7190,11.0328,-73.4083,-56.9287,-77.9330,-26.9299,-34.6649,30.7876,-19.5621,-21.4515
4.0828,6.8636,-4.9014,-4.9859,-13.0573,-70.0076,-113.2576,-80.3843,-19.4893,-21.6184,63.7819,-41.7118,-43.8391,-44.5290,-60.0174,-42.7609,45.1187,-6.4908,-79.7793
28.2794,25.6182,27.8788,11.3800,6.7732,-44.9222,-114.5597,-97.0278,-66.0950,-52.7850,86.1957,-14.6130,-20.3576,-30.9066,-83.7258,-66.4145,67.6218,4.8625,-105.5787
32.1903,6.1856,35.9425,-5.7098,21.3285,-32.8890,-88.4122,-87.9987,-74.4650,-25.6192,102.1580,-21.9913,-26.0712,-42.9134,-48.7351,-34.3442,52.6666,-22.3119,-54.5740
12.0077,-28.4317,-0.2250,-44.4397,-15.3829,-45.4197,-72.4417,-82.3668,-34.3010,0.7599,103.0694,-30.8800,-56.6796,-42.4848,8.8785,33.9865,13.1957,-65.1527,-11.7391
-9.0412,-50.6426,-39.2332,-52.1408,-38.5371,-45.2460,-58.3778,-82.6825,49.0521,-1.6385,45.4987,-26.7316,-61.8166,-27.1791,43.4829,49.2403,-29.3607,-70.0464,2.4322
-7.9078,-69.9196,-37.0603,-39.7873,-11.1106,-36.4657,-24.7117,-53.1898,92.1800,16.8336,6.5463,-43.5638,-29.8332,-33.2075,51.1171,13.8464,-63.0886,-53.3461,24.8185
1.9145,-69.7968,-18.1158,-48.3572,-4.3342,-58.9643,2.5213,-29.3964,51.8827,38.1612,51.0175,-67.3937,0.7931,-60.3507,43.0537,-4.9652,-70.0892,-59.1895,27.9325
1.3705,-36.4989,-9.6742,-53.9770,-22.2808,-85.6874,10.0343,-43.6437,8.8523,17.5135,84.8587,-44.8514,13.2161,-62.5843,33.8493,5.2157,-58.9877,-66.8753,7.0204
-1.6651,-10.7167,1.5939,-30.5873,1.5072,-71.4315,15.7290,-38.6281,7.0044,-2.1495,60.1940,-0.7513,18.5651,-31.5383,29.8920,19.2016,-49.0425,-48.3900,13.1635
-8.1467,-9.5535,6.0382,-13.8136,34.6092,-54.9193,10.9639,-7.9813,1.6391,3.8850,53.1992,-0.3118,9.8773,-16.5352,25.1099,35.4059,-33.8774,-31.8262,30.7949
-30.0252,3.0665,-12.5392,-19.3572,20.0730,-72.1371,-13.2811,-11.7653,-7.1782,-8.3968,66.9933,-25.6954,-16.1562,-34.6828,23.0577,55.2886,-18.4622,-33.7891,20.9920
-45.5424,22.0036,-21.0245,-19.7104,4.7493,-75.9885,-23.6579,-14.2361,8.8214,-24.6629,56.4337,-24.3558,-23.5603,-43.2946,28.7686,60.1949,-23.9424,-34.5317,21.3336
-34.5029,5.6867,-11.2913,-20.8063,16.5808,-51.8509,2.4047,40.1938,33.1231,1.2089,52.4513,-10.7389,7.9602,-26.9441,32.7944,39.8995,-42.1496,-37.1621,55.4053
-28.3442,-29.1771,-30.5120,-39.9765,4.0979,-54.7198,40.1207,86.5185,66.0999,37.7317,51.9846,-18.1688,37.9722,-22.0688,35.8385,10.6774,-57.2843,-50.0881,83.6772
-47.3839,-34.9039,-67.1128,-50.0700,-27.3839,-73.6154,61.2357,76.3362,111.4880,49.6088,6.2139,-31.4948,36.4985,-38.0838,45.8725,-5.3182,-70.6756,-50.2449,90.5402
-56.5383,-19.6480,-61.6404,-35.0328,-21.8388,-46.4440,64.1636,60.6148,115.9861,52.4506,-34.2412,-30.0527,32.4245,-42.6091,49.4627,-5.9123,-70.5324,-32.7921,85.1197
-38.5600,-23.0387,-34.5913,-23.2507,3.7933,-5.1907,58.9079,56.9626,74.0366,43.1693,-15.6250,-33.8094,38.0793,-32.5859,41.7862,-3.7039,-54.3159,-23.3234,66.0781
-24.1016,-42.7888,-40.7992,-30.2240,-5.3456,-20.2948,46.0535,45.3275,56.7562,18.2255,1.1402,-67.4481,17.3928,-39.2926,44.0114,1.4139,-49.0399,-25.5576,49.4432
-26.3480,-42.1728,-61.1663,-46.6478,-48.7046,-60.3691,19.7356,40.8120,61.5964,1.4920,-1.7073,-104.9447,-25.1911,-60.9603,53.4516,18.4712,-47.7417,-34.1320,41.1743
-26.7493,-15.1508,-61.9328,-65.0097,-84.9139,-61.6713,1.0753,35.7471,32.9231,-18.1827,33.8489,-93.9640,-29.6733,-61.8045,47.9845,34.8293,-21.7459,-56.0603,17.9253
-15.3066,1.9755,-55.5554,-70.7983,-83.8068,-43.2251,21.0256,7.2684,-3.1152,-51.0478,72.6545,-43.0059,8.9939,-39.6939,33.0460,22.7415,7.0776,-72.3338,-1.7761
11.3245,-9.4003,-43.9967,-58.2633,-55.2418,-48.4179,50.3989,-10.4572,-4.1049,-44.8044,48.9548,-18.4564,26.4621,-31.8758,19.9885,-19.4879,16.3868,-61.9594,19.6412
54.2270,-25.7303,-12.7386,-51.9374,-35.5757,-71.0508,39.8584,0.2651,4.9969,12.8923,6.9527,-38.6166,4.7236,-49.5132,8.1123,-56.9427,27.1556,-54.3654,48.4941
90.7233,-27.0213,21.3728,-59.5141,-30.3758,-88.3490,12.7145,0.4974,3.6849,50.7738,-6.2659,-60.7925,-11.5262,-62.7007,8.1584,-55.9874,38.6436,-67.8869,37.3784
97.9554,-16.9383,38.1826,-56.6265,-16.8696,-90.6498,5.7125,-11.7959,-2.1488,43.2914,-14.3238,-65.6599,-9.4507,-53.4546,20.3999,-20.7852,37.6133,-70.9374,3.3259
88.2347,-3.2486,41.7995,-47.0047,-3.8091,-79.3225,-2.6371,-17.7882,-10.1479,31.9965,-20.2627,-58.6428,-11.8552,-36.1006,24.0067,14.0613,45.2905,-63.8776,-21.9177
75.4795,-1.4694,28.4519,-53.6201,-9.9691,-72.7282,-16.2463,-34.1531,6.0707,29.8027,-16.5876,-43.6258,-18.4892,-30.6898,26.7938,24.4598,50.9195,-76.3249,-22.0401
46.2569,-23.6794,-4.6162,-58.8847,-19.0840,-79.3241,-8.5819,-46.6257,52.7765,26.3255,-26.0466,-52.1766,-27.5995,-46.1940,47.5412,20.4916,10.8772,-79.7810,9.9933
2.5834,-45.0207,-29.0891,-37.5852,-17.2512,-69.4211,-6.9559,-27.3511,66.2038,18.6139,-32.2951,-92.9917,-52.6915,-69.8277,58.3056,18.5998,-42.0582,-40.2680,41.1817
-22.9327,-37.4632,-18.6312,-5.6533,-5.0731,-26.2719,-31.6843,-15.3447,22.3725,-0.8626,0.2490,-97.9512,-67.5022,-72.8577,36.4748,11.4056,-52.5979,2.6370,39.4769
-23.6724,-16.5842,17.1159,18.5434,27.6837,13.3819,-26.1323,-26.2925,-18.5268,-12.0541,39.7115,-44.2042,-31.0560,-56.1307,14.5521,-7.8910,-58.4298,18.1379,35.5822
-27.9609,-4.6028,51.5230,36.5955,66.4958,25.5943,18.4751,-6.9538,-30.8791,18.0040,47.9099,-10.6267,22.4550,-50.8442,14.8319,-18.0439,-95.5506,31.0606,52.3432
-36.4479,-2.8396,66.7425,41.4434,75.4394,40.0643,30.7430,30.8158,-33.6577,54.2886,45.6644,-19.7432,34.0924,-52.8334,22.0257,-4.8534,-116.8122,39.2015,60.5399
-21.4949,-12.7824,64.2827,33.7381,68.9641,65.1917,5.7646,25.0632,-23.7021,36.2908,47.3013,-9.5163,18.1426,-32.6937,25.2951,3.6008,-97.0937,24.5907,57.0692
5.8881,-17.0395,60.7404,40.0527,79.2431,64.7535,-11.6326,-4.8967,-14.4479,-21.4832,38.1589,23.8770,3.4304,-5.5808,17.4295,-12.1007,-67.9478,21.2302,64.2510
5.6477,13.8262,62.5930,63.0072,86.4430,45.9592,-32.2546,-19.2802,-28.9414,-68.5172,22.2905,48.5816,-23.4301,3.5188,1.3999,-12.4330,-43.7432,44.0426,69.8493
-15.7178,46.1899,59.8893,66.2623,80.0133,56.0489,-48.9842,-31.6915,-35.3566,-88.2453,22.2326,75.9539,-38.7109,14.7040,8.4685,28.0872,-32.5287,40.5421,64.2388
-18.0026,19.7781,51.5755,37.7784,89.9918,77.1697,-11.5860,-33.3526,-17.5163,-78.9937,59.4218,88.5096,11.8518,31.8214,37.3069,52.8060,-53.3946,-2.5676,58.1748
-4.1760,-31.4725,44.8910,7.7604,101.4824,54.7577,42.1012,-9.1860,-19.3731,-49.9391,127.8290,54.8952,89.0989,22.3359,35.7230,18.3880,-82.2309,-31.4417,39.1904
-5.1492,-34.4133,37.5435,-4.0502,73.9091,11.5113,28.4952,-2.0916,-35.7677,-30.9391,167.6090,24.0471,100.0119,-3.3832,3.9545,-18.5106,-79.2293,-31.1631,5.5068
-14.7164,-11.6078,28.1219,-8.2998,34.4695,-0.1847,-21.5248,-24.2218,-18.2685,-27.3573,138.7023,23.4031,51.1648,-12.8111,1.2011,-4.1885,-63.5025,-33.3783,-8.4184
-12.2810,-22.0167,18.9674,-17.3318,24.7380,0.2569,-29.6939,-25.1301,13.6807,-12.4332,90.5852,-6.6976,16.4888,-22.1732,29.7539,23.7491,-65.3671,-41.9235,3.5638
-5.4197,-46.8493,6.7699,-27.4273,26.0574,-15.1090,-3.7634,-2.0189,21.7293,16.9177,63.5228,-54.6799,8.4908,-37.2222,45.1522,30.5083,-64.4522,-42.8709,17.8884
3.4117,-41.2754,1.6933,-25.0758,22.0976,-15.1603,17.0566,8.7906,21.3417,31.1780,22.4024,-40.9319,1.3753,-21.0249,44.6215,36.3760,-39.7710,-36.0801,30.5241
28.6308,-11.9518,23.9147,-5.2591,35.0374,13.6369,29.1997,11.9242,23.2882,16.8364,-39.4265,6.3260,3.7566,11.8955,41.4428,32.1441,-8.9491,-21.2848,40.0346
54.7742,15.2647,55.5763,14.8323,61.6861,33.0208,39.1268,12.1564,19.2174,2.8175,-77.0161,21.7956,23.8409,9.0051,28.2897,-9.1266,12.8398,-6.2506,46.6235
55.3665,35.6459,57.3545,15.0496,66.5385,24.1014,51.2957,-8.1110,14.5597,19.4837,-86.6607,40.8334,35.7776,-10.5000,9.5858,-47.6433,39.2806,-9.7024,64.4549
50.9726,54.7498,44.2883,1.8760,47.1409,1.1612,58.4342,-29.4263,-1.8526,46.7428,-85.3187,82.7627,27.6657,-1.5256,-4.7040,-38.4182,79.4949,-26.1175,72.5912
68.6096,72.7163,60.3251,-5.6235,38.4407,-21.0114,37.9554,-19.7090,-39.1454,53.7541,-60.5900,93.1402,19.1406,15.4302,-19.3957,-10.4690,113.9930,-36.2966,43.2109
82.3952,81.0760,85.6038,-6.5753,48.5739,-21.8917,0.4657,3.0547,-55.8961,58.4422,-31.8327,77.5874,13.7353,15.7017,-29.0599,2.1348,127.5403,-42.5595,21.5855
63.1487,75.9149,67.5269,-8.3425,40.7701,5.7693,-11.9877,5.8848,-28.1116,75.5440,-46.7806,85.8490,-0.5855,18.3775,-27.5495,1.4140,131.4535,-44.3932,41.3062
30.2152,69.2829,19.3019,-8.7650,2.0010,28.7841,2.7251,-10.0605,5.7100,76.8623,-80.7630,104.7403,-3.2401,25.1084,-35.0882,-25.0841,130.6398,-31.1898,47.8608
12.6460,66.5321,-5.1527,-10.4894,-25.1110,21.1637,13.3822,-29.2106,15.2862,59.6334,-59.8372,109.9969,32.6772,17.0563,-59.8295,-78.7646,114.8890,-22.5662,16.2666
14.1993,57.1601,-0.7580,-21.5423,-24.6757,1.2832,10.5968,-52.0387,-3.2162,42.0035,17.6115,107.8729,75.7587,1.6055,-79.5818,-115.6692,96.8285,-38.0667,-17.6501
24.0460,46.0281,-1.0465,-32.0567,-37.2709,-7.8500,-1.0130,-82.5235,-38.9412,3.1707,70.7435,87.0005,77.9776,-8.3254,-83.8722,-118.0124,96.2443,-47.9831,-55.2760
26.4569,46.7544,-14.9409,-29.3387,-64.2458,-6.7795,-10.2245,-96.1433,-42.2668,-47.3026,45.4823,51.1906,54.8138,-11.2035,-72.7269,-105.2036,95.9241,-33.6173,-91.0577
19.8965,47.1887,-28.1231,-25.6920,-64.4176,-9.5777,0.0109,-72.3371,-0.0890,-57.9102,-9.4125,38.6596,44.8516,1.2507,-45.4142,-74.8770,82.1547,-27.3281,-83.5328
27.2757,34.9686,-32.1398,-29.2607,-49.5854,-25.6502,12.9275,-56.0677,13.5310,-64.4833,-16.2009,40.4808,43.3275,18.6279,-27.7856,-47.4702,77.2809,-35.5655,-68.0116
51.3543,26.5346,-25.3441,-23.4368,-48.6715,-34.8832,3.4050,-87.8023,-12.9578,-120.7896,0.4056,19.4864,36.9490,7.9670,-35.2268,-72.4569,81.0702,-27.2266,-89.9682
57.8866,25.5127,-18.4622,-13.3865,-39.4435,-15.2470,-2.7057,-108.0062,8.1165,-145.3678,-31.9549,-5.0505,27.9803,-21.0759,-24.9036,-104.8634,68.6316,-18.3173,-74.6474
37.7698,7.6960,-32.5401,-30.5205,-25.0926,0.8428,16.0946,-62.4956,67.5334,-80.0970,-72.9203,-8.8718,8.7064,-20.8702,22.9747,-52.8247,51.1863,-45.4797,2.5738
22.1079,-21.4283,-61.5740,-63.2379,-50.8886,-19.4286,30.8494,-8.6622,61.8041,-27.3573,-41.2649,-10.6239,-12.3470,10.1586,47.3658,30.3358,50.5785,-74.5115,22.8595
22.0369,-25.2393,-70.8446,-63.9635,-92.0152,-35.8151,31.7765,-1.7574,0.6013,-40.7143,9.4369,-11.4957,-9.0994,25.7980,15.5619,25.2293,56.7885,-54.9021,-25.9386
21.8153,-6.1239,-53.8916,-33.1428,-83.8829,-16.6080,35.4144,-19.1386,-21.8289,-43.8038,-15.2579,-7.1083,-6.4579,3.7932,-13.7193,-35.3337,59.4336,-13.4783,-20.4672
16.2645,-0.7288,-39.3896,-9.3713,-41.7041,-0.3083,26.7824,-41.2685,4.4920,-24.4480,-81.1853,-28.9158,-42.2026,-34.1271,1.8096,-47.2911,54.6615,5.3304,32.4956
5.9322,-7.4987,-32.3268,6.8213,-11.3311,3.2544,1.9307,-56.3001,27.5925,-29.3841,-113.8867,-67.4729,-74.4884,-51.7211,25.4773,-19.3589,31.2397,19.0601,34.7657
-8.1502,4.8947,-13.6814,37.8699,8.0857,35.1690,-10.6863,-38.8732,20.2048,-40.0836,-117.3842,-58.1578,-62.9124,-31.3139,14.9445,-13.3354,9.3001,55.5983,7.0095
-12.9140,27.9558,8.7088,73.5621,18.1895,87.1541,-24.2193,-17.7417,-12.2415,-48.5569,-110.5157,-5.5547,-55.1430,2.6830,-22.4852,-37.7934,20.0461,97.1197,5.2190
-11.0072,25.0072,11.8700,88.3845,10.4074,119.7740,-56.3951,-32.6040,-28.3585,-74.7306,-89.5216,16.8470,-73.1829,9.8591,-47.3629,-71.8235,26.5279,114.6718,11.0274
-29.6768,-3.6745,-5.9377,73.0201,-3.5597,133.4655,-57.0511,-42.5576,9.5639,-68.1495,-70.6596,-0.3479,-63.7883,-9.1087,-28.6507,-83.4896,-18.7803,97.8530,19.9203
-65.0952,-28.7644,-36.1664,32.3088,-23.0035,123.5684,-6.8659,-23.8819,67.5433,-2.3087,-64.2385,-6.2248,-25.7024,-18.8617,19.0277,-44.7674,-75.0185,51.2486,41.0633
-79.4131,-34.5899,-63.8686,-6.6958,-53.0738,73.0332,31.0893,-25.8873,80.2421,39.6163,-51.1475,9.8828,-10.8866,-7.3395,45.6283,12.0663,-83.9688,7.8101,36.9112
-68.4005,-16.1057,-62.9936,-9.7093,-65.4606,23.5929,36.4575,-44.3683,36.0356,21.9930,-28.5415,26.7139,-8.5719,5.8205,27.8051,27.0623,-58.3387,7.4419,1.1055
-59.7699,14.0201,-35.9454,10.9028,-46.9669,25.4459,51.2209,-30.4925,-19.4493,13.8259,-11.3782,38.9413,19.9037,8.6892,-3.9381,4.5278,-35.7123,33.0891,-19.5988
-54.4040,13.2397,-19.6415,12.4920,-25.0774,48.5812,70.7344,-3.3781,-30.7051,42.3777,-1.6737,34.4990,54.0117,8.0175,-12.4534,-11.0996,-29.4333,33.7096,-20.6621
-34.2876,-26.3028,-18.3054,-2.3942,-5.1272,48.2867,59.3236,8.6071,-0.1118,65.0922,-0.3943,-7.4282,57.1720,5.5098,-0.2891,-8.7369,-32.4392,13.5227,-29.4323
-6.5614,-44.6938,-4.6415,-1.7429,15.4618,37.0282,26.5277,17.6063,0.9142,51.2742,-5.4172,-66.5844,31.2216,-8.9319,4.7180,-4.1190,-20.6093,13.5184,-43.5030
5.5670,-18.8453,6.4108,7.6314,7.9553,34.4321,-0.0336,12.1732,-41.4266,7.2891,-4.9207,-95.4807,-2.5715,-31.9903,-6.5526,-10.1614,13.8350,27.8856,-50.6688
-3.5444,-7.6977,-15.9127,2.5709,-19.9927,34.1159,-12.7976,-3.3962,-40.6308,-18.8415,-9.8114,-91.2620,-25.9347,-39.9498,-12.0835,-19.5574,35.3178,25.8840,-41.8090
-19.6373,-32.9930,-47.1827,-9.5946,-25.6086,27.3318,-17.0940,10.4962,19.8972,4.2148,-30.2352,-88.7523,-36.1440,-26.7123,3.0822,-5.3480,21.8366,11.7979,-19.0688
-28.1093,-44.6510,-54.2990,-18.7299,-24.9076,8.6691,-23.2040,20.9569,50.6364,20.5639,-29.3144,-91.4201,-38.0375,-19.0097,19.5071,23.2416,-0.9437,-1.5778,-18.6440
-25.6406,-31.7249,-50.1858,-28.8639,-44.3345,-12.9976,-23.1068,-14.3629,35.2661,-4.1285,2.7870,-78.0275,-22.5622,-29.1746,17.6901,15.9027,-11.8835,-16.3302,-43.2467
-15.3990,-29.5352,-45.8348,-31.2493,-43.6621,-13.4754,-3.3116,-24.8767,35.8564,-3.2293,4.9431,-56.2593,-0.5162,-33.3833,9.8581,-18.8512,-10.1194,-22.2357,-28.4996
-1.9410,-34.3479,-29.3440,-18.0021,-10.2105,1.3229,4.8516,23.4997,45.6420,36.4268,-28.3294,-43.7365,-11.1149,-18.0432,8.9475,-18.3878,4.3561,-11.3448,25.8113
7.0720,-22.5893,-7.0785,-2.2385,2.6114,1.9306,-27.7572,44.1374,17.3668,32.9199,-13.1999,-28.8507,-37.5592,-0.8486,-5.6696,-1.0829,19.1094,3.0318,32.0318
9.1058,-1.8411,8.3626,12.2120,-11.2587,-0.0426,-62.7580,17.3774,-39.7566,-20.7994,61.9218,-6.8043,-21.2875,0.7147,-53.5767,-43.1768,25.0458,21.5008,-20.6784
10.9466,14.4100,22.6870,30.0633,-14.8745,22.2204,-68.4532,0.4491,-86.6098,-57.2428,107.3218,-5.2862,14.5113,-16.5745,-100.1008,-117.8285,32.3032,48.3720,-58.6503
13.1238,17.8636,30.0734,34.0608,-16.5954,44.0854,-71.5108,-19.6330,-92.1937,-62.0457,88.7674,-27.7429,4.7662,-39.6804,-93.6451,-128.8322,31.5868,54.3948,-61.5952
12.4820,-2.6887,21.4366,20.5119,-22.7559,38.6553,-77.1484,-48.4987,-52.8835,-47.5733,55.9611,-33.6806,-25.9409,-38.9473,-52.8191,-84.2273,6.2549,33.0762,-49.1438
17.3195,-29.4561,17.7886,21.2642,-4.3577,35.1580,-58.4086,-36.7362,-17.9210,-19.1848,36.4000,-9.8878,-18.6481,-12.9982,-41.1775,-76.8114,-14.3605,29.6503,-21.5227
28.3601,-30.3064,28.4753,36.7625,24.3548,54.7868,-23.8441,-16.2262,-19.4842,-11.5852,19.3013,5.6884,15.7656,-4.6859,-55.8125,-117.4232,-6.8459,46.8302,-2.2311
30.4578,-17.4120,28.8611,29.8837,22.5872,66.5892,6.6183,-37.4785,-16.3625,-31.1342,0.3671,-5.6568,44.1426,-19.9989,-39.4559,-123.1325,-7.4840,36.9257,-19.8251
23.5445,-17.9253,15.5779,5.8575,1.2618,54.2302,27.9532,-46.3530,9.5450,-37.0281,-13.7900,-15.7250,57.2723,-11.8522,2.3729,-66.9475,-31.1948,7.9935,-50.2200
14.8749,-22.9269,2.9835,-3.4640,-18.6409,45.2505,21.2210,-31.1323,17.2921,-39.2065,-5.8626,-8.3980,50.0189,16.5265,14.9044,-19.8367,-41.8132,0.3283,-71.2728
-4.9556,-21.2556,-18.5133,-6.1135,-44.7176,50.7498,-4.5325,-62.7922,-2.3855,-73.4831,37.4916,2.9473,39.4568,19.6394,-2.0312,-22.7875,-35.0006,1.1783,-97.6831
-21.3580,-16.7481,-39.3902,-9.5507,-59.8934,48.0183,-6.3796,-110.6888,-34.3821,-120.3307,90.7224,20.3534,52.5305,18.9838,-21.1132,-37.3565,-25.0897,-1.4573,-128.9349
4.1328,-3.3288,-20.9073,7.1631,-40.0150,30.1169,-7.0647,-106.1495,-80.0796,-161.3027,117.1903,44.8228,69.1096,49.5927,-51.4744,-46.1751,4.3831,15.4198,-158.7843
47.6152,11.8835,16.1749,26.4832,-19.1732,16.3440,-54.3586,-99.8987,-102.4486,-195.2018,117.7078,38.5811,56.7786,60.6540,-82.0200,-67.9488,38.9354,32.0756,-192.2760
45.5494,6.1494,10.5819,7.4984,-37.2561,13.2684,-93.7455,-118.3538,-58.3330,-182.5549,99.5516,-10.3335,29.7703,18.0741,-63.4851,-72.4263,30.7687,8.1762,-195.0793
10.8720,-5.1291,-25.6752,-31.4329,-71.8399,3.7322,-62.9062,-88.4309,5.2677,-119.2885,58.8308,-46.7598,12.1284,-17.4653,-5.1316,-26.6730,-1.5545,-31.3218,-136.5419
-1.6698,5.1340,-42.4176,-50.7095,-88.0016,-21.7710,-23.6932,-22.2144,23.6888,-81.0158,31.9596,-47.9403,4.1806,-17.4658,23.9166,15.7503,-0.4071,-48.8845,-76.6227
1.7454,13.0782,-43.9866,-56.2419,-87.7187,-44.9562,-42.3702,-3.8268,3.8486,-96.4275,69.8300,-60.4801,0.0740,-26.4989,6.2002,7.7817,24.4382,-55.2015,-76.5733
1.6114,-5.7911,-41.9628,-58.6593,-82.4479,-46.3569,-82.6837,-13.4750,-37.4404,-118.2614,149.4221,-94.0964,-12.6524,-47.5733,-16.5706,-9.3053,30.7283,-56.1247,-93.3449
20.3581,-30.9388,-18.6731,-51.9993,-74.7091,-38.0179,-104.9447,8.7493,-86.4993,-119.8899,201.8621,-113.5295,-40.0723,-51.7706,-25.0216,-10.9052,20.8223,-44.8235,-73.2116
53.7224,-50.8196,9.7865,-46.1750,-69.0685,-38.8073,-114.4759,37.4779,-97.9958,-93.4395,198.2802,-121.9703,-61.8534,-52.7995,-28.6015,-27.0419,12.3602,-35.8400,-40.9376
59.5704,-66.3381,11.9506,-41.4825,-65.4793,-33.8626,-107.8617,30.1471,-68.5630,-40.6412,147.8878,-122.8156,-68.3712,-55.5133,-28.7624,-45.0376,5.0796,-26.9653,-29.3253
36.1060,-54.7389,9.1736,-20.4608,-52.5148,-5.9421,-83.6322,0.5916,-46.8323,-3.6173,77.2742,-88.2635,-69.0086,-39.6399,-19.2160,-27.8914,-5.2291,-3.7662,-26.1581
15.8332,-19.6200,22.5367,-2.4870,-29.5197,20.6167,-57.7051,-12.5167,-33.8354,6.3494,28.7490,-44.5274,-54.4618,-25.6632,0.0522,2.9275,-15.8115,5.2925,-15.1518
12.8816,-4.0164,26.9289,-10.6989,-14.2353,21.7989,-36.6481,5.4083,-14.4236,29.3460,8.5082,-42.4536,-32.9543,-30.4675,13.7438,14.6394,-6.9612,-11.8191,-1.5936
27.3467,-8.3431,24.0065,-6.0789,-5.5349,13.0963,-23.9723,24.5628,-24.3457,51.7824,-23.8942,-52.8981,-44.2177,-21.9383,2.9590,12.7623,28.0283,0.4890,5.6194
