Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
45.1201,-1.1188,46.7133,41.4909,28.6549,9.2746,-13.8001,22.8350,-65.7574,43.9584,-71.2357,-41.0219,-69.0651,-6.5285,-22.6574,-5.4425,43.2766,62.2923,18.4966
39.9740,9.2427,78.6298,90.9293,90.9895,14.9653,22.2336,30.7565,-87.1414,51.8324,-99.4430,-34.8207,-50.4232,-22.7602,-37.2070,-47.3780,15.6381,118.2948,58.7458
22.9519,16.1799,84.9172,109.2371,127.2234,49.3045,70.0718,50.9489,-89.2046,83.8981,-117.6399,-24.0982,-13.4527,-36.9575,-45.3692,-86.1362,11.8293,138.8454,101.7898
30.2443,43.0484,81.2338,107.9636,106.4292,95.8455,69.7286,33.4848,-99.0505,69.4773,-137.2337,24.2351,-7.3879,-12.4997,-62.7362,-102.1594,63.8112,134.0985,91.6650
46.5624,68.3782,82.6753,85.6432,66.4407,92.0623,37.0591,-3.7927,-90.9442,29.4208,-119.2726,53.2503,0.1756,-2.0559,-66.7027,-102.9371,85.7054,99.1214,43.6474
31.9782,49.5000,63.6722,36.5521,33.7844,38.7306,39.9036,2.7352,-50.2630,51.6498,-66.1625,18.2728,27.5062,-29.8517,-34.2351,-76.1957,36.4646,41.5230,24.6844
6.7607,15.8994,22.6107,-14.7110,-11.8718,-0.6201,50.1422,23.9488,-8.0655,105.1098,-43.0969,-12.7230,22.1031,-34.9334,6.9435,-12.3797,2.5645,-9.5666,23.2952
14.6829,12.2983,-2.8700,-48.3017,-60.5913,-27.8212,13.1377,5.1151,25.3517,112.1064,-58.9513,-3.7931,-12.7535,-5.7740,22.2892,44.3115,28.2635,-48.8659,-15.7441
42.8342,17.9152,-1.0688,-61.3390,-65.4882,-75.4782,-15.5708,-20.1547,53.0655,95.4169,-73.0992,-3.4683,-13.1439,6.8930,18.5490,50.7127,50.7209,-71.5727,-63.2351
52.8884,11.8656,9.0504,-44.3068,-29.6475,-97.2942,11.2354,-18.8583,56.6177,90.0673,-90.1624,-14.2960,13.9897,4.7578,13.4520,28.3221,37.6935,-52.0610,-68.7498
45.0811,15.3198,20.7460,-1.8816,-2.6458,-56.1935,26.5512,-16.8378,27.9742,62.2137,-110.3878,-6.2568,17.2378,17.2899,-0.7976,8.3711,26.0696,3.0636,-67.4585
45.3192,35.3192,39.8452,41.5809,6.1355,-3.1146,-7.0734,-24.6444,-28.7913,-11.2415,-88.1971,8.4853,4.6214,31.2071,-38.9212,-25.6509,39.9623,57.0348,-90.5868
63.0927,60.4721,68.0277,75.9302,26.4605,34.6208,-31.4673,-39.1818,-107.8189,-102.3693,-29.5157,35.9312,6.9228,35.5145,-85.1277,-80.8096,73.0397,91.7421,-94.1314
81.0113,86.8696,92.1547,93.9156,53.9252,76.0099,-25.9419,-67.6936,-163.1675,-169.1769,4.9268,93.4069,14.8553,46.8251,-101.8798,-107.8629,108.7417,95.4972,-62.6512
72.8373,99.3582,82.2176,81.3091,52.5456,89.9158,-22.7973,-81.4989,-145.9733,-181.4887,2.0956,133.5193,10.6710,64.0894,-81.0475,-74.2994,121.2382,67.0769,-38.9893
33.8977,89.6103,33.6577,54.9381,21.9131,50.9293,-12.3837,-52.1917,-89.6474,-143.9278,-17.2832,121.6902,-2.3767,67.9203,-52.9789,-22.1300,103.3852,44.5714,-23.8520
-7.9622,77.5713,-6.1869,41.4382,-1.0672,11.8744,18.4448,-15.8791,-53.7647,-84.2327,-45.1788,92.4069,-14.6586,47.9654,-32.5173,4.0699,73.5108,45.4168,11.0789
-27.5766,60.5653,-10.0469,24.2722,-8.3984,0.5747,37.1801,-3.8129,-31.3421,-14.0494,-55.8570,53.7385,-19.4343,8.9970,-3.9957,19.9512,33.5123,31.1656,39.6832
-37.8767,21.2983,-16.9862,-11.1538,-24.7320,-13.4907,38.1383,6.1118,2.9272,52.2407,-36.1180,-0.9761,-16.0212,-22.1254,31.0341,47.6526,-15.7168,-5.6357,35.3954
-61.1448,-8.3541,-45.2877,-35.5766,-39.3610,-21.9221,50.2822,28.4992,34.8308,92.1107,-23.9492,-21.3854,-10.4635,-18.6356,54.1802,83.7206,-42.1706,-27.8653,35.7834
-81.8574,-6.1583,-50.5165,-38.2724,-18.2727,-8.2226,61.6486,55.7529,44.7275,122.8085,-23.4604,2.2473,-7.4886,6.6759,69.9321,135.5347,-39.0716,-38.8259,57.7535
-73.0812,-16.1120,-23.1259,-45.9464,14.4918,-14.3213,48.0500,76.9344,33.9851,162.9519,8.9337,2.1779,-5.6990,24.7409,84.1646,193.6414,-45.2583,-60.1002,49.9055
-50.9202,-44.8823,-13.4869,-60.4591,6.0836,-55.3082,36.0399,69.5006,20.9114,176.3642,48.4943,-23.4440,3.0544,29.4733,80.6355,204.1179,-64.9395,-71.9585,-1.9339
-48.7150,-41.0077,-37.2046,-65.7353,-31.9752,-86.8437,47.6358,38.3898,33.9054,150.5513,35.4673,-18.2236,19.6636,24.0207,62.7443,158.8060,-64.6064,-66.9598,-33.8757
-61.2345,-26.0392,-63.7668,-72.4567,-54.2808,-97.6453,55.3333,28.3644,76.6925,135.5296,3.3831,-3.8657,24.2375,13.2909,62.7138,129.2423,-58.8306,-74.2547,-15.3668
-65.3672,-58.0165,-79.9502,-88.2081,-59.3344,-103.9680,46.3962,46.4032,114.0954,142.2335,11.6171,-22.8884,10.0305,13.5392,86.4308,147.9426,-85.4184,-92.9543,7.6117
-60.5741,-94.4530,-85.7787,-94.3189,-62.0319,-93.7718,46.1196,65.0338,125.9406,130.9391,29.4639,-37.9508,6.8019,31.0518,106.2055,169.2431,-118.1940,-97.1063,7.1022
-54.1345,-83.9210,-79.8325,-86.2996,-58.5122,-70.8416,62.1055,90.0549,132.0825,105.6773,12.0441,-22.2107,25.4382,53.3002,111.6474,170.8476,-118.9908,-89.4128,6.4082
-47.6950,-77.8175,-78.8608,-78.4294,-57.5979,-62.0172,74.7152,117.7010,138.0812,91.7059,-10.3853,-17.3655,34.2199,69.9658,111.6053,168.6663,-114.8464,-77.5116,7.5390
-43.2456,-102.8063,-86.6394,-66.2894,-68.2301,-53.6194,70.0075,112.5782,114.5888,69.2798,1.8445,-39.0414,23.7931,72.9774,95.8516,145.7923,-123.9553,-49.0053,-12.3787
-31.3611,-99.3943,-75.4392,-38.3565,-68.8504,-24.6480,48.2880,89.9421,57.6397,24.9143,23.4303,-49.0520,14.1480,61.2325,50.8042,82.2769,-99.9877,-6.6574,-34.0500
-3.5515,-59.6603,-50.0552,-8.5911,-55.8399,-0.0514,22.3243,87.3387,15.5691,-11.4758,3.8425,-29.3309,-2.7866,56.1358,2.5429,18.6438,-30.9928,25.3557,-21.6758
17.8359,-35.6869,-41.4445,4.2956,-56.3360,10.1992,13.2115,83.5947,16.5594,-19.6972,-52.3782,-0.1122,-33.1262,68.2212,-6.9682,6.6711,13.6114,36.3416,5.9250
13.3489,-26.9516,-33.7113,7.9639,-59.1518,34.2197,30.1847,69.1778,23.4421,-7.6780,-90.4950,19.6088,-40.3742,76.4835,18.3118,36.3326,-1.4671,36.9940,16.5413
2.5005,-15.0007,-12.5961,14.1642,-35.4178,61.5687,57.6051,75.1817,14.7639,9.1112,-95.2840,25.5280,-17.6005,74.3688,40.6400,63.8390,-24.9728,36.9148,22.8008
-1.3350,-17.0031,-18.6069,12.5731,-18.7497,50.7392,66.0024,72.1750,24.0544,5.2863,-101.4227,13.1876,-13.3533,69.0830,49.2588,73.3495,-22.2938,31.8718,25.0441
-11.4697,-19.4250,-48.9137,2.9707,-42.2271,14.2316,39.2074,15.0114,39.0803,-34.7231,-100.8805,-18.8653,-34.7526,41.7342,47.0663,62.5746,-16.8318,25.2716,-10.0712
-21.4329,5.6244,-37.3085,16.4287,-46.6600,0.5433,2.9481,-42.2742,0.7278,-80.2061,-56.4750,-43.5497,-30.2162,-5.1628,15.0091,14.0425,-19.1446,42.2520,-60.1327
-14.2035,21.5274,11.6175,57.8311,17.7483,13.2569,-1.2538,-46.7671,-60.9497,-85.4014,1.0871,-24.0214,10.9293,-19.2236,-39.5671,-56.7264,-17.2184,81.5174,-61.6565
-3.7256,-2.2920,32.6551,79.8091,84.3955,20.9897,16.1882,-43.8236,-66.4347,-50.1316,20.3119,20.8419,39.4034,6.7385,-62.5368,-84.0451,-19.4841,94.0669,-27.6912
-5.0296,-23.2416,31.1592,63.8279,87.8768,16.1050,16.9783,-54.5877,-44.3922,-8.0069,19.6106,32.5408,28.6348,14.9028,-38.7802,-47.7577,-36.0308,68.2752,-9.9962
-9.0844,-17.9260,45.2806,54.7198,76.4129,11.4792,11.9085,-30.6063,-64.5053,18.1602,29.6132,8.6284,2.6317,-3.6291,-16.6022,-6.3879,-51.1247,59.9476,9.0979
-13.5758,-15.5358,56.6621,74.3120,102.6028,12.0520,22.8330,15.1280,-97.3058,18.0410,35.4665,-4.8359,-12.5699,-4.8359,-17.4504,7.8458,-52.3893,86.4941,46.7816
-22.7154,-16.1848,48.1003,89.2905,128.1278,20.5926,26.2293,11.5670,-92.3556,-7.7380,21.3649,-5.2687,-15.6846,5.1769,-15.2307,16.3684,-46.3071,101.0195,50.3434
-28.4151,-4.9616,38.9140,83.8744,118.5489,36.5050,13.9026,-37.0342,-66.9320,-31.8837,-8.3664,-21.9332,-13.7301,-10.5320,-3.6647,14.2705,-40.1559,91.1447,11.4230
-27.2279,-5.5545,33.3710,74.2491,101.8542,42.4546,11.9256,-62.4768,-46.5120,-28.4176,-31.3974,-48.6358,-11.9958,-38.6803,3.0202,-8.1359,-42.9644,82.9205,-2.9325
-21.5562,-24.4088,28.9115,60.4501,84.4116,32.6960,7.8918,-44.0527,-40.9963,-15.6973,-13.2601,-63.0612,-19.8154,-46.1417,7.6200,-12.5358,-56.1712,71.7392,12.1933
-9.6804,-28.5187,30.9697,37.9939,41.6823,31.7960,-18.2084,-14.8486,-51.1316,-17.2996,22.4064,-60.9367,-38.3090,-31.4608,13.9552,15.3053,-57.1628,49.2030,5.1058
-6.1318,-16.2328,18.8973,22.2671,-4.4000,41.9685,-28.9909,2.8726,-37.2197,-14.3963,5.8146,-36.4303,-47.6307,-2.9156,15.6436,35.6687,-38.2495,35.4869,-10.1090
-22.6986,-12.2271,-17.5650,16.4191,-20.5136,28.6867,-10.7467,7.1649,20.1063,-3.9704,-38.4917,7.5608,-34.7753,29.7583,14.9172,36.1039,-29.7240,29.4225,-2.6103
-27.9282,-15.2923,-36.7237,3.7016,-26.8413,-6.1629,-8.7371,-5.2781,61.2628,-23.7013,-27.0803,31.1006,-12.7386,40.3115,18.1360,30.0460,-44.5651,8.0941,-7.9727
0.0154,-22.1141,-22.4247,-14.3034,-37.9579,-19.4899,-21.1807,-25.3480,55.8061,-59.2655,12.3888,8.2119,5.9051,19.7246,20.7532,4.8163,-53.7935,-17.3416,-36.3796
25.7348,-38.0917,-13.4039,-20.6705,-30.4761,-4.2623,-13.1885,-24.8488,52.6121,-50.0617,7.8105,-20.3126,16.3653,-1.0740,14.5478,-37.4525,-37.5665,-23.1380,-30.5007
31.1149,-43.7634,-15.2299,-16.8116,-12.3001,12.7344,-11.2067,-0.8982,68.0002,-13.8507,-15.7602,-9.8258,9.6620,0.1441,0.8448,-64.6925,-7.7214,-20.8713,15.6666
48.0138,-28.9670,-2.2396,-14.9900,-9.6409,22.3659,-35.9000,11.5727,74.5071,-19.3269,-22.1321,15.2026,-4.5054,8.6905,-9.2510,-77.2312,19.5802,-27.8113,40.3139
75.9598,-26.6044,11.2834,-13.6683,-1.0133,23.7919,-42.9685,1.7259,69.0796,-56.6241,-23.5134,9.9686,-0.2005,9.9688,-11.2642,-93.0255,34.8760,-31.8618,28.2802
76.5060,-45.0395,4.3420,-5.4593,26.8013,17.5144,-23.8372,-5.2872,41.3268,-79.5688,1.6391,-13.8081,15.0774,6.5847,-20.7806,-104.2673,40.3771,-18.5895,16.4931
53.5697,-43.3731,-5.5482,6.1600,36.8293,18.7970,-23.3834,-11.4539,-13.9907,-98.1786,61.7797,-13.1518,18.1810,0.0307,-49.3348,-115.8479,52.7598,0.5446,13.2846
41.1090,-12.6774,-0.8872,12.3688,27.4217,26.0406,-42.0238,-37.2128,-44.1043,-110.5951,95.0981,19.8380,24.3473,-6.5890,-79.9962,-141.2787,73.8012,4.3392,1.6525
41.2644,10.7882,16.7946,9.9610,35.8656,19.5199,-55.7242,-62.8818,-34.2032,-72.6244,95.0021,56.3714,44.5755,-5.2867,-95.9668,-150.5718,86.3837,-10.5054,-17.0204
43.6314,15.1731,42.0204,-0.2932,48.1804,10.7883,-71.6718,-60.6478,-43.8436,-4.2348,117.1136,72.1036,48.9859,1.0198,-98.6089,-118.1626,89.6315,-31.4308,-29.9051
55.4972,15.1387,59.3090,-16.1279,36.0942,11.9388,-78.7902,-43.5612,-64.5034,24.8790,134.6514,72.7871,36.4835,10.0071,-84.0989,-73.6963,91.3686,-51.8075,-32.7753
76.7869,13.4302,59.6336,-32.3160,24.9789,-8.1598,-51.0444,-30.1733,-41.8835,21.2130,104.1544,82.7422,45.0823,32.1544,-54.0329,-40.1497,84.8087,-73.4083,-31.7305
93.9852,14.1278,61.5296,-45.0648,25.1595,-52.1456,-12.6342,-20.7891,-24.7442,30.4603,84.5808,104.1874,72.1614,58.7243,-35.0926,-10.0000,74.5042,-91.5572,-41.6985
106.6704,31.5372,76.2988,-49.6352,9.3018,-67.8416,-0.4325,-21.4085,-74.8073,25.2915,113.9624,115.1119,87.3039,65.3379,-47.2708,-2.5094,86.8979,-92.9082,-72.2264
121.1297,58.6086,92.1119,-33.5192,1.6780,-45.8842,-5.1459,-30.3202,-138.8999,-26.6076,137.1665,115.1242,94.6967,59.9014,-80.3064,-39.9860,122.2326,-68.5082,-101.3294
125.1796,68.0106,104.4969,-1.1260,43.7842,-31.2776,0.2560,-22.4469,-159.2052,-62.3541,134.0569,115.3542,104.4397,55.4037,-104.3423,-82.9447,136.5689,-33.3234,-83.6498
102.4913,52.1728,107.8951,8.6136,88.6851,-37.4907,28.0700,11.1295,-141.7949,-22.7541,133.0943,96.8427,107.0008,27.3793,-85.2800,-82.2718,97.4051,-25.9815,-9.9258
62.9391,29.4763,85.0107,-22.3334,73.4504,-48.4310,66.5020,45.1715,-89.4109,42.0656,127.2217,53.7700,106.0622,-24.4964,-29.1138,-56.4180,30.2434,-57.8170,63.5321
29.7758,13.5607,44.5722,-53.8248,31.6504,-63.8649,79.2666,54.9898,-28.9402,66.6780,115.4597,19.9431,103.3366,-57.6527,5.2844,-48.0812,-10.3972,-85.8223,86.8293
8.6702,1.0901,18.5597,-57.2165,22.5423,-82.9072,55.6216,42.8688,-16.5117,65.5564,124.6059,-10.1855,78.3529,-78.1280,0.6024,-50.9781,-12.2971,-83.1598,85.3557
-5.6925,-9.7634,11.2096,-55.8699,32.2668,-92.3743,32.5449,34.5138,-32.7091,64.5983,135.5588,-68.8306,36.3358,-117.5355,9.0057,-35.5404,-11.7699,-77.0281,97.7125
-13.0330,-8.7468,0.9056,-57.7092,20.2977,-80.8748,24.6136,45.1568,-23.5699,45.7494,110.6743,-106.6997,9.6968,-130.1425,30.7092,-11.7683,-13.5358,-73.7431,99.6437
-14.1124,9.1589,-14.8936,-40.1592,-5.6194,-42.4180,10.7187,52.1823,-13.3703,5.9240,68.7813,-65.9534,4.5765,-75.4139,11.7126,-10.8329,16.2743,-46.7139,62.4763
-8.6919,35.0995,-14.3767,-14.3934,-11.6161,4.5416,-3.2289,35.5858,-31.8604,-28.6035,44.9665,-8.5049,12.7666,-23.1142,-26.9770,-29.4234,63.5168,-15.9238,16.8624
6.0796,62.0498,8.2290,-7.5302,3.3843,22.7183,-3.5604,14.5793,-48.0145,-57.7770,39.9910,-1.0112,32.8916,-26.9347,-31.6791,-41.5792,83.8963,-17.4957,-7.1850
12.8078,85.6316,21.1133,-4.0373,11.9920,15.3664,-2.4288,1.2743,-55.3862,-93.6103,38.8191,-2.1237,46.1075,-33.4065,-27.0383,-38.9929,87.7245,-20.3762,-26.0530
-7.4694,91.7000,4.3904,17.3853,13.5441,24.3628,5.9475,-14.9170,-73.9873,-118.1896,26.8001,11.5571,41.3334,-14.0032,-39.7262,-31.8724,93.7199,12.2116,-46.1417
-27.2067,71.0064,-3.8340,38.6057,34.5050,56.4244,33.2757,-16.7615,-79.9108,-111.3730,4.8102,-10.7946,43.7572,-17.4093,-33.3951,-33.9811,69.8532,46.2831,-41.6348
-17.3709,38.7961,22.3448,38.3696,64.5441,74.2940,46.2135,10.0989,-57.1390,-76.6063,-4.6295,-72.0468,53.0366,-56.2115,-1.7948,-43.8564,15.9066,44.9112,-13.5517
-10.0301,17.0714,36.3683,23.7376,64.5219,55.4444,20.6157,23.6454,-36.7737,-24.6392,-1.7301,-122.4609,30.4892,-91.7616,14.0196,-37.3875,-9.5187,28.5345,-0.8622
-31.3045,11.3318,14.4251,16.9661,42.7608,24.3583,-11.2494,2.2325,-30.5670,27.9127,-19.5491,-146.1470,-17.7827,-106.8750,7.1581,-12.7166,3.5727,30.9828,-13.8591
-48.9723,19.2134,4.2838,34.6814,36.1385,25.9824,-28.0200,-10.6744,-26.5682,53.9227,-61.7334,-137.9887,-53.1804,-102.6408,-5.9833,-7.8056,14.6969,58.9526,-12.5107
-50.5354,37.9202,16.1238,63.7732,37.2796,57.7902,-45.5480,-3.9720,-29.5181,38.9106,-89.1393,-92.6440,-80.8334,-84.5081,-19.8344,-24.0897,18.2035,90.2454,25.2482
-61.4584,50.1725,10.3084,70.3782,24.5714,65.8680,-62.0681,-7.7993,-35.0564,8.0353,-76.2175,-51.2672,-110.2472,-72.7738,-19.0965,-15.5530,16.4305,92.8911,65.3609
-70.6968,32.5737,-2.0562,49.3866,13.7960,45.2551,-60.3202,1.8889,-23.4783,16.0441,-40.8389,-47.8667,-113.2263,-68.1100,1.6423,18.0320,-8.1816,65.8441,81.4379
-57.7469,-2.0060,5.0476,24.7384,14.2878,45.8861,-43.2517,58.1587,2.9181,77.2665,-23.2015,-47.3616,-90.2532,-44.2201,22.1711,46.1926,-34.7732,35.9646,95.1711
-49.8177,-5.7288,2.4190,7.0597,0.0079,57.0539,-30.1585,115.1380,28.3733,119.5564,-36.0109,-14.1144,-81.3517,-3.4016,32.8697,77.0742,-25.1539,13.9005,116.1429
-58.5718,26.4027,-20.7417,-3.5664,-36.2162,39.3289,-40.0751,128.2433,46.6670,88.9162,-47.4932,29.6743,-92.8659,25.4766,32.5120,101.4547,1.9983,-0.3750,119.5960
-51.1085,35.8584,-30.7243,-6.4585,-63.8215,31.2129,-61.6349,123.4534,57.2508,47.8982,-46.8740,46.1033,-101.8149,39.0924,23.8403,90.9020,12.1528,-2.8360,106.2195
-27.0286,9.2256,-29.8134,-11.9810,-63.4892,56.2747,-55.6813,121.0577,68.2521,51.3190,-70.5996,33.9988,-103.5726,54.2465,34.4979,91.5063,18.1189,-7.5450,96.4104
-18.7611,15.1766,-35.0104,-19.0216,-50.2097,52.3158,-28.6486,110.1629,82.8334,51.4399,-119.7634,31.9673,-98.1714,72.5732,61.4180,137.7643,38.5934,-20.8336,78.8402
-26.8672,68.9669,-27.5644,-7.4386,-48.4244,17.5600,-28.3819,100.7119,82.8946,37.3697,-149.1929,56.1465,-84.6784,76.8166,50.0906,148.0195,58.0403,-12.0373,47.9562
-37.8102,89.1586,-12.8652,12.9742,-60.7388,26.6162,-42.9147,100.0170,70.5995,64.4417,-156.8167,55.3693,-79.8309,51.7353,14.6009,92.1550,50.3698,21.4641,37.3710
-57.5635,49.2593,-25.4087,13.3529,-66.3496,65.8275,-23.3333,89.8965,79.0544,99.6998,-168.0679,5.5210,-85.4381,15.0828,30.8901,70.5179,7.5474,35.7934,54.3082
-84.6508,20.5388,-53.6074,5.8444,-57.0479,71.4475,12.0957,74.1701,104.4282,77.1392,-166.2235,-21.0990,-71.7298,7.7737,71.9807,100.7342,-39.4227,28.1325,58.4649
-100.3705,32.0125,-63.7462,12.5428,-50.5390,61.5461,25.2860,66.0770,104.4169,47.4708,-142.1630,12.5116,-33.9254,31.2580,58.8177,97.7487,-46.0852,32.9519,30.1358
-93.0752,43.8065,-57.9419,17.6391,-56.7969,59.1472,31.4805,42.4277,68.7508,57.5790,-126.9234,41.1791,-10.3849,45.4578,22.9590,72.2582,-18.7660,42.7334,-10.5161
-67.5045,44.6797,-47.9903,11.9407,-65.5066,37.5235,33.9540,-4.3680,26.3658,49.4327,-121.0894,39.6523,-23.0075,39.8305,17.1568,74.0260,4.6075,37.2570,-35.0055
-40.5908,43.1978,-35.8852,12.5505,-64.2241,17.8798,12.7381,-25.9058,11.8949,18.1818,-107.8784,50.4336,-47.1075,39.1337,12.3104,63.8339,16.3255,31.2500,-21.1597
-25.7154,24.7198,-25.7720,16.8199,-42.7447,42.5889,-1.9379,8.1975,44.7387,38.1905,-114.8996,66.3283,-49.9293,52.2971,7.6547,39.0273,17.0524,28.1160,24.1768
-22.9009,-1.4056,-17.6559,7.6419,-10.5364,77.7178,22.2903,64.1758,93.7908,97.8089,-143.0380,63.8474,-29.7779,72.4466,40.3314,69.3142,-1.7554,9.0896,60.8391
-36.8130,-3.6787,-22.7350,-11.4557,-11.7962,80.8329,52.8998,92.7385,95.6468,118.8911,-123.9406,75.6365,-7.4954,93.3563,69.8362,128.6406,-18.0804,-16.5644,62.9385
-68.8568,6.1964,-57.2659,-22.7616,-60.0858,70.7132,60.2452,73.2415,48.0054,80.1926,-47.8718,105.6844,5.0004,101.6577,46.1877,126.1037,-14.2193,-18.1120,37.2228
-90.7273,4.7223,-84.3134,-7.4462,-91.7176,70.0148,54.2735,26.9614,9.3978,8.0742,-1.2391,106.1323,10.2288,91.6421,11.6422,74.8880,-26.0415,15.4597,-1.8497
-82.2759,8.4114,-55.5974,33.8570,-60.6906,82.7756,36.9687,-0.5786,-2.3946,-56.2662,-12.4841,80.8302,13.0865,77.9885,4.4880,41.6148,-62.8209,62.7704,-34.1379
-63.7055,17.2262,-7.5192,63.5480,-8.5924,110.0316,18.1300,0.7033,-13.0046,-75.4510,-14.3773,69.2386,24.6115,70.3410,0.8373,24.5769,-77.5436,84.6385,-42.3997
-49.5270,-3.5608,3.3444,57.4125,16.3408,127.7025,27.0090,-1.4812,-15.0111,-60.7129,8.1157,62.7935,47.3555,64.0287,-1.2467,2.3886,-75.4224,71.0218,-34.3695
-39.4106,-39.7890,-7.4224,39.9339,15.3348,112.2482,44.8772,-13.2547,20.2028,-37.0145,-7.5849,43.1638,48.1640,54.9048,22.8929,2.0273,-100.2474,51.2610,-19.5115
-48.8014,-39.3678,-15.0083,25.6610,0.5376,81.6964,30.1018,-9.3229,80.1302,-1.0134,-62.8836,25.6623,9.3251,42.3481,64.2120,51.2803,-126.5657,31.6406,4.0168
-68.7442,-15.7715,-27.8873,2.9922,-14.1324,52.8120,10.8753,10.9048,118.7334,21.2607,-82.4443,20.1875,-16.9761,36.6887,94.9927,115.6287,-119.9722,-2.1100,19.3513
-60.8323,-24.6952,-38.8763,-16.2479,-15.2547,19.8689,29.4995,31.9486,116.7416,2.5563,-46.6705,19.8125,6.4083,51.4169,102.1379,134.1370,-117.7620,-25.9396,12.0964
-40.4624,-58.3603,-41.9863,-23.0686,-22.1097,-6.1974,55.0083,49.5443,104.7235,-3.4015,-12.4297,17.7527,31.4110,67.1370,94.4903,114.4697,-139.4598,-25.0478,4.2564
-49.5897,-75.2736,-56.3454,-39.2863,-45.6457,-14.2270,53.4933,49.8331,116.0110,33.8766,-5.6616,5.1771,23.3757,55.0754,97.3130,113.8658,-150.1462,-36.5913,9.0920
-60.4629,-90.8382,-72.4842,-58.7257,-46.2417,-18.9342,50.8805,25.1076,136.6927,53.2570,-0.6598,-13.8534,18.7081,38.0121,114.1000,128.8304,-152.6010,-62.5186,9.0934
-37.3105,-125.7760,-62.5676,-53.7413,-19.2966,-22.9587,63.6359,6.3951,128.4009,43.7365,13.7530,-18.7433,31.4985,49.6459,115.8947,119.8187,-169.0616,-59.2720,-0.3017
-16.0482,-134.1187,-38.8153,-37.6931,-17.5747,-9.0331,65.6120,14.2330,86.1460,51.7598,24.4878,-11.6574,32.4954,63.1237,94.1715,100.2438,-169.1587,-33.3595,-12.1295
-24.6190,-94.7990,-21.7968,-23.9788,-28.9120,23.3871,47.5706,20.8401,47.6357,56.3528,19.0877,-18.5221,22.5992,42.4769,71.6519,83.5787,-140.0096,-12.3755,-23.1144
-35.4659,-71.8226,-8.0094,6.1317,6.1034,56.4124,24.1678,6.1880,46.9469,34.8630,-6.5009,-40.5849,13.5234,10.2281,56.5226,45.6936,-125.3665,17.4642,-15.7007
-28.2972,-84.4036,8.5163,42.5210,59.5608,69.4696,-8.9895,-10.1246,62.3447,24.5737,-30.9211,-52.2003,-8.5417,-1.0945,37.7618,3.0846,-126.4610,52.3422,6.3429
-2.9946,-61.3814,42.8690,63.3264,78.3454,57.1501,-60.3731,-11.3819,36.0328,16.1985,-27.8166,-44.7071,-35.9896,-1.3552,5.1571,-15.2789,-93.0136,69.5323,-0.6574
34.9844,4.5925,99.0094,89.0593,98.8264,48.1378,-112.2278,-10.1509,-26.0497,-20.9332,-22.9754,-36.1603,-48.7599,-8.9024,-40.1071,-39.5974,-24.3423,88.8031,-32.5768
61.0258,36.8315,133.6964,121.4080,146.7321,66.0567,-142.5993,-28.0244,-49.4513,-44.1659,-56.2863,-35.2688,-63.9476,-17.7653,-69.7797,-74.1656,32.4601,114.4431,-33.2709
67.6867,30.8605,127.9629,125.3614,165.2940,87.3134,-150.1125,-60.5575,-26.6159,-36.8564,-100.6642,-24.0497,-89.0030,-16.4409,-64.2883,-78.4597,60.3091,110.3598,-6.6965
80.0879,39.6555,124.6196,111.2358,134.3942,89.9374,-141.7542,-73.9715,-25.0619,-44.5029,-112.3738,1.6565,-94.2825,-9.9035,-56.2983,-78.1173,70.6422,93.0058,2.4581
88.2812,47.1368,123.8567,106.5118,97.0642,87.2627,-120.8314,-60.7843,-43.8010,-53.4970,-104.5265,14.6099,-80.7565,-10.0192,-66.4723,-106.1733,65.1130,98.2887,3.4638
61.6145,26.3724,86.2496,92.4492,65.8489,87.5923,-98.1154,-54.9750,-29.6531,-36.6115,-95.0749,15.5357,-77.0225,-10.1162,-62.4603,-109.1134,47.6485,94.4746,17.1529
27.8709,18.4732,45.5786,68.1661,39.2340,91.7608,-92.4258,-58.4349,-0.5707,-36.3333,-77.9568,38.3805,-78.7101,8.5086,-40.4656,-65.2889,39.7274,64.9805,24.6981
