Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
23.8157,39.0214,41.1357,59.2327,28.0133,102.1641,-105.9014,-42.5059,10.9678,-59.5981,-72.7316,70.2764,-77.9285,40.7310,-30.8123,-25.2996,55.3928,46.0485,15.3209
27.1810,41.3107,22.3206,39.8002,2.1907,94.4702,-112.2810,-24.2410,37.8214,-64.1870,-93.1598,70.7123,-86.6671,65.4095,-15.3625,13.5675,73.5319,24.8526,-2.3401
19.3593,16.4845,-29.9040,-10.3054,-57.7981,58.8473,-85.2480,-18.2681,79.6780,-59.1749,-98.2825,62.1603,-87.0826,85.8223,25.2824,71.9905,64.5334,-23.7144,-18.5147
21.2372,3.2053,-46.5781,-39.8041,-89.2451,39.5349,-36.1434,21.3261,73.9213,-48.4785,-66.7439,81.9440,-55.5882,112.9296,43.1983,102.3559,49.1545,-51.3177,-12.1153
38.6246,10.7304,-12.5311,-27.6643,-55.1247,43.5409,3.1523,95.1022,24.9582,2.5407,-46.0983,96.3151,-20.0081,125.9849,18.2672,87.2963,67.2868,-34.9521,17.6303
51.7178,18.7523,11.3575,-16.0857,-12.3121,21.7421,30.5618,130.1014,8.2049,60.7459,-73.9341,70.4331,-7.9534,103.9600,5.3275,69.9529,89.8093,-20.1074,42.3170
42.8073,17.0107,2.4439,-9.6736,3.6470,-7.6595,59.0728,114.6839,46.3971,68.5134,-130.5661,37.9875,-6.8455,68.4132,25.8439,55.0884,64.0742,-10.6966,64.6204
10.7578,10.0938,-17.0486,9.0182,9.2039,14.1249,73.2853,92.2922,91.5765,51.4232,-177.2095,30.3568,-12.9250,49.2023,46.4254,37.8958,17.2848,13.3886,92.8227
-12.9302,4.3236,-27.7968,17.5282,0.3483,58.6129,65.5636,63.8104,95.8742,37.3354,-182.4542,27.3635,-25.7204,39.8052,54.7998,34.8035,-2.8637,25.7293,93.6321
-1.8583,-7.4851,-15.6151,14.8748,-9.4747,76.5001,69.2577,40.6415,56.3890,12.5196,-139.5446,7.2836,-13.1077,19.8437,50.5673,8.8821,-17.9522,26.9849,72.9141
10.5646,-26.2769,7.5148,31.7575,17.8089,87.3925,88.9885,51.6614,14.4007,-3.2964,-82.3431,-15.4298,28.9893,-7.7284,21.4496,-67.3986,-42.4567,51.6988,77.8742
-8.4119,-24.4841,9.6950,48.4537,45.0130,96.9442,83.7254,49.6562,4.3890,8.5116,-51.3744,-12.1030,50.9531,-25.8702,-12.0586,-117.4775,-41.8252,70.1444,85.6399
-30.4245,-4.4093,-4.7607,29.6270,18.8928,80.2206,69.2689,10.5126,16.8891,31.1631,-49.0233,13.7705,43.1228,-26.5296,-6.0170,-84.6268,-33.8385,43.0553,65.5184
-37.0132,-16.3400,-14.4707,0.8539,-5.2566,61.3827,96.8404,19.4365,30.9906,63.9891,-42.3728,25.3505,50.4729,-9.8449,31.1216,-23.5493,-63.2635,9.5850,65.8910
-45.5785,-53.0275,-24.2743,-5.5460,23.7806,64.2134,121.0734,72.0699,33.8019,82.6754,-2.4323,19.9816,71.0440,15.9115,43.1456,7.4591,-82.0816,1.7270,87.9546
-43.1239,-48.4099,-27.9184,-3.0248,46.1350,57.3777,75.1698,47.9591,15.2106,48.1369,47.0942,38.8508,59.4925,29.5090,14.1697,5.0578,-36.7899,-7.5467,72.8232
-16.7988,-7.1810,-8.1777,-6.1191,31.7460,31.9619,26.0635,-20.3604,2.0152,27.0238,39.9993,79.8654,28.9230,21.5348,-6.9732,-10.2704,13.0512,-26.3842,58.2731
-6.8373,19.0091,9.5868,-7.1924,35.4608,14.0620,60.8993,0.0111,33.5315,85.6192,-37.8996,93.1457,35.0816,11.5065,11.0212,-6.6153,12.9346,-31.0130,94.9121
-32.4809,37.9391,-4.0577,1.3999,58.2641,2.4163,126.9990,61.7130,77.1344,127.5995,-117.7013,72.1687,73.2584,9.2771,31.2049,9.1047,3.5943,-13.4677,112.1049
-54.8256,62.7917,-23.5723,16.5716,57.1886,-4.0775,145.0324,54.4430,80.9389,84.7439,-145.7731,53.2776,92.8717,-0.5175,24.2405,-4.6630,8.2085,12.5096,78.7688
-53.8085,68.8065,-18.8363,20.5140,49.2997,5.6477,135.1427,25.1427,69.4058,53.6650,-134.8192,54.6656,90.8716,-10.1872,22.7253,-17.4922,0.9859,15.6730,65.9117
-44.9204,65.7241,-6.4158,-0.3459,47.9026,3.5024,130.1005,31.4338,71.2046,74.8772,-108.5850,76.6543,92.4176,6.7311,42.8404,26.7151,-3.8931,-20.1042,71.2697
-34.6231,69.3954,-11.5453,-26.9347,18.8535,-28.1428,117.4996,33.8251,62.7031,82.2948,-83.1679,104.7451,77.5813,36.9299,52.0903,82.0037,13.1156,-54.7350,57.2119
-25.0542,51.0384,-29.5906,-34.5597,-24.8895,-41.3957,96.9191,29.3091,48.8527,80.3508,-80.7941,114.9381,27.2088,54.5011,46.2685,93.3824,23.5923,-51.8347,67.0711
-19.9882,23.6136,-39.1900,-29.0195,-38.1770,-15.6932,77.8611,43.3356,57.9808,90.5121,-97.6415,121.0896,-13.4869,75.9656,46.0695,97.2497,23.4324,-38.7013,93.3758
-13.8086,32.9875,-33.8057,-26.2185,-35.3496,-1.5195,58.4360,49.3541,71.0860,78.0318,-104.3055,148.8725,-10.4431,111.5709,44.1893,118.7681,36.3006,-42.8779,69.9703
-8.3119,44.0116,-28.6019,-32.5077,-38.0118,-19.7217,48.8780,51.1134,74.0956,76.2003,-97.1510,165.1389,-5.8355,128.0423,44.9448,141.2457,42.5646,-55.6287,51.1969
-11.4126,14.6890,-26.8461,-48.0376,-26.1850,-35.9125,48.3039,84.1096,87.6186,141.0930,-91.8091,130.9221,-31.8752,107.8560,68.7822,171.5972,23.6167,-73.4135,99.7897
-22.4677,-8.7800,-18.9616,-61.3039,-12.8269,-41.8253,32.4111,113.0078,101.5674,214.5258,-84.5874,66.3107,-52.1993,64.3736,86.6215,189.0430,1.7291,-86.1714,123.3933
-49.4063,-10.0208,-26.3020,-66.6784,-32.3415,-66.6692,14.8687,100.7776,109.2996,243.9292,-69.7298,-7.7975,-41.1047,0.6475,74.1971,152.9440,-29.2177,-77.1044,77.6799
-94.0035,-34.6852,-68.4999,-81.5757,-58.2817,-114.4829,30.1098,86.7347,146.7071,268.9821,-61.8512,-87.4209,-27.6426,-69.6109,79.9783,115.5215,-85.2094,-73.8534,65.2155
-123.4420,-61.2940,-105.3314,-103.3508,-58.5824,-143.6331,49.8747,90.0373,194.7896,293.0825,-74.6708,-138.0430,-38.0013,-107.1163,116.9020,135.4422,-115.4550,-95.2613,101.0057
-122.5922,-45.7367,-103.1144,-95.7157,-57.2617,-125.4929,33.7959,82.3472,189.6735,279.4568,-101.6293,-142.5837,-60.8259,-105.0594,118.7087,150.0095,-90.6633,-87.8532,94.5960
-122.2422,-26.2854,-94.1807,-55.3281,-61.4193,-98.5746,12.5140,57.4863,151.5881,232.4688,-117.5560,-135.1836,-69.6818,-95.8751,78.0764,108.3418,-76.8391,-30.1030,50.2820
-126.8773,-29.0014,-97.0717,-22.1887,-44.4093,-101.8678,14.8922,13.1362,132.4133,154.3494,-100.0278,-121.4904,-54.1495,-89.8696,55.6550,65.6805,-100.3324,10.2854,23.8898
-109.3407,-18.9559,-84.0859,-13.9635,-20.9381,-93.4628,14.3918,-42.6890,113.5991,68.3571,-66.8829,-79.1027,-33.0183,-71.3156,56.6439,58.8517,-97.3876,0.9401,7.3059
-84.5391,-2.7898,-61.3370,-17.4634,-21.7686,-43.5934,8.7276,-49.3029,88.3494,56.6483,-61.8814,-34.2673,-27.8610,-38.4079,55.1644,72.9059,-60.5516,-14.8429,-0.7830
-82.7044,-13.3706,-62.1293,-25.7811,-31.7259,-17.6291,26.8230,7.2875,91.5322,112.0959,-82.7021,-24.3504,-33.7227,-8.9253,66.0036,107.6349,-52.3632,-18.3012,22.1347
-86.6919,-31.1919,-76.3442,-38.6397,-37.4413,-44.6483,50.6220,45.2944,99.5610,123.5639,-79.1010,-40.1147,-39.6593,-3.9509,89.0708,141.4702,-71.0084,-27.5470,48.7383
-74.4106,-34.9544,-78.1760,-52.3308,-54.7682,-55.2709,43.9135,38.6048,75.1185,84.7371,-39.1058,-62.6602,-45.1351,-24.8351,89.7607,128.3750,-66.2850,-41.5090,48.7453
-59.1050,-34.1014,-70.2987,-60.0924,-71.9819,-33.8966,21.9815,44.5635,57.0855,71.9852,-8.4853,-78.9042,-42.9138,-44.0082,69.7738,84.8699,-46.5253,-47.8220,43.3367
-52.7369,-25.5637,-61.2374,-51.8535,-62.0851,-35.2663,10.5830,62.0412,66.4656,64.1018,-10.8377,-74.4846,-35.5774,-41.2628,57.7863,65.5405,-42.0442,-41.2249,45.2616
-46.3424,-15.6855,-52.4630,-29.5133,-36.1231,-40.9729,-1.2471,54.9658,55.4281,18.1642,-16.9197,-67.7174,-45.1300,-27.4861,51.9688,71.0411,-34.6911,-20.6613,38.9375
-27.6353,-29.6053,-38.2962,-9.4306,-10.3348,-5.1676,-18.7046,50.2524,17.3363,-16.5217,-4.2854,-81.8331,-59.5956,-15.3186,37.7770,62.9703,-13.3647,2.8301,25.9387
2.5933,-50.4435,-5.5559,3.2930,18.9983,25.9894,-22.9030,66.6836,-4.4971,-6.9733,15.6483,-88.8716,-40.3804,-8.1162,19.5072,28.2098,-13.7736,15.6856,19.0771
22.9858,-45.8871,32.1917,8.8276,36.4539,5.3548,-9.3465,71.9995,-7.3061,11.9025,33.0056,-71.6988,0.0068,-13.5486,11.6537,-2.1229,-47.2479,15.1969,15.5563
18.2652,-31.9758,37.9813,-3.1609,25.4935,-25.5219,11.5130,66.0949,-8.9363,23.5621,45.2414,-66.5254,22.9773,-27.1479,21.7884,5.8018,-69.1872,-0.1445,8.4523
5.3518,-25.6034,16.1768,-23.9780,11.1578,-28.6815,32.6885,69.7577,1.3939,30.6243,38.7459,-74.9869,34.0688,-29.8500,37.4902,30.2429,-54.4605,-22.7519,2.3788
-1.0683,-12.6779,1.8289,-29.1733,10.1623,-25.3284,39.2578,63.7587,25.1903,21.9516,17.0856,-55.7303,42.1865,-18.6536,41.7071,36.2615,-35.6529,-34.0294,2.9550
-6.8597,-2.9763,-3.6326,-25.3261,0.8977,-37.1440,20.3404,39.9075,36.3128,2.6663,18.6406,-22.3259,32.4817,-3.8426,36.5406,40.6737,-38.7367,-34.5428,-2.9686
-3.2686,-21.2360,-7.0336,-25.8140,-10.3784,-56.5855,1.5950,25.1583,20.1737,-9.5229,58.8647,-20.4321,28.2009,5.9788,21.5614,36.1804,-51.3542,-30.4613,-29.6444
14.1845,-49.3253,4.5786,-12.5271,4.5985,-61.2840,11.4067,14.9120,-10.9382,-16.4149,98.8907,-38.4545,60.7743,-4.2027,-12.9829,-30.3961,-66.1188,-6.1382,-55.6245
11.8284,-51.6808,14.9292,14.1913,21.4130,-38.7206,25.8817,-14.4684,-32.3253,-28.4565,102.9068,-44.4571,85.6302,-33.8259,-43.6984,-111.7577,-79.7421,30.6922,-56.0103
-20.0422,-29.0977,-1.7841,21.0088,8.1431,-11.2504,10.8263,-39.8841,-32.2257,-41.1296,79.5069,-46.7220,55.1673,-49.1618,-37.0654,-95.7301,-68.1954,39.9476,-50.6668
-35.2110,-8.2652,-15.3195,10.6265,-4.8220,-7.0692,-21.0550,-31.0652,-30.6166,-38.2268,62.2777,-51.8058,10.9672,-35.3075,-20.8387,-23.1006,-30.4581,25.1282,-59.1123
-14.0846,-3.4985,6.1929,15.4545,4.0423,-18.7954,-53.4438,-15.4660,-51.1872,-25.8732,79.7319,-41.6172,-2.5001,-19.8415,-43.3758,-21.0613,-5.2702,27.2310,-68.7486
11.1197,-3.5458,32.6527,33.6719,4.7017,-28.7520,-93.6082,-30.8061,-86.2955,-41.0954,118.0647,-22.1401,-11.1077,-17.6388,-88.5250,-74.0553,1.7368,48.5137,-82.4825
25.0266,3.1385,37.2965,45.3579,1.9357,-31.4001,-118.8635,-56.2903,-109.9419,-81.6396,122.8957,-21.6374,-30.0929,-15.7735,-107.1669,-90.4380,22.9552,62.8630,-102.1750
35.0071,1.7588,37.2882,43.7926,30.6486,-25.3993,-94.7740,-52.0674,-104.5594,-89.4829,88.9626,-40.8040,-29.1959,-12.3805,-82.9785,-60.9903,42.4774,55.3816,-94.4573
34.8772,-21.4346,35.6995,21.5122,55.0220,-31.1141,-58.1150,-31.3509,-80.6785,-61.9744,88.2004,-63.4251,-13.1968,-15.8248,-36.4556,-12.4303,19.2402,21.4312,-68.1569
28.0828,-48.7765,21.1404,-11.5227,22.4773,-64.2309,-70.4125,-29.5678,-77.1429,-57.3500,143.9540,-89.5231,-24.5438,-24.8794,-11.1558,28.2279,-17.0617,-13.4162,-77.9918
39.3638,-59.5918,15.6678,-20.4036,-21.6629,-81.4044,-106.4878,-35.4384,-105.8689,-68.5397,179.9296,-108.4887,-53.2111,-32.2609,-33.0137,11.8938,-10.1436,-10.2165,-104.1078
67.3560,-54.0884,34.8805,-6.1636,-14.5132,-50.5485,-101.8539,-23.0281,-120.7458,-54.1504,155.5885,-93.0446,-45.0386,-28.8118,-64.6253,-47.4810,25.1675,8.6522,-89.9425
77.2031,-43.7022,44.8207,-9.6256,7.2224,-22.0606,-65.6093,-6.8232,-96.9552,-37.9905,130.4439,-60.7521,-2.9445,-16.2696,-57.7215,-63.1081,37.1031,-6.8228,-65.9213
57.0643,-47.5130,22.1855,-37.2842,-18.2705,-32.1822,-52.7451,-4.7092,-76.9088,-37.1287,153.2737,-61.4584,11.0184,-15.5082,-31.7984,-27.4267,16.7001,-39.3269,-73.4136
35.7019,-72.3429,-7.3154,-62.2291,-73.4772,-52.6922,-76.6668,-8.7263,-77.0228,-22.3461,196.3777,-89.1984,-19.6769,-35.7507,-27.4063,-16.9350,-9.7902,-53.3842,-77.4125
30.2195,-91.3389,-25.9367,-80.8062,-105.4913,-79.1794,-103.4472,-18.0029,-49.0705,-4.7222,212.6166,-103.4858,-43.5362,-61.7432,-29.7753,-40.6553,-25.3972,-70.1990,-57.6696
23.9558,-82.7138,-44.0200,-98.6146,-103.2936,-116.8779,-100.5763,-30.9105,12.0764,-8.3704,188.2421,-105.2138,-33.7782,-81.0899,-12.1140,-46.5769,-27.6508,-101.2842,-39.7014
15.1128,-58.8208,-48.8075,-96.7356,-88.2234,-122.5141,-75.0053,-26.1925,31.9372,-9.5524,148.7841,-99.6901,-19.2299,-83.7570,0.3661,-35.7918,-15.4209,-104.5114,-28.7831
24.7171,-25.4447,-14.7715,-56.8958,-66.8973,-91.1039,-60.0201,-6.8147,-32.2007,-10.9462,132.1256,-67.2003,-13.5896,-62.7207,-33.2072,-51.9928,12.2746,-54.0970,-30.7040
42.5796,26.3035,39.5303,10.1509,-22.0375,-71.8445,-59.6601,-4.3551,-131.3792,-48.6242,137.3719,-25.1975,3.5472,-45.3514,-103.1052,-108.5304,50.1219,25.8112,-54.6127
46.5965,80.5959,80.4553,74.0287,44.6300,-48.3695,-45.5090,-26.4065,-201.9310,-110.8544,128.5770,-5.9311,33.9487,-58.3661,-154.7257,-177.2000,84.3077,94.0790,-64.5998
57.3326,107.8548,109.4212,108.1883,91.9351,14.6183,-18.7815,-61.7871,-231.4407,-171.3822,104.1102,12.7138,58.1866,-69.1879,-157.5860,-219.5545,98.9461,120.6428,-48.3529
82.7295,95.5451,127.9692,110.3109,103.0351,59.0630,-6.5134,-94.0079,-224.4702,-207.4226,96.8433,41.8679,75.0838,-47.2825,-136.6129,-221.8664,81.6061,110.4978,-50.9927
80.3049,53.2348,120.3082,98.0990,113.0628,41.1979,-1.8677,-86.6423,-177.6806,-164.1421,102.0705,43.4735,90.4010,-25.1454,-118.8921,-198.0984,37.6960,94.0332,-58.6823
53.9581,18.3236,101.0630,83.5866,125.7916,14.6392,7.4285,-43.5293,-125.2689,-70.2228,91.6874,27.8409,87.4929,-21.5086,-100.2532,-160.6349,5.5550,80.2890,-28.2483
63.2607,19.7656,100.4801,69.5066,101.7752,7.1105,-7.7991,-32.8818,-124.1789,-57.2828,85.1365,43.5723,54.7145,-2.8859,-86.4066,-118.8439,16.4488,62.7063,-16.1096
96.6226,29.8640,107.6717,64.0885,61.2690,-5.7019,-56.3443,-62.2992,-157.7166,-118.8020,109.7258,74.5191,17.4934,33.4264,-98.5973,-97.1488,45.5969,54.9557,-59.1479
89.6768,21.7819,102.1665,75.0284,67.0592,-0.0541,-84.9582,-60.9742,-158.0499,-121.1817,125.9826,83.1036,6.7504,47.1079,-120.6735,-107.1178,52.4683,68.7911,-67.1259
52.6051,26.7909,96.4198,93.9565,101.5101,50.0969,-59.5545,-31.5584,-138.9144,-87.8679,96.2913,77.5561,19.8941,32.1259,-115.5729,-118.0951,43.6175,90.2368,-20.7073
39.6855,60.8616,97.9166,100.5341,98.5779,95.3572,-19.3487,-35.6509,-167.1140,-126.7130,68.0635,64.9632,37.3626,20.9823,-94.2444,-100.1492,54.0442,100.3361,-32.5071
57.2618,88.6437,96.4739,82.7580,61.1171,92.3174,-9.6772,-52.8118,-217.2093,-178.1869,80.3756,51.9319,49.7215,32.0966,-91.7671,-68.1220,94.5958,86.1330,-108.0812
81.6771,95.7972,93.3466,52.6742,32.7252,66.3886,-17.1075,-34.4862,-209.8144,-151.3441,79.5504,68.0666,53.2401,58.0388,-95.7708,-44.6082,136.3547,50.0951,-132.5189
88.4523,88.6370,85.0961,31.7875,25.1933,50.9236,-1.5085,-4.1395,-150.4195,-98.2068,33.0648,94.7877,50.8725,82.3782,-68.6949,-11.7174,133.5560,19.6389,-96.5587
62.2984,57.3571,59.8642,20.9844,33.2214,43.0130,41.1796,13.2367,-102.0070,-67.9752,2.7566,82.1565,57.9286,97.5946,-17.3670,51.6929,80.6718,9.1944,-80.1748
31.9706,25.9455,33.6874,10.7975,40.7861,24.4096,74.7191,23.0426,-85.6437,-48.8661,16.9106,60.4066,74.5211,107.1847,12.6618,103.9829,35.3959,3.3478,-91.5750
33.9703,41.9812,31.0077,13.0436,26.3447,-0.7135,75.8013,3.2961,-85.5014,-70.6819,16.0240,81.6580,78.9226,103.8643,1.5785,81.6576,35.1441,5.8703,-94.2829
45.6551,88.0105,44.1861,41.9275,12.8609,0.9682,59.0253,-49.6649,-86.6991,-139.7908,-23.4046,114.6447,67.9677,78.0376,-25.3206,1.2043,46.7877,35.5342,-81.3410
39.8018,114.8891,57.3767,77.8427,34.4573,36.0175,40.1971,-83.8425,-83.3529,-183.7748,-58.0124,122.2197,54.4327,49.0820,-42.3479,-59.4747,51.1483,71.0546,-55.2322
41.7728,117.8027,67.9269,88.3615,57.7266,60.9496,24.7610,-81.3520,-90.7422,-176.6158,-65.2369,114.0797,36.9242,36.4207,-48.8553,-71.1928,71.6518,78.3660,-29.6554
65.9242,97.5780,71.2865,69.2025,47.6434,52.8459,30.7149,-74.1430,-124.5638,-160.0380,-42.3331,81.8854,26.0261,24.6421,-47.7411,-67.6507,92.7184,62.5724,-29.3545
85.6651,44.5896,65.5362,40.5281,38.8601,32.5360,60.0681,-67.1816,-154.9313,-142.9939,14.7121,28.1699,43.1861,7.3424,-37.1504,-69.3593,73.3092,41.0155,-41.7066
84.7345,-11.0012,50.1963,18.6383,41.1431,12.0035,71.2493,-56.4138,-136.1257,-116.2722,64.1305,7.2321,60.3672,8.5979,-25.2080,-65.9529,31.9416,18.7956,-37.5939
68.3990,-33.9190,19.2162,5.0272,13.4611,-2.1308,39.6781,-62.6631,-76.4114,-99.0913,59.9695,25.8489,37.9636,24.3080,-21.2458,-59.7524,12.1976,3.4514,-28.8423
48.2541,-37.5960,-10.1185,-3.3164,-22.2870,1.9035,2.4744,-77.8123,-25.9460,-99.8484,36.9078,19.2443,9.0988,15.5395,-19.1360,-68.0506,6.2307,-1.8943,-31.1102
33.1494,-42.1956,-14.3148,-5.4459,-18.0301,6.8135,-4.4023,-67.1346,-5.6739,-94.7134,38.4608,-24.6325,11.9807,-21.3558,-12.0800,-85.9554,-13.0002,-1.8713,-23.2821
11.4754,-47.6493,-15.7657,-5.7669,-9.7031,3.1327,4.9852,-39.2260,9.3223,-56.1412,40.7601,-48.0404,18.1824,-45.7467,-4.7754,-88.3124,-40.8360,1.2115,1.6807
-16.3411,-53.5856,-30.1225,-13.0808,-27.0485,22.4586,9.5184,-30.1121,28.2415,1.1728,37.9753,-24.9269,21.1036,-35.2665,-4.2352,-75.5195,-54.0974,-3.3017,10.4588
-10.5638,-45.2279,-18.4708,-16.8451,-17.3945,55.8033,9.7461,-40.4578,16.0747,7.6636,65.2876,19.4111,55.4319,-7.4385,-19.7466,-79.6064,-31.9008,-18.2057,-13.0411
30.9577,-4.3896,26.9715,2.8506,33.0080,56.9639,7.0903,-40.3163,-34.0766,-48.9839,93.1741,60.1690,93.4658,16.0805,-52.8176,-103.9667,23.7461,-15.3473,-33.5846
54.8928,44.0443,61.6733,32.9706,70.7874,49.7181,0.1909,-16.3488,-67.2335,-70.1909,64.5835,94.3110,84.8491,34.9625,-77.1328,-106.0545,77.2232,8.8802,-15.8714
54.0035,60.4842,75.3889,38.1348,85.9021,69.2026,-8.7829,3.2297,-56.2294,-29.8475,25.3426,123.0672,60.2109,56.8059,-65.1297,-62.3471,96.9687,5.3615,13.2090
51.8953,48.0811,67.8271,7.2263,82.5219,60.5047,-21.3581,-16.7630,-34.8651,-29.3934,54.9244,131.6744,58.5402,72.5667,-30.6030,1.8720,88.2060,-44.6500,-1.3636
26.7352,35.2385,12.5968,-44.3419,26.1467,-9.1467,-38.8262,-57.5631,-13.9518,-67.2845,121.6938,111.6921,54.8402,61.5479,-9.9728,45.8766,76.9629,-101.8870,-46.6425
-13.4822,33.9164,-49.3220,-88.1493,-52.3709,-68.0753,-47.8390,-65.2528,19.8217,-33.0408,138.7810,87.1361,39.5934,26.2969,-12.9127,43.2435,77.7082,-134.3614,-54.4574
-13.7555,30.8837,-44.2997,-90.2029,-62.0805,-63.9763,-26.8279,-29.3855,40.4883,44.7230,96.4765,75.1283,42.5172,4.0278,-17.2920,10.8547,71.4558,-126.8925,-17.4004
2.3118,5.0323,-15.9931,-56.4722,-15.5283,-28.0904,22.0709,11.5618,34.8444,55.7561,55.7614,61.4085,63.9288,19.1385,-4.0599,0.8232,30.2662,-82.6471,6.9985
-16.1312,-34.7877,-36.1103,-42.9256,-3.3014,-8.6714,57.2099,25.1729,38.4172,26.2149,62.4282,43.6062,78.9694,40.3021,16.1000,18.5750,-21.9325,-56.4567,1.6554
-24.1795,-51.8560,-58.4684,-64.1060,-32.6817,-28.9908,39.7395,10.1421,50.7167,20.1006,96.6928,32.8924,69.7180,28.8635,17.9177,15.6067,-33.0265,-77.5925,-3.9383
0.0698,-41.6612,-39.8442,-63.9496,-47.8718,-58.0551,-7.8584,-5.9136,45.6981,15.5689,92.4456,19.4815,28.9237,5.4319,5.8692,-3.6558,-20.8703,-78.7523,-1.7166
-9.7698,-33.9540,-26.4023,-26.3618,-34.3013,-37.8861,-30.9799,-2.2017,51.9223,14.5544,32.5712,-0.9197,-12.4245,0.6274,8.2219,2.9172,-39.7191,-28.9368,2.5294
-40.2365,-34.5287,-30.3915,-7.3541,-11.6157,4.7800,-29.5155,-8.4823,81.3345,35.7130,-7.6046,-11.7506,-13.3837,-10.2832,17.9922,2.1057,-59.9547,-7.6151,11.8243
-17.1304,-30.3110,-24.7577,-24.8478,-6.3951,-4.7020,-43.2541,-51.4381,81.4632,23.8863,16.1278,-8.4048,-2.2470,-37.8072,3.6061,-45.2326,-25.5136,-40.3387,15.2402
15.7054,-24.8540,-33.2278,-36.2665,-38.1912,-40.7399,-66.5584,-87.6966,56.2112,-25.5229,35.8671,7.9318,-24.9540,-34.7113,-21.7448,-75.4109,20.2070,-52.4172,3.3684
-7.7314,-24.5341,-60.7479,-34.2097,-72.5839,-41.9117,-63.0285,-81.7259,64.6115,-18.6599,11.2791,27.5461,-46.0583,-5.5819,-17.4868,-40.4160,12.9880,-37.8590,-6.1803
-28.9956,-25.0658,-56.6907,-50.9135,-53.6060,-38.9917,-35.3057,-72.3870,83.7280,42.5785,8.9003,11.2724,-16.6635,-19.7718,11.7561,-0.0415,-8.6024,-63.3636,-8.3914
0.0627,-18.0016,-22.9853,-79.4094,-1.6717,-66.4335,-13.5591,-79.1477,63.4660,62.3629,45.5547,-36.4008,28.8379,-61.7274,30.1711,12.0267,17.1427,-115.8604,-22.6452
29.9557,2.7113,-2.2622,-83.4546,18.0865,-94.5818,-11.9807,-60.6994,37.8423,49.6528,44.0050,-42.1920,32.8744,-48.6669,30.2578,41.9790,58.4365,-127.7288,-41.6783
33.7238,21.5294,9.5355,-60.7859,0.3587,-109.6048,-28.9319,-21.2747,28.3841,59.6619,9.3295,-1.4646,-3.9226,-0.4556,21.7614,81.8769,56.4272,-94.3501,-39.2606
28.4595,20.2545,19.1937,-29.2903,-12.0600,-105.7862,-49.8693,-25.3725,-5.9945,40.4528,19.2346,13.2839,-40.6381,-0.7582,-0.5989,56.8712,30.6063,-47.2817,-19.4430
10.4238,28.2337,14.4125,12.9941,4.2317,-56.0172,-51.2616,-79.4058,-53.3963,-44.9804,39.4669,12.5663,-47.1884,-38.1104,-34.7878,-31.9016,31.2033,6.3979,4.2790
-10.7492,71.4450,21.1135,62.4211,44.5336,14.1756,-32.2495,-110.3677,-65.4389,-107.8588,-3.7266,49.9909,-33.9357,-50.3584,-54.4736,-94.0134,50.7442,55.1700,41.7619
-5.6380,99.8751,55.6451,84.5027,83.6236,53.5492,-12.7738,-77.2011,-63.3625,-87.5663,-51.8001,76.1181,-30.8601,-43.7892,-41.0317,-83.3239,55.6374,68.4185,92.0403
11.6088,74.9718,70.1153,61.4340,86.2430,72.4057,0.3336,-29.2633,-78.3770,-44.4110,-39.1074,36.6871,-43.6906,-51.5598,-8.6876,-41.1169,53.5622,42.7017,122.4841
5.5815,43.5814,38.6338,28.3779,50.9940,81.8782,2.8196,-25.2740,-82.8710,-28.9587,-24.2274,-9.4077,-67.0324,-60.9922,13.7056,-6.3647,63.6211,16.3837,115.7079
-22.0098,35.0764,-0.2608,18.2091,17.5235,66.1468,-14.1776,-41.0061,-61.7251,-6.3288,-39.6747,-7.8434,-99.8921,-51.4902,13.7829,22.0196,70.1725,14.4730,103.8720
-46.7604,18.5776,-19.6374,10.3598,6.1190,53.5221,-32.5382,-22.2261,-31.6010,55.3266,-30.5331,9.6040,-114.2984,-41.4380,4.7100,31.0616,59.4904,8.6724,124.3045
