Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-55.0943,-5.0553,-27.1077,-17.9728,-4.1252,58.8453,-28.4692,16.8931,7.4283,124.0874,-4.6991,6.9402,-92.0762,-52.6517,9.1367,15.8855,41.3219,-25.0714,156.1478
-57.9679,-6.8917,-33.1211,-36.7396,-24.0160,41.7862,-20.8347,37.9328,40.3412,150.5022,-20.4416,-12.7870,-83.0185,-61.4245,28.1748,29.9806,22.8408,-43.4577,150.2815
-68.2696,8.5850,-40.3931,-13.8823,-31.0359,23.7253,-35.6426,44.4225,31.0703,119.6117,-62.6038,-28.3806,-119.8052,-39.5129,32.9644,79.5435,23.7404,-6.3934,114.9055
-55.4440,34.1709,-27.5097,24.1891,-12.7290,49.2872,-59.7586,26.6506,-8.2028,56.0829,-94.2485,-24.2036,-148.8017,-21.3430,10.1631,74.7908,66.1764,38.6965,89.8130
5.6812,68.7761,24.3254,37.1338,12.2979,54.4593,-77.0206,-35.6707,-39.5330,3.0480,-113.4375,-16.3688,-136.0787,-40.8324,-11.2388,15.9088,113.5651,36.6112,58.1147
57.9736,85.1777,75.0641,34.0699,34.8024,3.2081,-86.7005,-86.5629,-64.5717,-12.9011,-103.9586,-17.2757,-113.6277,-46.6252,-12.8065,17.1115,118.0125,17.8176,-2.6603
54.1710,77.2539,81.7937,42.1973,63.0821,-14.1981,-75.9491,-65.5335,-83.7581,-4.6755,-75.6305,1.1957,-90.6535,-0.8182,-15.6935,67.1863,109.2593,25.0662,-38.5805
48.8459,73.2657,72.6821,47.6881,77.6662,14.7585,-48.8020,-20.8298,-66.5397,6.5303,-85.9629,34.2421,-63.8439,33.1098,-21.7110,60.0353,119.1084,30.3612,-11.9931
74.3535,62.0149,72.5993,17.7330,47.5098,-2.7034,-38.9176,-6.0518,-14.1111,35.7950,-116.1461,29.9456,-61.6998,17.6240,1.1197,40.1629,105.6173,-6.1305,21.9243
70.1026,22.6677,48.8324,-37.5974,-3.9639,-53.2050,-33.8488,9.0596,31.7928,94.3287,-93.1355,0.2485,-68.8882,7.1525,46.6211,93.1658,56.2999,-64.4187,23.7068
24.5959,-6.8077,0.8075,-72.9171,-25.5515,-66.5168,15.0182,30.6728,49.3699,131.1365,-44.4034,-1.1509,-28.8713,18.5238,70.7779,138.5037,22.0497,-96.9506,19.0310
6.3465,-6.2379,-22.0141,-75.2702,-23.7471,-73.4792,77.7396,18.7005,41.8848,100.6168,-19.9333,10.0211,35.7820,13.9854,65.2225,103.8847,6.2574,-94.8689,8.0353
24.1465,-16.4397,-20.4311,-77.2635,-44.5879,-107.4507,78.1433,-7.0246,19.9861,47.0364,22.0107,2.5240,51.3099,6.6288,53.4291,70.0430,-18.0550,-91.0754,-24.8947
25.4720,-40.2389,-36.5997,-92.2931,-84.4123,-132.5736,40.2754,-0.4095,11.8000,32.0813,68.1042,-5.4424,18.5122,22.8149,51.1608,95.8519,-30.4053,-99.5791,-45.1700
4.5985,-35.7741,-61.3869,-91.3967,-93.0928,-139.3154,44.8200,17.2059,32.4308,37.2609,29.3686,-10.5356,-6.8200,34.2705,66.8430,135.7969,-24.7772,-92.9024,-33.1739
-8.6230,-12.3536,-59.4198,-65.4879,-62.9094,-136.0162,72.8645,0.8950,50.4346,19.7386,-39.3269,-20.2166,-0.7248,19.6817,80.7442,133.3167,-32.3490,-65.0017,-26.3711
-14.1166,-9.3444,-48.8930,-48.9074,-49.6636,-112.7114,56.2696,-49.9022,42.3712,-4.8019,-13.3185,-12.2874,17.0596,-8.1352,54.3879,65.3353,-43.9596,-50.9256,-35.0093
-30.0967,-21.1965,-68.0615,-55.3560,-78.4772,-98.6487,16.3241,-93.3819,36.5519,-6.2968,45.5030,-0.3154,10.0260,-38.3796,12.4923,-11.4193,-37.3988,-54.8943,-28.4048
-50.0175,-19.6701,-91.6741,-53.6767,-89.3212,-114.2816,6.3887,-78.7396,45.5385,-1.0044,27.3315,-21.0010,-24.4087,-50.7383,12.9006,-1.5211,-28.2120,-44.4711,-5.5984
-41.3437,3.7721,-63.8659,-26.8591,-40.5492,-107.2258,8.5875,-18.6795,25.7452,-15.6880,-1.4335,-33.2041,-36.8090,-31.1939,22.5773,44.5366,-9.2921,-19.2487,11.2587
-0.2182,34.8808,-2.1053,4.3034,12.0816,-62.3720,-6.0300,7.1437,-28.7891,-39.3015,23.4518,13.0725,-11.4993,-3.6248,-15.6332,10.5678,34.5852,-0.6524,15.2826
22.9626,44.4833,25.4434,21.4812,23.0706,-33.9980,-19.2756,-16.4781,-44.0559,-44.3846,28.5251,71.4404,2.4829,22.5952,-45.7140,-28.3164,49.6622,9.8006,8.1729
5.5105,25.0823,17.4469,24.5919,29.8029,-28.7066,-23.4061,-21.3852,6.0361,-30.1801,-1.2514,87.1835,-5.9772,56.6174,-11.4614,30.4297,2.2451,8.3418,-1.2797
-5.6699,5.5671,23.4259,17.0003,48.7500,-26.0496,-29.1129,3.9981,44.0610,-9.2979,4.5302,66.1727,1.5363,61.9600,23.2231,77.5827,-43.9992,-7.5700,-3.4237
4.5342,-3.9127,34.9901,3.3276,45.0645,-45.1265,-23.5914,20.9589,35.7061,31.1241,20.6800,17.6112,13.4992,19.0938,17.7862,46.8153,-50.2158,-16.4036,-2.1921
-2.5647,-24.2679,18.6327,-14.1448,28.5576,-73.4245,-12.6656,42.1770,44.4496,98.2426,-2.2459,-41.1111,-6.8559,-13.6158,26.7320,55.6896,-50.4743,-20.6821,7.1778
-10.5571,-49.4592,3.4938,-36.3241,28.3157,-75.0758,-25.5104,71.6914,77.3847,144.1298,-10.2451,-70.1923,-34.7124,-12.7030,54.9992,106.2033,-50.9380,-47.1879,29.0577
15.7838,-54.9252,13.0472,-50.9272,18.8772,-76.1414,-30.3487,66.0566,64.8767,126.7889,11.2133,-76.3436,-33.7241,-19.6342,56.6657,93.5249,-39.4475,-67.3993,29.3740
18.8774,-54.3077,0.3237,-46.5773,-8.9112,-87.3284,20.0665,50.4587,30.2439,93.5588,-9.8827,-101.6550,-19.5296,-27.2188,60.7996,84.4253,-49.4345,-42.4763,-3.6449
-44.9854,-73.2998,-51.3719,-44.6727,-19.8960,-57.9471,78.7548,94.3926,57.9975,110.3609,-49.7402,-141.0604,-6.4250,-12.8929,102.4441,151.1035,-94.5847,-18.6330,-13.2336
-89.6633,-96.9600,-81.3585,-63.7895,-23.6077,-5.4387,90.0634,157.1297,108.1261,144.6060,-25.7415,-161.6303,21.3095,-16.2555,124.2588,162.2255,-126.1432,-38.2267,15.6773
-51.6231,-99.1006,-62.2389,-74.2475,-42.6018,3.1089,92.8442,148.0731,92.0084,120.4215,15.5164,-155.0723,59.1406,-41.7618,93.6857,64.0294,-119.2057,-50.7070,18.7091
-5.9253,-87.9977,-39.1447,-49.9099,-40.9954,0.4214,114.2212,86.0965,50.4435,43.3924,-2.5547,-126.7187,78.7567,-29.3966,71.3755,8.0204,-107.8424,-22.1980,-19.2148
-13.1309,-86.4997,-39.1862,-18.4452,-10.7156,44.8433,114.3465,46.9191,50.6301,-23.5214,-28.0195,-90.5122,78.7072,20.7753,83.7503,44.3540,-116.6143,5.0725,-51.7057
-24.9543,-91.6416,-41.0364,-7.8743,-4.3635,89.2349,99.9127,44.7242,49.7184,-54.8091,-7.2005,-62.1636,84.4344,57.4448,84.9324,65.5309,-126.8158,12.2208,-70.7969
-11.4327,-82.1965,-33.1421,-6.1495,-23.7288,84.7601,112.3838,53.7190,15.3476,-58.2037,9.9745,-34.0660,96.5299,73.8164,63.8399,48.8270,-115.4114,20.2419,-79.0871
-14.2319,-58.7017,-29.6477,-1.4231,-28.2809,70.2565,125.1195,54.7022,0.4950,-32.5170,-10.4955,-3.0769,86.2313,76.7960,55.1508,52.9947,-95.7625,25.9357,-54.9130
-40.7471,-41.6521,-34.6773,3.1653,-27.5331,69.4863,99.6878,28.3095,15.2441,2.8585,-32.4374,8.8081,49.2340,54.5611,55.1840,61.0138,-89.7473,26.0411,-23.4268
-45.7539,-28.8585,-33.0779,14.5274,-35.9551,50.9427,49.2053,-30.4139,8.8902,-4.4983,-30.6036,-0.2658,12.8997,14.0370,26.0757,14.6579,-77.7715,39.2482,-29.1152
-26.7883,0.5512,-15.4414,38.3361,-28.8189,14.9836,-11.8540,-87.8597,-18.3484,-55.8108,-16.2035,-7.8225,-12.4008,-27.6099,-28.7565,-67.8099,-40.5130,63.2833,-47.2370
-22.5698,42.1942,8.9178,64.0447,-3.1943,0.5438,-58.9273,-100.5185,-36.0321,-77.2783,-16.4114,0.9468,-32.2504,-48.0007,-64.7492,-102.2047,-4.5011,83.3044,-42.4100
-25.2552,72.0908,30.2796,83.9823,25.0603,15.3246,-49.5850,-64.9238,-50.8757,-42.1797,-51.4701,39.8554,-36.1686,-13.0281,-68.1395,-60.6108,21.3450,100.2720,-27.9042
0.7824,81.9304,50.0230,97.3321,57.1416,33.9702,-12.9845,-17.2096,-66.2157,-19.6601,-89.0192,94.7164,-22.5575,50.2809,-69.9217,-27.4939,59.4637,109.1512,-6.5892
34.8755,76.1140,63.6413,99.5750,74.8882,44.8355,-11.5281,14.9336,-67.2015,-46.7241,-79.7062,104.0754,-11.3362,59.8076,-82.3434,-67.1190,82.6970,105.4349,25.4169
34.1092,63.5607,60.2122,91.6987,58.8728,51.5121,-11.6143,30.2602,-62.9412,-68.9976,-51.4807,60.6009,0.6606,20.6736,-81.1331,-112.2445,56.2261,103.7004,35.0231
13.3633,63.2661,45.8332,82.2108,41.2814,45.9422,29.7357,27.5914,-61.4566,-55.4734,-60.1498,42.1774,26.6948,10.0071,-62.1551,-95.3663,28.0260,102.6604,13.0904
8.0839,78.4775,39.2640,73.8531,44.0003,23.6668,51.8111,10.1299,-48.3152,-46.8562,-80.2923,62.5889,44.1292,21.9288,-50.3214,-67.0072,34.7984,87.2933,-2.9412
13.6251,81.8560,43.5509,65.4157,38.9990,6.9007,19.2431,1.9807,-34.2223,-64.8053,-59.8982,46.8370,36.6308,0.4219,-51.6214,-81.6485,31.3951,71.8249,-5.5878
15.9256,62.1804,45.2670,58.4103,28.7970,5.7574,-9.9477,12.6410,-40.6332,-82.7323,-16.1861,-11.0676,27.1587,-38.6255,-54.9620,-110.6374,11.2233,70.3140,-9.5094
16.8948,43.7223,38.7704,54.4960,43.9045,-3.0745,-11.1829,26.5379,-49.5081,-81.0844,7.1523,-43.1742,24.0142,-52.5343,-58.7903,-117.2714,18.6891,68.3278,0.6547
15.5049,36.1167,31.2265,54.3159,59.7436,-14.1549,-7.2694,43.9276,-47.1868,-67.7000,7.5565,-36.5397,14.5480,-42.0286,-59.8318,-104.7067,32.9409,66.0634,26.9335
17.3841,22.2085,27.3559,53.2567,40.9437,12.1285,2.0684,60.0208,-49.7244,-66.6111,5.5918,-21.6521,8.4731,-20.0043,-51.5689,-94.0370,19.7913,70.4048,37.3521
30.9433,4.9500,24.4135,43.7386,13.2762,62.2705,5.4839,40.7610,-45.0738,-88.2701,6.6662,1.7609,12.8609,3.2382,-40.0202,-98.1491,11.3697,59.2749,27.5537
34.1745,2.9579,18.8770,33.0640,5.2733,85.1760,-12.4003,0.6012,-13.1048,-98.3630,1.8481,39.1397,12.1786,17.9224,-32.5187,-99.1460,15.8728,34.0623,25.6472
10.1928,3.8542,7.4158,33.9943,1.9943,88.6412,-15.8786,6.2764,14.5145,-70.2113,-7.2119,68.4622,8.5271,33.7417,-28.2125,-80.2040,0.7705,32.8397,40.0585
-10.7108,-11.8929,-14.7507,35.5863,-12.3459,101.9927,6.3667,45.8678,15.0632,-46.5112,-12.5590,65.7662,9.2491,52.4855,-27.3354,-64.8998,-10.2622,49.2243,47.9664
-11.7724,-23.6851,-43.7730,23.1611,-38.8815,100.5415,5.8005,41.7357,21.4711,-61.9831,-27.8629,30.5341,-2.9319,48.8097,-24.6891,-62.5118,9.1458,46.9821,22.8398
-23.8816,-13.2601,-65.3638,10.0922,-73.7267,70.6477,-12.6233,-0.3110,41.0504,-74.5257,-53.4611,-8.5932,-21.6037,19.3544,-15.2326,-54.1423,9.3195,39.4024,-21.7029
-56.5332,-7.8744,-76.3402,10.1985,-91.1283,50.3554,-2.1880,-19.0874,44.1432,-54.7082,-44.8160,-21.6343,-12.7972,-14.0219,-15.5994,-67.1123,-29.0745,47.9815,-27.2895
-81.2963,-18.8010,-83.8229,11.8096,-64.7405,43.4393,16.4540,-15.5005,49.7052,-26.2205,-5.0755,-18.5004,12.8162,-48.5044,-30.5948,-117.2941,-48.1042,46.6403,25.0910
-89.4697,-8.3476,-81.9961,3.9908,-20.0075,14.5053,7.8334,-1.4376,94.3824,9.9119,-9.8439,-21.9581,19.5861,-77.1929,-28.4568,-128.5906,-31.7897,19.3373,76.7423
-92.3277,27.2826,-66.8987,-5.3333,-3.4594,-20.4458,-15.8549,49.1575,150.9449,50.2135,-50.0121,-20.6092,16.6383,-71.9488,-8.5160,-77.6935,-23.1156,-6.3934,85.4531
-89.8065,35.5959,-53.8955,-2.6548,-5.9632,-20.7413,-47.8787,106.5199,169.1718,46.3720,-28.6486,-2.3669,25.3811,-37.9438,-16.1982,-60.2341,-33.6742,-7.1189,71.4267
-76.6715,5.8714,-45.0570,13.2024,10.7429,-6.0393,-68.9609,92.2185,133.0754,8.1201,39.5659,15.8381,36.3675,-11.8340,-47.8855,-90.0750,-42.4724,10.7588,47.4446
-50.2652,-13.3512,-23.6115,20.5129,30.2806,-13.4682,-30.9703,14.7605,58.6284,10.3364,54.8610,26.6495,46.3394,-0.3363,-49.1613,-73.6167,-40.9631,20.1370,2.6977
-20.1305,-4.0135,-0.8774,4.3950,12.2913,-28.5545,30.7588,-44.7952,-2.6095,36.2972,30.8074,37.9470,63.8644,9.6064,-23.8514,-22.1656,-33.2513,4.7866,-51.3260
-10.3926,7.7197,-1.6530,-4.9580,-18.8291,-27.2086,17.5687,-64.4185,-15.6667,0.7983,47.6329,40.4070,69.0090,10.5326,-30.6109,-31.1184,-23.6812,-3.9103,-89.0615
-11.3462,10.2601,-4.9227,18.3029,-17.2787,-18.4530,-56.4415,-81.3340,-36.3136,-80.2312,100.4342,25.2627,38.7456,-7.2136,-77.0730,-94.4212,-4.6939,23.8143,-98.5255
19.8187,12.6825,20.5821,37.4523,-4.3709,-10.3432,-96.1837,-104.4929,-105.7244,-127.2954,135.6306,4.9134,-3.7391,-34.3340,-109.8965,-139.8262,34.1909,46.0699,-83.3860
66.0877,14.9153,47.5533,16.6300,-12.9218,0.7478,-89.6116,-107.3230,-132.7806,-125.9676,127.1490,-16.2184,-18.4950,-54.5621,-91.3686,-138.3694,64.7031,16.9923,-65.1829
63.0406,3.7354,32.0164,-21.4436,-24.2170,-1.1403,-71.9838,-76.7055,-58.4760,-93.2514,90.0111,-43.5779,-2.8618,-53.9179,-36.6516,-85.8877,46.2973,-33.1555,-63.3156
23.6435,-26.6484,-13.4024,-54.5031,-32.6721,-32.4612,-36.6130,-35.5534,12.1254,-39.7071,79.7099,-61.9308,20.9308,-32.7946,9.5136,-8.9600,4.2157,-67.1528,-69.6751
15.9073,-55.1018,-42.0464,-87.6054,-58.0472,-69.6730,14.4255,-19.8682,12.7845,-0.0671,106.7932,-57.1484,47.4038,-16.5533,26.4049,24.2891,-13.2010,-96.0180,-71.8749
37.2117,-60.0254,-39.5177,-109.0561,-81.9042,-81.8930,46.7730,-33.4798,20.8766,12.0552,102.0865,-49.5916,75.3783,-26.4674,34.1475,-2.0342,-21.2644,-119.7999,-71.6906
40.7742,-61.8437,-33.0525,-108.6507,-88.3664,-80.9309,46.8911,-48.0602,54.9163,27.9522,67.0683,-60.4438,78.6511,-47.2942,43.1202,-27.0522,-46.2946,-119.2597,-69.1393
26.5709,-82.2592,-45.1801,-108.0697,-102.9258,-93.6169,27.8946,-50.0953,49.6882,50.1387,77.4856,-77.5292,45.0837,-51.9059,41.8345,-11.6473,-63.1651,-108.7294,-67.2322
15.8167,-93.1829,-64.0942,-118.1664,-117.3228,-113.5611,11.4561,-42.1249,39.0382,61.8202,93.9765,-85.4755,11.8225,-40.8252,44.8446,31.1493,-51.8904,-114.8461,-68.2345
14.9348,-75.4255,-66.8879,-123.6762,-102.7192,-115.1944,19.7048,-18.4035,75.0186,79.8123,38.5234,-86.5752,7.0425,-29.9548,68.5063,72.3813,-29.2515,-128.9397,-56.0656
32.0865,-51.8749,-48.1564,-113.1314,-88.3003,-91.5609,43.4408,1.2118,73.7935,88.8508,-17.3544,-73.1065,11.4148,-21.0457,74.1778,73.0067,-3.0032,-120.4212,-36.7361
57.0873,-21.5243,-15.1033,-77.3358,-85.8704,-58.6251,45.1910,-26.3658,-6.8558,40.0135,-9.5849,-35.8307,11.5852,-14.0801,30.8760,19.4427,29.0117,-75.8115,-47.1948
58.2971,26.2342,16.1667,-25.0181,-50.2464,-35.7150,16.5831,-78.5619,-50.0587,-23.0299,-16.3411,-4.2385,14.1451,-21.6335,-17.0527,-39.7896,54.8455,-23.3836,-71.8527
41.4426,53.7605,22.4659,1.4269,-5.1081,-26.4680,-16.8846,-89.7872,-13.7644,-21.4576,-59.8100,-8.6348,5.2255,-41.6357,-32.5610,-65.1265,76.6527,-4.9129,-60.5568
40.6338,48.0981,8.6469,-3.8523,-11.0873,-17.5158,-44.5792,-80.8238,-6.6653,-3.8260,-64.4447,-21.3410,-25.0845,-52.5562,-47.9306,-82.7506,113.5543,-8.4812,-37.1986
52.4547,57.8137,12.5156,9.9236,-19.4709,0.4489,-78.6236,-107.1232,-56.0995,-42.7185,-40.1322,-6.4424,-55.5571,-49.7154,-82.8139,-111.1772,156.5529,9.4402,-42.2226
58.5841,83.4466,44.7938,44.7145,25.9371,18.4085,-121.4392,-115.3478,-78.6553,-80.3514,-28.1899,23.3899,-72.0400,-38.1882,-105.7505,-118.9155,175.2207,33.5918,-33.4436
69.1280,79.4407,74.6456,47.0821,62.1881,19.3760,-146.4688,-46.4722,-66.1234,-61.8856,14.3450,55.4412,-67.8181,-7.8504,-104.1405,-94.8536,162.3037,18.9988,11.0197
80.9168,64.6808,79.6991,20.2353,43.2945,-1.3836,-132.1304,15.1631,-71.3326,-48.6862,87.9648,99.3113,-37.4167,32.4319,-98.9848,-69.1552,139.1662,-15.9800,30.5911
66.7936,72.9601,60.9235,10.1802,16.1522,-21.7551,-108.9880,-2.5996,-81.9491,-67.2973,105.8676,132.8419,-26.6203,49.9264,-92.4636,-45.6310,128.9963,-25.1613,19.5888
34.6097,74.9087,32.7825,18.2553,7.2063,-12.2528,-113.2932,-11.8748,-59.8950,-48.2243,45.9834,123.3851,-76.6491,48.8320,-73.2663,-4.4749,132.4122,-8.8773,41.1316
17.5195,61.1092,23.2737,28.9229,13.5732,18.6213,-119.5137,51.1308,-22.8766,10.1042,-20.0819,91.7336,-114.7946,55.0058,-57.3953,25.3892,130.2590,13.6222,78.4274
18.5404,66.0941,41.7882,47.1842,42.5111,35.0407,-101.1860,95.3207,-18.0554,13.0707,-26.2265,72.6247,-68.4336,54.7255,-69.0012,-3.5048,115.0887,37.5234,60.6466
26.3745,79.5191,57.7607,62.8917,56.1575,33.4976,-90.6349,56.2194,-54.7847,-63.9236,23.9145,63.9028,-10.1106,35.6835,-95.6996,-66.0027,100.2638,54.7948,1.6459
38.2731,71.1317,48.2048,58.3172,17.6773,36.2769,-103.1865,-0.0472,-74.0003,-134.8136,49.9147,53.7940,-14.7778,21.9635,-100.9178,-100.7024,88.8853,56.1450,-34.9523
37.5348,53.8449,23.3217,39.6266,-23.7854,40.5930,-106.9464,-16.9885,-26.5594,-134.1996,6.7537,29.6126,-35.4590,11.6297,-74.6111,-97.4474,72.2212,42.1939,-39.4258
16.0529,37.4430,-2.7809,14.2600,-34.0388,33.3287,-99.5418,-11.0097,20.2746,-88.1327,-23.1290,-21.8141,-43.5351,-16.4381,-41.8093,-68.0954,60.9336,17.3265,-35.9657
5.7304,15.6332,-13.7653,-14.5539,-50.9272,20.8244,-94.9224,7.2008,-13.6975,-45.7194,15.0499,-72.5126,-69.7322,-37.4683,-19.2374,-11.7219,62.3625,-6.6421,-31.0310
19.1087,3.5613,-1.5342,-29.5618,-70.2983,7.2161,-73.7395,39.6953,-55.7775,-11.6836,36.5913,-81.4850,-81.4128,-27.7077,-2.7201,35.4946,52.5153,-15.3849,-24.8988
19.4753,0.6237,1.5587,-23.9994,-53.8840,-7.1634,-43.2708,62.5763,-11.1040,22.4860,-7.5133,-69.1507,-46.9572,-10.0647,4.7501,34.0118,27.9407,-9.7090,-28.1019
-0.7260,-12.4746,-22.8610,-13.3040,-26.5758,-8.5553,-40.8406,56.2837,50.6023,42.3613,-55.5001,-70.0336,-31.5107,5.4244,1.9635,28.8616,25.3819,1.4152,-43.9366
-10.1369,-10.3212,-32.3316,-6.9834,-19.7367,2.4930,-47.5787,32.1615,43.8067,47.6841,-78.8982,-62.7970,-56.3476,19.5750,5.1169,61.5120,47.5806,7.9423,-52.7680
-17.8863,26.4534,-15.2361,-8.6078,-18.6985,3.9244,-27.0670,7.8961,28.1861,62.6601,-88.3647,-36.1386,-45.7180,0.6385,14.4731,68.8614,49.6498,-2.9167,-37.3301
-46.7801,45.9689,-23.0972,-22.5931,-23.8375,-8.6234,-1.6406,-7.2116,59.7574,83.8767,-71.2615,-29.4644,2.8338,-49.4312,13.0867,15.8027,22.3948,-24.5927,-13.2955
-64.5760,23.3797,-54.4684,-37.8185,-38.2503,-23.7627,7.0398,-11.8692,91.8447,93.2721,-58.4285,-49.1204,14.1393,-72.9531,12.1577,-16.4477,5.3253,-35.7722,-0.6239
-49.0676,14.7438,-55.2054,-39.4273,-36.2070,-33.3560,12.8187,-16.8536,100.0668,105.6803,-97.8049,-46.9387,-10.3635,-58.4336,27.0809,10.4291,16.2387,-38.0751,9.7879
-38.3305,43.7488,-35.9572,-28.3909,-23.1242,-22.8274,10.6752,-30.0421,110.9230,120.0228,-151.2205,-2.8588,-23.4445,-40.2327,32.1663,27.2118,38.5205,-37.5867,26.5051
-46.9750,61.6963,-38.7929,-13.4752,-23.0310,1.6619,1.1795,-32.6447,124.8296,102.3863,-168.6718,42.2434,-26.7545,-20.4902,20.8635,13.2411,47.8455,-25.6960,43.8361
-47.9992,37.8364,-53.7017,-15.5374,-24.9345,-4.5915,20.4640,-2.4704,137.4058,74.6711,-159.7450,33.8964,-24.6130,-6.8560,39.0291,24.9107,19.3081,-23.5359,64.8148
-48.5459,-9.5850,-75.0715,-52.8836,-40.5242,-51.1228,59.4210,33.9375,154.8825,82.1060,-124.7638,-34.0880,-12.2014,-31.7145,86.4038,58.5224,-36.3500,-56.8088,78.7610
-64.1985,-53.6922,-117.8555,-93.5658,-96.2125,-87.1394,63.7416,28.2265,155.6619,86.7240,-70.2131,-102.4710,-18.7290,-71.0186,100.5454,57.4620,-68.1072,-83.3110,60.6539
-67.9441,-80.4477,-145.1419,-90.7350,-135.6646,-87.9411,41.0042,-1.0147,130.8841,52.8532,-40.5022,-115.3278,-45.7597,-70.8613,75.3563,27.1270,-69.5075,-61.9505,35.2950
-51.0916,-93.3921,-119.1951,-60.8871,-102.4926,-72.8588,37.8762,4.5662,110.0583,29.2092,-26.5687,-88.0686,-43.0236,-43.0505,62.5109,13.5428,-89.0596,-31.9540,44.9596
-42.1194,-100.3638,-82.0275,-43.5463,-59.1187,-50.1284,47.2328,28.1208,92.5876,20.2548,11.3893,-68.2073,-13.5999,-26.8661,67.4352,17.2893,-125.8318,-23.8106,58.7149
-40.2445,-99.6839,-76.2904,-38.4647,-63.9492,-29.2813,44.0410,16.7812,64.3880,-20.5160,36.7875,-77.1677,-9.7212,-29.0064,67.1440,14.3412,-132.7693,-16.0395,38.2384
-33.6531,-100.4674,-81.4760,-46.1030,-74.3031,-30.2779,43.6389,-0.1805,61.3903,-32.1580,20.1393,-114.5073,-19.3455,-49.6707,76.2488,14.8277,-121.6930,-20.2185,19.6214
-39.2126,-115.1376,-80.9706,-72.7580,-65.7072,-41.7834,58.6159,15.8223,93.0282,46.1797,9.1600,-151.6315,-2.8260,-72.4714,100.1323,39.3226,-131.7652,-52.9309,19.1531
-47.0475,-123.6605,-78.1946,-81.5256,-64.3982,-42.0185,67.8926,16.9006,94.8739,98.3042,14.5900,-140.1730,12.7472,-54.4912,104.9201,71.9657,-141.6427,-63.2091,-5.0596
-24.6668,-109.7171,-57.1496,-47.1087,-56.5478,-35.5837,59.6214,-13.6882,43.4647,42.7527,8.0719,-89.1358,-1.4982,-2.6139,83.9678,85.0598,-127.6611,-24.0847,-41.0733
4.1890,-100.4411,-19.6374,-11.9500,-24.6421,-21.6570,49.2247,-11.4156,-10.1943,1.3181,17.6503,-64.4159,-12.4392,21.7494,62.3531,74.9595,-115.5890,12.1289,-38.8975
5.0747,-106.3090,4.8020,-3.0907,1.3762,1.0167,45.2815,15.4504,-43.3623,41.8784,56.9245,-77.1202,1.0311,1.2297,37.3443,40.2040,-112.1092,22.8766,-19.9235
8.1182,-94.2823,24.2745,10.6298,17.0837,3.6602,38.6194,-10.6888,-73.8782,61.5307,76.0482,-75.3603,16.0842,-30.4252,-1.4951,-23.7181,-97.0304,38.4467,-22.4714
34.9946,-63.8639,60.4480,35.7146,48.4759,-18.7524,32.7913,-73.3827,-96.5106,25.6420,66.4282,-50.9525,26.6861,-54.5283,-26.8389,-82.9581,-85.4018,54.0707,-25.9865
50.5530,-51.2837,82.4688,39.7644,74.1758,-31.3875,46.2983,-102.4931,-94.1212,5.2566,58.0158,-44.4329,44.8588,-68.2806,-15.0738,-91.8159,-95.0608,45.7000,-22.7617
43.2185,-45.7560,66.7228,25.2310,62.2347,-34.1914,66.2663,-103.2500,-72.8901,1.1974,37.8758,-56.6734,59.8204,-70.9825,3.9038,-75.0161,-94.0949,30.0571,-37.3307
39.0099,-8.0466,54.6958,27.2173,41.7455,-43.7235,56.8760,-103.8051,-55.0260,-17.2251,-3.2372,-47.6813,55.8250,-73.5612,-9.1027,-90.3077,-58.7487,34.1907,-48.6141
37.6961,42.3254,73.2416,51.0244,49.6229,-33.7904,26.9164,-94.9671,-60.4473,-19.0062,-32.5846,-9.5365,34.4361,-76.8851,-38.4581,-117.6269,-18.4869,54.1736,-17.9221
30.6855,55.2606,91.0983,64.9756,70.4465,0.6884,6.0250,-71.2994,-79.9816,10.8028,-32.7024,20.7045,-0.9418,-66.0661,-42.1583,-94.1883,2.2039,61.7576,35.2150
33.3933,36.3332,92.3181,48.4343,76.0161,16.1739,-18.0522,-27.6282,-77.3997,48.4168,-18.3920,16.7667,-39.7425,-44.5595,-20.4110,-29.1420,16.6403,36.8769,68.9136
