Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
45.6256,27.0191,90.2936,22.7707,67.9608,8.6880,-44.0063,32.9147,-47.9114,75.8814,-15.9114,-3.1397,-54.2929,-25.4219,-3.5710,18.4671,34.3194,4.1594,70.7346
47.2053,32.3825,77.2840,15.5995,61.0652,4.5762,-27.2010,53.4682,-27.8773,53.3462,-32.8991,-7.6434,-31.5215,-6.0634,6.0781,33.5939,40.2893,-2.1554,45.0200
36.7783,31.0605,46.0224,11.3082,50.7581,-11.8863,19.6903,13.0846,-30.1652,-24.3752,-23.1426,7.8860,3.9106,11.3290,21.9505,43.1350,23.9433,-5.3262,12.7274
18.3466,19.5658,13.8493,-15.6727,17.0233,-48.7072,34.7782,4.8617,-26.8721,-51.3639,34.0552,25.2872,16.8411,18.2760,35.2407,64.3386,-2.3953,-34.8158,12.8074
-12.5362,-0.3422,-16.4390,-46.5060,-29.7998,-69.3614,35.1016,79.9673,3.2806,29.6332,59.6853,24.2453,5.0346,22.0772,42.0559,91.3287,-26.4627,-56.6521,54.1932
-38.1452,-29.0233,-47.3616,-52.5425,-43.7976,-67.0908,67.1279,143.6140,41.6960,100.8739,25.6382,1.0390,5.7072,23.1149,49.1407,91.9977,-47.1834,-45.0022,90.7490
-32.4033,-42.8865,-52.0533,-40.8311,-16.0900,-69.4219,89.9690,117.9339,42.5295,62.6982,31.7490,-20.0334,42.9733,6.3276,35.8310,36.6055,-53.6186,-30.5486,73.9961
-11.0721,-24.9944,-27.6740,-29.4254,2.8711,-75.6318,72.4320,50.3385,-7.8751,-22.3393,100.2691,-22.1215,85.6506,-18.8064,-1.8153,-32.1814,-41.3449,-26.6414,12.0092
-8.7344,-6.9238,-17.8808,-26.6946,-10.3407,-75.6515,67.0839,5.6907,-55.8318,-70.4652,133.6595,-31.6009,97.0726,-31.3563,-10.7588,-36.0701,-39.5320,-21.3627,-44.7284
-19.6014,-16.0739,-25.6596,-36.2121,-17.3264,-75.1757,81.3167,-8.1003,-51.5095,-70.1145,118.4699,-67.8140,90.6938,-41.6947,24.2920,9.6074,-63.5394,-28.4153,-66.0447
-19.0391,-35.6093,-15.9221,-47.8898,-2.0117,-68.5175,62.1059,-0.5291,-12.3663,-23.2163,106.6589,-96.9247,83.1717,-54.3815,47.4769,31.4626,-83.7734,-48.9426,-61.9193
-20.3609,-55.6445,-11.3944,-51.7066,-1.9173,-51.2355,29.0348,21.6319,31.2632,49.7136,82.8117,-89.0169,61.0910,-39.0972,48.4337,44.0516,-90.7598,-55.5545,-48.0210
-46.8249,-75.5077,-46.3351,-57.4859,-30.4527,-36.4363,35.3891,40.5162,64.5676,87.1908,55.1015,-58.3348,40.3791,3.2074,60.7353,86.7438,-102.3376,-53.2313,-35.3491
-69.8778,-67.0433,-74.6468,-63.2377,-52.4381,-23.1082,53.2102,32.8593,50.4499,58.1351,82.4146,-24.1996,54.4008,20.8433,53.7017,89.3581,-91.5727,-56.8002,-36.5944
-48.1995,-33.1388,-50.4844,-48.6611,-47.9839,-5.2997,38.7319,1.1433,-16.3014,6.3991,129.4364,-4.0527,69.7265,-4.8828,1.0594,5.1204,-41.0946,-44.2108,-39.6897
-7.6370,-24.9548,-10.3025,-25.8518,-34.5552,-0.2838,8.5708,-17.4161,-60.1473,-7.8996,126.5067,-16.1125,39.0482,-36.7000,-30.7126,-60.3501,-15.8403,-18.6169,-17.8085
-2.0581,-37.6516,1.9675,-26.4503,-29.1298,-12.3818,-13.9286,-7.9448,-36.8098,17.7659,107.1319,-37.7896,2.2643,-52.1170,-9.2508,-41.1234,-40.7495,-22.3852,13.4786
-21.6279,-22.4777,-8.7558,-41.6137,-31.4932,-22.8709,-16.9946,-4.5425,1.4734,37.2714,97.9519,-37.7357,10.9082,-65.1780,4.6356,-26.6090,-42.1946,-47.1595,20.5581
-18.7233,1.3378,-20.4077,-43.0463,-33.2260,-34.6689,8.5863,-16.5498,10.4971,35.6275,55.9724,-43.4481,30.1440,-84.5372,-8.2482,-64.8466,-4.2091,-46.0001,17.4319
10.7283,-4.3949,-10.5644,-32.4852,-27.0119,-52.8134,24.8798,-14.6505,1.3249,42.9978,5.4288,-77.0373,16.6181,-100.9360,-13.9948,-93.4193,11.5431,-24.0932,22.9774
33.4849,-12.0655,16.1785,-25.4111,-20.8203,-52.4909,-7.1212,-13.2621,-16.4116,52.7000,10.6621,-94.1491,-5.6874,-102.0975,-20.7924,-91.0554,11.6388,-16.0569,8.5686
32.0395,-4.4184,15.5747,-24.6120,-25.8460,-31.9124,-38.6049,-44.3039,-31.2186,23.3987,35.2008,-76.0565,-7.4593,-80.9391,-32.9699,-77.6416,31.9675,-20.3241,-37.9965
19.8051,-8.9907,-11.8356,-23.7103,-28.4479,-25.8975,-22.7343,-75.4427,-26.2272,-28.2457,26.1771,-66.0929,1.4082,-49.1326,-18.5236,-41.9130,33.1796,-18.6332,-79.2293
18.7381,-17.0996,-8.8984,-14.0150,-19.6372,-35.5866,-13.4390,-76.8850,-31.3963,-59.9829,29.3108,-71.0620,4.0547,-32.7722,-1.6591,-10.9936,1.4406,-6.6031,-98.1892
25.4292,-0.7868,15.6547,3.8183,-23.2748,-30.0825,-46.0969,-80.2253,-82.5786,-91.2870,78.6204,-56.7264,-3.8175,-33.5474,-32.8556,-33.9315,3.6220,14.5156,-112.2007
19.1930,26.2770,6.2686,19.2861,-39.4804,-9.1045,-60.3495,-89.2195,-140.0023,-139.7561,112.3528,-24.0996,-12.1367,-22.7490,-78.2915,-67.7074,54.8607,38.2452,-118.1259
10.5332,48.8577,-9.7402,31.9313,-30.6617,11.2280,-39.8303,-67.3679,-149.1897,-164.1141,87.3374,12.8088,-9.5646,12.9219,-87.7855,-54.7164,98.7725,52.4340,-103.5982
20.3528,64.5176,11.7281,44.3542,-6.3824,34.6192,-50.9227,-32.6991,-127.5731,-152.8739,56.4154,55.0904,-11.9523,55.2104,-81.3505,-23.3521,109.0515,53.4959,-87.3143
21.3468,52.7298,22.5505,46.0383,-12.9163,59.9549,-93.6901,-27.8753,-115.8810,-151.2274,75.2167,78.8019,-34.0709,84.0541,-76.0572,4.5025,89.5902,48.9798,-92.0167
-8.4802,16.2259,-8.7615,36.3154,-29.1570,74.6125,-94.9235,-36.7560,-112.9539,-166.6031,112.6048,59.4244,-44.2851,91.7289,-54.6649,41.5058,51.1564,45.4953,-104.5351
-26.7279,-4.1856,-23.9796,31.4834,-5.9163,77.4563,-48.6737,-27.4705,-104.0514,-153.8570,107.9066,28.2949,-19.5747,82.0763,-28.6648,62.1672,28.4373,42.7832,-97.3343
-12.4485,7.1811,0.4377,36.7911,31.5349,56.7730,-18.7443,-8.1602,-95.8795,-100.5618,68.8901,27.5701,0.4460,72.9143,-26.4409,58.0240,37.0250,42.6315,-75.5364
-6.9214,36.3126,21.1715,49.2193,46.5089,-12.4067,-32.9515,0.9589,-96.1264,-56.4612,45.8360,49.4175,-13.6752,74.9440,-45.4526,68.8220,47.3246,53.2114,-70.8194
-15.4684,66.5061,28.3917,66.3031,61.5011,-102.4508,-62.4697,-6.7893,-91.0028,-60.3844,42.9274,65.5511,-32.5756,76.5382,-62.1198,88.6019,41.5849,68.0322,-82.8873
-8.2842,69.6429,37.2558,70.4011,79.0566,-142.2602,-69.1876,-20.3419,-64.8044,-67.6564,28.1741,71.1813,-36.7114,72.9894,-51.6905,94.5005,22.4997,63.4551,-74.3693
-8.9599,44.4397,32.7010,51.0041,62.5137,-127.3911,-46.0855,-18.4543,-31.4540,-16.4236,3.4086,73.7798,-40.3060,71.2239,-17.8611,112.9482,-10.0485,41.5025,-43.2889
-40.2792,33.8392,8.2383,30.6696,25.6133,-117.9132,-32.6953,-9.3163,-18.8474,41.9338,5.8614,63.2715,-43.7180,53.2846,-8.3636,121.1476,-27.9147,29.7566,-29.5526
-58.1056,41.2752,-9.9228,24.3463,14.6362,-110.0732,-56.8240,-23.0583,-25.9425,18.2873,44.4517,25.6586,-39.7568,2.5162,-35.1440,60.4758,-6.1328,26.9228,-31.9683
-43.1821,34.2424,-4.9609,20.8581,26.8245,-41.3012,-72.2060,-46.2082,-29.5766,-35.1005,63.8993,-7.1777,-35.1930,-40.0395,-37.3182,-6.1634,17.6940,14.6420,-8.7731
-35.2865,32.0458,12.0116,17.9316,34.7814,68.2646,-39.9091,-40.5430,-18.5276,-19.0776,15.9002,13.3624,-30.7932,-28.7863,3.9443,11.5506,19.4111,0.9639,35.6336
-37.7124,48.5015,18.4360,11.7547,28.6787,120.2188,-14.1094,-16.6068,5.4152,24.4239,-43.8337,53.9964,-28.4310,5.7112,34.0898,60.9971,29.6605,-12.6432,56.1803
-24.2465,34.6497,4.4562,-11.6926,4.7848,90.5416,-37.1845,-5.2935,34.3425,24.2189,-39.8567,40.1939,-43.3193,11.6562,41.0219,73.5290,36.8560,-38.9754,47.5755
-12.1366,-8.0937,-12.9055,-29.8975,-20.1075,54.1727,-51.1636,1.5465,59.4502,21.5034,-32.3305,-10.3784,-66.7318,-1.6497,56.6227,74.7664,6.5871,-49.0948,43.4236
-18.7482,-16.9500,-21.8228,-13.2872,-18.5349,56.0713,-20.2084,13.4524,84.1399,39.4960,-104.0748,-34.7570,-72.3361,-6.3726,69.3465,69.5266,-15.5701,-16.8285,52.6135
-19.9282,-3.2486,-37.8687,1.6861,-10.2296,61.4311,-5.5481,11.6806,107.6467,24.6959,-169.8225,-42.0706,-71.8888,-8.8020,60.2651,40.6178,14.4741,5.1202,55.8384
-9.8195,-15.4559,-57.5530,-22.5233,-24.8340,42.1932,-28.3799,10.7660,113.0023,2.0324,-132.4452,-50.5491,-82.7927,-11.0436,54.9477,35.4574,42.9757,-25.6004,59.3138
-14.8549,-26.7737,-53.4612,-47.6083,-32.2260,27.6245,-19.4869,61.2130,111.5189,54.5887,-81.5979,-30.6632,-73.6629,0.5437,66.7778,70.1588,25.6625,-58.5068,95.4773
-35.6184,-11.4385,-36.9139,-44.7984,-11.6401,35.9730,30.2726,137.7833,140.8347,147.1448,-106.8827,2.3155,-29.8878,8.0200,75.4880,76.6103,-3.4005,-58.0291,150.2658
-43.9725,-6.6399,-40.6338,-51.8630,-9.2367,25.2922,42.8217,135.7291,184.7022,180.1883,-129.0021,-1.2901,-1.8643,-17.0158,74.7633,40.0678,-16.1165,-68.6946,160.0616
-28.8462,-20.8087,-54.1150,-82.7022,-41.8278,-27.1270,5.0568,42.6024,192.7981,158.3509,-94.8543,-17.9297,-19.8776,-52.3720,73.2560,19.7261,-13.9532,-108.9896,121.5576
-10.7802,-21.7140,-51.7648,-95.9482,-57.6961,-64.7417,-15.4322,-20.7175,182.5659,152.8254,-91.5450,-10.6330,-48.5950,-60.6771,77.0973,32.1764,-3.3289,-129.5397,104.8610
-15.4098,-9.2194,-40.5138,-74.4224,-39.3255,-49.5156,-3.2147,2.2582,201.4954,176.6117,-159.3488,-12.2215,-58.8111,-53.5025,89.2376,48.8419,-10.1841,-103.3455,120.6052
-35.5577,3.2368,-34.5952,-47.5858,-26.2806,-32.6046,-3.5451,32.7348,228.2901,189.2434,-215.0844,-33.9223,-58.7685,-53.4475,94.7870,56.4240,-36.0264,-65.4322,109.3368
-40.1104,16.5110,-34.8972,-43.6211,-35.9261,-50.4781,-21.8498,30.1060,217.3890,169.7957,-196.8091,-27.9051,-55.3598,-41.8913,80.6257,64.4357,-33.6648,-58.8259,71.1684
-27.3063,17.5411,-40.7690,-58.5850,-51.3779,-61.7250,-25.3309,34.8476,174.1083,133.7563,-130.5641,13.0685,-49.0271,-0.6342,67.6309,90.7743,-3.9114,-79.5295,54.2185
-21.6030,-4.1546,-44.5774,-61.6863,-55.0313,-40.2664,-8.3996,35.9237,124.4946,96.7196,-68.8265,48.6646,-43.0872,44.2411,70.6946,123.9082,-7.6061,-83.2514,50.6680
-24.3510,-29.0105,-37.7006,-39.2239,-40.0819,-15.1657,13.8122,-0.0136,81.9378,58.1046,-39.0950,59.4667,-34.0652,58.7733,72.7845,123.4369,-47.9747,-53.5290,36.1099
-25.2889,-38.9022,-30.6686,-21.3563,-26.9904,-7.0842,32.3497,-24.9453,57.3982,30.8148,-33.0257,46.9636,-26.7104,46.0009,73.1931,104.0719,-75.3031,-28.5561,31.3554
-31.6718,-34.4337,-33.8093,-28.4869,-40.4084,-14.8000,40.7973,2.4564,51.0838,43.1927,-35.3792,30.2137,-37.0355,37.6456,85.0582,125.2351,-79.2150,-30.9657,45.0388
-40.9899,-22.4060,-38.1227,-33.4637,-53.2045,-28.2730,39.9571,36.4015,50.4147,82.1069,-50.6484,40.1357,-54.8966,53.1242,87.8456,165.0146,-66.0213,-32.6338,54.7434
-34.0158,-21.5305,-35.5456,-16.3280,-28.7386,-19.2753,32.9286,37.2162,50.3099,89.4512,-68.9787,54.3318,-54.4022,67.6612,62.0177,140.6745,-35.6887,-14.3386,55.3534
-12.3413,-45.4159,-28.0902,1.9258,-0.4766,15.0084,8.7193,12.4180,48.1262,42.0758,-53.5941,17.8886,-42.6449,41.9628,30.9170,51.3868,-24.6127,6.5970,42.9557
5.1936,-69.6536,-19.4617,0.0121,-14.0094,30.1519,-30.7927,-33.5281,39.7628,-19.4862,-6.4052,-44.0734,-40.6578,-10.5089,20.0254,-20.9407,-51.5495,8.3380,6.1350
11.0939,-62.4818,-15.6280,-18.9491,-44.1952,16.1641,-49.7857,-77.7294,34.7669,-46.5800,18.2298,-62.2056,-43.4548,-39.5335,31.1736,-23.0133,-64.8354,-15.9079,-25.2018
7.3236,-36.5125,-17.5004,-37.8953,-51.5402,13.2031,-31.7828,-74.3520,41.2970,-30.3179,-1.0879,-48.3194,-41.9007,-41.4573,53.8434,14.2065,-43.0385,-45.7082,-9.3729
1.8311,-30.0634,-16.7727,-41.2789,-40.5380,22.4383,-3.7391,-27.4069,50.4754,-2.4903,-22.4270,-59.2808,-36.4825,-52.3721,67.9657,20.0743,-38.6536,-49.2756,36.8003
2.5804,-48.9655,-14.4598,-36.3816,-24.3311,12.5825,24.0277,19.2969,57.0390,6.7310,-19.9307,-94.1431,-20.9272,-71.7296,73.6496,-3.4120,-68.3679,-36.3326,70.4723
0.8077,-59.3331,-20.2255,-38.8544,-11.4594,-6.5474,62.3164,48.6926,61.3350,7.5831,-25.4367,-114.1093,-1.6460,-70.6882,91.2668,12.8972,-86.5628,-35.1413,79.4196
-7.6374,-43.6404,-27.2841,-32.6387,-11.4249,-6.4240,92.2129,57.6668,50.7501,14.1515,-57.9333,-102.0504,3.0560,-52.1181,96.1222,41.0945,-72.2812,-23.2305,72.3468
-4.2382,-24.8615,-21.7863,1.7459,-5.0354,16.2936,96.0625,38.6990,16.0691,-2.1062,-78.0346,-66.9993,6.3572,-39.4314,49.6910,-14.7586,-40.5314,23.2967,65.2635
8.0924,-16.2069,-9.1859,38.2799,31.7904,52.1232,95.9324,6.7499,-22.9037,-52.9143,-63.3548,-31.2549,25.3083,-32.6949,0.5195,-93.3592,-6.9557,60.8422,69.5282
0.1566,-5.2068,-2.2222,46.2333,71.8892,79.2729,102.7815,-11.4260,-36.4398,-77.5736,-52.0371,-8.3342,36.2524,-15.3789,11.8080,-59.4769,7.5663,54.1101,69.6995
-20.0127,0.6445,-0.2774,38.1077,80.5547,76.9335,98.0715,-8.6960,-25.2524,-35.5573,-53.7758,13.0737,32.5836,13.0249,35.2029,20.8999,-1.8182,36.1490,52.6041
-19.7651,-13.5517,6.3607,36.5465,76.8016,67.3315,82.3319,7.4389,-20.5354,20.2713,-25.7840,42.3695,45.0726,33.6629,7.7126,6.1824,-9.9940,36.0116,44.0015
-6.5800,-30.1421,24.2119,45.1617,89.1084,82.4155,66.1663,29.6367,-33.0079,43.6880,18.5666,69.1469,57.2680,40.6171,-28.5085,-48.4349,-11.0211,44.1088,69.6800
2.4741,-38.6936,48.3190,59.7379,112.0401,103.8078,41.7912,57.8207,-35.1804,63.0153,19.8786,85.1320,28.9202,55.5221,-26.9888,-35.1728,-18.5393,53.7463,110.7865
22.0895,-53.9463,66.1101,71.1166,131.2047,103.7867,19.0736,88.5431,-25.7599,85.0528,-0.5025,92.6623,0.6202,87.6613,-23.8970,-6.1562,-18.6745,63.6828,123.0916
47.1415,-61.5970,71.0460,76.5108,136.9540,97.5220,18.7477,95.0762,-42.0582,56.2424,18.5898,99.0479,25.9147,113.6400,-50.0231,-31.7909,-0.1979,72.5235,84.4292
45.7065,-40.2320,66.0101,87.5115,128.1012,105.8099,17.5427,62.0630,-70.4667,-25.5107,51.0157,111.6154,59.5895,119.8097,-75.6370,-66.7427,10.9970,86.5880,27.9873
30.2686,-16.9495,57.3758,96.3314,115.3849,117.0599,-10.8518,22.4975,-59.2864,-85.2485,43.2755,117.6512,45.2178,112.6910,-72.4776,-67.6025,8.1552,92.2360,7.9948
39.6101,-15.7533,51.2285,78.3763,94.6256,111.9473,-39.4743,0.4229,-31.7161,-94.6059,22.6682,96.6260,11.4720,89.6362,-53.6653,-62.4719,18.2359,66.9349,17.9842
60.3360,-18.3105,48.7934,48.6060,59.1342,98.3813,-45.1121,-22.5632,-46.0589,-101.3943,37.3228,66.6032,-0.4718,60.2985,-44.5010,-67.9988,35.3732,35.4949,6.9503
54.1649,-12.4424,47.2594,43.2600,41.2628,99.7436,-48.1033,-47.2951,-82.7803,-125.5786,75.7772,59.2878,4.4383,52.1436,-49.0773,-62.4730,34.5627,33.2728,-27.2026
29.2721,-3.3580,47.4861,52.7736,58.6649,106.3679,-58.0952,-55.8402,-93.8830,-132.3906,99.5288,53.8135,12.7671,47.9298,-52.9075,-47.2931,26.2234,41.5424,-48.5945
17.9924,-1.5892,46.5148,45.7124,65.2974,84.4307,-57.8095,-55.6230,-78.9370,-104.6665,93.5157,9.7746,16.9621,6.2914,-47.0800,-56.2552,16.1929,35.2951,-48.7148
24.1023,-28.3291,34.2481,24.6601,41.6768,48.4245,-42.4951,-49.5312,-52.4897,-70.7442,77.6879,-54.5027,11.6676,-46.8547,-33.1150,-89.4865,-10.8471,24.3390,-29.9777
32.7482,-62.4763,21.6261,11.4546,32.3688,42.4625,-19.6730,-34.4602,-41.7385,-65.3032,80.8146,-78.8503,8.6911,-57.5585,-16.6012,-99.7292,-31.8114,16.1118,1.2080
37.1609,-38.9770,36.4251,22.0438,48.0074,54.5274,-1.2824,-40.8244,-79.7466,-89.9203,90.3718,-36.4427,16.8831,-34.5638,-17.2630,-78.8090,-14.6452,19.8781,8.3072
37.3407,26.3495,70.3636,58.1653,63.3284,55.7463,-15.5626,-73.2953,-118.3629,-116.1355,69.4277,32.0834,19.2445,-9.4812,-46.0191,-74.0052,12.4039,50.7290,-20.7646
36.5522,49.4195,84.5295,89.8375,83.9838,68.6621,-72.3523,-84.6771,-84.4129,-134.0916,31.1486,62.4550,1.9189,15.1091,-68.9373,-85.1433,23.3159,77.2214,-42.6954
40.6621,35.7701,72.8737,86.8892,101.3718,101.5066,-128.5701,-74.1460,-35.6952,-164.6445,25.1181,55.8919,-23.6671,36.8390,-62.9609,-70.4935,49.3126,60.8709,-41.2806
45.5939,44.4402,63.8724,71.4731,86.4537,121.8190,-135.9362,-67.9725,-62.7347,-192.0866,56.7484,73.4135,-31.2895,55.7999,-64.1239,-47.5073,90.7922,39.3735,-41.2588
37.8117,59.3698,67.6168,77.5016,70.9809,130.5020,-98.3699,-32.2501,-113.2150,-168.5585,83.4688,117.8828,-3.6836,84.2871,-88.5126,-48.8027,98.9470,56.5695,-39.3605
24.3643,55.8092,71.2605,94.5077,92.4317,138.6464,-59.4017,29.0472,-111.0188,-122.3054,72.0445,130.4861,34.1572,107.8651,-101.7284,-54.9485,83.2279,84.5537,-30.1315
35.9566,62.6000,76.5330,106.5878,112.4244,124.7635,-49.7798,31.2210,-99.8384,-130.8454,34.5899,116.3076,42.1932,104.6475,-105.6641,-70.3249,93.3011,98.6877,-37.9476
74.0003,80.9492,98.1832,118.1069,110.0628,104.2600,-55.5234,-18.6692,-125.6004,-174.2810,19.0865,126.5873,38.6899,91.1093,-126.7204,-120.5638,116.2790,109.2686,-53.3943
95.1368,84.0675,124.7684,116.2851,117.6347,111.0066,-43.3366,-27.4104,-149.9672,-167.1081,42.4116,138.6428,60.8410,77.4040,-135.6751,-154.4879,115.1073,101.7134,-42.9557
79.3108,75.6032,120.7311,87.9220,116.9434,104.0286,-13.7634,-5.5182,-143.6631,-107.5915,57.1552,107.0017,77.5310,48.5317,-107.7728,-125.3231,99.4961,69.2762,-24.6732
58.5860,58.0482,85.5671,57.7757,79.5870,52.2093,4.6379,-14.2302,-118.6334,-54.3146,36.4832,66.0914,57.7967,20.1742,-82.6554,-93.6466,82.2415,48.4292,-23.9372
51.9568,30.9514,63.1982,44.0596,57.0928,14.4593,11.7061,-21.7625,-78.0237,-16.0270,17.4600,56.5787,49.5345,13.1399,-73.3209,-97.1405,51.8642,40.9433,-16.4315
38.9243,17.2298,61.2536,24.4537,71.8974,8.8618,27.1797,3.7169,-21.0829,26.4289,16.8659,53.2832,76.6067,8.1172,-41.0744,-75.2810,13.3898,7.9882,7.6433
11.7896,4.4454,34.3941,-14.8506,58.9196,-22.5175,36.3907,24.9675,42.1501,64.0124,18.1415,34.0710,81.1139,2.1433,10.0060,-7.2979,-21.2486,-43.4063,19.9254
-15.6695,-42.2176,-23.1289,-53.6157,4.8000,-73.7385,18.7493,35.1287,96.2641,86.5404,35.6023,9.7728,44.2552,12.6446,40.8294,50.8970,-59.2618,-75.6124,18.4128
-41.7044,-84.1242,-62.8810,-69.6520,-28.7675,-91.5203,3.4491,51.1055,119.2513,100.8720,64.7096,-15.8280,19.3438,14.3022,48.4662,68.8925,-93.1196,-79.5222,22.1152
-60.3437,-67.7022,-65.2774,-59.7380,-27.6632,-82.7944,20.9363,46.0284,105.9099,108.3042,46.2410,-28.2658,21.5508,-6.5066,47.3683,62.9564,-93.1785,-62.1933,24.6624
-52.2556,-19.2174,-49.1661,-40.7854,-25.2881,-67.8941,38.0103,17.7483,78.9319,101.8941,-17.7804,0.4190,13.2866,-3.1908,40.7684,65.0445,-49.7665,-42.5038,18.8980
-27.9198,17.1957,-30.2375,-32.6041,-28.7850,-37.6267,15.3315,17.2504,56.8754,82.3140,-51.2362,45.9963,-17.9267,31.0592,34.4925,89.8712,10.7914,-42.8132,24.1889
-17.7456,19.2133,-26.5026,-30.3058,-30.2924,-5.9509,-18.2207,49.4790,49.2966,62.3961,-41.4478,50.8603,-48.6356,44.7183,28.2485,93.8772,40.8990,-43.3874,50.7511
-16.4249,-27.3208,-45.0404,-21.7975,-32.3746,7.6943,-22.3115,61.1149,59.0574,44.9059,-25.0741,22.3719,-55.8480,37.1418,15.1026,41.9084,17.2757,-20.8572,70.3457
-8.5612,-68.8413,-55.5540,-13.6859,-35.3371,14.5604,-12.1342,30.9836,57.2585,10.0442,3.1640,17.9004,-34.2090,40.7744,1.0346,-10.6281,-17.9387,-3.1648,50.0064
-12.5583,-31.8791,-41.5618,-0.1088,-31.2782,17.7863,-5.3884,-7.4621,22.3132,-41.2900,25.3635,45.7737,-0.8701,42.7145,-14.7525,-23.6862,-13.5466,6.7868,5.7478
-28.0771,28.1740,-28.0228,33.5234,-11.4964,15.3572,11.9678,-19.9252,-10.6058,-68.7894,-6.6321,63.2144,18.6156,34.6286,-39.3660,-40.7695,12.2370,45.7393,-15.3950
-13.1160,13.9247,-18.3847,55.1482,14.5419,22.3521,30.9968,-11.0967,-19.3630,-58.2587,-42.2904,51.3493,18.2957,42.3452,-47.4236,-57.2598,15.2942,76.9366,-11.4520
28.7057,-37.7754,4.8341,34.7338,26.1312,27.9956,28.5956,-7.1710,-30.4952,-41.0805,-4.4550,34.1646,18.9206,61.4688,-24.3546,-27.4319,-4.5581,47.7702,-21.8556
38.3019,-43.8241,25.0501,21.8208,34.8072,9.5921,26.1040,-12.0896,-41.1491,-30.6280,42.4497,35.6418,45.4097,64.6235,-18.2986,-8.4824,-26.2100,24.9109,-51.0538
12.7345,-6.5873,29.1075,55.2122,57.8914,-6.9984,42.2683,-17.1054,-43.1985,-27.3985,24.8229,51.0185,88.0388,50.9877,-59.6691,-64.8274,-27.3581,67.5788,-72.9169
13.0700,31.7658,41.9717,81.7941,67.2819,4.2746,43.0591,-33.1073,-83.9484,-55.1284,22.0240,57.8509,104.3780,29.5382,-104.1404,-130.4735,8.5719,101.8264,-85.3657
50.9004,33.3919,68.3543,69.8835,56.3746,15.5354,21.1834,-60.1735,-157.8486,-100.7620,86.7456,46.4296,87.7694,12.7251,-112.9144,-140.7803,39.7072,83.7410,-94.5947
77.3192,-6.4909,82.8544,63.9442,68.8991,3.1594,21.5162,-69.9715,-172.9832,-104.6363,118.7675,40.4389,78.1528,25.0275,-96.3885,-120.0805,12.0180,73.3125,-90.5477
74.3278,-21.9888,82.1208,67.8926,89.5705,-18.6702,42.3546,-55.5689,-121.9911,-63.1994,72.1780,69.6599,80.1960,59.6874,-69.9585,-77.6509,-22.4924,71.6847,-70.2674
64.5467,17.2697,71.1820,41.1484,59.7485,-34.1689,37.2428,-39.8896,-94.4097,-30.1154,43.3629,114.7344,62.1664,77.5485,-50.9502,-20.5741,12.7898,30.7804,-46.7150
56.5663,35.4174,44.0434,7.4495,7.1384,-34.6967,8.1122,-34.5806,-104.5747,-23.8743,70.2974,123.1671,32.8986,72.3923,-60.7490,-7.9404,69.0406,-5.5029,-39.5209
45.8095,6.6737,19.8249,9.8511,-9.7162,-16.8185,-7.4104,-32.5442,-96.9601,-24.6663,76.6577,95.2211,23.5735,70.1321,-76.8445,-35.0091,65.4263,11.7313,-56.5440
36.0430,-2.3459,22.0054,19.8935,-4.8274,8.0202,2.5431,-17.7418,-61.6070,-14.5075,39.6725,86.7234,35.2622,80.1118,-57.7059,-24.3247,26.7955,25.8582,-66.2180
28.0587,9.5175,27.5602,6.5271,0.4080,23.9779,22.6284,10.3931,-23.2394,6.4794,25.4712,111.2454,61.6959,93.9619,-27.3462,8.2382,9.0614,-1.5378,-46.9537
18.0017,8.7351,10.8526,-3.8444,0.9109,18.4664,24.5980,11.3448,-11.9310,1.7638,56.4159,126.9920,86.9298,96.8543,-41.4714,-12.0824,20.3968,-17.0294,-47.1137
8.9374,34.6061,-9.1139,7.5873,-28.8466,-3.4735,0.9369,-31.0866,-49.6005,-49.0487,67.7528,121.6231,69.4994,78.1734,-83.6988,-54.9807,58.4035,8.4654,-83.9554
2.6671,85.0367,-12.1266,26.7088,-57.5928,-4.5864,-5.8704,-55.5216,-91.2086,-84.7773,10.5543,112.5391,14.0815,54.5000,-89.0040,-49.0008,100.2441,41.1482,-77.6677
