Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-3.9649,86.5782,-4.9822,47.3944,-20.3649,25.0833,23.6190,-31.8222,-80.3538,-62.7318,-63.9238,93.0094,-14.3212,44.1837,-57.3343,-22.7674,98.3200,63.7963,-14.8132
-8.1451,56.9015,7.9277,68.4267,32.8617,39.6184,38.4962,-16.9054,-60.0370,-41.0146,-74.5601,66.1887,3.7951,34.6040,-51.0605,-40.3887,59.6420,85.9135,3.5023
-7.6751,62.2824,26.2100,79.7315,26.8362,35.7186,21.0057,-27.4386,-78.9340,-49.1491,-37.4869,68.1848,27.5033,27.2687,-78.3514,-77.4752,36.0054,102.5047,-37.1044
-8.2907,69.0796,33.9092,78.4667,10.5719,57.6147,13.2853,-18.8072,-90.1127,-39.1380,-26.0285,96.0504,30.7242,51.5692,-82.6987,-61.4878,36.1619,101.1520,-52.4604
-7.6574,36.4768,23.8431,71.1219,22.3360,80.9586,12.6376,-0.6619,-73.7761,-15.4902,-37.2477,98.3205,11.5372,91.1387,-57.5238,-0.7886,36.4367,90.3047,-46.8095
4.5204,11.0202,21.3687,68.1097,16.8227,63.8922,-1.6855,-11.5297,-82.2050,-23.6901,-31.2938,63.1632,-9.4001,90.6653,-51.6640,14.9223,27.4669,93.7329,-73.3686
25.1886,22.8230,44.0219,75.4955,7.9969,47.8151,1.9663,-41.2491,-101.2186,-48.3964,-39.5359,30.4438,2.2296,50.9475,-58.9352,-32.2372,12.2538,107.6471,-101.3876
42.1061,46.6944,62.0383,74.2956,25.2992,50.5770,21.4308,-68.4460,-69.7337,-61.8964,-95.7198,23.6516,19.4338,24.4763,-34.3901,-47.2770,13.1306,93.1942,-92.8514
51.8226,68.1141,46.0550,48.4706,14.0182,24.4155,6.6245,-72.5717,-13.2567,-64.4870,-153.9246,32.3312,-12.7292,29.8920,-1.3616,-0.8087,52.0901,49.3667,-69.5525
57.6141,80.2151,27.7189,30.1001,-17.8690,-7.7869,-19.4317,-34.7713,4.3887,-44.9538,-171.0028,32.2270,-47.9627,37.3523,-9.3432,14.0073,96.0763,32.7083,-52.2003
63.7132,77.3158,47.1314,44.6634,7.7530,2.8513,-6.6993,-7.5005,-24.0724,-24.3738,-155.5499,3.4690,-19.4106,18.3401,-35.5720,-30.1023,99.6353,56.2542,-59.0578
71.7030,74.3667,76.2790,53.4977,44.1012,6.5024,10.0744,-46.0154,-72.4760,-48.7796,-113.8248,-39.3307,15.2539,-20.7773,-35.6337,-50.7793,79.6842,62.9932,-95.4330
71.7437,73.7880,73.8265,26.4578,16.9743,-25.3416,5.0590,-76.2874,-99.5337,-70.2392,-62.4164,-61.1396,1.4102,-51.9921,-14.3368,-25.5416,65.0991,30.2970,-99.2594
56.7479,64.4127,56.4769,-6.6648,-7.7421,-33.2269,20.1567,-30.6119,-70.9099,-21.3494,-46.4451,-63.2772,-0.4301,-66.8039,9.0243,-9.1195,52.0072,-7.5520,-41.0883
45.2015,58.6587,46.5790,-23.2014,6.9657,-23.7067,50.9106,9.4055,-21.5106,32.4929,-68.9059,-71.0731,31.2599,-78.1022,24.2271,-16.6706,49.5506,-30.7710,-4.1767
52.3093,58.1791,31.5926,-31.0066,-3.9942,-51.3509,55.3132,-10.6388,-6.6578,27.5554,-88.9006,-80.8176,33.3496,-85.9787,18.5699,-34.4137,65.1013,-36.2460,-19.2855
53.6211,41.6389,11.9154,-31.1975,-26.1290,-79.2862,48.9117,-19.5500,-1.5723,34.3175,-95.3811,-82.0298,9.4170,-90.3565,2.9774,-60.5809,66.3030,-25.5808,-5.9433
25.1344,21.3034,-1.3182,-40.2346,-18.0967,-68.9483,53.1986,4.7979,41.8569,94.2410,-94.4776,-89.5759,14.2680,-105.9699,14.6750,-62.3883,36.7413,-36.9608,35.3475
-9.7342,18.4672,-26.1261,-87.3231,-48.9298,-67.5798,54.5315,14.1527,103.5059,137.7843,-79.4728,-100.9597,37.2395,-114.4833,59.8980,-4.2968,4.8625,-97.9697,20.1646
-18.7809,14.3586,-65.6083,-143.5071,-131.0079,-94.4945,56.3518,20.6439,140.7561,133.0206,-58.9996,-84.3094,46.6259,-76.4073,97.4261,73.0514,-9.4696,-158.2779,-33.0415
-10.6088,2.9248,-80.4065,-151.6601,-156.1008,-118.7783,57.9969,43.0888,140.1258,117.5092,-36.9275,-41.5750,48.7507,-19.3435,92.7537,103.9206,-10.8045,-163.8741,-49.4741
-11.4400,3.9579,-63.5062,-122.6557,-118.2162,-133.0377,40.9342,44.3682,105.8265,104.8931,1.1442,-15.3332,46.0862,-3.8793,61.0023,91.4875,-10.4641,-134.9841,-42.6433
-25.4979,4.6075,-53.0946,-96.8109,-104.2552,-117.0489,29.5546,30.1041,66.6410,92.6721,23.1616,-20.1395,33.0687,-14.9190,44.2194,78.4447,-24.0426,-100.6811,-43.0744
-37.5271,-6.4076,-46.8112,-63.2959,-93.7720,-48.4956,38.4963,42.3754,52.6348,90.3415,-9.7191,-26.4760,18.4239,-8.6886,43.6654,65.7287,-43.7634,-51.7383,-26.0643
-33.4119,-2.7365,-6.9793,-8.5545,-31.6879,17.4222,11.6505,56.1714,43.1475,89.7609,-35.9838,-16.0349,7.2499,-4.6188,16.9266,21.7752,-44.4109,4.3026,3.6828
-17.2222,8.7097,47.9141,32.8092,31.4825,28.5060,-51.4667,34.6766,9.7965,75.5788,9.7424,-3.6576,1.2323,-21.7692,-30.4277,-36.2923,-40.9391,34.8794,7.3576
-11.8093,-3.1726,57.0864,37.4481,44.0498,22.0424,-64.9316,8.1102,-20.5153,50.1919,63.3825,5.2220,1.4372,-23.1292,-42.0184,-46.9899,-50.5136,35.3350,2.9510
-25.1019,-5.6688,21.8462,29.5837,37.6531,28.3113,-26.8285,0.1547,-19.4667,21.3314,50.5427,33.9219,-1.1114,3.8790,-23.6222,-14.4985,-32.0332,26.1708,26.2004
-29.6927,40.0357,4.4046,29.1879,36.8335,24.7336,-14.8294,-16.0882,-9.3560,-5.6156,10.1904,87.2945,-0.5119,23.8335,-30.0924,-7.8991,29.4061,15.3333,40.8416
-7.8767,82.7760,17.3146,22.2763,22.0581,10.0114,-33.0533,-46.9849,-5.3670,-27.9175,-3.5221,126.9227,12.2897,32.1736,-47.1172,-24.2019,71.6383,-4.1496,9.0080
12.1146,61.6191,10.4473,-4.0747,-8.2261,0.0391,-39.8019,-54.5576,14.0738,-35.1706,3.1274,126.6473,8.4792,51.0766,-25.7305,2.4672,61.3782,-35.2079,-13.8032
7.9759,7.7538,-21.0517,-33.2221,-28.5198,-4.6533,-35.1929,-22.7909,42.6687,-9.5160,17.3168,109.0369,-21.7865,68.4456,10.1278,52.6194,37.8549,-63.1390,23.5544
8.2979,-14.4864,-24.6714,-41.4773,-31.9303,0.9044,-30.8811,8.3328,37.9112,23.7789,30.0997,92.6020,-35.1981,61.3399,13.4416,53.3381,34.1150,-66.8618,57.7610
29.5289,-1.2734,0.1323,-35.0688,-39.4657,7.9424,-32.4623,5.1941,9.1512,19.5976,19.0449,59.0705,-31.3394,33.2539,2.3301,20.6068,41.7988,-52.4911,33.8770
27.5550,6.7304,-3.7107,-39.7965,-60.1656,-2.2202,-38.8586,-0.3302,27.7402,20.5871,-20.7614,7.3991,-49.1711,-7.0484,16.4521,12.1613,33.9806,-49.7112,26.5047
-15.6541,-2.2642,-41.8562,-57.4957,-74.5864,-4.6778,-18.5811,24.0411,102.7268,80.6503,-72.9282,-21.3652,-62.9021,-44.8775,50.6085,18.8259,6.0299,-64.9230,89.9570
-33.6952,1.2487,-62.3373,-64.0862,-72.7418,17.6313,21.3577,36.5538,139.9607,109.0523,-115.1096,-3.5620,-48.3168,-48.1763,65.9153,10.8987,10.3352,-74.2297,138.1833
12.3584,21.3622,-43.0688,-48.1002,-62.2402,23.0199,7.9847,7.8249,91.1636,28.1367,-113.3385,30.3475,-55.8551,-13.3307,41.5958,-1.4529,69.1613,-63.4750,110.5191
55.4557,14.9034,-6.6937,-22.0235,-37.0714,13.6712,-47.4234,0.0534,31.4741,-40.7411,-60.7608,37.3384,-81.6126,18.7352,9.9867,-2.8696,87.8043,-38.9535,73.7821
37.6941,-29.7956,17.8629,0.0514,2.4287,48.5586,-46.1265,52.4089,23.7563,-2.9684,-7.6395,11.3549,-54.3068,24.5403,10.2864,-2.3277,9.3230,-8.3669,74.2674
-3.2308,-63.1284,14.8723,14.7793,27.7905,104.6384,-1.1080,98.3174,38.3150,31.3866,10.6956,-19.1039,0.1368,15.5432,22.8512,-16.8731,-66.4273,19.1831,80.3464
-25.2045,-56.1358,-5.4234,21.4350,27.4664,110.4968,-1.4801,84.1914,45.2517,-14.3729,19.5951,-27.7367,5.3291,-1.0451,19.2595,-39.3212,-70.8509,28.0739,83.1548
-39.5937,-37.6564,-20.5323,15.2473,18.6095,87.4558,-21.3426,50.6995,52.5168,-60.4496,37.6204,-15.1713,-11.6471,-14.5101,25.2839,-31.7929,-66.8754,12.1972,93.5755
-50.4741,-33.8673,-30.1824,-2.0564,3.9929,85.3708,2.1909,44.5180,58.6294,-60.4954,38.5468,-0.8357,-4.1039,-3.2510,55.9953,16.0518,-81.5234,-11.1598,91.8613
-51.9787,-38.2288,-47.7479,-15.6683,-22.3201,81.0932,22.7446,49.6056,70.3602,-47.9709,5.2662,-1.5713,-7.6543,21.0872,77.3628,61.7124,-80.0101,-19.1819,68.1325
-65.0206,-46.4420,-72.0562,-20.2696,-50.7619,56.4884,-6.4559,35.6368,104.5172,-29.2559,-32.9375,-22.4806,-43.3297,25.2831,82.1974,88.3270,-83.6324,-14.5759,36.4439
-86.3443,-65.3191,-89.8009,-29.5654,-67.3357,43.1302,-33.5140,16.8916,125.5989,1.7651,-36.0827,-53.9730,-71.3892,13.1379,92.8537,116.8283,-103.6768,-18.7549,13.7142
-74.7429,-80.6968,-81.6826,-42.8846,-53.5758,45.3773,-17.5156,30.0212,94.8930,38.6448,-12.9695,-76.0162,-70.2223,0.1762,94.9436,124.2712,-84.8974,-33.5949,30.0862
-38.9660,-64.2074,-40.8022,-40.8521,-7.4758,35.6122,4.3813,65.6626,61.2587,87.3637,-12.6569,-79.9631,-51.3672,-24.7979,73.8085,85.0569,-37.2252,-40.3823,78.0799
-29.1760,-25.7641,-2.9839,-25.9368,23.8621,14.3010,-0.7156,75.4255,75.5567,128.3154,-46.0335,-75.8794,-28.6727,-50.8161,55.1214,48.6067,-28.7687,-32.8484,82.4538
-38.2319,-7.5074,-3.0406,-16.6311,12.1135,4.2851,-5.2537,55.6486,96.3351,130.9150,-80.0097,-67.6690,-13.3487,-41.3486,48.7834,49.1323,-40.6503,-18.6742,29.6354
-29.8584,-9.5824,-15.9541,-13.8240,-4.9963,12.4695,21.9535,42.8331,83.9227,121.9405,-105.7399,-45.7407,-3.4573,-10.3480,41.0518,49.1898,-22.4626,-6.5711,2.7658
-20.0358,1.7199,-15.7042,-19.5101,-18.5872,21.7903,46.3525,33.3879,72.0325,121.3939,-118.2296,-15.9176,4.2112,-1.1289,41.6641,44.0989,-4.9394,-13.9924,13.8681
-32.9530,11.6110,-25.4873,-43.1732,-56.4081,15.8026,26.2178,12.2131,81.0609,99.9367,-81.8482,-1.9832,1.3317,-4.3329,57.8270,69.1618,-22.1365,-46.4385,-1.3443
-50.5562,-9.8505,-48.3683,-63.6359,-79.1392,8.5128,6.8538,11.7804,76.3099,77.7666,-10.5785,-4.3635,1.3033,6.9909,62.8058,97.0411,-40.8014,-68.5606,-22.0332
-57.2160,-29.8568,-52.0611,-56.4011,-50.5492,16.9562,35.0218,41.6660,45.7915,101.7323,26.8175,1.7001,21.3515,13.9400,42.5714,78.7891,-32.7738,-56.3048,7.3327
-58.1268,-26.1441,-44.3743,-48.8055,-36.3015,15.6474,54.2054,54.8353,30.7754,136.9624,26.4258,10.8534,28.2433,-1.8486,25.0762,44.8397,-23.6918,-45.9084,46.6386
-53.5596,-44.7307,-54.2694,-67.1717,-66.5935,-16.8689,22.9627,48.9163,58.0775,145.3887,28.9281,-14.7753,-6.5271,-18.6006,38.7947,53.5939,-44.1965,-63.5916,51.3601
-48.3148,-86.0414,-64.9420,-80.0886,-70.8921,-45.9896,-2.9443,68.7669,90.0172,160.7898,21.0516,-74.2097,-46.6204,-24.8340,67.5742,94.4190,-72.8261,-72.3298,50.6269
-51.9144,-78.2694,-54.8581,-63.6486,-44.1341,-45.6535,-9.7783,93.2424,74.8158,176.9515,-1.8698,-115.7614,-62.0315,-39.0732,62.7057,105.4734,-56.0154,-48.6094,47.0103
-55.8702,-19.8141,-42.8511,-43.6436,-50.2459,-42.1557,-47.3816,67.6054,30.9686,133.6362,3.9628,-112.7975,-66.7084,-59.4999,17.1352,67.5456,-0.8325,-25.1841,5.5913
-53.5325,21.2017,-40.5487,-32.3571,-67.5319,-45.4721,-86.5511,17.7884,14.4338,44.7315,28.8539,-84.4526,-58.1227,-56.6940,-13.0807,34.4835,22.1082,-18.5708,-48.9178
-54.4161,43.9193,-28.9571,-10.6262,-43.8948,-31.2005,-69.8973,-5.4726,13.6789,-24.2246,28.5632,-43.1668,-22.9317,-33.7032,-10.3968,29.4382,5.7180,-5.4454,-65.9880
-51.5157,86.5179,2.4493,18.7286,-8.7973,-6.8959,-31.8528,-25.6358,-20.0616,-60.2319,21.4649,1.7095,21.0577,-35.8929,-23.0047,-5.8490,8.8289,17.2110,-57.0407
-27.8938,120.0117,36.5114,32.2679,4.8758,-4.2147,-7.9453,-67.2730,-67.8105,-81.1736,24.9562,17.3955,51.5866,-68.5663,-47.3088,-70.9524,28.0834,27.3677,-57.8427
4.0665,102.8231,48.3930,27.3156,13.6107,-14.5665,22.2700,-81.0685,-81.9159,-90.5363,13.3150,1.3581,60.4409,-70.8536,-32.7884,-73.3374,25.1505,22.0513,-61.1160
19.6315,63.4315,38.6297,20.4445,22.0614,-4.1937,46.0312,-38.2926,-77.7870,-87.7538,5.4147,4.0183,47.5978,-21.6150,-4.1669,-16.4827,20.2435,16.5129,-40.3559
16.2400,46.5198,33.5700,24.0484,22.3828,27.0837,38.4503,3.2050,-91.0417,-76.8763,33.0468,41.0421,32.3169,20.2175,-12.5889,2.2751,28.8422,21.1611,-6.3303
8.3940,43.1626,39.0007,34.1073,16.9354,50.9965,24.6978,3.0836,-108.0546,-72.4547,56.9794,64.6186,25.7410,29.9935,-27.0841,-7.6291,19.2733,34.2515,0.7438
10.5763,20.9724,32.6591,34.3354,-1.6463,59.7451,15.7990,0.6300,-101.7995,-80.4811,48.8554,50.0525,10.2506,45.7110,-14.9321,13.5264,-4.2742,42.7854,-24.4708
19.8646,-10.9462,15.2238,24.5650,-25.5806,72.9933,-0.3009,17.9992,-80.1543,-73.4463,32.9273,19.4570,-7.7001,59.8764,-11.0308,18.9717,-2.8058,43.2296,-45.6167
19.0545,-9.2581,10.1223,26.5853,-20.9773,92.1619,3.9068,16.9510,-71.0741,-48.1178,-0.4875,-12.8211,-0.0887,35.6177,-24.8101,-18.0149,23.5415,52.0754,-54.7702
15.0701,24.9323,15.4102,40.4731,7.1450,88.3327,36.0440,-12.3672,-81.2877,-56.4103,-56.2762,-36.1241,15.2291,7.9519,-21.2627,-23.3590,51.6878,66.4893,-71.4502
29.3807,32.7780,12.5386,37.1411,16.0485,60.0217,44.9182,-31.4358,-80.9404,-100.7202,-68.4403,-29.9640,9.7056,20.1554,-3.8196,5.7600,63.7195,54.9321,-76.8311
42.6264,-3.0128,0.0774,12.4039,-3.5629,47.4607,22.1001,-30.0348,-56.0844,-114.0140,-16.3835,-8.7554,0.8935,35.6550,2.8145,2.0945,44.8828,19.8778,-51.7446
27.3191,-30.0741,-13.5621,-5.4798,-27.4019,57.1573,7.1738,-28.0191,-46.1792,-91.0387,30.4328,-13.7039,-2.9428,22.9002,3.6434,-8.7498,17.2994,2.7658,-36.9066
8.8416,-28.1909,-20.7979,-8.7415,-37.1779,47.6183,-3.1579,-25.1809,-66.0855,-82.9868,46.6194,-45.6189,-18.8023,8.3448,6.8177,19.2296,14.3698,6.6811,-55.8264
11.5745,-27.9789,-19.8407,-15.2616,-33.4862,13.5999,-24.7684,-21.2762,-65.8767,-84.4016,61.2410,-71.1875,-31.8030,-3.6068,7.2863,33.4499,18.5868,-2.0583,-66.3298
16.7779,-28.7878,-19.3305,-25.2538,-34.6935,-6.1961,-38.1264,-36.3531,-35.0816,-72.8484,62.3137,-78.9833,-24.6752,-33.0976,0.9163,-7.9078,14.9345,-18.7873,-54.8613
22.5298,-16.2174,-17.7635,-22.1272,-43.9525,-7.6811,-37.3979,-68.0746,-28.6280,-70.6072,37.4728,-82.4524,-18.7201,-61.2964,-15.2578,-60.8133,26.2382,-13.0315,-58.4723
40.5505,-15.9916,-4.0323,-7.0584,-33.9545,-12.4008,-41.3829,-85.3474,-52.0729,-78.5957,24.7437,-95.3361,-25.8363,-69.2935,-32.2231,-86.3977,38.9208,8.3309,-72.6625
43.2519,-34.2715,11.5249,5.3563,-4.3793,-8.8985,-55.4486,-75.6197,-57.1933,-64.7182,35.2745,-122.1405,-37.4461,-83.9318,-33.5805,-93.3009,22.3998,21.5247,-57.3987
15.8808,-30.7380,14.3856,12.6138,9.7157,7.8162,-72.8742,-54.4907,-34.8780,-30.2080,25.2058,-153.5905,-55.5116,-124.9829,-26.9557,-103.6353,3.1303,29.2573,-14.9675
-6.0608,-3.0339,12.1989,16.9513,7.6446,1.5217,-79.2373,-40.0045,-0.8920,3.4257,-24.7965,-177.8813,-71.9297,-170.2160,-22.6559,-122.1214,3.1848,35.7246,21.8863
-8.9045,14.1431,7.7556,11.1323,9.5322,-29.6663,-66.0171,-38.3209,34.3969,27.2065,-76.0429,-188.9249,-73.3128,-189.2022,-8.5907,-117.5585,7.4920,26.9428,36.2505
-8.6052,27.3861,0.9866,-4.8013,2.6594,-35.4876,-62.7840,-38.6558,40.5337,33.1030,-84.8249,-174.2348,-75.5227,-174.7541,4.4788,-79.4359,31.8345,2.4997,31.5612
2.2818,43.3565,10.4530,-16.8225,-17.9584,-10.6128,-87.5464,-24.0689,22.1553,36.1253,-62.7472,-141.2490,-86.2955,-150.5838,-3.0523,-59.9805,65.5638,-17.0098,29.3289
18.3116,17.9578,24.6823,-22.6947,-31.9085,0.7460,-96.2259,4.9536,47.1830,68.4022,-63.4113,-139.8075,-87.6758,-142.8602,4.6562,-70.2508,29.6302,-21.6316,44.9972
6.5690,-49.0903,2.3983,-32.3288,-41.3459,-3.0299,-70.5473,33.9699,120.8604,110.7595,-97.6457,-181.0627,-86.9170,-136.7477,51.6643,-46.5836,-60.8655,-20.1228,58.0449
-21.5570,-83.9313,-37.1304,-40.3238,-51.5150,2.9843,-56.6701,57.0393,159.7722,118.8587,-114.7540,-194.7281,-95.6866,-103.8439,82.8049,12.9297,-90.7985,-20.1524,49.9509
-29.4439,-71.5877,-44.8915,-35.1220,-47.2635,6.3047,-60.5147,74.9720,135.6753,100.4193,-87.0791,-149.6553,-93.5072,-57.5158,67.6578,44.9616,-62.6641,-17.3477,41.8751
-24.8584,-79.2716,-39.0176,-21.7180,-35.7327,5.9819,-42.6738,82.8554,92.0749,77.9543,-42.9017,-106.9746,-82.0182,-23.3588,51.8479,46.7935,-67.6253,-1.8307,51.6987
-20.1719,-119.8073,-45.2436,-5.6743,-31.9916,40.4756,-10.0602,76.0477,52.7097,46.2772,-18.3006,-90.5640,-83.4889,4.8859,53.5899,41.9156,-94.7439,25.9276,68.6186
-6.5540,-133.4246,-38.1289,15.8440,-23.7168,103.0716,9.0981,61.4673,33.2382,14.4710,-28.9422,-53.1532,-78.6718,33.1031,47.0401,13.3631,-95.2120,50.7836,85.6828
-6.2202,-98.7157,-17.9950,35.9838,-12.7295,136.7946,22.4576,55.6906,38.6858,5.9993,-55.0082,2.5298,-50.4506,44.3123,33.6413,-21.2453,-91.4356,64.6327,99.2018
-40.0982,-49.9072,-12.5206,46.4143,-9.2604,129.1761,39.7228,65.4773,21.2409,21.2103,-49.9058,27.9670,-23.7836,34.4276,21.3485,-16.3778,-90.3072,75.2896,96.2872
-70.9465,-19.4228,-11.3615,48.7363,8.2983,107.9893,53.9381,70.2921,-21.5753,46.0216,-13.5630,30.5938,-2.5601,24.1096,6.1651,8.8315,-72.9392,77.6054,78.7922
-71.0182,-21.0283,-11.4256,37.8284,30.6939,79.6153,59.1172,45.8663,-8.2245,52.2124,2.3904,37.2047,22.7684,27.4838,11.8096,25.0241,-73.1676,53.6744,55.9825
-62.6515,-38.3752,-27.4425,17.0976,20.5937,53.9147,48.9828,8.6977,49.0779,11.5584,-6.9023,29.8174,29.0942,35.8278,45.3741,48.4261,-101.2143,20.4428,23.9159
-49.4295,-31.1964,-18.2793,17.9698,23.0580,57.4421,38.3989,4.2248,41.6214,-36.1519,-5.0120,9.9119,27.5826,36.2719,57.0624,63.1177,-99.3210,18.1842,-2.1174
-17.3775,4.6137,42.0812,45.8919,84.3476,75.6735,52.2535,37.9348,-12.7565,-26.8064,-1.2734,20.2586,61.8978,33.5167,28.3623,33.0104,-61.5483,38.8452,5.9471
9.0528,30.5470,82.1269,59.0178,122.9263,65.4963,59.7065,57.4322,-11.8577,6.5489,-16.2063,51.6646,93.0663,31.2312,3.2629,-10.9242,-40.0875,40.9955,28.6907
8.3334,33.5671,66.1021,46.1243,89.2721,29.1939,25.6663,31.1534,17.7982,6.9731,-29.0308,44.1045,60.0521,8.7548,0.2599,-26.3195,-37.3825,28.1295,32.5942
3.1615,32.2611,54.7311,36.7187,68.8477,3.1361,0.4799,-2.0438,7.9746,13.4839,-31.5652,1.5697,17.5678,-33.0126,0.9510,-27.1328,-26.5410,24.1047,30.7653
4.3001,33.2868,58.2016,26.2322,78.5780,-2.5486,24.9669,-6.4243,-0.8548,48.0297,-31.7878,-6.9221,40.1825,-41.7058,3.1776,-21.6868,-15.7134,11.2815,19.7494
-10.4904,38.1732,28.9330,0.1252,37.7896,-3.8186,49.7556,-11.2066,12.3767,36.6753,-3.8644,33.0566,94.3987,0.4569,2.4221,-1.1478,-16.9840,-15.7514,-43.0487
-36.9245,47.2530,-11.1977,-10.2492,-22.2641,-9.3823,46.3601,-42.1439,-13.4714,-36.5523,58.1076,60.3850,121.7396,31.3396,-18.9737,2.3363,-20.1284,-14.7361,-125.7914
-34.7420,41.7939,-15.7416,4.2974,-20.8091,-12.6875,42.6057,-70.7146,-67.0025,-88.1346,96.9343,41.9433,114.3442,14.0043,-45.0749,-34.4328,-9.2102,10.6344,-138.5370
6.7617,18.4398,-6.3946,-2.6626,-9.7636,-9.7064,27.0700,-83.9486,-73.7107,-88.2687,81.5405,12.3104,73.2365,-11.9191,-44.5631,-66.1484,26.9627,-0.7362,-92.8835
42.3916,2.8315,-11.1706,-36.8034,-44.8624,-13.0597,-17.4550,-103.3631,-44.6749,-68.1285,55.7607,-1.1979,15.5415,-21.6141,-28.9427,-57.3992,66.0826,-45.2218,-72.3095
31.8247,-8.7046,-19.5233,-53.1066,-63.9744,-32.6145,-47.0942,-109.2836,-30.7493,-24.7925,66.6579,-17.7914,-11.8700,-37.0674,-25.9594,-40.8566,59.4947,-61.5552,-72.3001
-3.8829,-41.1512,-29.4333,-52.1877,-40.5630,-55.6908,-41.9552,-65.6703,-17.7077,34.9773,107.1171,-52.0116,-6.2734,-61.0285,-25.5177,-39.1197,10.2813,-53.7837,-37.5114
-21.6364,-74.1745,-44.4463,-65.6556,-34.3689,-71.9551,-38.5684,-7.7964,14.1690,69.8026,127.6073,-83.5367,-16.6476,-71.3298,-2.1941,-16.2943,-27.4574,-66.1663,13.2525
-23.2351,-73.4417,-52.2401,-79.5509,-53.2235,-86.6979,-42.5370,6.3220,40.1346,82.2097,96.7717,-88.2911,-47.0207,-64.1556,30.3745,36.0853,-35.6787,-82.7817,28.9206
-34.5163,-52.7000,-51.7308,-64.9514,-52.5889,-89.7398,-33.3134,-12.5062,46.5884,89.9916,51.8989,-68.3202,-48.0757,-51.6040,31.9390,53.4062,-37.2110,-64.9866,10.1442
-49.9600,-36.7402,-50.1460,-29.3200,-28.4735,-62.3367,-18.1546,-19.3928,37.8693,60.6901,38.7365,-51.0554,-12.6421,-41.5439,1.8871,8.8826,-38.6809,-20.1872,-14.5162
-44.7995,-19.9891,-35.2601,7.4197,3.5288,-18.2403,-9.5029,-5.7085,7.2827,-9.2190,35.5843,-55.3610,10.1166,-34.2306,-18.7044,-29.0444,-26.6727,23.3352,-27.2488
-17.4858,7.1178,4.7408,34.1863,43.0191,11.8647,-13.0532,1.0515,-35.9859,-57.5708,22.4623,-58.7508,6.8498,-28.9772,-20.7419,-25.0488,1.3169,44.8694,-30.1603
5.5800,39.4383,50.5136,44.9293,75.5684,17.0749,-34.7824,-23.4101,-64.9309,-67.8113,38.9725,-35.6886,19.0088,-33.2111,-34.1232,-32.5217,22.8967,38.6137,-45.6708
4.1365,59.0929,68.8992,44.7313,78.9941,3.8747,-52.7661,-57.4260,-79.7835,-81.0572,89.0198,-9.3741,47.8778,-42.3311,-53.9396,-55.7802,14.1832,27.9692,-75.3761
-3.5200,48.5790,57.2650,40.1277,58.9404,-7.6056,-36.7936,-51.5718,-99.0630,-91.3269,112.1308,0.0276,46.3607,-23.7037,-45.9806,-27.2678,-5.5864,30.2975,-82.3781
9.1503,27.6925,47.6366,29.7910,44.0852,3.4863,2.1749,-15.0787,-114.8152,-67.1977,92.1258,26.6203,30.0256,28.0182,-21.8833,34.5343,3.1351,25.1489,-57.8962
24.9646,35.6404,54.0388,22.2854,53.7883,23.6700,43.1542,-9.4940,-103.8587,-35.9664,61.8543,83.4114,61.3711,63.5623,-17.0648,40.5443,27.7925,6.9140,-40.7334
23.3397,60.6345,53.5166,25.2365,70.6350,26.9138,82.0581,-42.0684,-72.6982,-38.8158,23.6052,121.1258,113.9919,62.8154,-20.1287,4.1076,35.6806,-0.2986,-45.9196
31.3762,60.3116,38.3183,19.1334,57.4381,25.1716,99.4437,-66.6083,-52.5861,-60.3002,-21.7902,114.0876,109.3513,62.8876,-2.8663,7.0409,43.8391,-5.3237,-53.2018
56.6657,36.8891,24.0221,-9.6398,11.4687,33.4672,85.6509,-66.8752,-48.5165,-61.2120,-42.1586,87.4783,63.0233,70.1247,23.6074,42.3583,63.0632,-30.8474,-55.1088
55.9231,20.0091,3.7658,-39.6257,-33.4815,26.5433,71.5440,-53.9629,-30.8839,-38.5310,-35.5615,60.6326,40.9899,57.2295,35.9776,52.6366,62.3895,-56.6829,-51.6108
29.8595,17.7020,-26.3643,-56.2503,-54.9090,-10.6788,70.9542,-39.0942,6.6255,-24.5259,-28.0992,48.5896,43.2847,40.5670,40.0638,50.8348,45.7974,-70.9210,-39.7172
22.6741,23.1613,-36.1688,-70.5421,-52.4658,-51.0838,65.7583,-38.3895,31.7575,-30.5201,-10.9331,64.0519,47.2611,45.4901,51.2895,75.0666,39.5806,-97.1864,-31.0287
