Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
22.0463,20.1250,-22.8758,-79.1933,-33.6313,-68.9695,57.1851,-39.2681,42.2448,-13.5079,20.4910,75.8331,57.9694,43.6920,60.1669,91.0575,20.9010,-119.9960,-21.5501
-2.8651,-5.7600,-21.2051,-67.2856,-12.5922,-59.7211,53.0489,-7.8399,74.0180,59.1512,18.6244,50.4537,60.0063,11.0684,49.7153,48.9116,-20.4916,-100.2610,22.8566
-25.8364,-32.7843,-32.1348,-49.6709,-1.1380,-36.8713,44.2387,33.6541,122.1284,137.6035,-31.5220,12.9962,32.1416,-27.5484,37.2463,-8.8767,-40.7301,-66.9487,93.8893
-31.9710,-38.4820,-41.5144,-55.7712,-6.2200,-34.3981,37.3632,42.5214,150.0710,156.9244,-62.2403,-11.0166,4.2168,-49.3786,54.0011,-5.5278,-42.6025,-72.7464,129.1848
-49.5777,-48.2813,-67.2692,-78.7399,-35.4918,-56.5694,45.6589,43.7842,162.7292,131.7797,-34.8142,-29.6167,9.5039,-50.7992,80.9624,31.5284,-72.2006,-94.8476,110.8601
-71.9056,-72.9204,-102.1413,-76.2278,-66.1468,-49.3264,54.7541,61.5514,168.6780,102.5876,-8.3070,-29.2685,25.9993,-26.6634,69.4522,18.8162,-101.3052,-74.5851,84.6490
-70.7711,-71.7894,-97.5752,-28.3189,-47.3746,10.0280,55.1758,60.9778,132.8759,66.2138,-31.4059,-3.0472,21.9075,6.4060,30.2919,-22.8528,-80.5091,-9.8200,76.4891
-62.0048,-38.3778,-53.0441,25.9629,13.5504,63.2673,57.2785,44.9441,57.9438,28.9219,-58.3028,6.7117,3.8974,14.5775,17.0267,-13.3058,-49.0848,46.1159,77.9917
-64.4540,-17.4028,-19.3684,38.1720,49.4684,68.0672,55.5400,61.9024,12.1517,31.4901,-37.7296,-4.5203,-5.7697,5.5338,29.6701,32.6578,-49.4478,51.5073,89.2892
-63.7394,-16.7847,-12.7612,19.2604,47.5167,50.5193,45.0849,99.3708,16.9618,74.3623,-2.9816,15.6403,0.1013,20.3043,29.1161,59.5249,-44.9695,23.0951,102.5268
-52.3080,-6.7109,-10.8831,9.2200,47.8360,36.7593,40.3448,114.6196,24.9109,100.7286,-4.3178,57.9273,11.9600,62.0302,18.0593,84.4360,-12.0470,4.5796,85.3894
-36.1045,12.2290,-3.3746,5.5732,41.4676,25.2623,36.7292,116.9733,17.6931,78.9250,-21.5046,60.3260,15.4302,89.0830,25.1104,125.0648,9.4611,-1.5038,36.7466
-19.7223,18.7335,1.9780,-13.5174,3.2458,16.4343,20.4863,120.6497,13.5323,43.6742,-13.9383,28.6579,2.2057,77.9885,47.2023,147.6053,0.4134,-20.2397,9.3899
-13.2810,11.9781,-2.2471,-34.6689,-23.6508,5.8963,10.3725,114.2355,17.8728,41.5877,-2.6081,14.4170,-22.5518,56.4643,65.9648,155.0047,-6.9315,-45.0235,33.1013
-12.9334,4.4080,-8.5885,-38.1357,-0.7497,-14.7107,20.8695,105.6832,33.1195,66.4252,-24.6495,22.6124,-37.1589,60.0214,78.7890,178.4324,4.1371,-56.2366,63.9659
1.2590,2.1122,-1.8571,-33.0400,26.0049,-32.0186,24.3608,100.8093,46.3786,67.6145,-44.5187,25.5772,-28.3431,72.9376,78.5546,183.2393,13.9211,-56.7472,53.3048
24.1360,-1.1734,12.8113,-29.2119,14.4561,-37.1875,1.1592,75.9858,22.0389,25.8360,-8.7822,9.2258,-20.7093,53.7081,54.1308,128.9946,10.5979,-49.2372,21.9928
35.2821,-12.2369,15.0062,-26.1105,-5.2337,-53.0971,-22.2764,31.4289,-15.4454,-12.3167,36.3022,-13.7836,-39.3301,12.5916,29.6223,68.3365,3.4141,-38.2502,19.9866
32.9942,-20.4600,1.5053,-31.6217,-8.5016,-84.0026,-18.4715,0.2389,7.6557,-3.6258,12.9260,-13.2246,-60.9697,-3.7874,41.3360,66.0366,-4.6360,-46.2887,47.5185
21.2816,-15.9335,-13.0554,-44.9550,-15.6772,-95.9658,-5.8093,-5.9485,60.0924,26.0279,-31.2684,6.6090,-59.4156,6.2247,66.9744,96.3794,-14.0360,-67.6535,57.8686
14.1046,-9.0713,-14.4454,-45.4625,-28.6951,-86.7959,-23.1217,-4.8760,36.5511,19.7293,-3.5947,2.4526,-56.7655,11.5778,51.1467,100.7732,-2.3829,-63.4482,22.0442
31.9401,-4.4144,-1.9880,-28.0352,-26.5319,-91.2718,-63.3966,-18.0812,-36.7651,-28.2165,48.3213,-19.6567,-72.2049,11.5797,4.5635,76.0828,37.7609,-35.1082,-30.4360
44.4417,5.2361,3.7025,-8.3976,-13.9757,-95.3431,-72.3741,-45.7721,-44.6123,-58.9513,27.3404,-7.0681,-79.1420,17.5745,-13.5778,51.5187,55.9608,-14.1702,-41.5140
11.8722,10.6859,-5.7122,11.6160,3.6947,-51.0377,-33.0147,-52.2119,3.7534,-32.2637,-30.5319,32.7393,-53.6154,21.7127,-2.9196,28.9338,23.6407,5.4557,-0.8990
-15.9736,2.6192,-0.7693,32.6262,37.8689,14.6755,10.9891,-18.1056,18.7521,11.0357,-47.2771,46.8245,-11.2419,22.0611,-3.2220,-0.6585,-6.2618,30.5710,38.0977
8.9849,-10.1394,20.3835,31.2986,55.3941,25.3878,25.8654,12.0264,1.6707,17.0691,-29.4397,31.6879,12.4896,22.6188,-6.5104,-17.3931,-5.2793,28.6912,40.1416
25.4354,-32.0855,10.7726,4.2453,12.4650,-11.5834,7.9863,1.1211,-5.6776,-2.9444,13.0321,13.5544,-5.8127,16.3240,2.1432,-8.5991,-20.7748,3.3448,25.1550
-4.6611,-64.5616,-23.7223,1.8291,-36.0224,-18.4156,-37.1770,-27.1561,-26.5003,-31.4790,79.3973,0.5068,-48.2111,13.2281,-12.5067,-7.5514,-53.3810,17.3697,3.6975
-18.5981,-64.3156,-21.8477,55.0340,-13.1416,22.6561,-79.3430,-57.0556,-78.5692,-94.4784,96.9461,2.2325,-72.5663,30.1937,-60.8267,-39.1127,-40.0741,87.6365,-36.4824
-2.6395,-10.7041,14.9358,115.9737,38.6412,62.9337,-90.4096,-99.3753,-116.1133,-173.2549,34.7526,14.7344,-71.9060,33.9953,-91.0838,-77.1708,3.0477,150.1843,-71.8008
-13.8323,38.0867,39.0578,133.2892,54.5789,77.8202,-95.1072,-132.0311,-112.6681,-190.0727,-3.7324,1.6971,-69.0544,-15.8985,-84.8811,-101.2551,0.6951,160.8761,-66.7611
-39.6525,41.1483,53.1865,127.1612,71.9708,75.9270,-116.7507,-127.4726,-98.7558,-140.1628,26.9285,-41.5961,-65.0255,-81.8505,-82.6632,-124.8622,-28.8735,148.4730,-40.7480
-25.7827,36.7250,75.6757,130.6376,115.8257,63.4446,-128.2493,-106.5166,-92.9688,-98.6276,29.6951,-65.5206,-54.8641,-99.0994,-96.1162,-143.7106,-13.0664,144.9762,-31.3930
15.2026,53.0667,91.2585,128.7079,129.9358,50.4204,-123.4908,-96.9712,-81.5748,-91.5361,-21.8625,-39.0175,-54.8322,-68.4433,-99.4302,-136.1613,39.3931,133.3655,-31.9981
44.6416,63.7133,95.7103,105.3527,105.7640,43.6720,-128.6923,-94.1403,-68.7189,-85.9289,-32.1066,16.8966,-63.5461,-29.2056,-90.0511,-107.4886,70.9978,95.0985,-20.3565
55.2009,52.6930,98.4638,75.2025,93.1151,25.5506,-124.2873,-79.3234,-73.3583,-60.8017,21.3499,61.6484,-54.3404,0.2587,-78.9261,-69.3446,68.5168,50.1086,-2.7847
52.7240,30.5932,87.9238,43.7810,87.0673,-15.3469,-84.0378,-38.7841,-76.1489,-9.9448,59.2834,64.1219,-26.9853,19.8084,-59.7779,-18.5341,52.5815,16.4932,0.2061
50.6028,0.0408,59.9426,7.9410,61.7833,-57.5577,-42.8606,11.0775,-42.4156,53.4129,43.8234,27.6805,-6.6794,30.7708,-33.7265,24.6230,38.0134,-10.4328,-15.8528
52.6985,-27.5706,31.1829,-15.0698,34.5174,-80.6858,-25.1969,26.2688,6.0923,86.1099,7.8576,-9.3876,1.0540,27.0649,-19.7383,22.8912,28.0459,-24.0724,-32.2276
37.3377,-25.3879,10.1536,-17.3023,14.2397,-86.7272,-6.1507,4.9024,22.3071,78.0306,-10.1768,-18.5988,9.8040,3.1880,-19.3400,-8.5137,15.4076,-18.8577,-29.7846
9.8441,-0.4637,2.7855,-15.1349,1.3464,-80.9628,14.2430,-4.9877,10.5280,65.7701,0.0154,-1.2893,22.0089,-13.7013,-16.8347,-14.2005,2.2243,-15.5266,-14.5674
9.3956,9.0769,14.7629,-5.3411,22.5261,-65.8686,14.2503,9.6227,-6.0671,52.2136,17.6486,26.6636,26.9247,8.3068,-18.4619,3.5560,8.4462,-12.5618,-2.8425
32.7256,-1.1388,32.9707,25.1300,67.5392,-45.5952,12.4103,22.5992,-32.4405,18.3159,17.0835,35.4511,27.3377,37.4954,-37.9823,-11.2643,27.3905,19.4636,-0.6943
42.2461,-4.9437,40.8815,50.2954,81.9560,-25.4331,26.2264,26.8358,-54.6112,-13.0325,1.6592,6.2647,38.6650,26.9629,-54.5244,-55.4489,26.7754,58.8388,-14.2447
34.4713,-4.2478,32.7916,41.4630,63.5011,-16.5480,26.7617,20.4521,-41.5365,-25.1239,-4.4214,-30.9050,47.5826,2.0127,-43.5971,-64.4697,13.2557,54.4228,-37.9474
23.6004,-13.0678,11.7385,19.4802,49.3407,-23.9853,1.0819,2.2606,-16.9528,-37.1739,10.8109,-39.8589,26.5047,0.4108,-23.0500,-29.0931,14.3495,23.0819,-42.4638
10.7135,-13.1888,1.5989,13.0358,40.8214,-29.4101,-17.5547,2.7988,-16.5800,-43.1142,27.3796,-34.2203,-0.6379,3.7333,-12.8143,2.8312,13.1516,12.8985,-26.3733
-1.3968,3.2311,11.7246,15.5069,28.4179,-18.5866,-12.7944,29.4389,-12.9637,-29.7185,15.3645,-35.4864,2.2843,2.5907,0.8699,24.2700,-10.7402,18.5032,-26.5549
-15.6746,3.4803,-2.1230,13.2985,17.4916,-7.2269,-5.7663,32.0815,16.4808,-24.3096,-14.6096,-28.6203,3.0334,17.9877,17.6783,49.2577,-23.1434,17.4727,-34.8713
-34.2629,-17.1540,-49.3903,7.0853,13.1070,-7.7990,0.3796,6.0120,42.9363,-27.7844,-33.1252,-4.8541,-22.5076,35.8636,19.7589,56.9359,0.6567,10.9421,-3.2940
-32.8520,-18.7356,-58.2723,-0.1487,29.5505,-10.3701,33.2267,14.4600,53.0967,-1.0846,-51.6495,15.1256,-18.1410,34.9046,25.5050,51.5950,22.4545,-2.9745,50.9376
-7.0729,3.1629,-15.7637,-5.6382,57.6401,-11.8453,86.4534,59.9709,45.5746,30.1540,-65.2448,28.1692,33.8247,40.0812,46.8223,67.5742,14.5669,-20.1360,65.9735
1.7133,14.0864,-0.6929,-9.5399,48.0607,-16.9729,108.6488,76.6247,3.9586,7.7057,-19.2514,52.6522,65.4836,62.6247,45.1801,84.4971,4.4257,-24.4561,43.3170
-14.1701,10.5802,-27.0327,-20.2307,6.0953,-23.7297,86.1537,50.9236,-32.4135,-32.2973,53.0460,71.3249,54.4797,66.8412,21.2991,74.1817,12.0998,-29.3362,25.2696
-18.5363,9.1821,-41.8462,-41.3651,-14.6705,-43.8103,57.2445,23.6407,2.6015,-17.8829,38.2698,39.4440,31.3761,33.8049,31.6182,73.0858,18.2507,-54.8020,18.7669
-18.5200,3.3799,-49.4328,-65.7554,-37.8317,-90.4513,36.0205,17.9621,68.7071,41.2490,-31.7380,-30.6187,-8.6225,-16.3963,68.1574,95.8085,0.2678,-78.4932,20.6587
-45.8005,-14.7874,-71.8810,-87.7706,-94.2243,-130.4357,17.0034,43.6893,87.3221,104.2256,-21.1499,-66.3695,-50.2749,-49.3903,78.4807,111.1045,-41.4785,-85.3333,44.0906
-76.6909,-38.0407,-83.1208,-107.4437,-113.5707,-122.4284,20.2677,95.5806,88.3112,158.1084,48.8317,-47.4720,-38.3001,-36.8977,82.8982,136.4255,-81.3970,-104.2354,73.5232
-71.6423,-57.0888,-80.4858,-127.6695,-82.9021,-97.6357,38.8383,121.7688,118.1227,170.3760,69.5153,-32.9498,4.8907,-0.3184,110.7069,181.0743,-86.4773,-143.7137,65.3502
-43.4710,-62.2440,-96.7183,-146.9775,-99.0073,-112.6503,27.2071,78.2673,135.4285,105.6715,63.3132,-47.9110,10.3054,5.8284,116.5158,174.6071,-57.3052,-170.0026,15.1200
-24.6736,-56.4003,-120.9871,-148.5692,-145.6043,-145.9460,-1.1696,3.2165,113.7957,8.7581,83.5205,-52.1823,-4.7609,-11.6769,82.1724,107.7861,-29.7813,-162.7538,-30.8642
-14.9985,-52.9729,-114.1469,-121.2591,-121.9612,-138.0039,-0.9162,-37.8485,82.6953,-41.3301,91.4376,-35.1694,2.8882,-8.8412,53.0786,62.0026,-15.9841,-132.8100,-43.1372
8.5490,-43.2385,-72.2281,-88.3217,-70.9723,-100.1852,-2.0186,-48.1830,42.7432,-47.0840,80.3619,-30.8643,10.5434,-8.2506,32.3491,33.6746,5.2523,-102.2225,-45.7119
45.8912,-23.5779,-27.4989,-74.4887,-70.6998,-86.4636,-32.4511,-71.6124,-11.8992,-64.3245,97.4157,-48.0644,3.6693,-42.9880,-1.6008,-28.7910,30.4196,-86.2905,-63.3063
60.8816,-25.9616,-17.0215,-68.8975,-65.8742,-94.7003,-33.8640,-100.2762,-39.7638,-88.8829,116.1761,-65.3822,7.0312,-68.2611,-16.2584,-68.7466,33.2573,-78.2079,-71.6247
36.0681,-42.9443,-37.4769,-61.0162,-29.4821,-90.7793,18.2889,-88.6342,-16.8232,-71.5564,83.0672,-62.3250,22.0805,-50.8064,11.4948,-30.8022,13.8931,-70.0092,-44.9314
3.7598,-21.2458,-48.1887,-62.4559,-31.5976,-88.5135,61.7108,-49.4784,23.1138,-29.1070,32.7428,-33.1514,39.1449,-34.3629,41.8665,14.7397,-10.1550,-72.7446,-13.7076
-10.9893,13.4546,-47.1323,-68.9904,-64.4453,-111.3504,66.3890,-46.3775,38.6080,-27.9732,30.3859,-11.5513,56.8879,-47.9689,42.0219,4.3409,-31.3997,-79.7638,-16.4408
-17.0761,-9.9796,-61.6910,-64.6946,-64.8150,-124.3499,54.3530,-80.9243,19.4839,-52.8796,67.8087,-35.2300,49.3501,-67.7182,24.5733,-27.1075,-39.7226,-67.7904,-29.5612
-15.0013,-55.0645,-68.7689,-56.9311,-48.4894,-93.3708,32.7501,-85.4962,3.7283,-20.7083,69.4278,-68.5441,1.8335,-76.4648,16.8471,-34.3079,-26.6042,-51.4027,-0.7300
-3.8837,-47.8449,-44.2056,-52.0671,-39.4495,-54.7980,16.2554,-41.7280,40.1326,62.6805,-9.3952,-61.5379,-42.2788,-77.9224,32.5613,-20.2459,-11.1999,-51.3928,67.6059
-3.8104,-15.2420,-28.4366,-38.7759,-24.3723,-54.0115,22.3495,-8.4157,94.6553,99.1348,-96.3162,-46.1201,-46.7099,-82.1199,44.9064,-23.5986,-10.6567,-43.4572,110.8179
-14.1160,-1.3183,-39.3088,-25.3531,-25.4376,-76.8732,15.7474,-19.5352,92.0085,66.0842,-93.4768,-57.3319,-39.2043,-99.0861,20.1315,-63.2725,-5.8066,-21.9887,93.9539
-16.6634,7.2636,-39.8696,-29.1270,-49.4032,-90.3600,-28.4316,-36.5304,60.0350,50.2944,-43.8679,-64.7993,-61.0794,-116.9508,-7.3240,-81.4997,10.4953,-22.6211,75.2224
-27.1419,6.4405,-33.9832,-34.7721,-48.4294,-90.9866,-65.6345,-18.0875,80.2235,94.2903,-50.5145,-66.7111,-106.4576,-121.7338,8.6923,-40.5965,5.3288,-35.5105,111.7039
-56.5146,-14.1653,-50.4016,-28.1452,-31.9991,-89.2505,-67.8711,19.0043,132.3228,139.5873,-92.8707,-101.1127,-130.3565,-131.8688,32.1379,-15.8060,-26.7758,-23.1712,148.9369
-74.2331,-16.7835,-68.9922,-28.5605,-51.2833,-87.1532,-55.0137,40.6094,144.1333,151.0616,-109.5542,-141.4035,-115.2355,-148.6552,26.3544,-34.9551,-36.1145,-6.9456,124.1792
-73.7915,10.9304,-70.2465,-39.0591,-70.8737,-74.5222,-26.0724,62.3784,122.1271,173.1686,-134.6941,-132.7687,-100.5446,-130.8899,29.2095,-1.9522,1.3935,-13.3234,99.2984
-78.7956,29.1881,-64.1226,-31.6176,-36.0474,-43.7182,19.9612,110.7581,110.8544,216.9290,-185.7473,-86.8969,-101.8928,-74.3955,53.5704,83.4771,38.2506,-12.6583,134.0914
-77.6350,29.4458,-43.5906,-3.8420,14.5723,-17.6322,40.2574,143.6184,104.2525,212.4968,-184.0465,-38.1969,-77.1404,-26.2597,50.5057,99.8666,28.7032,8.7914,154.0259
-58.5473,27.2498,-11.3289,17.1843,32.6662,-26.8374,17.0407,117.0605,74.9902,144.7876,-101.9245,-2.4495,-30.4245,-7.1944,15.1347,50.2987,-8.1527,24.1599,103.0721
-52.4575,17.9468,-0.9459,21.1349,29.6700,-53.8056,-4.8216,86.3602,36.6177,103.8135,-27.5535,1.6081,-17.6192,-3.9504,-5.5988,38.4418,-31.5743,28.9113,56.3291
-64.1299,14.7456,-12.1445,16.9741,15.5901,-61.0639,3.9825,105.2310,30.7960,119.4323,-27.6524,-7.1091,-25.0836,-0.9107,-1.0438,58.9751,-36.2179,32.5164,57.5331
-60.4062,38.2689,-13.0264,16.4393,-8.9336,-52.5850,19.2331,117.6126,57.6792,110.5723,-69.2933,23.6446,-4.8496,22.2546,3.8126,58.2307,-37.4027,32.7576,42.7641
-44.6350,64.4052,-1.7371,31.8142,-18.1645,-39.7946,15.0614,81.8416,61.7237,55.9559,-96.2499,72.6197,15.5975,62.2186,-4.3619,54.5486,-32.6596,44.6268,-12.1400
-34.8360,66.4611,11.3457,58.3391,2.0228,-7.9380,-0.0746,50.9495,19.2801,14.4227,-98.4997,70.5167,7.1251,83.3270,-19.9844,60.9076,-12.0452,76.3952,-60.9530
-14.3318,55.8286,28.1919,74.7946,28.5502,28.4382,-5.1761,39.0505,-30.6541,-26.3742,-85.0441,34.3554,5.9370,83.5882,-29.0317,55.0019,10.3111,97.9638,-96.0372
14.8426,47.3461,42.1618,81.5819,39.8476,31.2410,-6.4886,3.5446,-71.3212,-99.6555,-48.4214,30.3899,17.3381,90.3989,-35.4556,39.4857,14.3717,102.1485,-130.1993
18.6906,48.9026,52.3188,93.9360,38.4781,20.8517,-23.8244,-23.7333,-116.7890,-130.1032,-0.8896,50.8483,6.2828,91.3857,-58.0475,23.6646,11.2048,116.3136,-134.8857
3.6824,63.0602,66.5224,100.5469,35.3872,40.1949,-37.5299,4.5391,-149.1051,-71.1132,14.8372,53.0944,-11.8196,71.1884,-80.5038,11.3792,25.0595,129.0111,-101.8913
5.3787,72.3935,73.9485,90.1374,36.6776,65.0245,-15.8324,34.3103,-159.7574,-22.8962,0.6839,49.1495,-7.8722,60.3285,-75.5903,15.3268,50.6087,117.2950,-71.2052
21.1053,70.5573,75.4686,86.7405,45.3871,59.9778,16.7499,27.5026,-179.9869,-41.2176,6.8316,69.0287,2.8845,68.8399,-70.4169,13.7034,62.2676,109.4557,-49.4705
29.4878,67.6323,91.2978,96.3015,66.1367,52.4268,21.0500,44.6092,-193.0519,-38.7370,38.3723,95.2941,11.7022,66.7423,-87.1724,-20.5418,54.6475,114.6625,-3.8506
29.5569,41.2051,100.6753,80.0838,91.3787,61.4694,11.1955,99.9695,-147.2119,28.2303,60.9159,86.7172,23.3218,52.4247,-80.4178,-36.7608,36.7170,85.8342,56.7645
20.5234,-18.8776,71.8150,30.8974,89.6497,48.6116,5.0167,123.8430,-70.3002,101.8222,74.5612,44.7755,17.0003,40.8595,-35.8367,3.4360,7.7512,23.7818,87.6401
-1.0383,-57.6029,32.5803,-6.1688,46.1759,-2.6634,-15.2773,104.7501,-25.3105,157.3947,88.1554,15.4535,-12.3651,21.9807,-17.9186,29.8535,-23.2648,-9.8694,83.3696
-18.8900,-52.7459,13.7416,-12.4398,0.6441,-50.4846,-40.8076,96.8879,-9.7263,202.7053,85.2595,13.6426,-32.5303,-0.3751,-46.1052,-1.4551,-29.7196,-2.5737,76.2331
-17.1376,-49.6942,3.0071,-6.3614,-0.8457,-60.1610,-39.3208,110.9512,-1.5056,207.8093,61.5820,8.0729,-33.2505,0.9295,-64.4962,-25.6815,-7.5407,11.3369,76.1384
-2.6313,-45.8159,6.8614,10.5368,30.6998,-39.1232,-29.5196,116.2818,-0.2535,163.2864,24.3360,3.2640,-30.9129,26.6770,-55.3041,-7.8242,14.6806,26.1506,62.9592
14.4948,-4.3829,37.9174,36.0155,46.0482,-14.4671,-40.5853,100.2781,-1.0555,106.7369,-16.9297,37.2104,-23.3112,55.5625,-51.0212,6.6051,22.6222,43.0198,28.9175
30.3660,42.8410,58.0537,44.2837,26.0485,-8.0339,-38.6069,75.5820,-16.2041,51.5100,-29.0546,85.1680,-2.0790,72.9792,-58.3779,-3.9211,33.1552,45.7044,-4.2433
37.1571,56.1220,45.4458,37.0911,7.5678,-14.4462,3.8894,65.3986,-55.4461,-0.4679,-13.6440,89.2692,19.7762,70.4636,-59.5940,-16.1658,52.4446,43.4839,-10.5303
33.7879,50.7461,35.4849,43.2245,26.4134,-8.6918,37.4684,75.0721,-63.7475,-15.0903,-30.7335,66.1335,23.4629,59.4752,-49.9888,-19.3292,59.1068,54.4361,12.3868
29.8468,27.1960,36.0053,51.4916,54.7917,11.1166,24.9668,82.5610,-7.0532,14.6431,-68.3684,61.6964,13.9420,62.4393,-36.0266,-22.0568,37.1207,56.9027,41.1153
22.7648,-17.3045,18.5671,33.2036,44.9780,22.4021,16.5127,82.7867,39.1865,40.7381,-46.4543,58.2618,22.0726,65.6214,-25.1770,-32.0861,-0.1147,35.4753,49.7011
7.6233,-30.5528,-4.9097,9.8749,11.0558,20.0378,52.9530,86.0530,16.5648,27.4234,4.1024,31.0185,54.9678,43.4399,-20.0627,-45.4777,-20.0483,21.8931,34.7303
5.3005,8.9575,-3.1729,14.4811,-5.0049,15.5123,87.3207,65.9697,-28.9216,-23.8011,-4.7142,15.3369,71.1270,18.2406,-18.3133,-52.8654,-5.8151,34.1803,10.6053
26.3801,46.8307,9.8026,30.6683,-11.6039,8.4113,77.5818,-0.1719,-57.7815,-93.5804,-32.0434,47.4415,54.1920,23.0475,-26.5182,-61.2219,24.3474,45.8453,-14.1140
37.2377,61.0538,4.0911,30.7027,-31.9500,-3.2503,58.7645,-65.5657,-76.1515,-138.4821,-14.7622,106.4254,44.3418,45.4423,-46.6284,-72.8683,49.5724,38.7085,-34.6107
23.4838,81.9993,-9.3869,22.8767,-41.1322,-10.2097,58.4327,-77.5658,-73.3280,-123.9486,-14.0596,145.1219,49.0658,59.5362,-57.7583,-62.4509,78.9196,25.1820,-37.5068
25.9467,107.4469,1.1090,28.1271,-13.6321,-10.5355,41.9080,-54.4133,-50.6681,-85.8224,-67.5829,142.1896,31.6269,61.7715,-57.2118,-39.2036,122.0428,22.4424,-24.5084
56.8776,111.6581,29.2792,41.8329,15.7879,-12.4875,-2.2489,-42.0973,-39.4769,-80.9806,-99.4768,117.3295,4.0435,55.9410,-68.1058,-51.2662,150.4974,31.1605,-24.6116
66.7630,93.9118,34.1118,32.9019,1.4300,-20.1799,-24.6371,-51.0333,-32.8965,-86.4364,-72.1079,97.3574,3.8501,42.3565,-69.8977,-70.0958,127.9234,22.5967,-41.5551
34.6633,59.1985,7.3922,-13.6592,-35.8705,-37.9408,-5.3381,-50.2964,0.0241,-38.8781,-28.4983,76.9229,11.0437,24.4124,-18.6503,-13.8502,61.2041,-28.9742,-30.9847
-2.0715,7.8835,-16.9633,-60.0229,-43.0553,-66.6468,13.7993,-2.9958,43.5094,47.1444,9.4552,45.6204,-5.3901,19.1300,52.5075,93.8825,-10.4838,-84.1709,20.7334
-19.9010,-42.5227,-27.5794,-61.6454,-28.3811,-83.2291,4.0782,71.6412,62.9036,93.6542,38.6205,29.2869,-33.8693,49.3216,74.2428,158.3766,-59.1281,-80.2942,59.4042
-30.6275,-66.3346,-36.0707,-34.0622,-37.4693,-60.5737,-18.1202,108.3888,61.5619,82.5526,38.9465,47.2566,-61.4491,96.2744,59.9604,169.0376,-85.2771,-35.3799,59.4074
-45.0960,-60.1537,-37.6056,-18.2083,-56.2482,-16.8844,-31.4590,98.3622,71.0947,72.5111,13.1087,66.9048,-81.5863,102.2561,61.7630,161.7936,-102.7596,-13.7008,69.3603
-62.7893,-51.3549,-40.9026,-16.7535,-46.7786,-1.5684,-34.4660,90.2402,113.1797,86.7025,-11.9417,56.0729,-78.5691,61.3994,67.7064,122.9845,-114.8826,-18.0341,108.6418
-77.2967,-58.9266,-67.9236,-13.6382,-38.1592,-21.8115,-30.6852,85.3157,161.4895,80.5574,-29.3317,32.4961,-61.5172,27.4215,50.8555,53.6273,-117.7818,-10.8710,126.8726
-84.1802,-52.9679,-92.9668,-2.7153,-61.7355,-29.6983,-14.3699,51.7773,157.8094,31.5665,-48.1072,24.3222,-52.4186,13.4492,31.9162,1.7864,-114.6479,15.3450,104.2133
-86.2849,-8.4088,-78.9751,20.9460,-74.7751,1.8948,13.2974,9.4627,97.3712,-28.8510,-65.6886,31.3856,-39.2785,-1.8508,22.8160,-20.3381,-103.1363,49.0978,72.3401
-76.0130,31.3231,-48.7803,43.5122,-51.6987,36.3412,28.8791,-6.2332,37.9535,-69.7118,-66.6316,42.9490,-14.6948,4.1981,9.6172,-21.6925,-72.0900,70.6260,35.6153
-43.0731,24.7608,-34.7945,33.1466,-33.2896,31.4735,19.9189,-0.2977,15.8703,-79.4516,-47.8324,48.6619,-6.4374,46.9789,9.8572,23.6545,-33.6042,50.2751,-10.4911
-9.5722,2.5110,-28.8106,-0.8920,-32.8502,0.5860,12.9978,13.2656,23.3103,-62.3606,-36.1965,34.2939,-13.5386,76.3320,40.4683,96.6681,-18.8798,2.8299,-37.4267
2.3171,1.6848,-20.0931,-11.7748,-26.6275,-14.7845,22.6652,21.3484,33.0520,-50.2272,-45.8344,10.0961,-0.3860,67.4602,54.7492,108.7220,-21.8409,-11.7345,-51.0926
13.1355,14.9759,-2.2313,6.8622,-17.0510,-2.1550,20.7607,9.4419,12.1826,-53.3239,-46.0034,17.3807,26.8051,65.1217,18.3247,55.6896,-7.1438,12.5801,-84.0545
32.5306,25.6786,32.7100,19.8086,-0.7391,16.0136,5.1237,3.3480,-26.2666,-18.9506,-27.9582,60.6314,30.8392,84.1073,-14.0408,39.8924,17.9472,20.7997,-89.1319
