Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
35.3176,23.5124,62.2278,16.5797,39.9460,15.6533,13.7851,33.2667,-26.8737,67.1149,-29.1589,85.5444,16.8978,82.6731,2.0083,74.7239,16.9470,1.6937,-14.7030
26.3923,12.6544,65.1030,15.1584,71.4638,-2.1434,43.3572,54.9182,0.4590,118.1453,-45.9079,71.6876,21.8197,48.7256,17.5386,59.4654,-5.6327,-4.5593,56.7267
28.2427,18.7399,59.9306,21.8800,53.9240,-17.6910,56.5107,18.1797,-3.1809,83.8556,-38.1657,63.3974,51.9469,13.2398,-8.7030,-24.7073,-19.8930,11.5079,39.3513
27.6502,36.0777,53.2554,27.4960,24.0245,-24.0391,55.9220,-39.8981,-20.3792,26.7848,-21.4431,64.7778,77.4986,-12.4378,-36.7146,-93.3577,-23.5504,25.0259,-7.3813
22.2503,26.4437,39.3725,28.0139,26.3831,-31.1110,54.2107,-72.1295,-12.9997,-3.6079,-23.0378,23.0794,77.8637,-45.5036,-35.1478,-120.6453,-30.4150,29.4913,-21.9511
32.2168,2.3577,47.4316,32.5779,43.7521,-35.9334,29.6885,-95.2863,-19.5683,-28.3611,-8.2298,-50.1187,64.5786,-89.0273,-32.3958,-144.5256,-46.8355,37.9037,-42.4367
35.5474,0.3725,80.0053,44.7022,57.0570,-27.1057,-11.2481,-121.0046,-49.1358,-49.9691,38.0091,-84.6212,57.7413,-120.6879,-37.2398,-156.1625,-78.4576,48.2957,-72.5927
13.4392,0.6919,87.2746,44.1450,70.8264,-17.4131,-18.9087,-122.9502,-43.8942,-45.7786,67.5037,-81.0066,61.4397,-127.3236,-18.8412,-127.7995,-113.3113,38.6949,-63.2313
10.7262,-17.3291,68.8115,17.5905,73.2076,-23.3116,8.2063,-100.0795,-19.1384,-33.0528,70.6294,-88.3787,68.7291,-120.9255,14.6431,-89.3201,-115.6516,3.4321,-35.4430
45.9679,-32.9138,66.6773,-9.4766,57.0468,-28.5920,20.4150,-82.5957,-35.0021,-39.5058,87.9298,-92.9492,72.2133,-103.7750,20.8316,-77.7235,-82.9491,-27.1565,-38.8514
75.3728,-41.6940,72.8016,-14.2830,45.2254,-18.4397,7.0609,-79.6670,-58.8581,-57.0226,112.7826,-56.5090,70.1302,-58.7896,4.4225,-72.2564,-54.2232,-34.5066,-58.1177
86.0567,-40.1707,69.6923,-15.5529,47.1999,-14.4124,-0.9223,-72.6325,-41.3282,-69.0785,107.0060,1.7106,73.5632,3.5271,4.7914,-36.4778,-37.1884,-45.7994,-70.4267
91.9997,-9.0413,65.4628,-31.3553,38.6732,-33.1934,11.9380,-47.4045,-17.9142,-70.3732,82.5546,44.9337,91.2666,46.4310,18.1439,13.9218,-8.1355,-73.7436,-83.6026
83.2700,15.6916,42.7390,-43.7588,8.1234,-53.2977,40.8131,-20.2933,-21.9066,-65.0755,70.4425,61.7045,109.7002,60.5109,8.1748,19.3383,23.0092,-78.8129,-93.0756
72.7054,1.7543,9.5434,-28.5134,-12.7861,-49.1461,70.1517,-26.2829,-41.3921,-75.7112,51.8760,47.0470,111.6697,52.2955,-24.7114,-41.5225,36.7401,-36.7389,-95.2913
85.2654,18.0876,24.5095,16.9718,8.4453,-19.9030,72.3944,-68.6554,-75.7960,-123.5272,-4.8616,18.5289,92.5150,17.4259,-51.2537,-113.5646,57.8495,24.7329,-95.7437
93.3777,90.3159,68.9284,71.6483,51.4106,24.2645,41.0909,-108.4318,-109.4031,-194.6667,-72.6550,21.6016,54.2732,-17.2008,-64.3523,-146.0699,100.5076,73.8093,-74.5959
76.8808,120.4053,69.5798,100.1908,74.2632,72.1328,10.5197,-119.0040,-101.4668,-246.3052,-95.3762,62.3198,20.9151,-7.2577,-67.6315,-148.3653,123.5019,92.5103,-28.3504
67.5391,88.9350,53.1734,88.0295,81.0587,104.5220,4.7418,-104.5127,-66.4201,-239.4325,-71.7156,90.7274,23.4244,23.6051,-52.6442,-129.5260,109.7461,69.4253,0.8631
74.3903,80.5005,73.7906,62.2047,94.9133,102.8674,5.5665,-67.9914,-57.8472,-178.9182,-47.6851,74.6440,39.2772,21.7860,-28.9437,-84.7529,101.4998,30.2069,2.9073
85.4857,86.2785,96.3850,52.8370,103.5283,75.4631,-6.6596,-20.7385,-80.9098,-124.8991,-40.4856,34.2880,21.3833,5.8283,-26.0590,-49.9851,117.2196,21.8475,6.2573
109.0699,57.6509,100.5499,55.2804,99.4119,56.7819,-24.8014,3.9079,-102.7581,-113.1535,-33.4872,4.7020,-11.3904,13.8709,-36.9865,-46.4491,124.9567,36.0332,4.3600
116.9265,40.6407,111.3720,46.2186,101.3996,62.7608,-28.9615,0.6436,-98.2749,-94.3513,-22.2000,0.9901,-7.8495,22.3773,-22.2291,-22.7719,105.5789,22.0869,-10.2289
69.4218,50.7774,96.6705,18.1650,95.3415,73.0826,-4.2310,5.1316,-60.2848,-36.9353,-10.3197,13.6169,25.2407,14.0158,14.5638,30.7559,72.0301,-19.0931,-5.4331
14.4040,29.1961,34.4096,-8.2701,50.4372,75.7593,36.1931,20.3094,-16.7699,-5.9474,2.4049,25.3458,49.6318,17.3386,28.5187,36.9669,38.0770,-35.7026,12.4244
4.7585,-5.3704,-11.6075,-7.1414,-10.1279,81.7213,47.9917,0.0213,-5.9205,-45.6095,5.2335,27.7348,50.5901,25.9866,8.7341,-22.5725,10.2369,-9.0479,-4.9872
1.8523,-2.4080,-15.8075,18.2633,-40.3287,87.5981,12.0836,-69.6361,-18.1642,-104.2343,-5.3449,12.1029,26.0622,-0.0016,-17.3225,-82.8007,-8.3836,32.7300,-48.1117
-19.2575,-1.6287,-20.9357,41.4134,-33.1771,86.4405,-28.4644,-140.5586,-25.4399,-133.9811,-9.7772,-25.5624,-9.0860,-46.9134,-30.7881,-115.0178,-21.0049,62.9207,-67.9330
-27.1520,-23.3085,-26.5805,46.8977,-11.8851,95.6623,-29.0935,-165.0006,-29.3108,-137.2183,-3.5187,-53.6390,-18.4062,-65.4675,-25.0155,-118.9822,-30.7043,69.3928,-63.0440
-28.9915,-17.3524,-14.2289,39.0303,-1.1370,114.0054,3.7216,-136.7077,-29.7209,-115.5617,-3.0030,-36.6934,10.5973,-46.3540,-1.5746,-79.9304,-42.6010,54.0582,-58.2359
-43.9575,5.2689,-5.5315,34.0836,2.5895,107.7408,49.0713,-78.1730,-26.1169,-82.4869,-3.2072,-2.4621,54.5082,-14.8546,15.5550,-31.3811,-62.6437,45.8892,-54.9907
-45.7409,-0.4687,-2.7685,45.4791,29.3102,80.3347,93.9760,-21.5103,-44.2200,-69.4081,9.8439,-0.5789,88.2476,4.1211,7.5536,-26.7831,-74.4359,65.6418,-43.2982
-32.5838,-2.4638,11.7589,56.0176,63.0108,69.9619,113.0930,15.1232,-76.2122,-59.5414,20.1200,-17.9847,95.8020,-2.2717,-5.5153,-39.3635,-55.6910,79.5352,-19.1950
-30.3052,25.7385,22.1717,37.3631,49.0471,71.8120,90.8305,37.9269,-69.3956,-18.0875,12.7431,-18.5633,79.5227,-22.0064,-4.5709,-30.7775,-21.4914,51.6634,4.5842
-21.1624,35.8259,19.6677,3.3577,9.7319,53.0567,50.5141,47.5921,-31.4930,18.9623,16.4053,-16.5656,66.5271,-33.9049,-5.1130,-32.6205,-2.5367,7.5281,4.8607
9.2242,8.9002,21.8391,-15.4476,8.6121,15.4113,21.1350,30.7150,-28.0761,1.8044,65.4479,-30.9777,68.4268,-38.6822,-17.1129,-56.3179,2.4636,-19.1000,-13.8965
33.4733,-8.3238,25.6028,-20.8204,20.8773,-15.4564,0.6089,-1.7559,-66.6123,-50.1262,132.2119,-35.9058,64.3721,-38.0522,-32.2161,-65.9946,17.3516,-31.1705,-32.4874
48.2909,8.8503,27.3213,-12.7856,3.6949,-15.0317,-27.2876,-20.7711,-106.2882,-102.0650,147.0765,-21.1774,44.3376,-19.4933,-55.7426,-67.4245,55.0453,-19.5363,-65.7842
65.6513,34.2648,40.7026,18.4287,-5.3874,22.5734,-61.2638,-28.6917,-137.8590,-144.3884,105.3966,-25.0627,20.4254,1.1231,-86.9912,-83.3716,99.6843,25.6844,-119.6406
68.0061,33.1273,55.1889,44.1355,17.3433,54.9378,-79.4473,-44.2148,-162.2205,-154.2516,83.3326,-66.8548,2.3208,-16.0911,-97.6623,-96.8846,110.0546,60.8645,-144.1290
56.3688,5.4977,59.1674,42.7370,40.7136,44.1438,-74.0603,-60.4338,-169.0436,-120.5461,103.8172,-114.4078,-8.6262,-65.6310,-85.4495,-106.3952,77.0938,60.4926,-114.0892
54.4195,-4.6300,70.4384,49.8155,59.8500,32.0798,-77.6021,-67.7398,-165.4357,-85.4251,100.8485,-126.3354,-23.5933,-96.6165,-86.9806,-128.6241,59.7173,66.7684,-74.0702
53.3001,23.5882,82.4607,68.7978,71.9748,57.3398,-106.5921,-70.3041,-146.4215,-78.3549,60.3499,-85.1283,-45.0010,-84.2729,-100.5154,-138.7829,86.0826,78.2852,-49.1495
42.7549,39.3380,64.4465,47.8946,44.6038,68.7939,-114.7412,-61.3443,-84.4729,-70.2675,45.3005,-15.7283,-40.2476,-52.4188,-87.1584,-124.3867,90.1114,40.5040,-17.3479
34.2844,-0.2899,21.8574,-2.1158,-5.0862,34.8663,-78.9542,-41.0174,-3.5727,-41.2295,66.3963,18.4877,-5.1006,-34.9929,-55.6071,-123.7222,36.5345,-17.2105,17.3890
14.9369,-57.3178,-23.0876,-24.0221,-31.3340,12.1881,-51.5108,-32.7508,37.0321,-12.7540,78.4191,-7.5486,3.0660,-38.7088,-40.4878,-130.3025,-11.3243,-26.7401,28.4092
-21.8144,-73.8236,-59.4658,-29.2438,-46.1083,28.0250,-56.1895,-35.8676,47.7563,3.7166,68.6709,-36.7164,-22.5614,-41.8702,-28.1231,-95.5658,-13.7429,-21.6664,20.8897
-37.8180,-51.0570,-64.6282,-50.5670,-60.9157,42.6030,-52.9163,-24.7593,74.4992,27.4789,47.5547,-29.6382,-17.1716,-34.9162,1.8571,-40.4299,-7.1696,-53.4036,11.7811
-27.0356,-35.7435,-37.9599,-70.1762,-52.8473,40.1259,-35.7872,-4.0747,95.0874,79.5137,34.2107,-28.4578,17.1727,-37.0711,25.0868,-11.9154,-15.0033,-86.8129,0.7062
-31.5390,-55.9531,-28.2014,-82.9150,-42.6360,29.1338,-29.3814,8.8141,77.6424,151.8958,60.1863,-54.6890,22.4935,-48.4490,28.3155,13.0438,-25.4740,-98.0101,-7.7781
-52.8106,-85.8500,-55.5974,-101.8129,-57.7673,6.1702,-14.7964,17.6463,62.1964,196.1169,94.6313,-65.1486,12.7444,-40.6869,34.1602,54.1451,-33.6556,-108.9529,-7.9390
-57.7448,-85.0560,-79.2510,-98.8913,-62.2669,-8.3220,17.5768,14.8057,72.3984,168.1297,65.9417,-53.6859,22.3299,-18.6124,41.7092,66.5046,-30.3161,-100.5952,-15.3780
-40.9202,-60.4110,-67.2968,-64.6471,-38.5655,10.0061,26.5829,-6.4235,60.7805,102.0813,8.8242,-58.5899,23.1907,-15.8044,33.1076,39.2773,-7.6108,-61.1264,-33.7383
-16.2555,-44.3718,-31.5940,-48.8819,-21.7919,30.4003,5.9548,-12.5513,20.6693,78.2695,9.9207,-66.1756,3.0406,-25.1986,27.9900,34.8580,10.1153,-48.6520,-31.3710
-6.9682,-34.2453,-6.8650,-62.8073,-17.4758,19.5758,-6.0059,10.1518,12.8550,104.3685,36.2687,-40.1926,-9.4992,-15.5911,46.4147,81.8701,5.6594,-78.5038,-0.6246
-29.9285,-7.2570,-12.1484,-59.9163,-13.6428,-0.9460,-4.7266,25.5818,36.9179,117.9218,13.9298,-6.7205,-14.9226,2.4545,58.8392,126.4419,1.2823,-82.2462,14.6510
-47.7276,32.2578,-18.0192,-32.0037,-22.2585,-7.1698,-2.1081,28.0650,29.6993,100.3750,-34.8702,-4.3576,-21.3794,-2.3667,36.8540,107.4238,16.9034,-39.1369,0.1616
-19.1874,55.6044,0.1201,-11.0719,-31.7683,-2.1740,12.1851,38.5890,-0.8145,78.9297,-71.6503,-19.5433,-16.0852,-25.7679,4.4297,31.4175,45.1660,-2.4238,2.8102
14.7289,42.7563,0.7196,-5.9887,-25.1496,15.6065,34.2398,36.6594,0.2355,43.2254,-95.7394,-27.7056,-8.6629,-36.2936,-4.5582,-34.7871,66.7270,5.3814,33.6157
8.4567,8.9258,-41.1750,-5.9945,-32.0596,44.9786,42.0202,11.5166,11.2769,-24.3436,-88.1172,-24.8623,-16.7420,-16.8459,0.2970,-47.7642,70.9703,9.4004,40.8791
-1.3926,-11.2988,-70.1671,-2.3582,-58.7838,70.8132,30.7871,0.0112,-13.4575,-77.6296,-56.8930,-11.1612,-34.9937,18.8066,-8.0179,-33.5962,75.5484,23.7654,17.6358
15.3440,-12.9687,-55.9409,8.3694,-59.9050,88.1624,7.4335,3.5259,-41.5634,-72.9037,-56.8078,10.8322,-62.3012,48.6695,-22.3399,-18.9508,98.2712,36.7439,11.8238
24.5968,-10.5838,-36.7190,17.0985,-32.4157,97.3214,-14.3883,-13.2128,-35.7556,-47.6824,-75.5100,40.3336,-81.5835,71.0092,-19.7511,10.0611,111.4103,33.3293,16.6434
12.8327,8.0755,-24.3446,16.3336,-20.8774,91.3473,-17.9971,-42.3131,-31.3636,-51.4356,-53.6376,77.2236,-54.5120,85.5330,-13.6274,37.1548,93.0368,18.4193,-14.2992
14.0278,44.1873,-3.2113,10.7725,-40.3225,77.8156,-20.1214,-59.5058,-53.1504,-73.3606,-9.7360,100.7332,-9.6828,76.6329,-29.4863,15.8576,81.3836,7.3068,-60.7178
40.5549,51.1588,11.2121,-1.9109,-69.9712,72.8915,-41.7945,-62.2383,-61.8835,-81.4728,9.0517,95.6078,-9.9085,57.0833,-45.2871,-27.4004,92.5036,-6.1295,-66.7222
63.9977,12.5752,10.2022,-20.1487,-76.3526,71.5191,-50.1247,-37.9867,-37.6745,-59.3725,13.7895,85.3769,-28.6774,63.7677,-29.9283,-24.1048,82.9049,-28.0203,-32.6572
59.7692,-25.8456,10.5057,-23.4628,-43.1994,64.0701,-28.0615,5.2069,-17.9093,-10.3701,22.2047,78.9493,-23.0930,79.8580,-8.5766,9.4810,50.4596,-34.1573,4.8062
38.8889,-43.9379,8.3653,-14.6685,-15.8353,56.0591,-25.8117,17.4668,-23.5447,26.1896,35.0894,50.5566,-30.0620,62.3624,-9.2982,16.8822,32.1259,-20.2098,21.5749
24.2654,-60.7308,-9.9652,-23.7125,-42.4488,46.7568,-52.7337,-6.3034,-21.5807,16.0246,58.3691,15.0598,-55.5189,34.8718,-7.2647,11.7350,13.5268,-22.3210,9.5889
7.3170,-70.8218,-38.1176,-44.4024,-83.7361,28.7354,-50.8058,-22.0460,14.7093,-2.3925,66.5175,8.4073,-47.1322,30.0070,11.8955,18.6104,-24.0416,-40.8994,-11.1873
-24.9526,-63.5042,-61.7041,-42.5139,-87.1220,12.5948,-18.6950,-27.3614,52.3998,19.4950,28.7339,0.0030,-25.4383,9.8873,18.7490,5.0447,-47.5412,-32.2650,-7.2755
-44.2991,-55.8772,-64.1012,-19.8401,-71.8656,15.0076,-6.7113,-37.6245,50.7622,46.7844,-20.4858,-46.3548,-39.3983,-42.4936,8.6414,-36.7348,-48.7269,5.4603,13.1606
-35.3114,-53.6859,-45.2551,-3.9617,-58.0432,28.8497,-4.3735,-39.2619,35.6812,34.6109,-43.8396,-91.6032,-46.5870,-72.8505,13.6402,-54.2295,-58.1791,28.5995,9.9054
-31.6369,-39.1563,-35.5859,-3.2835,-36.6886,31.4948,17.7006,-44.4744,44.7324,8.5128,-58.6070,-99.8550,-8.2528,-64.9065,31.9911,-32.1417,-63.5646,21.8477,-30.4318
-37.7286,-3.7618,-37.0192,-6.8088,-28.2634,20.8785,20.7900,-72.5888,45.4678,-11.1549,-66.1820,-89.2386,22.8038,-58.9181,27.0449,-17.4324,-33.0075,9.4161,-85.1645
-24.5071,39.9534,-18.5516,-3.8570,-44.4570,20.8968,-23.5435,-78.8146,14.6599,-39.5701,-50.5689,-70.3213,9.3656,-56.8506,-1.0855,-25.1706,14.1679,7.6526,-112.8636
-11.8409,57.1076,-1.0034,-2.7447,-43.5811,39.6672,-59.9459,-29.0085,11.1353,-51.4446,-33.9581,-44.7391,-11.4926,-32.7940,-5.9694,-7.6660,37.9352,-0.4368,-84.6981
-21.8469,23.7103,-15.2206,-22.6265,-14.7320,53.6315,-42.8919,27.4341,52.1993,-17.4115,-20.0176,-27.4612,-4.0571,10.7186,32.2118,63.3369,25.2301,-35.6351,-41.3758
-14.7889,-20.1091,-20.2718,-50.0888,-9.3718,54.1496,-16.1759,42.5420,58.7713,10.7064,22.2202,-2.0844,20.6243,63.3335,64.2883,133.3610,-2.3887,-73.9625,-52.8034
15.1659,-25.9811,-1.5084,-52.5185,-39.9661,61.7021,-30.6164,29.5205,22.2076,-9.9270,67.1575,51.5891,28.0932,107.8572,44.2805,128.9850,-5.1766,-76.5750,-87.6577
11.3130,-20.3730,-12.3473,-42.0476,-54.5929,74.6223,-56.4789,24.5699,32.0843,-18.5211,67.0454,89.6908,6.7071,108.2332,12.9614,74.5255,13.2588,-64.2376,-46.5685
-21.8923,-32.6612,-41.0069,-50.1345,-35.6935,64.1422,-49.3254,54.1523,90.3011,32.4557,42.0200,74.0867,-20.2166,66.4741,30.2550,60.5167,6.0921,-77.7157,61.8116
-27.5845,-31.7878,-35.0675,-60.4903,-28.3702,25.4779,-27.8331,100.2003,112.5700,84.2052,8.5173,34.4548,-45.4812,27.7296,67.9020,91.2511,-19.7584,-88.6341,130.9416
-13.1846,-11.6864,-27.1888,-41.8766,-46.8075,-15.5103,-13.3972,106.9335,89.8470,81.5957,-61.0541,-5.6948,-81.6926,3.7033,67.7590,87.3934,-15.2297,-48.4644,129.3934
-13.4754,-4.8244,-38.8146,-2.2270,-36.0798,-27.6211,12.1121,75.4273,62.2548,53.2404,-134.7378,-43.3133,-103.3222,-17.6005,45.9644,45.8364,4.4282,17.6085,116.1787
-15.2092,-3.2131,-12.7051,27.8189,23.1460,5.6075,39.2795,67.7490,32.0957,43.1319,-140.8557,-46.0425,-83.9477,-16.9053,51.0106,50.8182,-5.5643,45.1330,120.7378
-11.4265,-0.5717,29.8122,22.3488,61.7020,53.2145,41.5864,93.9816,19.5334,58.9579,-94.0117,-12.0355,-55.3345,13.7333,82.6018,115.4357,-31.1021,15.2745,127.4981
-23.8850,-28.1508,6.5315,-11.4456,44.8749,59.7394,50.3010,111.3040,48.9739,85.4888,-56.3401,1.2380,-36.0084,35.5482,103.3765,149.6973,-46.5698,-27.1840,129.5507
-44.4663,-58.6186,-39.5482,-22.5233,29.2050,30.8288,87.9587,100.8305,60.2667,92.7682,-37.1241,-14.6842,-3.7245,23.5644,85.0241,103.9089,-55.5394,-23.5683,120.5202
-48.0316,-35.2490,-28.5205,6.4085,38.0943,20.2477,99.9175,60.4819,12.7471,62.3831,-25.3118,-9.3261,21.5126,3.1237,43.6688,42.7360,-51.4724,16.9437,87.3506
-35.4517,-3.6092,-4.7872,18.8014,32.6511,36.6109,65.8735,7.9893,-11.4235,19.7481,-25.1189,20.7889,12.9484,13.8487,33.0401,46.1771,-35.3610,21.5892,42.1266
-14.3882,-25.5539,-13.1664,-8.0633,20.5062,54.3368,41.8243,-3.9857,28.6301,-1.5792,-19.5296,44.4771,13.1985,63.5698,59.1312,94.8670,-28.5466,-22.7118,8.7592
5.4655,-52.3639,-9.3153,-22.1335,36.2424,66.9010,41.7197,28.0440,44.5974,-2.0276,13.4456,58.2359,46.2986,108.0917,62.8301,113.5787,-27.5231,-46.9518,-13.1071
1.2205,-38.2104,10.9572,-7.0690,54.8030,61.7548,37.5563,40.8385,4.8679,3.4657,53.9205,59.1165,67.5513,100.2242,32.9654,91.5252,-25.5469,-28.4583,-27.8930
-21.6745,-18.9266,5.5879,3.6140,47.0821,31.5734,32.2625,22.2387,-17.1083,-1.7020,67.9644,42.1632,60.1432,60.4745,13.4400,63.0957,-32.4063,-8.2601,-27.4686
-24.0762,-6.6697,-1.3571,13.2281,36.8345,19.3791,15.7981,10.7545,-13.1393,-28.0517,55.2552,25.9447,45.3623,33.2877,-3.1578,20.5932,-24.5316,8.0223,-21.2514
-3.2048,15.8431,25.1028,35.9928,43.4548,48.3699,-28.9939,-0.3151,-32.6355,-48.5907,38.2917,11.6688,22.5597,8.4730,-37.1018,-38.4201,12.1834,33.6032,-24.5680
6.4480,23.7022,51.6652,47.3451,59.5256,67.5054,-57.3631,-24.4015,-48.7919,-34.8819,26.1651,-16.7225,-2.6626,-30.1300,-43.5839,-61.9705,22.4979,43.0619,-16.8685
0.7458,9.5486,51.1360,38.7205,74.0928,50.5778,-44.7818,-29.5629,-21.7685,-17.3921,11.3627,-37.3509,-15.4155,-53.1907,-7.4127,-37.8530,-9.6686,26.9779,21.4861
-5.5191,7.6018,38.6246,31.0176,67.4910,36.4950,-44.8272,-2.2585,10.6172,-18.9921,-3.1382,-33.2285,-32.7139,-48.4722,13.3769,-15.6480,-20.7915,15.6364,60.5320
-18.7917,6.3321,17.6970,20.1837,36.0846,34.2658,-60.5795,32.4244,24.9903,1.5131,-7.1551,-37.5009,-54.4903,-40.0428,11.0953,0.0970,-11.1780,12.3204,67.9406
-30.2184,-20.7444,-10.0125,-6.0373,7.2497,15.6738,-40.6295,50.4595,52.7627,43.9278,-10.9524,-54.2684,-46.6290,-29.4910,29.7822,31.8283,-30.4219,-7.0972,52.1296
-11.1432,-43.4617,-24.1908,-37.8744,-15.3855,-12.0606,-15.0094,35.7465,89.9271,45.2172,-16.4786,-45.0829,-20.3946,-8.5753,56.4041,51.6041,-47.5589,-46.3347,27.5961
18.5518,-49.7732,-30.1445,-75.4656,-52.9912,-28.6724,-27.9020,6.9369,106.7092,22.5735,11.4884,-21.1108,-8.0505,7.1664,63.5826,52.9399,-33.7777,-98.2689,-0.6385
15.2512,-68.2710,-53.3163,-120.4451,-95.0603,-44.9011,-35.6477,7.0270,115.1585,38.8393,73.5169,-16.0464,7.8121,15.6869,69.1874,73.5843,-33.3201,-149.8305,-25.4759
-1.5173,-77.6702,-81.1607,-140.9596,-121.3209,-69.0135,-21.3242,8.9812,122.5960,44.8779,103.6016,-12.2057,32.0238,27.1941,68.0430,86.3162,-42.0700,-166.5576,-55.2157
1.6603,-49.4130,-87.9469,-116.7940,-137.1716,-84.8146,-31.5518,-49.4209,102.1403,-22.1446,80.1759,-0.3862,26.0083,21.7225,37.0864,41.0527,-22.1079,-132.0738,-96.8114
-4.3192,-29.6397,-87.8405,-78.0590,-139.5658,-74.6460,-55.5687,-128.1171,69.2384,-87.8337,53.4815,-11.1641,-7.2105,-11.0657,8.7866,-15.4153,-14.0647,-79.8758,-117.1166
-32.3888,-45.8829,-93.5308,-52.4795,-115.6295,-40.5391,-49.9325,-145.7578,73.7938,-77.9041,26.4178,-38.1748,-25.9452,-35.6481,16.4323,-26.3672,-44.0025,-44.7053,-93.1047
-35.4744,-52.4115,-82.3546,-31.9495,-77.3994,-14.2057,-27.6706,-122.4189,99.3112,-48.1808,-29.8041,-49.6125,-22.0167,-35.9790,30.3128,-26.6514,-58.6506,-22.4094,-64.1620
-13.5853,-34.5614,-53.2187,-7.2410,-46.3490,-20.6133,-8.4036,-116.8474,83.4334,-62.3007,-61.2816,-54.0151,-4.3856,-41.2414,20.2610,-53.9305,-54.1686,4.6681,-67.1490
-17.2652,-17.2645,-35.6366,18.5422,-29.3699,-28.1777,8.9661,-124.6179,23.9272,-102.3533,-18.6131,-56.1663,24.4880,-59.6404,-9.7906,-97.5632,-64.3121,39.6844,-81.6831
-29.9473,10.4353,-18.7337,46.0566,-10.1118,-0.8488,10.1537,-120.6323,-25.5366,-124.6862,23.1501,-30.3114,49.9189,-69.6149,-52.1386,-151.9002,-52.0102,70.8699,-73.6125
-5.6277,47.3667,30.2196,69.7291,40.9402,28.8867,2.6388,-102.6981,-39.9266,-94.5670,5.1920,9.4914,67.3120,-71.8849,-84.6475,-199.2113,-6.4923,80.4732,-36.9711
27.3775,49.0514,79.5985,68.2030,97.5332,21.4716,12.6333,-80.7402,-41.9842,-22.3117,1.8559,22.0168,86.8067,-77.7623,-84.5064,-202.3684,7.4942,59.7440,0.5141
32.6463,16.2316,73.6941,33.6743,83.6982,2.6212,20.5735,-67.2365,-48.4981,22.9307,54.5163,17.2194,93.3762,-71.1613,-70.7198,-169.4324,-3.5625,20.0902,2.4218
28.8979,-6.9255,27.0438,-6.5785,9.9963,3.8789,11.1751,-55.8849,-41.7333,19.8122,78.2793,23.9423,70.8325,-39.2240,-62.2630,-132.6676,15.4594,-12.8321,-16.4033
18.0432,-14.4482,-12.8982,-19.9691,-33.6930,12.5853,10.9574,-37.8605,-12.0074,20.4056,37.8044,31.1302,39.2093,-10.9739,-49.0100,-100.9466,32.7736,-17.1975,-9.4018
-12.1190,-11.7473,-27.3761,-1.0686,-30.8617,20.3247,6.9678,-34.3696,2.6765,27.2431,9.7061,25.1312,18.9782,-18.3438,-49.7183,-100.7436,17.2957,11.2808,8.1089
-20.3086,17.1426,-2.1454,40.4208,-13.0346,41.5800,-25.8686,-42.1998,-33.0539,6.0909,12.3490,20.5015,10.3652,-40.7664,-91.9142,-154.2326,23.4460,62.8184,-2.2529
20.7004,53.9716,58.4598,92.2017,32.3306,74.1591,-42.8678,-25.3312,-84.7188,-18.5235,-22.9167,29.0771,9.1897,-34.4432,-134.2553,-204.8936,63.0429,119.3639,-10.1572
55.9582,61.5229,98.4835,130.1185,85.7915,97.6541,-25.1991,-10.0910,-97.4600,-30.8943,-87.5146,47.0148,2.8837,-1.3635,-128.7200,-193.7313,74.4390,155.2311,5.6549
41.8763,50.4822,89.5487,138.2398,95.7858,106.8854,-33.0109,-35.6869,-85.0360,-60.8479,-86.7636,64.3752,-10.8268,21.4778,-108.7665,-155.2868,49.2065,158.3020,1.2611
11.8344,38.4741,78.3733,132.0428,93.5294,116.4662,-67.6565,-47.5326,-93.0597,-84.7408,-5.7771,67.2927,-7.1899,25.3288,-111.3190,-134.9108,22.9947,146.5102,-21.9235
1.8052,12.6402,85.2345,123.7862,113.5800,128.7892,-65.7710,-20.5386,-109.3670,-70.1125,63.2607,54.5114,14.6376,27.8121,-105.0141,-115.7321,-5.0341,133.8188,-20.8262
2.8554,-8.5464,75.6635,104.6161,107.0450,118.1022,-39.1309,-30.6695,-94.3091,-65.9288,64.5019,46.0271,24.3830,30.6599,-72.1874,-84.2615,-32.3325,110.6996,-22.7386
2.1692,16.4575,61.2227,85.1335,77.4096,73.4471,-36.4100,-72.7805,-68.1579,-84.7957,37.0554,57.2725,25.3389,28.4726,-54.0209,-58.3412,-27.6616,83.8912,-54.8673
