Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
7.7463,64.0003,78.4978,83.7029,83.0132,30.2745,-42.6763,-65.1930,-75.5601,-68.4245,26.9392,80.5021,34.5943,29.7032,-68.0693,-45.0790,6.4862,73.9041,-68.3050
22.9208,71.1016,90.7883,77.5341,83.1098,15.5404,-39.1070,-45.2598,-88.4733,-41.6107,28.4634,90.5466,33.4418,34.5560,-74.3088,-40.5662,25.5096,65.4328,-56.4353
27.7506,37.7223,53.0051,45.9501,28.0885,11.2436,-41.9654,-74.6199,-54.9475,-65.9584,24.2395,67.8187,15.9328,28.8251,-50.8461,-41.4137,11.0999,38.2648,-68.2617
12.1198,19.7890,7.6754,19.6646,-16.1751,11.9234,-46.2522,-86.7581,-13.1945,-97.5291,14.8667,31.7226,4.4491,16.3860,-26.5082,-33.6733,2.1251,16.8372,-82.6747
4.5615,39.6345,5.2600,15.4934,-14.2423,33.7280,-34.1949,-51.1839,-23.9672,-93.8337,-1.9223,19.7391,-3.0878,15.4102,-13.2687,-2.5360,30.9554,12.2777,-64.4610
20.1798,61.0479,17.1218,-1.1445,-19.7180,46.7580,-13.4209,-41.4874,-41.0050,-91.3098,-22.9886,20.3696,-8.5187,17.8965,15.1438,42.5614,59.6788,-13.1725,-54.2084
25.7371,47.9487,4.5102,-40.3165,-36.0153,8.4687,3.1179,-48.4508,-1.1081,-77.9586,-18.5645,-3.8925,9.5862,0.7012,50.8368,66.2490,40.1334,-63.2882,-61.1492
11.1475,13.0459,-14.0989,-61.6610,-35.7190,-44.1685,11.0290,-9.1337,39.8855,-21.7705,17.9416,-31.9955,32.0091,-21.5178,48.9218,45.6326,1.4193,-82.3516,-37.7349
10.6189,-6.4053,-12.6693,-44.4466,-39.8083,-46.7338,11.6605,27.6390,16.0994,9.7717,34.0230,-22.0891,18.6039,-13.8594,17.8478,11.8119,-7.8426,-48.4027,-4.8605
20.0750,2.0183,-0.8122,-15.2810,-45.1834,-17.1244,18.2653,3.0307,-25.5663,-23.3484,3.6256,-1.9893,-5.8293,5.1449,11.7014,12.5964,-4.3151,-7.6241,-11.9980
8.2190,22.3762,6.9758,-7.2925,-25.8485,-18.1141,33.1436,-26.9193,-36.6263,-43.3426,-12.2219,-13.0284,-1.7274,-9.1682,32.6307,42.3483,-12.8944,-4.3778,-26.5666
-4.8476,29.4765,11.3789,-24.8898,-8.3098,-52.6010,40.2220,-5.4021,-43.1579,-20.1670,30.4261,-27.3232,11.1939,-28.0686,46.7492,76.2127,-19.8549,-32.8124,-11.6750
4.3156,4.8719,8.3590,-44.3158,-12.3562,-73.2950,43.4235,38.1222,-47.7772,-5.6534,74.2605,-17.0722,11.1147,4.0274,58.4985,120.2320,-28.6040,-56.3391,0.0858
4.5204,-34.4765,-10.2984,-48.3888,-18.6265,-68.1629,53.5047,51.1066,-22.2945,7.1485,60.2661,-16.8976,7.5197,41.6789,74.2817,151.0514,-51.4863,-54.0443,-11.6459
-18.0257,-47.1938,-32.5177,-47.7705,-31.9586,-70.1398,56.3390,22.1768,9.6340,45.4399,22.3291,-46.4824,2.1015,9.6825,71.0849,120.8325,-67.0002,-41.9737,-18.8315
-31.7100,-30.0856,-37.3821,-50.5026,-49.1198,-86.5617,51.0523,-4.9245,17.9048,64.2550,13.2267,-65.0780,0.5961,-45.1094,56.3559,67.1231,-67.7997,-40.6537,-6.9317
-29.0827,-19.1118,-30.1273,-48.9871,-40.3461,-85.9666,55.1212,7.1402,26.5636,42.6163,21.0746,-48.8741,15.9792,-40.8037,60.2330,62.2965,-74.1872,-46.5679,6.2644
-29.3916,-28.9695,-35.7328,-51.4049,-31.2115,-68.0360,58.9198,21.5619,50.5813,37.6158,15.8580,-34.2330,27.8273,-12.8705,71.1175,80.7291,-77.8068,-54.5514,4.3317
-36.2118,-49.2759,-63.0479,-70.4895,-55.9095,-70.7470,53.2451,3.1289,68.4339,68.0564,8.6365,-55.2125,17.0443,-25.5765,67.8157,70.3756,-64.4099,-68.1530,-5.7880
-41.9268,-69.5120,-90.6691,-88.0561,-71.8045,-96.0233,56.1268,-13.9084,72.7062,82.5558,15.1188,-93.8361,8.6773,-53.7890,63.5369,53.1353,-53.3551,-78.5598,-9.9990
-32.7546,-71.5378,-87.4296,-83.1535,-56.6271,-107.7502,57.6594,-21.6464,67.6275,62.5183,13.6551,-112.6651,11.4477,-63.3261,61.5016,42.4010,-48.4147,-73.6653,-16.9995
-4.2310,-53.5701,-52.5692,-62.7939,-44.6919,-91.7312,29.0282,-53.9656,55.4809,46.1465,-14.0052,-106.5611,-1.8931,-70.0948,46.5374,12.3942,-33.5687,-56.7847,-33.1233
8.1113,-50.1883,-25.3478,-38.0638,-26.1204,-55.7163,-5.1822,-79.6048,54.1635,52.3291,-41.7847,-99.4074,-24.4001,-72.7146,33.0827,-11.5331,-29.3307,-33.6214,-34.3595
-21.1221,-68.5202,-34.3222,-19.2323,4.1158,-17.2299,-8.1377,-58.6868,70.0144,56.6999,-41.2374,-98.9364,-26.5894,-53.5938,40.5436,10.5494,-53.0411,-12.8759,-21.1161
-55.0626,-71.3677,-61.3697,-24.9781,-10.3715,-11.8270,1.6784,-34.8837,80.9021,52.0079,-22.1525,-88.9631,-17.4732,-32.5019,50.8452,46.5025,-71.6596,-14.6501,-26.7083
-67.7279,-55.7598,-80.7507,-47.9933,-57.9679,-42.4464,0.2000,-31.1839,78.7144,63.2106,1.2849,-68.8766,-15.9303,-30.1061,44.2816,56.6914,-64.5614,-35.3960,-36.9667
-81.2218,-47.0286,-91.6848,-52.4321,-65.0953,-54.8400,-8.5602,-12.0100,70.9008,71.9873,27.2612,-60.3566,-19.7847,-33.5650,27.8680,50.6355,-48.3376,-38.8193,-20.4601
-85.5921,-35.9555,-92.7812,-35.0677,-52.6352,-27.3329,-25.8627,6.0445,56.2241,24.1493,35.2807,-68.9275,-30.4028,-34.4782,15.0820,34.8772,-28.5085,-18.7777,-9.7317
-49.6961,-22.2074,-78.4267,-30.3821,-71.7120,-0.4703,-42.2306,-4.3245,47.4389,-49.8457,14.5243,-76.4631,-42.8538,-34.5906,17.2603,9.3890,-9.6897,-14.3475,-22.5198
-5.2290,-42.6572,-64.3824,-51.0331,-87.9075,6.5851,-28.1105,6.3942,61.4825,-54.9081,2.6178,-77.6633,-38.6094,-26.7468,40.0338,3.1252,-15.4158,-41.2819,-7.5690
2.9256,-86.9411,-70.8399,-80.3036,-86.9861,0.3492,7.9810,55.8584,83.4455,7.3624,14.1797,-87.4146,-30.2469,-17.2501,72.2244,34.2763,-40.6841,-73.9635,39.2094
-7.6693,-96.9533,-92.7040,-104.0610,-109.4095,-28.0624,20.4656,78.6045,103.4796,48.1831,1.5556,-102.8627,-48.1348,-22.1503,94.2629,71.3634,-43.5321,-95.3445,61.5502
-11.5068,-71.3423,-107.3908,-108.4327,-129.5127,-56.2661,0.7404,59.9104,127.8945,45.7918,-41.7801,-97.6455,-76.4718,-28.7110,93.0273,77.9816,-15.1384,-101.0284,59.9749
-16.3254,-56.8550,-96.7457,-81.0088,-96.9414,-39.7681,-17.5188,52.5014,127.3660,40.6186,-55.7694,-67.5909,-81.1369,-13.1251,71.1216,64.9456,1.9361,-77.1848,65.8950
-19.4792,-61.1697,-64.5849,-38.5277,-44.0820,-2.5941,-16.4736,66.0499,86.5342,33.7638,-34.2826,-40.2214,-70.0728,18.6656,53.7171,69.5508,-17.3261,-32.4378,65.1387
-9.6177,-58.3296,-34.3147,-14.4036,-17.0451,7.3298,-10.3701,75.9803,58.8240,15.9848,-28.5229,-26.4192,-61.6185,43.4208,56.6251,91.3075,-40.7610,-7.9871,51.2710
-3.2625,-36.2720,-16.4221,-9.4123,-7.1690,10.4827,-18.8521,82.9310,59.7393,15.5859,-34.1683,-12.4449,-52.3526,46.4662,51.4292,89.5454,-30.8541,-9.6646,46.8322
-18.3345,-1.1102,0.2459,4.4502,3.0747,28.0434,-36.1075,89.1858,33.2203,38.9953,-20.1412,-1.1885,-45.1349,27.0825,18.1031,59.8906,-4.3863,4.3097,48.9029
-36.6081,33.2560,17.3257,29.9771,19.6195,29.0305,-29.2963,83.0823,-12.3420,49.4388,-18.1336,-2.1417,-40.3093,0.7129,-7.6330,38.0333,4.9293,37.7260,48.6869
-29.8602,55.0054,27.6585,40.1131,43.5604,13.8414,12.8138,69.7287,-11.6554,39.1230,-59.4404,-4.2557,-15.3024,-15.7126,0.8032,23.7223,7.1941,45.5995,55.8745
-7.2346,58.0453,34.3261,27.3370,61.2200,15.6704,53.7732,72.3836,20.3412,44.3211,-100.6573,-11.9998,23.6661,-23.3106,20.8249,8.8071,16.5908,22.6870,62.1544
-4.8452,38.6297,30.3342,10.4383,61.0244,17.7639,56.5934,92.5841,30.0624,72.4066,-95.3774,-43.3936,26.1215,-27.5256,34.9768,28.5922,14.7517,5.5095,56.5595
-23.6706,9.8589,4.8022,-4.8866,44.0058,-6.9769,28.0139,92.8959,32.1899,88.0501,-63.3449,-66.7516,-14.0922,-25.6232,45.2807,74.8401,3.3523,-5.9704,54.5900
-26.2086,-3.9247,-19.9172,-26.1701,14.2010,-31.6838,5.5747,56.9914,55.0385,86.6599,-47.9660,-43.8255,-38.1960,-20.7051,47.9191,80.4320,5.4722,-33.6374,62.1008
-10.1434,-8.9687,-23.5724,-45.4999,-8.6284,-31.1967,17.5574,40.0323,81.0281,103.6399,-60.0084,-14.9927,-23.6816,-16.1264,50.9064,57.4517,8.1120,-59.6614,71.0189
-10.9181,-24.0713,-26.7709,-49.7055,-9.9616,-20.2802,53.1916,82.4254,88.5267,138.0163,-78.0817,-19.3628,-9.9202,-0.7953,65.5426,75.0344,-6.1443,-57.1743,85.3576
-25.3334,-30.9905,-37.0577,-42.4578,-12.9109,-13.5344,70.3814,130.6184,76.4618,149.0320,-78.3834,-12.5356,-17.2127,28.2660,69.9633,110.6042,-13.6049,-39.3878,99.4418
-22.5965,-20.6722,-30.4937,-34.8363,-22.6900,-14.3867,42.9415,137.0483,62.4309,130.9501,-54.7234,21.5989,-31.6723,49.4587,53.0228,111.3600,-7.7697,-33.0720,102.0862
-11.6797,-27.0130,-14.4270,-31.9526,-11.5949,-21.6226,-6.9765,130.3781,66.4759,106.6450,-16.2823,20.3189,-48.3367,45.3577,45.7699,103.0196,-17.5067,-39.9023,102.6028
-15.0839,-44.1527,-16.9144,-28.2287,-0.2336,-18.9624,-35.5796,118.6299,68.3459,69.5267,11.9697,-19.7705,-61.2247,22.6188,48.2806,91.6687,-33.6649,-36.4980,96.4359
-22.1721,-22.5065,-25.5735,-8.7297,-20.6817,0.3252,-30.5659,77.2379,40.8734,15.4533,-4.2065,-31.9799,-58.8166,-3.9725,24.5696,34.4387,-21.8011,-2.0586,70.8088
-21.9470,20.4815,-18.6743,25.2573,-30.1780,16.1074,-26.8489,41.5204,18.3796,-18.2336,-59.0048,-19.9428,-63.4907,-24.7775,-9.2164,-31.3133,5.0053,45.4655,61.9012
-24.1499,23.2154,-9.2015,46.3470,-2.5426,23.8426,-52.3935,50.7091,32.2466,-8.6253,-95.4427,-33.6379,-102.1947,-36.9874,-9.0941,-33.1478,10.8431,66.1850,99.1485
-32.3735,-0.8563,-8.5093,43.3422,11.2749,41.2010,-73.1301,64.6051,41.7586,19.1629,-90.2406,-55.3052,-138.6457,-44.7659,11.2120,-1.9708,-2.2130,59.5499,135.7116
-39.6447,3.7229,-7.8219,36.1210,3.7436,57.1998,-49.5440,52.3778,19.5615,36.0036,-79.7630,-45.3087,-124.3838,-47.8157,15.3125,5.7616,-0.9773,52.3511,132.2486
-38.6072,26.5171,-5.8734,31.5315,16.8712,43.6522,-16.1515,43.6163,-0.5630,37.5776,-71.7706,-16.1554,-85.6594,-34.7105,6.9838,12.3306,26.2726,41.1338,114.3012
-26.1032,16.1204,-8.5733,18.2454,27.6306,14.4094,-20.8197,42.5343,1.8560,34.2400,-36.3605,10.4520,-71.0058,-4.1893,2.2259,32.0822,38.4374,16.5810,100.0366
-13.2426,-29.1098,-14.2641,2.0152,4.6850,7.9430,-41.4371,24.9818,20.3661,33.7184,12.6602,31.4109,-66.8416,20.2826,1.8502,24.8305,-1.1194,-2.7395,83.9542
-10.5984,-60.4712,-16.4083,-9.1933,-13.3079,20.7112,-39.2313,6.7437,49.0599,40.8375,35.9383,40.0832,-43.2620,17.2448,6.6173,-9.1404,-49.5516,-15.3585,80.2494
-8.3721,-57.9333,-12.5876,-30.1849,-14.8234,12.1541,-21.7859,14.6822,69.1358,79.8379,35.5309,34.0799,-21.6608,-6.0933,17.3603,-19.5366,-52.1708,-44.5256,99.4274
-3.2230,-59.9841,-16.1816,-68.9310,-40.8206,-32.9348,-9.5638,39.0510,85.8588,166.2358,26.8620,14.5201,-30.0469,-31.8308,33.4788,2.5446,-43.2757,-86.4145,124.9294
-10.4806,-83.3114,-43.7565,-107.3803,-85.5234,-92.3521,-12.4699,53.5100,137.1297,235.8390,12.5121,-18.2881,-48.7639,-54.9741,52.8789,19.0754,-64.8271,-120.3956,135.2490
-27.7256,-81.3140,-77.2678,-124.7317,-112.2062,-141.6200,-34.9579,37.9767,190.1447,209.2581,12.7918,-37.4059,-50.1941,-72.2837,57.4570,12.1559,-77.6674,-139.1350,115.0157
-35.7865,-42.5073,-77.4042,-109.3327,-113.3906,-158.0936,-51.0658,0.3275,160.2023,131.6268,38.7293,-22.4371,-38.9297,-76.1794,33.9726,-5.0456,-61.2653,-124.8313,73.3784
-31.6736,-22.9157,-41.2765,-61.9125,-81.5821,-123.6375,-28.4413,-15.5361,65.6826,97.0178,55.0966,-13.1723,-25.0171,-71.9748,3.1242,-27.2429,-58.7310,-63.1084,48.7762
-20.5845,-30.6937,-0.5857,-6.3208,-18.7034,-65.6389,7.8622,10.3468,-0.7883,89.9564,39.1851,-33.5853,-9.6556,-68.9714,-15.5568,-57.5734,-67.9314,9.5612,57.0631
-5.5992,-17.2983,23.6070,27.3301,28.8890,-39.2832,12.5828,38.7881,-23.0378,61.3075,21.8003,-32.3905,-3.4457,-59.9582,-33.1625,-81.7626,-44.5998,44.2544,74.7165
3.6431,12.9158,29.8862,33.3228,33.5441,-45.1211,-7.9475,35.9431,-39.2120,34.0667,30.5559,4.1560,-9.2406,-45.0408,-56.3406,-89.5696,-0.2530,42.4131,77.4342
4.6637,25.1044,27.6658,27.0582,22.4771,-43.7058,-23.1945,16.7370,-54.2723,16.9666,49.8711,9.0591,-7.4855,-45.1100,-67.5063,-91.3630,22.1043,33.4321,51.1138
2.2635,30.8557,26.1521,24.4951,14.5475,-35.2852,-26.3403,7.8924,-57.2370,-20.4968,48.4971,-28.1227,-1.7911,-57.1768,-53.0629,-78.1374,14.3283,33.5065,11.2236
-9.8326,39.6639,19.8810,32.1142,7.7932,-31.9926,-27.5736,19.0636,-41.5762,-50.4811,16.8499,-41.1335,-21.2020,-50.3927,-26.0272,-38.0486,-5.9878,44.5210,9.2841
-25.6973,32.9742,8.3060,43.6248,10.9225,-15.3167,-38.1682,44.4507,-9.1481,-27.2615,-18.6332,-17.8174,-49.5303,-24.3677,-19.9320,-16.0919,-11.9303,58.0872,44.6041
-19.8035,23.5026,11.9050,49.6262,23.6372,7.5402,-56.8118,67.7634,10.5114,17.2571,-28.8467,5.9289,-46.6990,-1.1711,-46.0255,-39.4242,11.2620,63.0177,52.8615
4.2334,34.4784,36.2529,50.3136,32.9887,8.7458,-64.5430,79.8056,-2.5007,37.5449,-24.4612,36.1709,-32.0234,26.3690,-63.2142,-37.2052,36.7454,57.1975,33.8580
17.5358,49.6764,57.6373,47.7269,38.0526,8.6260,-52.2721,83.8043,-31.4932,39.0861,-17.4462,77.4141,-32.7354,61.7312,-47.4663,20.2315,43.1816,44.7434,32.3768
16.3894,51.6709,58.7736,38.7041,38.3196,19.0547,-28.4139,74.5491,-68.4411,26.4133,18.1976,82.5584,-11.7757,65.3527,-42.7031,36.4317,49.2213,33.1696,18.6370
10.7854,44.8543,41.7179,25.0671,30.9787,-6.0253,2.3652,38.9087,-104.5048,-9.9934,78.3619,31.6290,41.6478,15.8623,-63.7294,-24.2987,48.8477,28.3153,-29.6464
4.5962,32.4974,22.5284,14.6704,24.9393,-59.5968,22.7287,-17.3612,-105.2823,-54.1673,104.6908,-25.5299,62.7746,-47.4185,-60.1282,-72.8426,18.0787,22.8796,-49.6916
10.6528,23.4046,25.1062,12.6473,20.5719,-67.0602,10.7043,-59.7436,-81.1686,-74.5877,84.1870,-44.2819,36.0026,-79.7111,-35.5071,-82.5711,-11.0772,15.5766,-28.0327
25.6164,23.6190,42.2264,21.0487,13.8974,-33.3042,-2.9655,-55.0870,-79.1517,-61.3813,61.4688,-30.3602,22.9620,-72.0047,-40.7912,-98.7194,-8.2145,25.1933,-17.8379
22.8978,17.2745,40.3551,34.9197,24.2882,-23.3037,22.0562,-19.4245,-78.7544,-41.4490,45.7642,-5.7355,38.0242,-38.9443,-50.3746,-97.9329,-10.6453,46.7444,-8.1834
12.0905,3.2026,29.8681,38.3562,49.6184,-21.7843,54.6588,-0.5423,-50.5068,-42.6341,28.9451,19.1857,49.1143,-5.8343,-21.8904,-56.5089,-35.1265,43.9241,19.8566
23.6782,1.6864,39.9746,22.8941,45.5655,11.0709,59.5864,0.8672,-45.5333,-48.4775,41.6352,43.3384,64.7690,16.5079,-1.2699,-30.3373,-36.9161,15.4650,15.9010
42.8390,5.7158,46.8909,5.1981,16.3744,34.7175,61.4643,19.8268,-82.1502,-48.4866,83.8917,62.8910,91.6954,44.0064,-19.6984,-31.7935,-7.1322,-1.1316,-23.5220
50.0857,-1.8910,35.7712,10.3360,19.8952,14.6468,66.1583,40.4129,-107.5134,-82.4613,104.5146,62.9703,91.7565,73.7965,-31.9836,-16.5307,10.4275,11.0554,-42.1001
58.8112,-12.8106,43.6694,39.4774,52.4387,-4.5653,49.5044,28.3071,-127.6293,-136.5483,101.7811,37.4034,60.0373,72.9054,-32.3670,-10.6823,-0.3844,45.3344,-41.2072
58.1176,-21.0952,66.5212,65.4590,64.0498,11.2003,37.2468,13.0685,-163.5714,-119.0597,105.4873,10.4640,42.5181,41.7540,-51.4834,-47.4259,-20.4865,84.2891,-38.5764
31.2987,-21.1204,64.8928,68.8070,65.2452,30.1034,53.6041,26.0372,-151.1492,-36.2917,82.5127,4.1263,51.6862,16.5326,-60.3468,-70.4629,-31.2584,95.6761,-15.7474
17.1056,0.0809,60.4717,64.4492,90.0817,17.1875,55.8196,35.2539,-76.6772,3.2140,10.4409,-3.8449,56.5681,1.6515,-36.8907,-54.6331,-25.9636,78.3881,4.3692
36.7093,14.3450,76.3727,69.9223,115.6968,-17.4664,26.0622,20.8992,-33.7094,-7.9478,-44.0761,-39.8501,40.3143,-20.3250,-24.8804,-53.6009,-18.4384,74.3751,-9.3978
47.8599,-7.4961,73.8970,72.1282,110.1562,-42.1037,-0.7815,6.8386,-40.9492,-3.0116,-41.4858,-73.1729,8.4462,-34.3922,-36.2200,-65.9541,-17.5481,85.1470,-19.8552
44.9852,-18.1880,55.3513,58.9028,85.6856,-44.5819,-24.4927,-3.1818,-36.7125,-0.8955,-29.4901,-60.0718,-21.5682,-21.1109,-36.6609,-47.9621,-3.6366,70.8943,-15.2342
65.9883,11.1522,68.0459,45.6690,64.2417,-37.3073,-49.8556,-20.5756,-35.8491,-31.7847,-26.3847,-22.3435,-21.3955,0.4359,-35.5583,-32.8003,25.6518,43.0976,-40.8067
93.4087,23.5054,87.1022,41.3559,55.3300,-30.7600,-39.7453,-39.4270,-69.8649,-56.0489,-2.5069,-8.8977,15.1016,6.5595,-54.0079,-61.6417,43.8548,36.9703,-85.1779
90.1580,10.3338,70.1357,34.0391,61.0312,-31.6040,-3.0700,-60.2058,-92.6635,-66.3325,26.0077,-10.3985,51.3057,6.2346,-64.3360,-80.7941,54.9805,32.5790,-104.4035
76.3958,28.4814,52.1064,21.9489,64.4217,-50.1661,4.6456,-81.3008,-86.5685,-87.9644,30.9602,15.8358,54.7409,20.8577,-50.7845,-39.0715,75.3789,8.1254,-108.5185
74.3922,53.8257,56.9593,11.2653,42.8535,-74.6564,-2.3589,-85.5872,-89.1340,-94.8816,38.2666,64.9832,42.3616,50.1020,-33.5772,20.0909,71.2468,-13.1773,-110.5761
70.6984,29.9676,48.6887,-7.8723,-1.2406,-82.2771,21.0335,-88.5756,-87.6940,-76.5784,61.4090,90.7993,47.3094,67.9524,-11.7275,44.5039,18.6782,-28.0179,-108.1447
64.2465,-7.9445,18.1968,-44.2798,-46.8104,-90.0171,50.1694,-114.5521,-52.6120,-68.5745,69.5194,71.6075,63.3907,56.7341,23.8665,51.9322,-29.3670,-62.0547,-120.7027
60.2443,-22.6501,-11.7783,-82.7705,-75.2262,-121.7679,60.6009,-119.4300,-16.0444,-54.3966,61.1600,28.8757,64.1565,35.2992,53.2873,75.6221,-30.7925,-102.4909,-133.3795
42.7366,-38.9311,-38.6257,-98.0433,-79.3357,-147.4710,78.1195,-64.5616,-8.6456,-9.6763,61.9991,-9.1820,55.0775,26.4793,59.1541,98.3009,-22.0402,-107.9375,-107.4193
12.3017,-53.3741,-57.1153,-79.5736,-68.9040,-132.6496,93.3292,-14.1230,-13.9570,8.6865,63.7348,-36.3609,55.4184,19.6875,44.7590,81.0776,-34.3835,-70.4509,-82.5389
-5.5119,-41.4425,-55.4423,-41.6440,-56.0292,-94.9630,74.1813,-30.8512,-23.6118,-28.5800,49.4877,-51.6859,56.2950,4.1956,14.6620,27.9022,-37.4483,-19.1418,-104.7853
-3.1087,-18.4140,-41.8680,-5.8285,-33.6859,-62.3137,51.3574,-70.7796,-47.9766,-65.5641,28.1593,-40.0010,47.5070,-0.6555,-19.2806,-17.8295,-7.1120,20.0490,-121.5305
11.1864,6.9727,-18.6826,25.6886,4.8520,-39.5433,61.4370,-75.2709,-82.0620,-87.0618,4.1246,0.3543,44.0510,19.1491,-37.4953,-29.3923,29.3734,47.8694,-97.9577
35.1020,42.5845,17.8786,56.9591,41.2611,-20.7812,71.4035,-58.4787,-108.3326,-127.6004,-23.1202,47.6793,49.4498,54.9079,-41.8790,-18.9320,51.0644,71.3357,-84.3491
60.7247,71.2427,47.3849,73.8757,58.1780,6.0385,47.5855,-49.7508,-112.3237,-163.3432,-37.8687,96.8953,49.7060,96.7638,-50.9626,-10.1727,79.4012,75.9726,-92.9245
73.0795,85.3978,57.2975,67.6057,61.6541,32.9326,14.4674,-40.2500,-98.9087,-146.9733,-33.7575,143.4758,48.0576,126.0406,-67.5295,-10.3826,122.4268,54.8172,-87.6343
69.5601,89.9795,55.5508,51.3043,58.2074,26.4834,-1.4080,-18.7212,-93.6383,-99.0585,-17.5697,142.2312,47.9306,118.1425,-80.6585,-12.3653,149.6728,33.9949,-78.9425
61.5271,66.2115,36.4239,32.6365,43.5765,-4.6631,-9.2474,-5.7589,-102.1680,-75.6870,15.2562,84.3162,38.2609,87.9277,-85.2996,-14.5819,149.6895,25.3243,-89.6432
59.1248,33.7775,9.2695,14.9760,19.6117,-12.3391,-21.1219,-20.9246,-101.7565,-96.9365,51.4901,52.4709,28.7857,77.2795,-85.1266,-23.8247,143.7395,13.5413,-104.9973
58.6952,47.3913,9.8024,14.2757,-2.1072,0.9216,-30.4858,-39.7443,-86.4150,-128.0497,51.1524,84.2035,35.6680,86.3014,-83.0975,-34.8247,130.9976,8.0038,-112.6490
50.4225,78.3589,30.0324,28.6324,-10.4397,-0.4289,-25.6097,-33.2254,-71.3267,-121.7863,18.6212,102.1015,44.7520,79.6128,-76.5433,-38.7525,97.2858,23.5466,-110.5731
41.3722,74.8100,36.9611,36.2666,1.0231,-10.0488,-7.3726,-32.3111,-68.1328,-98.0203,4.2706,74.3384,51.5887,49.5390,-69.9545,-52.5552,68.1315,37.0964,-99.6656
46.3062,84.6291,48.7842,43.8658,30.4228,-12.8556,15.3265,-75.6974,-87.7871,-119.8661,11.0824,70.7900,76.8193,21.1534,-74.1188,-85.5288,71.9191,38.1397,-99.5760
55.8600,136.3840,78.7625,66.4128,63.2253,-13.1868,40.5858,-129.1539,-122.1923,-173.2499,-0.1629,114.3202,108.4978,16.3717,-80.8127,-102.0977,88.9450,47.5071,-110.8213
52.7774,160.2162,88.5589,78.5612,79.8360,-0.0180,59.2782,-145.7208,-132.1037,-186.6225,-17.5520,156.3569,118.4051,35.5482,-75.4320,-84.3088,96.3727,52.0539,-105.3190
44.2310,139.5226,73.9575,58.4765,72.1456,18.3922,49.4298,-139.6160,-108.2523,-152.6920,2.9259,177.5883,118.0295,54.6682,-69.2278,-65.7577,98.6468,23.7283,-93.4052
40.2688,124.9325,66.5146,25.9068,50.1504,-3.1433,19.6533,-129.5033,-82.4172,-106.9268,43.6054,175.9055,115.3277,49.7451,-66.8561,-51.9638,92.9707,-17.7765,-95.1422
33.2219,105.1635,51.2460,-6.6089,27.9091,-54.5544,14.9022,-104.0041,-49.9965,-50.7664,44.8272,138.7160,91.3227,28.9272,-38.3286,-10.7956,71.8878,-50.9936,-74.5325
19.9150,62.9896,10.5992,-44.4343,5.8712,-75.4396,46.1889,-75.4353,10.2758,9.7226,1.0586,92.8601,63.0111,13.7683,17.4043,39.9345,49.4124,-86.3890,-22.9458
6.2250,41.2093,-22.2357,-70.9066,-16.9950,-67.4535,72.2724,-61.2651,62.4396,46.4583,-37.3477,74.0185,60.5295,8.0825,50.8540,58.9085,39.1532,-111.5733,1.8371
-7.1073,42.2548,-30.6217,-69.0436,-23.8188,-69.0769,71.3710,-32.5847,72.6926,64.5887,-47.4047,64.1844,59.2686,12.5183,48.8043,68.1032,35.1512,-102.3740,-1.9572
-14.0640,31.2212,-31.3707,-50.6735,-4.6348,-70.7046,59.8189,17.1838,65.0946,70.3502,-51.9799,44.1369,34.5017,28.5339,44.9169,92.6354,33.8056,-73.9656,11.3382
-5.5975,23.8424,-22.9107,-25.2471,16.9611,-55.5367,39.3637,25.8776,47.8501,30.3175,-58.0487,22.2404,9.5797,33.7751,38.0856,89.1697,37.1034,-41.8267,10.7215
2.9964,30.4309,-8.1064,7.2416,18.8046,-34.7903,2.6291,-26.1386,5.7823,-45.1837,-46.0620,-11.2622,-6.2377,4.0729,8.1362,30.6340,36.2988,2.7422,-32.7140
-10.8294,26.1645,-7.7828,32.7903,17.9254,-9.4121,-26.4112,-65.5234,-25.8664,-83.9899,-23.4927,-50.0491,-24.8094,-43.6858,-20.6212,-36.3063,25.0106,42.5507,-40.1905
-31.3224,25.7505,-9.1604,40.3100,36.6939,16.4459,-22.7336,-52.4283,-14.8780,-70.6662,-17.0984,-47.7450,-28.8104,-71.7373,-20.1520,-66.1784,13.9714,46.4986,25.8718
