Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-25.6882,42.1768,9.2365,35.1817,59.0097,19.8939,-6.5433,-31.2957,-0.8194,-55.4878,-16.1819,-10.5344,-11.2735,-66.8695,-6.6289,-58.5893,13.5553,23.8142,73.8955
-3.3966,34.9529,24.7366,20.2472,58.0508,5.5105,-7.7122,-16.2421,-5.1732,-44.2193,4.3562,-0.0938,-3.4410,-46.3602,2.9402,-30.5698,11.5165,0.7096,63.7438
0.9581,5.0931,19.8043,-0.4079,40.1113,-4.7006,-12.2782,29.9377,7.9292,-9.0563,28.8318,-18.6373,-6.1011,-35.0618,14.5401,-6.0620,-9.2827,-16.6923,66.5088
-5.1819,0.2703,13.4569,-14.0739,26.2820,-18.7539,4.4251,81.1769,28.5976,23.5293,34.2141,-21.8190,8.3892,-35.9095,20.9769,-5.0726,-26.3388,-27.5758,90.9468
12.0848,10.3783,11.5889,-16.6009,17.5941,-43.7584,24.7627,67.1376,6.1658,9.5418,31.8536,-9.8036,24.1385,-28.7371,4.8760,-21.7288,-0.0946,-26.7480,69.9553
39.6427,11.5895,7.0308,-6.4326,9.6069,-57.1467,19.1012,6.5791,-42.3030,-34.4095,29.0497,3.2652,12.3533,-10.1150,-27.8181,-42.5991,50.0594,-9.0650,18.4308
36.8350,27.7676,11.0753,22.0068,13.8312,-45.2148,-7.7338,-26.3147,-57.1157,-62.3916,12.5532,30.3542,-11.2351,0.0818,-53.5016,-62.7548,65.4452,23.5583,9.8065
10.7619,48.1222,22.6682,50.9303,29.7982,-20.9657,-36.0550,-29.5713,-34.7375,-61.3219,-7.8787,61.7384,-30.3554,-0.2315,-56.6735,-67.3120,39.8031,48.9530,39.7529
-5.5147,34.2060,18.2158,57.2322,30.6347,-3.3979,-55.4849,-36.0334,-19.6911,-52.1349,-10.7081,63.4329,-57.0167,1.0402,-45.6291,-51.0114,15.4537,55.3007,57.6080
-9.9901,14.4878,4.0606,60.4599,14.7069,4.6031,-54.5695,-31.2695,-37.7372,-52.8350,-16.1133,35.3735,-84.5110,-0.5994,-43.6834,-42.0463,13.0159,73.4133,56.5403
-7.5527,19.3087,10.0339,80.3372,18.7559,23.7274,-36.6074,-12.1651,-62.9232,-47.0091,-54.7674,6.3323,-90.6761,-5.8184,-50.9886,-50.4978,23.6938,110.2198,48.4672
5.2388,7.1932,25.6478,83.9098,45.0273,54.8518,-31.8110,-15.9195,-41.1403,-10.1416,-99.1019,-8.4064,-84.6021,-1.7298,-37.9497,-42.7395,26.3762,109.5797,38.1599
8.3442,-37.0850,14.2956,50.0742,46.8378,55.0912,-39.3934,-34.6589,23.5872,34.1548,-98.7526,-11.3733,-82.9156,7.3912,1.4253,-5.7293,-3.6605,58.3862,40.8172
-12.0556,-63.1511,-18.4630,16.3414,11.0963,18.0437,-17.6256,-22.6787,52.4067,46.0063,-61.4576,-4.9462,-71.9268,15.9973,30.7116,31.6581,-49.5977,23.4267,50.4059
-28.9362,-56.0713,-36.4660,4.5726,-23.9956,-0.9946,26.0919,11.8953,26.3279,44.9135,-30.4702,12.7594,-40.3897,37.4109,30.6163,53.8579,-64.1587,23.4099,34.7131
-29.7363,-51.7171,-39.2505,-11.4644,-41.1583,8.0917,39.7372,27.1144,26.4226,64.6635,-14.8209,30.8930,-5.3948,60.4029,26.9751,65.7666,-57.1928,6.1755,0.5276
-32.3422,-62.3014,-52.4449,-38.8947,-57.0233,2.0299,35.7070,15.3854,76.7515,78.1329,-10.7376,28.2399,18.6433,56.8799,42.3164,65.8387,-71.9569,-31.3464,-19.0030
-31.1029,-64.6947,-69.2506,-55.2900,-75.2449,-17.9568,65.8045,-8.2898,107.0410,63.6079,-39.8353,16.5779,33.2874,44.6339,68.4950,67.5421,-88.8233,-48.9106,-26.6252
-20.6940,-39.8283,-71.0877,-59.4910,-86.3650,-33.7077,103.5031,-25.6096,99.3707,55.5971,-88.5227,30.9308,34.3420,48.5446,84.2588,86.9028,-67.7298,-53.4774,-26.2821
-26.3331,-8.7478,-72.3345,-59.9665,-87.1344,-60.3434,87.4943,-14.3402,94.3791,61.2623,-86.9127,50.8019,18.0434,41.8255,68.3128,85.5459,-33.3302,-58.9534,0.1231
-39.5974,-18.0437,-78.6955,-45.3428,-73.8881,-76.7190,41.5308,22.7139,79.6819,50.8761,-25.3795,25.3329,-0.3267,13.6208,22.3409,26.2153,-25.3291,-36.1285,33.4928
-26.6002,-56.4772,-63.6891,-17.2312,-47.5560,-45.1097,27.0404,56.2260,38.3534,42.0507,13.8499,-16.3229,-6.3111,2.6422,-12.3515,-33.1223,-34.2682,9.5433,45.0096
-11.1471,-55.2480,-31.4101,-2.8384,-21.8246,-14.8576,35.7595,72.5070,22.5016,65.1527,-3.1064,-11.3013,-4.9160,8.2450,-7.9037,-29.2929,-37.6288,21.8065,61.0761
-25.0327,-12.1105,-16.8906,-5.3772,-8.1825,-41.6402,21.9812,74.8056,55.0507,93.1067,-25.1432,8.3411,-6.6997,-14.6516,0.7092,-18.2407,-35.0881,2.5954,91.5565
-35.5463,7.5636,-13.2241,1.6274,-6.3748,-72.5832,-19.2081,65.2325,81.2199,101.3872,-36.6555,-24.5698,-19.9660,-62.7740,-18.2945,-60.7464,-35.6850,10.4425,89.4904
-24.1717,1.4048,6.4948,18.6603,-8.2162,-56.1327,-59.2998,57.2288,73.9868,107.0120,-61.5059,-85.5309,-47.2393,-93.2081,-29.8766,-86.4750,-41.1381,40.6524,53.6868
-23.4958,8.6576,20.9258,18.3607,-5.3572,-37.7416,-78.2708,64.2259,62.5631,110.2877,-75.6964,-117.2252,-73.0168,-96.0238,-7.0270,-34.0683,-38.5161,39.1397,34.6553
-35.7005,8.1736,1.3601,1.1740,-5.5625,-50.4035,-74.8111,73.6616,62.8859,102.1285,-61.5640,-128.5148,-81.2641,-89.8511,12.2577,15.6504,-23.7454,16.6998,35.2017
-39.0313,-11.7580,-28.6432,-3.6949,-21.5443,-53.4941,-60.1475,67.4352,67.2413,98.2477,-66.3190,-129.3590,-81.3792,-81.0129,2.1193,-2.1673,-11.6114,21.5355,33.3969
-38.3176,5.0628,-31.6617,9.9898,-34.7707,-24.8480,-50.7550,44.5547,60.6702,92.7628,-94.0289,-63.1555,-82.1444,-48.1839,-15.4867,-18.1653,9.7282,36.4545,40.4902
-26.4424,57.0637,-9.4182,18.6912,-23.9646,-0.8530,-49.1988,14.4283,29.3275,65.2998,-73.3835,97.9505,-68.0582,35.9940,-32.8765,16.7555,59.4432,16.6223,58.8813
7.8902,61.4823,4.3995,7.7487,-14.1823,-12.2314,-35.6806,-4.4787,1.4461,43.8538,-1.3706,264.9110,-32.9960,144.9097,-53.1302,47.5834,90.8600,-24.4489,72.4237
27.7803,11.7586,-9.3809,-13.9297,-26.4001,-41.8747,-2.0754,-1.6481,18.2353,55.9750,42.9791,321.7241,2.9390,200.1306,-50.1023,51.2443,56.7474,-50.8253,75.0044
11.5952,-18.6278,-26.4155,-29.3355,-36.5277,-57.8960,17.8317,2.2639,39.8886,71.6008,43.8166,256.7470,15.1870,174.1430,-20.2930,70.5739,8.0716,-56.8878,48.8619
-3.5110,-17.6127,-22.9176,-29.0319,-38.8891,-62.5559,-4.8939,-5.9459,10.0191,75.0204,39.8192,149.1858,-13.6002,120.4477,-5.1382,104.0845,2.3246,-42.3423,-6.1012
-4.9017,-16.0639,-16.9277,-18.5177,-49.6736,-73.5025,-33.0987,1.4183,-19.8103,95.9062,11.7028,74.2250,-64.3099,87.4142,-8.3487,121.3882,12.7475,-12.3901,-32.3694
-6.8579,0.9870,-13.2960,-9.1236,-41.9971,-76.1232,-20.7783,32.0503,3.7645,122.5238,-55.4370,59.8633,-75.0713,83.3006,3.1236,134.1768,19.8726,1.5522,-14.8491
11.0667,36.8426,17.6677,-1.3477,1.4247,-54.6477,-1.6122,40.2837,11.6558,96.2689,-81.9797,77.0638,-33.5139,94.8667,16.0121,144.0040,40.3917,-9.2008,-24.7078
37.7574,47.3859,56.3880,9.4776,27.5546,-32.1712,-22.8250,5.1819,-41.1142,16.5857,-19.9411,61.5625,-6.7169,82.7888,5.5282,121.6009,41.0951,-8.3734,-75.9925
11.0950,31.5847,47.1974,19.9586,11.5918,-18.7408,-44.6243,-32.3235,-70.7497,-43.4781,40.3639,3.6026,-14.0927,26.9504,-0.4351,78.5162,-9.1771,15.8641,-95.6673
-46.6447,31.4209,11.2337,28.2434,0.7583,6.4706,-15.3897,-43.9682,-38.5353,-48.4176,18.2791,-31.4484,-3.2230,-24.7363,13.5236,43.5925,-55.4690,37.4804,-68.5692
-47.0052,42.2927,5.8110,39.5108,2.6057,28.0683,19.9153,-53.7535,-26.1511,-59.3418,-27.5881,-21.4434,15.2588,-34.4989,11.3281,0.7594,-50.9113,53.1459,-48.7290
-6.3531,38.0183,14.7406,50.1480,-15.2374,14.7341,-4.8605,-77.5461,-57.4624,-123.2569,-20.3104,-19.4563,-14.3470,-34.3242,-12.8183,-46.1674,-30.2529,70.0365,-50.0374
-5.0671,28.6050,7.0181,50.9567,-24.1013,-2.8629,-59.6583,-82.2709,-63.0853,-163.2803,13.9221,-39.3267,-61.6360,-44.9292,-20.9716,-46.9549,-25.6641,70.9878,-40.9410
-26.9507,21.0257,10.4328,48.7402,12.6347,16.8823,-77.1199,-39.2277,-44.7421,-101.6408,25.5994,-48.4455,-70.4532,-48.0131,-15.7124,-18.3008,-19.3060,59.5757,-2.5962
-11.5132,8.7686,44.0507,56.0422,55.4492,48.2262,-66.0643,23.4140,-67.0113,-10.5468,26.9734,-58.0209,-63.7582,-54.5586,-33.2874,-37.3291,3.5761,66.9748,47.1599
22.9955,9.1754,80.2364,64.2710,68.6852,53.2834,-72.5876,61.6907,-110.0102,21.8714,40.7076,-82.3606,-65.2680,-79.3315,-65.9063,-91.7797,31.1848,81.7047,69.7353
31.8271,26.4128,97.1120,56.4985,78.1441,40.5974,-81.7231,73.7057,-107.2611,42.0919,49.2657,-83.4361,-49.9920,-89.8579,-72.9643,-97.8868,46.4864,65.2190,64.8984
24.5354,33.3863,95.7703,38.2355,91.2420,24.3447,-50.4043,78.0880,-76.5563,90.7930,28.7838,-58.9183,-23.6555,-74.5406,-47.4310,-52.4801,43.7760,33.2378,69.0562
23.4681,33.5203,83.7988,26.6362,74.1216,1.1063,-1.0793,78.0808,-70.1821,106.9477,-10.5268,-63.6616,-18.2207,-74.0566,-18.9543,-22.7071,30.6777,27.0080,74.1822
16.9874,37.5560,66.7238,16.6146,27.5829,-19.7192,14.1372,76.5191,-64.7371,87.2067,-31.9493,-99.6117,-26.5807,-98.8408,-1.6712,-23.0846,6.3134,31.2280,60.6797
-9.4149,9.9396,35.2982,-10.9917,-8.4449,-23.6815,6.6464,76.9358,-18.4961,110.0034,-14.1202,-116.8097,-32.3865,-114.8507,21.0138,-14.3147,-34.9565,4.2861,72.1159
-39.2974,-47.7614,-11.5214,-48.7525,-21.3294,-24.9734,12.6032,66.0047,36.5230,162.8963,18.2705,-107.9571,-40.2659,-110.4439,49.8529,13.0140,-66.5456,-42.3948,115.4365
-48.1998,-65.5040,-43.3054,-66.5999,-32.4689,-46.7285,21.7314,39.5129,54.0487,167.9833,22.0363,-96.8308,-43.9525,-100.0759,56.4215,28.5705,-58.8996,-62.8671,114.3686
-40.6050,-33.4900,-52.0802,-60.3696,-49.4028,-77.0322,24.0061,14.1051,52.0219,125.5405,-10.7896,-88.4777,-34.9979,-91.3541,40.2775,17.6290,-29.3556,-51.5487,64.9971
-35.6686,-11.6510,-66.8925,-54.9538,-57.7988,-86.1860,36.8815,-8.7111,60.3123,71.8983,-49.0696,-86.4247,-24.7780,-84.6461,37.7573,7.0811,-5.2336,-43.3343,34.4229
-32.1068,-8.7737,-80.2305,-56.3147,-57.0393,-75.0449,42.7915,-32.5319,60.2035,14.9854,-60.2241,-93.2636,-22.4280,-72.2254,51.4070,25.7866,9.9889,-47.2952,6.2372
-20.7406,-6.3340,-63.2357,-48.0149,-57.9163,-58.1065,7.4958,-36.6323,35.2633,-17.7148,-39.8377,-94.6463,-34.1971,-45.8508,48.5632,57.6261,12.9371,-39.4691,-44.2058
-8.7415,-24.9835,-38.9410,-33.6248,-51.5782,-29.6401,-43.0208,-17.2069,16.6991,-1.4029,-17.4516,-91.9490,-68.4341,-22.5433,35.6009,72.0547,7.0276,-22.7009,-49.8745
-5.4905,-57.6138,-37.2918,-31.6316,-34.0542,-2.5030,-68.6999,-3.7129,31.2640,28.8162,-21.4910,-106.2502,-107.3693,-24.0130,43.5297,78.4016,5.2750,-23.1410,-5.8996
-12.4197,-65.1343,-41.2901,-35.5203,-29.7783,-12.7108,-81.6822,1.2595,59.9277,38.5620,-36.2054,-130.9508,-122.2927,-35.7842,60.9511,95.8894,-10.7902,-29.1593,0.3314
-28.4854,-61.0442,-37.9269,-26.0882,-40.1258,-37.4445,-93.1216,16.4232,72.6245,34.9895,-28.8050,-138.9214,-115.9763,-34.4911,61.7768,105.6241,-57.2756,-12.3205,-25.8987
-39.1707,-67.4719,-32.8710,-8.8707,-34.1071,-16.3792,-91.1227,24.3208,62.5813,15.8921,-4.5803,-127.0044,-103.7052,-28.6952,52.8997,85.9145,-87.8552,9.9395,-20.6629
-28.7832,-58.4589,-18.2467,-0.5579,-16.4682,32.7222,-87.6933,11.0584,42.6281,-14.4604,7.9723,-106.8793,-89.6732,-29.3607,45.0724,56.2729,-68.2858,10.0981,-5.8787
-16.4045,-33.6701,-3.8670,2.4147,-15.4935,53.2886,-91.9005,9.4721,30.8429,-17.7219,-0.3309,-76.8747,-83.7288,-19.6107,32.1602,44.5457,-35.3891,6.7704,-4.5337
-29.2843,-22.8290,-16.4796,11.3089,-19.4510,61.0139,-82.8744,28.0358,34.2331,0.8083,-20.1523,-34.0305,-89.3617,8.1458,18.3683,47.9102,-15.9981,19.3011,19.2916
-52.8863,-12.0698,-38.6298,18.6190,-13.8908,83.2495,-61.0426,26.1684,47.1617,-11.9791,-38.7262,7.8046,-88.1737,26.6189,22.4835,54.2944,-5.7035,23.7208,55.5693
-60.6667,8.7988,-42.5624,7.2313,-19.4843,84.9902,-42.2750,1.7533,73.2740,-42.8138,-51.0109,30.2026,-73.2890,19.2994,52.9632,68.0708,-20.6522,-1.9769,70.7735
-57.6983,3.3623,-49.8807,-22.8204,-40.2888,52.2356,-12.4115,-0.3767,115.5387,-31.0054,-63.4058,29.3298,-56.2591,10.0307,94.5188,92.5197,-57.4329,-41.3732,83.5203
-58.8922,-28.3492,-76.2319,-51.4819,-62.4834,25.7933,27.6354,25.4429,138.0540,7.1806,-62.6208,15.3044,-39.2295,16.2378,113.5932,108.5529,-74.5089,-64.4436,91.3666
-66.2862,-46.8651,-95.7711,-61.8943,-88.5494,20.1699,41.4039,45.4989,104.6464,15.4944,-16.4401,0.3345,-24.8234,19.8015,92.8273,96.2237,-70.3594,-59.3969,69.4653
-73.7220,-53.8357,-96.2208,-57.2308,-100.5252,21.8616,30.6819,50.7819,50.4267,6.8839,53.3837,-3.0576,-21.3815,11.9409,58.6907,66.7029,-69.0259,-43.7217,59.3439
-65.7486,-60.3012,-85.8174,-47.3851,-71.1772,34.9656,27.8998,51.2991,30.2443,11.2368,78.2462,16.8783,-19.5502,14.3968,38.2777,39.7738,-50.1481,-39.1939,90.0773
-35.7704,-48.8787,-61.0323,-30.7098,-30.1874,55.9682,30.5018,48.0312,28.2073,7.2391,53.6658,54.6824,-5.9126,36.5645,20.1305,12.6012,-10.3705,-34.0633,104.6481
-8.4371,-30.7030,-27.2142,-6.7671,-12.7253,68.4922,34.5382,47.1894,9.9948,-10.0845,35.5835,86.7430,15.2320,61.9903,1.6044,-8.6320,-3.7912,-10.7898,81.8896
-5.5507,-32.9850,-7.2863,9.5125,3.4862,75.2278,55.9905,51.9837,2.1537,-14.2960,29.4624,95.2298,35.4328,76.4699,11.3664,2.5260,-40.8057,7.7549,69.6575
-13.2440,-39.3304,-7.8952,12.9742,28.3306,76.2135,77.6796,43.3938,26.5064,-18.9344,-1.4584,75.9019,41.7733,71.0832,44.0973,30.9669,-66.5636,6.7623,72.4207
-12.8244,-29.5668,-14.2410,24.3651,39.4192,61.8190,71.8543,17.2356,39.3422,-42.1288,-50.0051,40.4141,21.2882,45.5601,48.3637,21.5174,-53.2285,21.6694,66.0877
-1.4072,-12.9990,-3.8424,52.3733,52.5672,55.6723,51.7978,0.1422,12.1398,-52.4863,-77.8188,25.9367,-0.4321,28.2223,10.4796,-25.3685,-16.0376,60.5298,57.4141
22.1726,9.1376,37.4917,73.6207,89.0374,85.0492,33.0448,-4.0632,-23.0993,-44.7126,-68.2995,58.1248,17.0703,45.5944,-24.5315,-49.2516,22.2814,73.5758,37.2536
48.9727,32.8349,86.4898,74.9234,122.4268,117.0973,12.9731,-14.9321,-48.3297,-55.0059,-27.2770,101.1628,56.3784,74.6594,-33.4342,-35.7500,41.4655,51.2643,-4.3004
59.9181,37.7097,104.1008,67.2518,129.9769,104.7519,3.6746,-21.9372,-78.5485,-64.8519,23.3342,105.3276,71.9372,76.3622,-39.4955,-25.7320,45.4886,35.4031,-28.6635
54.8499,36.4268,89.5043,48.6538,105.8926,62.1434,9.7910,-17.4032,-102.1487,-44.1678,53.4350,87.7839,66.9315,58.6087,-48.6960,-22.8879,57.0681,23.5674,-31.9598
45.3857,55.3453,63.4930,16.5902,47.7023,35.3120,15.9394,-36.5606,-94.5630,-40.7565,49.8972,93.8729,69.8043,58.5452,-39.3377,3.1791,70.8224,-7.0120,-68.9638
33.6088,72.0587,37.4787,2.0798,3.0837,36.5354,29.1576,-80.8043,-76.4840,-75.8679,22.3405,109.7835,82.8808,76.8719,-21.3259,32.0232,69.0709,-20.0339,-128.8672
29.3811,62.6786,31.4775,19.6301,17.9543,47.1107,53.4103,-96.2472,-83.0490,-87.6785,-3.4027,89.1940,94.4579,72.4184,-25.0104,13.9942,62.4580,8.5746,-146.5582
39.6015,48.7589,50.7235,26.0229,39.8537,57.4570,60.9707,-74.8786,-96.9908,-62.4349,-2.0820,34.9195,98.6293,29.6126,-29.3577,-25.1110,54.1922,21.5478,-126.1441
33.8975,42.8551,53.2761,-3.6149,20.4661,68.1085,56.8208,-48.9725,-73.8736,-34.7513,10.8916,-10.7484,96.6379,-12.2223,3.1567,-14.4914,30.3161,-13.7528,-102.5839
-5.4213,35.7180,20.8241,-31.3216,7.3617,63.9860,69.3504,-8.6729,-17.9523,14.0566,-0.8454,-34.9959,94.7399,-28.7738,39.3272,26.8281,9.6841,-44.6573,-66.4627
-32.6751,32.1598,-2.9584,-39.3133,13.1429,31.4217,75.5280,41.7565,20.6120,78.2770,-19.9853,-58.1618,88.8741,-46.8021,37.4451,28.9370,13.2307,-47.6018,-26.4098
-17.8944,23.9889,-6.7799,-60.6124,-16.3520,-9.1344,59.5549,47.7412,27.6335,89.3688,-9.5538,-80.7493,67.8103,-67.5041,40.3069,23.1937,12.3842,-67.6580,-17.2302
-3.7618,-11.3093,-30.7377,-97.4483,-63.3026,-33.4580,65.4591,21.1940,47.6760,66.5362,-0.7665,-85.9008,42.8838,-54.9089,86.1481,72.7441,-17.0512,-108.3386,-19.6853
-18.0928,-48.3794,-66.7910,-112.1927,-76.0772,-49.4628,92.2556,28.0440,99.2087,87.3588,-31.0969,-86.6245,35.6443,-33.3306,120.0998,110.7570,-50.7855,-119.7118,-2.7265
-27.3931,-43.6337,-70.9009,-102.8583,-79.2898,-65.5584,77.1029,38.1979,135.3363,108.6894,-55.6591,-106.7887,40.8665,-61.8355,98.4680,55.1906,-60.9036,-102.4116,0.1498
-14.9540,-17.9794,-55.2118,-97.0803,-94.2632,-73.6941,22.8821,-15.0440,122.1171,54.0013,-25.9441,-132.0984,41.8227,-114.3919,61.6972,-26.3551,-47.8846,-97.9614,-40.0771
-2.7681,-19.2616,-54.8363,-92.2572,-93.6436,-76.0152,-11.7459,-88.5078,80.4586,-28.5500,30.7181,-139.4291,37.9856,-127.8747,38.1591,-59.1173,-30.7771,-96.7537,-88.1171
6.4809,-43.4320,-54.6981,-69.3235,-81.5307,-71.0716,-15.5992,-116.7972,32.8117,-74.0426,70.3955,-136.2981,37.0705,-114.3857,8.5587,-90.8562,-33.5741,-62.8798,-110.7549
17.7645,-51.9381,-33.1565,-31.2329,-71.5742,-40.7734,-5.4085,-123.5258,-17.6026,-102.3696,82.1297,-122.7325,43.1136,-107.1908,-22.5536,-144.2149,-52.2773,-8.5992,-112.3293
8.4374,-23.8779,-11.3075,10.1247,-43.2781,9.6757,5.9477,-138.7276,-58.0915,-135.4091,71.8524,-79.0670,46.8170,-95.2828,-39.3002,-163.1319,-48.8254,34.5797,-95.2030
-21.9946,23.5687,-3.3124,46.7320,-4.0166,53.8773,-10.4008,-144.6986,-73.9364,-155.4289,54.8076,-22.2641,31.1966,-77.6563,-56.0288,-151.4063,-14.1286,62.3116,-62.6014
-28.0555,48.1317,10.6329,64.8968,16.8001,81.5933,-54.7649,-132.7084,-63.9427,-143.6793,40.0874,6.1022,7.1105,-68.3487,-75.5940,-155.8474,16.8886,72.2398,-40.1246
4.0597,36.8174,32.5321,58.9374,27.5705,84.0896,-80.4287,-108.2029,-33.5742,-103.3239,21.7864,10.3248,6.8991,-51.5944,-81.6981,-163.5871,30.4032,58.1741,-42.2349
26.3665,30.1617,38.6761,46.2743,37.0160,59.2811,-73.1121,-69.2903,-8.7831,-69.9312,12.4508,21.7011,27.3074,-24.1781,-83.0514,-152.8887,44.3330,39.3366,-45.9965
9.6309,50.7844,30.5230,40.5015,38.8782,40.4928,-61.8845,-26.2271,-21.0877,-59.0150,32.0350,32.0764,32.9093,-19.1568,-86.9956,-129.6311,63.0696,32.5021,-24.3112
-16.4729,55.6910,24.1893,27.0482,43.6402,35.5356,-53.3625,4.5609,-45.2113,-19.9393,57.0139,9.7204,12.3079,-40.6745,-69.2142,-80.7812,69.5196,17.7743,14.9521
-26.5895,13.2812,4.1056,-7.1513,34.5279,1.2580,-37.3603,21.0756,-28.6032,58.5325,56.6848,-41.5948,-15.1958,-59.5189,-29.4006,-19.3236,48.3966,-14.2380,38.2154
-34.4944,-33.2417,-34.8789,-40.0980,-9.8277,-45.9117,-16.0447,31.4783,10.1943,105.5625,49.4089,-82.5508,-20.6185,-68.2286,-7.2243,-3.7079,11.1219,-33.4600,31.3262
-45.2216,-35.1899,-44.7717,-45.8257,-30.4874,-36.1824,7.3400,49.6877,12.6010,114.0116,59.2804,-90.9294,14.2917,-74.1549,-15.1643,-30.5125,-3.7080,-29.3822,14.2456
-37.9458,-15.3146,-11.8230,-41.8858,1.2050,2.2361,16.1615,69.5329,-11.8485,133.8127,77.9897,-89.0096,56.6717,-77.1118,-26.0152,-40.6142,15.1643,-33.9960,-1.4316
-14.6391,-21.0049,-1.3932,-60.6571,-5.3796,-17.4049,-6.8461,58.5528,-8.1254,137.6595,90.8622,-103.8859,52.5708,-77.8286,-20.2652,-25.4196,24.9738,-60.9877,-30.6916
-3.8691,-40.3692,-35.7137,-88.0508,-68.7753,-74.4710,-26.9987,25.9147,26.7037,105.1939,79.8606,-117.5376,23.5531,-69.4851,-3.7670,-5.8410,8.9938,-82.3159,-70.3629
-4.3286,-26.6337,-49.2306,-85.1881,-81.2598,-89.2045,-4.8610,14.7452,45.8567,89.5783,35.4719,-93.8009,33.3846,-45.3185,1.8353,6.1708,13.1619,-76.6576,-90.2654
10.3589,15.0968,-17.7004,-55.0566,-37.0033,-60.5762,27.7874,5.7259,22.3632,71.8709,-2.6241,-41.8231,67.3317,-23.9229,-12.6666,-11.4143,45.8997,-54.9516,-86.0508
32.3523,35.5863,9.3123,-28.6520,-24.3476,-31.6264,27.5976,-33.7621,-25.0141,-1.3533,3.5915,-6.2508,63.2707,-15.1549,-22.4271,-34.4713,54.3634,-32.4683,-83.4854
37.3614,26.9988,19.2165,-6.5493,-21.8194,-8.8230,6.8760,-57.3689,-59.5817,-59.3627,10.6097,-4.9235,23.6068,3.4987,-11.0298,-2.4648,36.5394,-6.1382,-92.3937
36.7305,30.2310,40.7527,27.0549,22.5620,21.3423,-9.6422,-41.5235,-67.3822,-46.9258,-35.4215,-11.3750,-3.7581,31.1094,-6.3312,43.3387,44.8844,29.8588,-102.0996
39.0133,56.6834,58.4627,57.6089,52.4513,57.0221,-16.6635,-36.2756,-60.7595,-39.2106,-93.5909,3.5020,-5.9253,38.7103,-23.9212,22.2519,74.2673,60.9473,-97.5983
15.6806,63.3054,35.7314,58.9556,27.5064,78.0287,-14.8422,-33.5394,-48.7426,-53.7935,-87.0645,30.2723,-7.1464,34.9496,-33.9745,-9.7435,70.0018,66.4099,-64.7065
-29.9960,20.8221,-14.7450,36.7627,-8.1506,72.9934,-17.5717,5.9111,-34.9938,-39.0678,-14.3258,39.3356,-23.8358,47.8765,-25.9061,15.8748,29.9631,51.7439,-19.0856
-45.2841,-30.7042,-46.7609,19.1102,-27.1000,67.3594,-30.1445,29.8822,-28.2352,-41.9153,54.7211,33.4256,-34.7485,64.4922,-23.0760,28.6987,-0.6489,38.8726,-3.2131
-24.0800,-25.4897,-34.4782,22.3832,-20.1498,81.9181,-22.3741,7.8481,-27.2744,-94.4413,58.5558,40.8318,-7.3922,62.2916,-23.4239,-6.3735,-2.9092,35.3237,-15.7857
-15.4089,34.0867,4.0767,42.0266,27.6845,93.0188,16.6858,7.1253,-25.4752,-111.9204,5.0808,58.4565,38.5887,49.7323,-11.8591,-12.6567,11.3853,39.9583,-11.0720
-26.5586,70.7808,28.2678,59.7927,75.3321,91.3743,51.1581,31.5985,-31.1117,-77.8864,-41.0818,52.1351,53.8308,33.7075,1.1098,10.6808,19.4717,52.9108,13.5305
-31.0555,39.7951,23.1008,57.6950,68.6573,103.1692,62.3478,21.0299,-42.1451,-59.6666,-38.4582,11.4699,40.1502,8.1031,12.8800,4.6049,-7.3579,61.4855,21.4748
-38.2663,-14.9495,7.4421,38.6169,36.5629,119.1770,56.5202,2.8746,-31.6807,-41.6939,-9.7127,-33.5669,26.4272,-14.4023,34.1086,1.8714,-62.2600,51.9219,14.7145
-53.4811,-39.0409,-1.2348,26.1583,31.4190,111.1261,26.8715,15.2692,0.0095,2.1109,5.9837,-44.4601,8.7764,-12.7152,43.3239,28.2507,-86.2862,37.0042,17.7995
-44.1317,-32.1670,4.8349,34.3558,52.1564,99.2872,-15.9613,14.4589,15.4425,19.2416,-1.1625,-16.0950,-13.2243,4.7469,17.6385,20.8829,-48.8133,36.0426,27.9398
-13.6331,-15.1036,27.8713,50.7860,79.1415,103.4629,-36.8251,-4.3218,3.9661,2.4613,-15.2985,9.1692,-18.5961,9.1497,-11.2828,-19.7418,-3.2539,43.9153,35.6972
