Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-5.7676,-1.3479,49.4710,57.1190,96.3372,101.2096,-33.2898,-0.9798,-8.6199,-5.8801,-13.4287,-0.0431,-10.8048,-5.5579,-7.1961,-22.5463,-7.8274,46.0035,39.3942
-15.2100,-5.7024,51.4769,49.6023,94.3923,87.8069,-21.4961,-0.6873,-6.8047,-12.2781,7.6055,-13.2325,-0.0927,-17.6317,14.4959,-2.8267,-45.6271,36.1979,38.3758
-8.0217,-25.9282,45.3539,32.9321,88.8393,74.5176,8.4009,-14.2120,7.6320,-8.2490,19.9636,-3.3557,21.9248,-19.9084,30.3400,-11.0421,-70.8230,14.3823,52.7487
-1.9194,-32.2949,36.7209,11.7711,82.2288,45.0057,46.1059,14.5197,31.7417,41.3374,3.2907,0.5345,36.2948,-29.7786,40.1681,-19.9593,-69.3180,-8.8197,97.4119
-20.5285,-12.8998,12.4953,-7.4677,50.9040,5.8200,50.5527,69.5901,63.7747,96.7481,-28.4741,-11.9993,20.2765,-46.8425,40.3910,-11.8276,-49.1696,-21.4356,134.0193
-35.9317,6.7260,-14.8271,-21.9287,6.8854,-4.2039,30.7054,73.0084,99.9598,105.4028,-50.3358,-2.8884,12.0623,-50.7166,29.0183,-26.3928,-28.3899,-32.5175,126.6622
-29.4052,8.9964,-27.7105,-38.0110,-23.5643,-0.3053,28.8552,33.1293,122.9164,84.1830,-43.2163,30.2136,37.6482,-41.2850,21.0225,-57.2578,-24.8720,-54.6684,98.0609
-20.8457,5.1142,-42.4135,-59.8765,-56.3093,-25.3061,35.5807,10.4808,115.9915,51.0256,-9.3952,48.9520,50.6317,-26.3926,24.4335,-48.5291,-26.2250,-79.4534,70.7472
-14.3201,4.9290,-59.6756,-80.2268,-85.1318,-53.2566,28.5837,22.5485,105.8249,27.4580,6.3181,47.7595,33.8642,0.0590,36.0737,4.5770,-7.6544,-99.4083,46.1198
-3.8839,3.2806,-54.1999,-90.2248,-69.6756,-43.3463,30.6695,61.1881,126.8955,59.8731,-28.5613,33.6889,28.0827,19.9567,58.7566,54.9556,13.3278,-115.7683,46.7726
-8.4264,-4.5208,-42.9465,-86.8104,-42.1827,-24.8729,44.3642,93.6326,143.0883,109.1273,-65.8033,-9.9178,26.4237,-0.9224,78.5548,68.7634,4.6915,-110.6105,67.1268
-27.7379,-15.2233,-54.3294,-70.5362,-60.1538,-31.7906,27.0380,74.1525,106.2109,87.4589,-49.6800,-68.7962,-4.6577,-41.5971,63.7501,45.1885,-15.0882,-71.2714,47.2400
-27.7236,-23.8141,-57.3535,-52.6649,-81.3672,-40.4101,-16.7999,22.4539,54.1967,30.0054,-5.2628,-94.7839,-30.1363,-52.7282,29.8075,17.5774,-18.6080,-36.9886,-15.4269
-11.0800,-33.0603,-34.1118,-54.1757,-61.5597,-32.0611,-35.9102,-3.0216,38.1238,13.6785,35.6352,-84.8018,-16.6356,-37.2047,31.4116,33.6471,-26.5826,-50.9224,-50.8684
-13.5226,-56.4243,-32.5856,-76.8194,-55.1651,-30.2833,-34.9387,8.2336,37.0477,17.2340,88.8252,-76.1052,-13.7177,-16.3647,64.6639,97.1245,-52.7220,-87.8085,-43.1304
-26.9040,-93.9090,-63.2016,-92.9120,-84.9207,-44.9082,-51.5663,44.1854,30.6622,25.2326,130.4799,-78.8703,-53.7177,16.0093,74.9046,153.9420,-65.0344,-95.2948,-30.6356
-22.4735,-112.6194,-73.4825,-85.0187,-89.0722,-52.3585,-65.6856,84.0887,39.7223,59.2955,105.5779,-82.7622,-83.6992,40.1929,59.7956,159.0976,-49.9466,-74.9931,-18.5480
-15.0306,-91.4723,-56.0523,-71.8355,-57.9880,-46.9618,-45.1316,76.8591,58.5794,76.0332,47.7091,-89.6792,-67.9682,17.3997,62.1081,131.7288,-39.0181,-66.3280,-3.2438
-20.2015,-65.8896,-49.5485,-74.6262,-45.1118,-54.2521,-18.6349,29.9626,61.3294,50.4733,33.5140,-96.0401,-47.4807,-22.3938,81.9837,120.0062,-46.7909,-79.9586,3.1619
-14.3674,-74.9220,-56.0794,-85.5394,-57.5141,-81.7700,-20.3423,24.6685,55.6142,41.5713,56.5040,-89.2649,-58.3990,-20.6388,85.6237,127.8660,-51.6521,-92.7383,14.5143
5.1393,-97.3098,-59.1474,-87.3954,-69.5843,-102.0729,-34.6702,58.5666,50.3484,47.8633,76.8621,-72.5684,-78.5518,5.3581,68.4457,119.4459,-45.1800,-89.4380,37.8272
7.1858,-94.7077,-64.2897,-79.5114,-79.5323,-94.0200,-36.6065,50.7634,35.0012,11.6638,96.5449,-49.7553,-74.2477,14.1181,49.5783,89.2637,-39.9959,-78.1786,39.7480
-3.5058,-73.9753,-68.8347,-71.4104,-84.7448,-68.4842,-17.9060,5.0131,19.6109,-38.1297,106.7281,-12.9697,-42.7218,21.5461,42.5017,69.6765,-40.0849,-72.9225,14.2315
0.6781,-59.4209,-62.3160,-67.4821,-78.4153,-50.8087,16.3752,-29.1887,15.4007,-61.8193,92.2096,19.0285,-4.7463,36.6197,49.5428,67.6647,-43.2158,-74.8214,-10.8568
6.8817,-49.6668,-55.6729,-60.5319,-69.6857,-48.9947,34.2435,-66.3329,3.2526,-97.8217,84.6369,14.5769,16.1233,27.4163,52.6615,54.6591,-46.8815,-69.0764,-38.1420
0.5859,-29.3549,-49.8446,-37.5532,-57.3227,-38.1614,17.0810,-106.9191,-21.2945,-144.6985,88.8782,3.5910,19.7173,7.8915,28.8481,19.0753,-35.0804,-42.2581,-71.8019
9.7522,7.6369,-22.9450,-1.5216,-30.5520,-0.5524,2.0140,-104.3177,-37.5011,-152.5167,57.1372,38.4884,31.9690,25.4049,-12.0692,-22.1694,5.3222,-5.2910,-86.7075
42.8555,40.6000,17.2893,21.7057,-2.0934,26.3554,8.8274,-68.1793,-45.1841,-138.1076,13.3421,79.4895,55.1164,55.5160,-37.2194,-48.3164,45.6744,13.5608,-82.8773
62.8273,28.5963,32.6267,15.8003,10.7423,5.7572,2.7169,-43.4682,-48.3655,-130.9024,26.3512,52.0916,50.3403,46.1189,-30.7115,-43.5254,41.1393,4.9400,-73.0516
53.6732,-26.4579,11.4430,-4.4846,8.7018,-25.2485,-14.5998,-22.0786,-26.4494,-106.9130,55.8095,-14.9825,9.3226,16.6863,-2.1981,-17.2969,2.1437,-11.3709,-36.9467
32.0485,-60.0642,-22.4567,-19.6043,-7.8737,-24.8385,-2.5075,11.2357,19.1234,-66.1615,29.0543,-50.4370,-17.5169,-1.0455,24.3575,-7.2415,-21.7451,-17.9956,16.6084
8.0635,-42.3624,-41.8556,-25.6889,-31.7724,-18.1161,22.1622,32.4390,47.4313,-36.3669,-10.5126,-52.3773,-7.2490,-16.9382,28.8495,-19.7744,-22.1756,-16.7775,35.4315
-3.8298,-28.0314,-36.2634,-20.8693,-36.6076,-21.2473,22.8590,28.1938,40.5606,-13.6783,-9.4069,-35.3067,0.0246,-16.5462,19.4548,-19.2739,-27.9342,-10.1455,26.1875
5.5255,-57.1137,-25.0311,-4.2566,-18.2384,-7.5230,19.3288,13.1969,25.0192,5.9368,-5.2683,-3.1549,-19.3789,14.2502,14.3249,-9.8163,-42.6302,7.5003,41.4868
1.2055,-88.1534,-34.6691,12.2478,-5.4822,13.9388,19.7785,3.5809,25.3215,20.7469,-16.0502,0.7344,-40.3955,19.1669,3.8574,-32.8290,-49.1474,32.3034,71.0802
-35.8319,-73.9542,-45.7401,18.9297,-5.4274,17.5253,-2.4024,5.7501,34.3728,49.9328,-9.8081,-28.7814,-38.9480,-21.0375,-19.2935,-65.0963,-47.5341,46.3704,65.1100
-50.8800,-34.6342,-21.5270,23.5974,1.3588,28.2980,-28.8171,3.0353,25.7653,70.2753,3.5107,-20.8006,-17.4121,-25.4167,-32.4081,-51.8316,-41.0955,44.1064,17.2540
-11.6525,-21.9368,16.3380,35.0729,15.6001,57.6897,-35.4746,-24.1567,-7.6925,28.7774,2.3885,14.3029,-1.5673,20.9827,-32.8790,-27.5432,-24.3747,45.8530,-41.1619
30.1781,-40.0803,31.0265,50.5399,26.4844,68.9140,-54.2902,-54.2024,-34.8549,-31.8110,-0.4783,-2.4233,-16.9932,32.4604,-45.0216,-51.8745,-6.6623,64.8746,-72.4682
40.7145,-34.7364,46.2274,65.1193,41.0614,64.2862,-86.0917,-61.8624,-29.7212,-33.5552,-16.4976,-22.6903,-39.6529,5.8632,-59.9515,-87.6835,1.5407,79.6176,-59.7548
41.8273,17.1580,79.7056,73.4478,64.4285,73.6820,-82.3479,-69.4045,-8.2028,-12.1639,-56.3231,31.3097,-22.0152,6.2895,-52.5853,-82.5901,9.8767,67.5315,-36.3485
30.4219,55.3081,82.4832,65.8852,74.4239,69.8273,-55.7209,-93.9758,8.3282,-24.2508,-65.1161,77.7121,17.0977,13.7058,-37.5816,-64.0747,14.2219,41.7747,-41.2426
-6.2454,32.1886,35.6909,40.9904,50.4159,26.3647,-55.5979,-108.0514,23.3929,-27.1622,-11.8345,50.5472,25.1327,-4.7090,-35.4506,-56.2095,-8.1113,21.7311,-59.6743
-29.7402,-11.1637,-0.0621,13.7402,14.3175,-12.4544,-70.0622,-92.3555,35.8653,9.3717,47.2076,33.5921,13.2542,-1.9956,-35.6093,-35.3587,-40.6258,3.2687,-65.4573
-12.4172,-26.2576,5.7811,1.5666,7.6503,-12.4940,-81.4712,-62.4958,28.6739,28.3576,70.6800,52.1383,5.3338,31.7347,-35.7948,-6.9036,-30.4193,-12.6160,-63.2448
13.6646,-20.5235,17.4805,9.4834,29.1251,-0.0304,-112.6918,-42.2838,0.3393,-0.4372,69.1511,35.8941,-30.4488,40.7157,-46.4228,3.4039,26.9053,-7.9056,-53.2464
23.2056,-5.2272,21.5011,29.2853,39.6379,6.1807,-145.9123,-47.4759,-26.8699,-31.4405,38.4571,12.7923,-93.7499,25.9196,-54.5782,5.3397,72.4573,16.3071,-26.8486
26.4638,20.3686,33.0578,43.5148,31.1678,15.9832,-134.4177,-66.9370,-27.4348,-26.3439,-17.5439,46.3874,-116.3558,25.5665,-47.0595,4.9102,74.5963,30.7888,4.5309
31.6506,35.4351,40.1470,32.1531,25.6793,18.9407,-97.0265,-65.0651,5.6856,7.1459,-51.7386,86.2646,-81.0343,31.7574,-33.4691,-3.4912,65.9837,9.9681,23.4719
40.2272,23.3132,25.3941,-7.5099,13.6906,-10.0226,-80.0806,-34.2072,45.9332,39.6901,-39.5862,75.5811,-47.0310,34.1736,-18.9929,7.1915,72.2431,-39.1068,18.1602
45.7692,-3.1399,0.1740,-43.6470,-20.0912,-53.3234,-76.7055,-0.5072,54.5956,46.2069,-6.0847,35.4861,-39.5669,42.1582,-6.3659,41.1774,68.4776,-69.5530,-16.8951
30.8697,-25.1103,-15.1057,-37.8860,-41.1005,-53.7322,-60.8651,25.9535,26.1040,28.9866,24.2967,-1.8710,-27.5384,46.7648,-12.1081,43.9353,36.2003,-40.8793,-55.1542
9.7608,-25.9494,-5.4177,0.3495,-20.9445,-0.8140,-34.9454,42.7883,-8.3161,7.5501,38.9553,2.9397,4.3310,51.2449,-33.1066,5.3895,4.6988,13.4075,-59.1804
20.5975,-6.0847,27.2217,23.4343,9.1437,40.0592,-6.0309,35.7229,-19.2676,-9.5840,31.5290,65.6924,41.5610,73.9198,-35.9899,-16.7735,-7.2273,26.0254,-38.5736
45.9275,0.3663,47.7667,18.4903,19.4997,31.1072,26.4219,18.4949,-7.8397,-21.5259,18.6047,107.2535,69.8744,89.0577,-15.8418,-14.5362,-23.8518,6.4148,-25.3841
35.2791,-18.0040,29.2360,19.4972,18.5745,14.3918,49.3324,20.2903,1.2675,-31.4898,17.4082,72.5804,80.2454,67.5159,-12.0709,-36.7042,-48.3228,17.9576,-22.0176
0.5889,-22.3299,-4.7115,39.8170,11.5997,19.4523,51.5557,26.1619,-7.7550,-51.3783,13.5148,34.0460,70.1903,40.2766,-38.2057,-81.1807,-46.5942,61.5791,-18.9526
-11.1286,-5.4832,-21.0646,55.2653,4.8159,32.8982,56.2438,18.8516,-26.5805,-75.2120,-10.6398,40.4831,50.9757,39.8422,-53.2604,-94.4302,-15.8124,86.8492,-7.9183
1.9169,-6.2694,-14.5410,57.7349,22.1495,63.5706,91.2053,33.2090,-47.4364,-70.7787,-42.5921,45.6772,41.8632,55.5316,-32.1160,-62.7771,7.5119,87.5988,22.9145
13.3794,-20.9304,7.0939,64.2435,53.6414,109.6580,132.9507,80.1308,-70.1545,-32.7052,-59.9656,37.8793,50.5115,68.6958,-12.1434,-37.3012,6.8631,95.4011,58.3518
10.6919,-14.6020,23.0953,76.6137,57.5527,120.3141,136.7448,103.9587,-78.2901,-0.1598,-64.6315,41.3758,57.6404,61.2949,-26.6475,-60.8601,-2.5771,114.0448,71.9021
0.2616,4.5039,17.0407,81.1516,38.0974,92.6514,110.0249,83.7237,-63.6629,5.3384,-79.6582,39.9766,36.3749,30.9518,-45.3035,-96.8006,0.2859,122.5400,80.4194
7.1053,11.0935,13.2124,75.3029,30.4760,86.5403,84.6659,68.8275,-52.8425,8.2707,-108.1051,30.4629,-7.2306,16.1952,-38.0399,-88.3008,26.5736,112.4452,103.3052
38.3116,2.1870,32.4277,62.8696,31.5993,99.2641,61.2727,80.9735,-49.7445,33.4226,-119.9693,32.2049,-32.9439,32.9158,-26.4406,-59.3675,49.7787,90.5102,110.2308
52.8060,-17.7494,44.3938,45.5563,28.4864,75.1910,47.1332,86.7565,-26.9361,69.8789,-99.6382,25.1886,-14.6465,40.4351,-23.0994,-50.4948,26.4956,67.4935,78.0284
30.0037,-29.0752,36.6713,37.3183,40.1744,23.6810,56.4180,67.6965,-11.2474,83.5808,-67.9171,-0.4647,22.8126,30.0339,-14.8417,-28.3872,-19.7521,58.5440,22.7495
14.0938,-9.0395,49.7702,56.4632,76.1976,0.6297,50.5335,33.6754,-49.3453,59.2669,-49.5034,-12.7426,31.9038,33.9062,-16.4639,18.3291,-22.4018,75.8374,-40.2837
30.1847,21.9782,89.1040,90.9464,113.4155,22.0359,1.2043,-8.6432,-93.3453,23.1175,-60.2034,-13.5004,6.2844,37.0992,-37.7925,25.7383,13.0498,105.2029,-86.2292
47.1134,30.0453,108.9989,101.8789,127.1558,56.9143,-38.2724,-44.3368,-74.9204,7.2962,-95.0461,-30.3453,-16.6375,10.3705,-39.3065,-8.9691,28.1200,108.1444,-83.5487
49.5296,17.2302,95.8794,73.4107,102.6619,63.3422,-40.2899,-44.0824,-31.7727,11.9246,-105.6377,-54.1659,-24.4346,-14.9855,-8.8210,-10.7812,14.9775,72.6803,-57.9392
47.7855,-4.6109,71.1002,32.8050,48.0062,35.9556,-52.5876,-3.8302,-15.0719,26.7484,-64.7912,-64.5490,-39.2706,-4.7907,9.4746,27.0532,1.0431,33.6215,-53.7213
33.0761,-22.5364,43.7589,8.9146,7.1961,11.3455,-73.0923,42.3242,9.6098,55.2772,-30.5466,-50.3145,-52.5147,21.4578,8.0841,54.9942,-9.9430,13.4652,-46.1347
-0.1577,-13.0964,14.2239,-3.7097,2.8010,-3.4621,-57.2230,63.6364,64.4528,91.0601,-45.7343,-5.6778,-40.7319,37.2079,17.2465,72.3585,-14.0478,-7.5478,-5.0073
-29.5739,7.1700,-17.2451,-22.4900,-2.6014,-28.9319,-36.0459,64.3343,109.9241,115.3972,-64.0389,36.4260,-31.1032,42.8802,29.9569,93.7055,-0.8488,-38.5124,32.9566
-38.3947,-0.9512,-43.3185,-41.3734,-31.6085,-36.6674,-50.4784,66.8365,128.4255,128.6739,-60.2472,42.8465,-51.5241,49.4725,31.1384,105.9659,12.9224,-57.1567,41.8112
-33.4556,-10.0874,-42.3605,-43.1543,-50.9042,-6.1313,-70.2482,75.8602,131.5967,134.8823,-63.1788,45.9178,-71.0035,57.7593,30.4649,103.8435,13.8549,-55.9831,47.5568
-33.9852,18.3657,-23.0284,-34.4305,-45.6368,3.9908,-78.6411,78.4704,120.9999,121.1622,-53.9670,70.0968,-65.9070,51.6862,23.6533,91.6111,15.9331,-54.1475,62.8294
-54.0722,42.9122,-28.8476,-34.2553,-40.3621,-29.9444,-84.0724,78.0504,108.0257,95.1539,-7.4675,80.2958,-54.7599,30.5215,8.4364,75.9278,17.8458,-59.0742,77.9138
-74.4491,31.3673,-47.3510,-31.6507,-29.4756,-42.2200,-61.7840,87.8818,93.6557,84.4219,22.9151,64.4208,-40.7549,21.0396,3.8737,69.6575,7.4395,-49.7345,86.6872
-65.1180,24.8749,-22.8799,0.0620,12.1257,-9.6274,-21.6763,90.8073,44.1086,78.4981,8.3389,43.8118,-19.2938,23.0280,-1.5606,59.6685,2.0394,-6.4364,72.3905
-45.3304,43.6128,21.0836,43.9116,55.3898,25.5588,-16.4094,63.7107,-26.5288,46.9680,-3.3137,26.4393,-10.1998,13.8052,-26.8319,30.6133,17.9619,45.9649,33.9823
-48.7888,64.8035,22.2671,53.2401,51.5103,47.2986,-19.1909,30.9492,-43.2138,7.8486,-8.9142,32.2628,-5.8772,8.3138,-33.6006,17.6299,31.9941,55.4678,10.7753
-54.2282,80.6030,2.1321,26.9101,16.2113,45.3652,26.5450,24.4917,-2.3329,-2.0347,-40.8010,58.2239,26.9983,13.9362,-0.7249,29.6389,19.4358,22.4226,14.3557
-32.0579,79.2100,4.9446,2.4612,-2.2465,3.2705,74.1438,27.6225,19.6070,9.7337,-58.4681,43.3942,68.0265,-4.1773,18.8595,12.9553,-2.0781,-3.1969,7.1758
-1.6706,54.9453,12.2386,-11.5174,-4.1456,-36.2667,70.5193,24.0429,-2.8923,21.5298,-26.2497,3.5122,74.9153,-23.4197,2.1488,-15.4551,7.6332,-12.6279,-17.3857
11.9973,51.2239,8.1538,-23.2307,-16.5766,-29.8269,58.4685,34.0065,-38.4843,29.9538,5.4664,39.4396,62.2231,21.7396,-13.7690,17.8147,54.6042,-26.7277,-30.4725
7.2313,77.0561,8.5308,-17.5468,-27.5109,-15.9233,68.7904,56.1504,-70.6253,26.5749,11.2105,120.5738,58.3824,91.6845,-18.9654,77.9842,82.4367,-23.8395,-31.0366
-13.3735,71.1181,7.7382,7.6122,-11.2170,-22.9721,74.5683,60.0923,-83.1492,10.2077,24.0270,128.3686,57.5278,102.4594,-22.8423,85.9812,45.6234,9.5906,-28.9425
-32.8681,38.3129,-1.4774,26.8144,13.8365,-11.3256,70.1170,43.5939,-62.2681,-2.8418,30.4867,102.8390,56.5033,84.7494,-20.9867,57.9692,-1.6013,34.4634,-17.4517
-31.0753,50.3309,0.0434,40.0180,16.1381,29.6330,61.4066,19.7240,-40.2312,-21.5683,1.2186,143.9329,60.2016,98.1463,-31.0686,25.2107,10.0743,42.0018,-8.2632
-20.5522,89.6539,14.1179,62.7468,7.4799,58.9704,37.3232,-12.0788,-46.1960,-64.0037,-24.8311,196.5077,56.7858,111.9991,-60.1630,-17.0346,40.2887,61.7608,-18.1098
-14.3967,87.8144,26.5273,79.6291,17.7779,64.3953,13.6479,-36.3639,-53.3933,-100.5128,-21.2926,176.2887,42.7054,90.9334,-66.0356,-44.8333,26.3919,80.3068,-22.6688
0.1663,62.0218,41.5549,82.3421,45.7949,69.5495,12.9999,-39.8522,-49.4276,-105.4681,-26.1720,112.9407,32.5105,48.7814,-46.3473,-61.6478,3.4244,82.4029,-3.3587
19.9827,53.6494,59.7071,92.7737,72.5792,86.5359,8.1813,-54.0618,-69.1496,-111.6367,-36.4533,53.6557,25.8894,0.0945,-55.1423,-111.8454,19.0597,96.5096,3.1381
34.8598,44.5142,77.4324,103.8605,94.7514,99.1882,-29.5263,-90.4179,-110.2801,-123.9200,-5.7488,15.5934,11.7881,-26.5117,-82.4453,-144.0453,44.2667,109.0502,-28.2419
59.5817,27.3859,108.5848,89.2555,116.0193,81.6112,-77.2287,-97.2855,-120.9296,-90.0528,35.4494,11.7895,-6.4219,-7.9289,-74.1603,-86.2713,47.5760,77.5316,-59.7656
83.6258,28.0978,141.2961,64.2529,124.4940,39.8588,-100.1061,-56.5465,-87.2935,-15.2111,25.1779,7.7410,-15.5898,3.8202,-45.5221,-19.6122,37.8566,35.2190,-59.6625
70.4284,32.4474,130.9062,40.2475,97.8359,4.9124,-89.7708,-18.0629,-43.6942,35.5870,3.0773,-34.9363,-7.2003,-32.3583,-27.1283,-17.7792,14.6700,15.6088,-50.7491
36.7205,2.3032,74.4173,-12.2160,36.0869,-25.0299,-58.1870,-2.5013,-5.4756,56.3792,34.7897,-75.3774,9.4821,-55.7532,7.6590,6.1711,-23.6454,-29.6715,-53.0758
17.1816,-48.6800,13.3215,-77.0049,-19.8769,-62.1959,-20.5741,14.0804,33.0965,82.2645,74.6275,-86.0619,15.3172,-36.1936,59.6415,81.6035,-54.1477,-96.2886,-48.2616
-5.0379,-66.2643,-24.2988,-83.6820,-28.8076,-74.5163,16.2085,26.5579,52.3968,92.4211,52.6637,-108.7883,16.5088,-44.6228,71.6714,83.6433,-61.8930,-91.6092,-27.8396
-28.6345,-30.6385,-23.5392,-26.4190,0.6163,-39.2378,41.8859,9.6878,24.4689,47.8320,2.8882,-132.0679,31.9078,-93.7731,28.1097,-20.7715,-48.7231,-11.9443,-14.0300
-16.3708,15.4504,12.7459,31.6615,34.3948,13.9251,44.1908,-27.7790,-34.1995,-26.6672,-15.1958,-98.3568,46.8432,-103.5779,-19.9008,-108.1923,-20.6735,51.8946,-14.9940
6.1239,27.1170,44.4518,63.9310,64.7327,62.1926,38.0278,-49.8094,-76.0621,-70.7132,-13.7198,-40.9232,42.2678,-64.4885,-35.0627,-113.9318,-2.5596,77.4064,-9.6178
-6.2283,19.0456,53.5979,84.5327,97.5047,100.8159,41.1762,-32.1659,-78.5902,-58.7971,-21.6558,-29.3068,34.9897,-48.3419,-28.5048,-95.6247,-14.8678,97.1432,17.5341
-18.3042,24.7829,70.7260,93.4928,123.1378,107.9080,34.6242,5.5778,-53.3803,-16.2989,-37.6429,-41.5159,32.6932,-67.4764,-20.6602,-96.2634,-35.6501,102.3335,56.8326
-3.0971,33.4594,93.6820,85.7415,134.0644,82.3275,12.4370,16.4718,-20.8557,17.1949,-51.6896,-23.3800,20.3783,-66.1017,-7.7494,-77.5654,-42.3512,78.6942,82.3493
0.8297,22.8901,86.6899,64.2683,133.0133,56.0138,7.1061,1.6851,-2.6704,28.4758,-38.4869,21.9035,11.2090,-19.3250,18.2473,-1.5891,-44.5323,40.0783,75.7474
0.8232,2.9828,63.0823,30.6400,115.3652,36.0244,17.4521,11.4505,-7.3198,24.1464,17.3035,66.6280,22.3241,42.6386,36.3485,76.7408,-37.4231,-4.8971,55.5946
38.7971,-13.5743,56.1106,-2.0330,84.4043,12.8079,17.5165,48.3043,-12.0530,16.2031,60.3274,95.6475,32.8652,82.5233,27.7144,79.5748,-7.1294,-43.1927,56.6399
77.6571,-24.7877,54.9787,-16.8694,62.8577,-3.8980,27.6907,68.4853,2.9568,33.3197,35.6374,106.5864,35.0778,95.9482,16.5220,46.7026,20.3205,-55.8882,70.0257
72.3688,-20.4278,46.5761,-22.0937,53.5927,-15.6110,56.2933,68.1948,19.7073,77.1795,-9.1339,111.7809,45.6423,103.0884,23.3044,60.9830,22.6009,-56.2459,58.8161
59.5250,-2.3392,40.0386,-27.1523,33.4411,-36.0952,52.5477,60.2921,18.6215,80.3665,-12.3237,111.9839,45.8247,102.0987,23.7397,80.9741,21.8456,-58.4450,29.8401
60.9164,3.2696,28.7371,-18.2375,5.6840,-51.6560,10.0657,28.8473,10.0227,12.0384,2.5433,83.1600,13.3727,66.4719,2.3351,27.7620,23.6116,-40.1573,22.3805
44.4939,-15.1678,7.3605,2.5860,-2.4694,-41.3863,-12.1136,-10.8286,7.0341,-44.8982,5.7442,24.8470,-19.6052,3.5871,-13.3113,-51.8567,2.2829,-2.1919,43.7677
15.7824,-37.8083,-7.0535,7.9405,0.9055,-9.4803,0.9483,-17.8172,10.6493,-36.7297,6.3682,-22.7884,-26.4273,-40.9854,-0.6595,-75.2687,-32.2256,13.4196,71.4033
5.4698,-40.8230,-14.8586,-4.2028,-16.2198,22.8830,21.4159,-15.9074,18.6280,-24.9248,-8.5501,-33.4560,-26.4541,-53.3752,24.3052,-63.5435,-43.3814,2.0762,87.8674
6.2449,-19.6044,-25.9899,-10.5722,-45.0786,28.3556,47.7758,-40.7626,20.4683,-40.3871,-45.0735,-22.5100,-21.3319,-63.7349,30.3698,-78.8246,-29.5092,-1.4150,88.4267
10.4693,7.0230,-22.4993,-8.8433,-47.1273,6.0474,76.2711,-44.6653,12.2325,-33.0957,-60.3321,-17.0663,10.5084,-83.3849,10.0062,-122.8348,-10.9034,3.6520,83.9410
25.2556,15.9902,0.5427,-12.3788,-19.6302,-3.2509,83.7844,8.8578,13.6823,-1.8707,-43.2785,-28.1002,50.4263,-90.1271,-5.8710,-146.8774,3.3112,-5.3223,87.8166
34.8175,9.0382,13.6080,-21.1778,2.1695,11.7165,73.4358,61.5337,25.4216,9.3630,-29.5798,-44.8746,59.3621,-74.5746,7.8702,-114.0890,8.7968,-22.9612,88.7448
33.3430,6.3217,15.0937,-29.8619,2.2551,11.3330,61.2112,76.0774,11.7200,12.7654,-14.1964,-47.0523,42.1905,-49.8673,25.2713,-47.1599,14.3778,-35.6291,71.9745
44.5423,17.0192,31.0137,-36.1300,2.5409,-8.4881,48.8028,93.5857,-28.9926,34.0678,16.6676,-29.2527,33.6123,-23.3313,16.2754,-0.8262,40.5709,-45.2782,52.1278
61.7798,34.4475,47.3427,-33.3678,17.3700,-15.3775,45.1077,118.0131,-50.7740,46.6684,21.7247,-6.6971,41.9325,1.3680,-3.0625,8.3375,80.6298,-46.8994,43.1381
59.5082,47.1249,35.0250,-20.1250,25.2638,-9.6387,48.1214,97.6405,-43.1927,23.0734,-13.2174,3.2717,41.5534,7.8803,-15.8980,-9.9430,108.7203,-31.4260,34.8469
56.4063,49.3021,17.2498,-4.9948,11.0745,6.4571,29.1538,41.1910,-41.5243,-22.4962,-42.0875,-4.7470,15.0573,-11.0044,-31.8278,-55.9683,124.5492,-8.0810,26.4406
71.6249,45.9686,26.6031,12.3994,-0.0599,48.2230,-8.4707,13.0637,-52.8448,-55.2241,-59.2502,-17.7740,-23.5975,-28.3707,-46.4379,-101.3439,135.7458,15.6412,33.1791
73.1314,39.8296,39.3441,37.2597,9.1708,89.2171,-29.5184,18.9564,-52.5889,-52.9712,-90.0501,-11.6232,-57.0602,-16.1413,-47.2360,-100.5999,128.4875,45.7273,52.1307
42.5201,31.3544,23.9796,55.5340,10.4989,95.6703,-41.7458,5.2257,-40.3804,-40.6402,-103.4823,15.6292,-83.7349,6.7418,-46.7403,-73.8027,104.7959,69.5051,59.5680
14.2316,34.8245,4.9571,53.6144,-8.6786,90.8670,-69.2033,-42.5970,-36.0317,-55.5453,-76.7849,33.7877,-96.0421,2.8315,-53.1788,-69.5906,92.5307,65.8558,40.1867
