Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
10.5684,52.1396,17.0500,50.4507,-5.1445,92.1315,-79.2465,-77.5247,-39.2856,-66.9858,-64.5655,30.3062,-80.4000,-13.6902,-49.7964,-68.2127,87.2321,54.3276,7.4153
12.5674,56.5439,45.2038,65.6950,43.4178,80.8741,-41.9448,-64.6698,-35.9872,-31.0222,-93.5971,33.6517,-44.9780,3.4725,-32.2470,-30.1921,60.8674,65.0698,-10.8242
9.2735,49.7748,62.3604,79.7381,90.5689,66.0239,-1.7549,-31.0004,-28.1198,7.8131,-110.1574,58.2296,-11.5933,47.4677,-15.1789,24.9119,31.1092,75.2013,-16.9900
14.8661,63.8464,72.9157,68.0249,94.8286,59.7519,1.5557,-21.3853,-27.1472,-1.6124,-92.4475,81.6816,9.3632,72.8001,-0.5110,67.2315,31.9442,50.5335,-37.0340
28.2962,79.2124,75.9779,41.8941,69.9775,40.0155,3.9343,-25.5737,-26.7923,-18.6564,-76.4160,94.6541,18.5662,79.7059,18.1059,97.6078,37.4151,13.3337,-52.8649
19.9625,52.7519,51.2569,22.1980,38.6018,16.8570,32.5974,2.7085,-13.5655,-0.2677,-59.5372,99.9198,21.2917,88.7146,32.9316,109.2076,5.9915,0.8113,-25.1745
-21.3634,13.3659,8.0612,10.6328,3.0769,22.8946,36.7385,52.2922,3.6509,25.1440,-16.7031,75.0116,14.3559,75.8818,29.8914,92.1315,-35.5761,7.8392,12.6782
-60.1172,9.8713,-21.4658,4.7072,-31.0596,32.0327,-17.3811,53.5249,10.5216,22.8979,17.0851,21.5618,-15.7919,32.1309,11.3337,67.5562,-37.3013,14.5922,-0.8501
-66.3120,26.0795,-37.9774,5.0836,-53.8685,14.5655,-64.3915,-11.7137,15.5169,-9.5983,0.2174,-1.6867,-50.6460,4.4817,-3.2176,51.1763,-10.0683,17.4944,-42.8688
-61.3404,35.1702,-59.5236,5.8644,-67.1661,2.8961,-42.9483,-81.0351,29.5213,-55.4972,-36.9858,24.3652,-44.3293,4.1930,-3.8839,22.4702,4.0071,16.7518,-54.6010
-68.9873,42.0672,-78.4251,0.0631,-77.9117,11.5437,4.7879,-102.7183,47.8700,-76.3296,-55.2102,44.6999,-7.7606,-5.2960,2.1970,-14.6849,-2.1553,10.2620,-39.1911
-70.0472,40.8783,-82.7552,-13.6435,-87.5143,8.0542,23.4592,-76.3295,64.8302,-52.2640,-64.6113,40.1465,1.8596,-9.6548,15.2059,-9.2199,-7.8618,-4.0478,-20.6218
-50.3580,21.3696,-77.9289,-31.1728,-86.8745,-7.7630,32.8049,-19.1999,72.5330,-12.0334,-69.2428,38.9981,-12.1144,18.3497,36.9324,41.8767,-4.2140,-24.7145,6.7896
-35.0616,-5.2041,-66.5599,-42.0060,-61.6768,-12.3511,56.5904,38.3982,63.7039,29.4207,-49.1960,24.5343,-2.6448,29.9272,49.8677,67.4874,-6.8243,-38.2514,38.7597
-38.5439,-31.5150,-49.7572,-45.1324,-21.2901,-18.3945,72.9849,67.8315,56.2197,87.1344,-13.6290,-23.7387,24.8424,-7.0794,48.5813,48.0342,-30.8255,-41.4694,56.7194
-39.3405,-55.2140,-39.3829,-59.0284,-0.8116,-44.0143,74.5473,87.3402,69.8316,143.9919,10.7747,-61.5155,37.0125,-34.9465,57.6346,49.9292,-57.6363,-59.3459,67.5531
-26.0405,-69.5462,-41.9528,-86.1049,-8.5494,-73.1045,79.0961,124.0061,87.7835,171.4857,21.2395,-66.6493,33.8712,-23.4280,79.0451,88.0798,-58.6910,-93.6827,84.3398
-14.4482,-83.3117,-48.9732,-95.8234,-12.8995,-81.4116,82.2738,147.1267,91.7384,177.2608,19.9815,-77.4669,27.5429,-14.3363,82.5761,96.5658,-47.2260,-101.6871,91.5803
-12.0293,-91.6062,-45.2741,-73.0918,-2.1061,-63.7225,70.5804,125.4566,84.4907,159.9167,5.9960,-94.2766,23.7621,-20.7887,64.0508,61.1149,-49.9608,-69.2865,69.5380
-11.0908,-62.5919,-23.3323,-40.5134,-1.1389,-34.1371,49.0026,89.5282,58.1188,103.4673,-4.6756,-85.4245,21.6147,-25.0183,46.3093,32.9008,-55.3006,-31.6397,33.8141
-14.8569,-23.5635,-3.5897,-19.9309,-17.8484,-8.9766,27.3441,70.2765,20.6341,49.6291,-0.4097,-70.1580,3.4983,-34.6700,38.9240,25.1605,-56.7930,-8.4738,26.6367
-31.4814,-44.7004,-14.1365,-16.5223,-31.4498,12.1739,16.5704,66.5675,16.0325,63.4806,12.9435,-70.5402,-26.2718,-43.0831,39.9194,20.0076,-78.0571,1.9206,59.4874
-51.1863,-97.2403,-40.4689,-27.7889,-34.3586,32.7295,23.8074,84.6965,43.0364,122.8297,32.1898,-64.2684,-27.2259,-25.7126,42.6110,23.7462,-103.4824,-4.6418,86.5268
-63.3544,-95.1686,-51.3478,-37.1236,-35.8894,43.1865,35.0158,110.2280,52.4881,142.1556,41.5259,-53.5767,-0.7524,-6.3066,39.5122,37.3769,-93.5718,-14.9647,71.6166
-75.4738,-52.5094,-55.6721,-31.4784,-37.6387,40.5248,34.8928,95.6088,46.0155,96.5330,26.0280,-62.0031,10.5074,-20.0196,36.6498,37.9413,-69.1666,-10.4070,41.3352
-83.3475,-29.6017,-63.2254,-27.7495,-41.1392,30.6809,27.3774,51.2189,40.7183,45.4836,28.8168,-66.9616,13.3422,-43.3637,30.8709,17.1903,-59.2377,-9.2998,22.4710
-62.3848,-17.5022,-49.5301,-39.6483,-53.3489,10.6929,18.2022,38.5269,1.5913,30.4922,83.9435,-49.1032,33.7621,-42.4049,4.8581,-4.5122,-35.2932,-26.1939,-5.3276
-15.8067,-0.6464,-15.4662,-45.6600,-56.3004,-13.5563,13.9924,50.9107,-61.9855,14.0243,124.0366,-39.4181,50.6054,-20.8830,-19.3858,-0.4699,5.5606,-34.4735,-51.4174
24.0948,-0.5509,10.2223,-27.9931,-17.2624,-18.7299,20.2731,37.2364,-82.6188,-36.5339,99.5457,-44.2840,55.1617,10.0963,-11.7589,24.4498,22.9466,-21.8577,-90.2853
49.5720,-6.2241,31.4948,-2.4536,39.3595,-2.7444,9.5243,3.5112,-75.3952,-79.0948,75.4620,-33.7829,62.7438,35.1715,-13.4360,21.6319,34.5709,-7.8960,-113.9246
67.4852,9.9645,51.0262,9.9781,41.8522,6.1941,-43.5602,-26.2357,-91.9628,-83.7805,81.7539,-26.0393,45.8116,25.1887,-54.6885,-25.5399,74.0300,2.2331,-135.6617
63.8353,29.3112,37.5718,2.9434,-12.7641,-11.6633,-94.0811,-60.8225,-91.6544,-88.6820,61.1329,-61.3650,-6.2183,-21.2579,-72.0014,-57.3658,97.3505,6.4460,-151.1298
40.9068,25.3052,-4.2910,-21.1797,-50.8995,-45.9797,-90.0091,-87.7566,-45.4476,-104.1941,24.0739,-112.6568,-37.3636,-66.5675,-33.5056,-41.5303,78.5775,-13.7227,-138.2614
28.4412,2.4936,-37.4283,-50.0708,-53.8043,-67.8378,-58.7565,-73.7037,-5.8497,-93.1748,22.4123,-127.9843,-39.8865,-82.3981,2.3500,-22.6080,67.1185,-49.5777,-81.5565
22.1726,-23.5094,-68.7880,-66.1782,-71.4082,-63.2005,-44.2586,-30.8099,22.3924,-70.3473,14.9448,-114.6143,-66.4187,-72.9490,14.9160,-20.3358,71.8191,-63.8380,-1.0545
-1.6020,-26.4408,-104.9684,-63.2718,-104.6526,-52.8590,-45.1854,-4.4751,62.1062,-76.3543,-28.3568,-101.3204,-102.2194,-60.0110,25.4322,-13.6654,64.0328,-50.4131,43.7125
-20.6406,8.7662,-103.3308,-50.2522,-109.7470,-52.1416,-59.6209,-15.7911,60.6713,-84.5682,-39.9858,-81.6689,-101.2413,-59.7209,11.8078,-13.6256,71.9045,-36.7290,24.2249
-10.2570,40.2262,-60.5032,-38.2931,-86.0454,-41.0611,-88.9549,-42.5080,11.1815,-56.7920,-6.5728,-54.7915,-87.0167,-62.2400,-25.0803,-27.0328,104.0465,-34.0933,-12.3065
3.3747,22.7957,-27.4956,-27.8117,-52.9889,-15.8467,-107.0470,-43.9250,-3.1670,-13.0314,9.5174,-50.8797,-82.9953,-52.0681,-34.9164,-25.3615,97.3858,-28.7550,-23.5820
-0.2236,-10.9044,-13.0008,-15.4560,-19.0033,-11.0970,-104.5930,-24.6270,10.6113,18.1164,19.5078,-67.7341,-69.5146,-43.7587,-26.6385,-15.1068,48.4804,-14.7268,-27.4845
-13.7518,-9.9659,-4.6076,-10.0228,-13.6724,-34.2588,-104.8316,-32.6026,-8.1771,29.0665,58.5182,-61.6056,-56.3687,-52.0333,-36.7016,-17.4243,19.8545,-7.8505,-37.5649
-46.2585,4.5705,-23.3406,-15.5751,-37.5963,-48.2503,-102.6604,-56.0883,-9.3232,23.5310,77.2524,-35.3130,-59.1216,-52.3165,-31.1306,5.1541,1.7057,-13.7651,-39.7795
-90.3336,-10.4366,-54.3679,-13.0973,-27.4984,-34.5000,-78.6526,-39.4044,36.1626,26.9803,49.4040,-39.9540,-54.0894,-26.2839,9.9167,73.8672,-41.9250,-9.3107,-42.7152
-97.3511,-38.4233,-46.9921,3.3116,19.5103,-11.8714,-55.2161,-12.3257,38.6552,44.3751,27.6014,-75.1687,-44.3116,-3.8648,36.4105,127.7528,-69.3642,11.6483,-62.1837
-65.2245,-39.9518,-19.3744,9.9458,22.6197,4.2324,-49.4944,-28.1337,-7.2297,36.2410,21.8124,-91.3832,-50.6853,-8.0064,34.2781,122.5267,-55.9685,22.3367,-81.6366
-50.5685,-26.4993,-21.2105,3.6751,-17.0972,19.8483,-31.6025,-34.2267,-6.2397,8.9411,-1.8455,-78.2264,-42.5373,-9.2277,37.2003,94.8574,-53.7824,20.9218,-82.8456
-60.4576,-38.7558,-36.6895,2.9424,-24.8896,38.0837,5.8873,7.3778,28.8548,17.2505,-23.9455,-63.0948,-11.0379,17.3943,49.1592,94.2765,-80.6164,26.1269,-72.0867
-55.0126,-76.3235,-42.6655,-2.5244,-16.0772,40.1508,19.4599,22.1998,32.7580,41.4114,-15.9990,-62.8125,-13.8251,41.9841,61.4312,119.8600,-96.1985,22.1562,-62.6553
-37.5986,-99.9718,-55.7438,-24.1435,-43.4046,16.8855,-5.6410,-7.2815,33.8251,27.1802,-2.7219,-80.5114,-54.2321,33.4128,72.9688,131.1138,-90.1444,-1.4950,-59.9492
-33.1791,-90.5126,-65.1931,-38.8432,-72.9186,-1.5629,-26.3454,4.0176,50.3528,10.3724,-0.9916,-94.4647,-71.6411,13.5120,73.7042,116.1418,-81.4319,-16.7168,-45.1789
-36.9300,-66.2760,-51.4414,-42.9947,-72.7759,3.9568,-14.8071,57.0965,41.1482,30.8312,12.9196,-73.0627,-65.0157,9.3986,74.7350,118.5547,-75.3686,-26.1637,6.5377
-45.8476,-52.7598,-47.3849,-57.7341,-74.4912,4.9957,6.0682,73.9480,17.7189,39.9370,50.8604,-42.3549,-63.6427,5.3514,89.5326,143.0991,-74.4648,-51.8742,60.5637
-60.0977,-51.0014,-64.0826,-61.6988,-74.5916,-9.0090,11.9821,51.6202,6.5583,11.8718,88.9934,-43.6417,-44.9984,-9.5977,76.7092,119.8512,-71.6249,-56.2701,51.9356
-50.9207,-31.5920,-46.6310,-22.6020,-39.4224,-4.5236,7.2602,20.8130,-23.5707,-20.2284,94.9774,-31.4296,-0.5284,-10.6741,12.5151,32.0190,-44.8241,-9.4021,-1.5721
-9.3518,18.1445,18.7249,34.6786,13.6027,26.6839,2.9741,-27.3647,-68.2678,-59.9736,65.6074,38.2370,35.7834,6.3132,-44.4286,-52.5905,-11.0745,41.1480,-27.9618
17.6010,50.8513,70.8535,71.4194,56.8049,58.9254,7.5312,-71.2753,-76.1706,-106.6760,37.4516,90.9344,60.0457,11.1422,-49.7497,-93.6587,-22.6621,62.6631,-21.1344
1.9003,24.3286,72.0322,75.2768,81.3127,77.2038,27.4988,-72.3962,-58.2233,-101.2426,41.5285,62.5690,78.4047,-0.1909,-22.1354,-81.1236,-75.2509,66.0321,-19.5358
-21.8788,-21.3712,37.8340,40.3684,55.5029,68.8502,47.6380,-63.6905,-55.4358,-52.4257,67.7193,17.7446,68.4064,-3.2161,12.9953,-16.9433,-101.8336,38.6538,-30.6138
-21.1388,-31.6614,-5.0987,-5.9152,-17.4864,34.8199,44.6924,-87.7672,-56.5679,-56.1047,90.4556,24.3773,45.5996,6.8450,23.2308,16.0768,-77.9455,-5.4751,-51.0477
-7.5327,-18.8236,-28.3577,-9.9443,-57.1735,14.3479,34.3309,-116.3040,-44.5017,-111.5364,90.9940,62.5426,55.9685,21.9296,-9.7956,-41.3172,-49.5700,-6.4602,-73.4542
-1.6432,-7.5894,-20.7966,14.9280,-30.5897,19.8202,42.6354,-116.4828,-33.1844,-122.0466,68.4535,100.7172,80.8194,42.5439,-36.3765,-82.8893,-39.4626,17.7013,-70.9084
0.6398,6.0469,-7.5004,11.1129,-2.5744,13.4994,47.4744,-104.3595,-34.8260,-85.7445,58.0837,124.0027,77.5889,60.3670,-25.2910,-35.0085,-16.2443,0.4377,-54.6207
16.9729,10.9531,-3.8062,-8.9324,-9.3534,-5.2233,23.4935,-102.7479,-52.2108,-78.7735,81.5431,115.3424,61.4623,61.3992,-27.9686,-9.9347,22.3697,-27.2166,-67.8611
46.0341,-2.7709,7.0184,-1.8358,-18.2318,-7.2158,-7.0676,-111.4635,-72.5512,-95.8719,92.2264,93.8051,44.0563,52.1840,-55.9405,-56.5799,37.6138,-11.8091,-84.5143
62.3866,-6.3284,25.9180,16.4490,-7.6266,-7.4050,-26.0907,-113.3741,-72.0847,-83.6041,60.6766,97.0335,7.2126,48.5382,-60.1561,-69.0248,35.2978,8.5039,-53.0625
56.5734,10.5065,35.2952,24.1871,17.4513,-15.8063,-44.1944,-102.3639,-65.6659,-61.2682,45.6032,111.4081,-18.6816,48.1805,-59.0365,-46.9600,53.5349,7.0574,-16.5680
54.2715,16.1893,41.8718,36.6346,47.3320,-6.7216,-59.9444,-108.4020,-91.0175,-81.2627,86.6700,102.0277,2.4147,35.3393,-93.3226,-88.2813,77.8617,17.9663,-33.5767
74.4652,8.9907,61.8469,53.6078,64.2105,8.7753,-73.1418,-145.6135,-141.5915,-138.6310,138.4378,76.5322,22.9346,9.1208,-126.9740,-157.8350,81.3589,39.2746,-68.6293
100.9323,16.8157,89.0634,64.8505,68.4467,11.2070,-96.8566,-165.4215,-186.1094,-189.4173,163.4273,63.2290,6.8417,-3.5531,-135.9763,-173.2481,88.3701,49.7094,-81.4915
107.6478,31.1177,107.8655,76.4902,80.2133,30.5736,-106.0276,-138.0288,-203.1544,-200.8401,164.7648,69.5208,7.5616,15.0664,-138.9623,-155.7296,97.7849,60.3918,-90.5668
83.9050,26.7196,99.9708,70.4440,81.2194,57.9935,-66.5792,-106.7088,-167.6518,-167.7762,138.7966,75.4190,41.8485,34.7073,-107.2117,-116.8920,61.5593,54.3339,-94.3496
41.8142,10.3271,53.1809,25.3289,35.9553,35.7496,-16.6168,-96.7314,-89.7876,-118.7743,96.0760,53.6547,45.1432,21.8798,-30.7897,-40.2920,0.7902,7.6982,-71.9456
12.1587,-3.2770,-3.0163,-16.1886,-24.1098,-9.0708,-5.2154,-78.4624,-32.2043,-86.0675,63.0028,14.0810,9.7898,-2.9613,10.3061,1.8337,-14.5201,-26.1955,-42.1324
8.6289,-15.2542,-23.2194,-8.0534,-37.2146,-3.2826,-4.4638,-48.1290,-17.1806,-65.5031,29.0752,-5.0544,-6.5249,-10.0988,-10.3045,-39.7498,1.0597,-1.0275,-18.3415
9.6018,-24.8850,-16.1619,15.6610,-10.9591,29.7457,24.3410,-33.0179,-8.3338,-44.8536,-17.5081,-7.0652,0.0527,-13.2409,-13.0948,-73.2243,-7.2619,30.5579,16.3675
3.9971,-24.0898,-17.9293,7.1209,0.2043,30.9991,64.4838,-30.2887,6.6112,-35.6416,-49.1328,-20.8216,2.6798,-29.3137,27.6094,-43.5837,-24.0184,16.4395,51.5583
7.0943,-11.5622,-24.2816,-17.3007,-16.9140,12.4495,88.8080,-19.3645,23.8671,-30.0361,-63.8130,-31.7873,11.4538,-47.2421,53.0181,-29.8912,-21.1628,-13.9127,68.7709
8.9804,-0.2006,-20.9517,-20.6083,-30.1698,2.4275,89.3916,6.2278,47.2684,6.3373,-83.4662,-22.5586,19.4611,-56.5036,40.7319,-61.0456,-19.1579,-15.2285,88.0162
-15.0295,-5.0822,-21.4458,-1.2773,-18.5991,0.4080,70.2103,41.1058,44.5005,60.7378,-83.0467,-20.5473,-4.3584,-55.3750,17.9770,-63.1856,-25.1392,14.7246,115.1617
-40.3476,-18.8353,-24.6818,16.1736,4.5445,7.5373,55.4727,61.6079,3.1037,82.1939,-52.0138,-36.5655,-35.7448,-48.7662,8.1349,-26.2248,-23.8335,41.6831,124.2833
-32.8620,-19.8242,-13.9585,11.8005,14.8813,15.2945,63.2059,50.5911,-5.5719,76.3874,-47.5129,-48.4448,-29.6155,-58.1174,21.9065,-16.7375,-27.0577,31.7758,120.8470
-20.1242,-9.8311,-7.0706,-9.3939,4.8152,0.6305,71.6400,36.4141,46.2106,89.8337,-79.5357,-59.0673,-5.8705,-87.0573,43.1061,-37.8852,-41.0152,-1.1902,121.5281
-27.4365,-5.2399,-22.0924,-23.4978,-14.2562,-30.3991,57.5074,37.6641,74.7605,109.8298,-89.1829,-75.9274,-5.1461,-98.0411,38.5665,-40.0147,-35.1757,-13.5602,99.4473
-14.8690,0.4378,-26.6974,-15.5357,-24.9946,-43.4624,29.3459,13.5900,36.4540,77.3267,-81.3731,-77.9051,-24.5718,-73.7828,11.7944,-28.0525,6.0223,2.5765,38.1141
36.2366,18.5131,4.6162,7.3669,-12.5822,-20.9249,4.1631,-47.2257,-16.6188,-8.1018,-101.3623,-65.6859,-42.6216,-45.1437,-2.0030,-27.2612,55.4829,21.9010,-25.2040
73.1477,34.3862,41.3577,22.2535,19.7851,13.0349,-2.0665,-82.1389,-46.4462,-72.1718,-114.9231,-63.1403,-37.6792,-28.6941,9.7923,-9.8516,77.0801,24.2105,-63.1843
67.5044,32.4198,50.4689,11.3389,43.2005,12.3903,18.9046,-68.1899,-50.8856,-71.5435,-76.2475,-60.9029,5.8339,-12.5759,28.1080,31.5578,58.6652,2.2585,-89.9328
51.6091,21.9528,37.0300,-7.1725,38.9668,-21.6578,46.7393,-58.5468,-32.9474,-56.8315,-29.5119,-41.7364,60.7687,0.6448,29.6915,37.2069,24.2043,-20.3889,-111.8361
41.8070,22.7021,19.9317,2.2870,27.8243,-30.1921,59.0392,-74.1269,-18.1656,-79.3570,-34.2964,-14.1013,77.2373,8.1349,13.6801,-0.7815,11.4389,-5.1964,-111.8126
31.2624,41.1789,13.2836,28.7142,30.4937,-3.4209,61.5773,-87.7919,-17.2477,-99.1493,-82.3216,22.3138,54.5957,24.7803,6.0632,-8.1097,26.3468,25.9148,-87.5503
32.1583,56.6353,15.6842,25.0109,28.2780,-4.2134,58.7314,-100.6001,-0.9236,-74.2625,-119.2930,61.4790,32.9808,43.4581,19.8646,27.6142,41.7381,12.3371,-67.5487
41.4761,38.7859,4.2654,-12.0454,1.8284,-42.2387,42.8242,-117.6690,24.4773,-50.9880,-92.2361,61.5574,27.7632,39.7617,33.0609,45.1663,37.3012,-35.4011,-74.0390
27.7358,-2.9417,-25.2412,-38.0067,-26.2273,-55.1416,23.5245,-106.0683,19.9035,-58.7087,-13.7243,18.3481,24.8288,23.9010,30.4994,40.6606,16.3266,-54.2743,-86.5015
-3.3584,-19.6703,-37.7896,-31.0587,-28.1746,-29.2486,15.3937,-63.8226,1.3410,-45.9438,25.6767,-9.1073,17.0014,17.1086,22.0106,43.8370,-1.1767,-33.9690,-74.8983
-15.2175,5.8429,-19.6250,-12.8027,-16.0101,-14.5453,13.8191,-40.9827,7.5316,-2.7119,-15.4654,-8.0350,9.7949,1.2221,15.9145,34.3251,-0.8460,-12.3575,-50.1424
-13.8565,31.1806,-7.0810,-11.3580,-16.1426,-36.8118,11.6872,-44.6778,27.9025,18.5911,-58.6158,-30.9376,2.9374,-40.0999,20.7839,14.3636,-1.9526,-11.9398,-35.3540
-26.8668,18.9399,-23.1909,-31.6635,-32.4799,-73.7120,5.7333,-34.3849,41.2566,19.5288,-37.6936,-80.2085,-12.1098,-74.6901,42.4261,31.8889,-26.8552,-30.3512,-25.7003
-42.9146,-11.3624,-46.5505,-55.6100,-56.0148,-91.0024,-5.0306,-13.9669,50.6524,30.6233,5.9418,-100.9203,-30.3085,-74.9889,61.5555,68.8534,-53.5584,-52.6064,-15.0820
-44.8701,-22.0159,-57.8216,-67.6511,-79.1489,-81.5684,-6.9882,-9.1676,61.5110,38.9823,14.8974,-85.5361,-34.0396,-64.8186,64.3525,69.4085,-58.3156,-64.5378,-5.0350
-48.6556,-16.7190,-62.2205,-71.3148,-90.7960,-71.5547,4.9112,4.3957,81.4552,48.3286,-3.6154,-79.1666,-26.0068,-69.4765,68.7627,54.9838,-63.6720,-67.3543,13.1616
-64.5790,-20.8985,-67.7070,-72.5563,-88.0019,-72.1205,10.4448,38.8647,109.5402,72.9145,-13.6898,-95.0376,-18.6928,-75.8906,78.3514,60.2699,-85.5532,-65.9412,26.7335
-77.3411,-26.4584,-78.5990,-69.6447,-87.2429,-68.0584,7.4770,43.4394,123.8073,62.7132,-2.7383,-96.9405,-1.7683,-69.8952,71.5579,50.5829,-97.1422,-60.4078,8.8690
-79.9205,-15.1400,-94.2636,-63.1075,-95.4106,-65.0421,17.0138,10.2500,123.8766,6.5582,6.4255,-61.2764,24.2070,-56.3175,52.5887,13.4473,-87.5307,-54.4213,-9.9490
-82.4166,-6.0362,-99.8429,-52.8965,-92.6045,-68.4628,36.2781,15.0035,129.4905,3.2359,-10.0814,-14.7253,30.1066,-33.0518,44.5293,4.8074,-82.8791,-44.5008,16.4896
-89.0524,-13.7562,-84.5994,-37.6888,-67.9033,-47.6692,48.9767,80.5250,126.2807,74.9783,-31.7546,7.7246,20.1390,3.1556,46.9175,45.5933,-87.9088,-25.0122,53.6563
-92.1868,-11.4450,-63.5674,-24.8153,-39.5040,-4.2028,52.2577,127.3337,98.0777,107.5676,-24.5878,17.0191,27.9976,36.4434,44.3842,85.9172,-75.5554,-11.7489,47.2479
-86.6359,11.1141,-54.7276,-17.2098,-27.5159,9.9927,37.8915,100.7396,69.6386,61.7266,1.2562,42.6858,43.3330,54.0404,26.2751,85.0980,-44.3947,-12.1506,9.6740
-79.5330,25.5252,-53.5252,-6.6502,-35.8936,-10.8287,5.7126,32.5391,53.1607,12.2471,20.4128,74.3430,37.4582,59.7843,-1.6478,58.9968,-31.8912,-4.8875,-31.5999
-76.4939,24.0268,-49.6161,2.1849,-53.5270,-22.1194,-16.5715,-25.9428,37.5208,-14.5851,28.6622,83.3275,19.5990,55.7835,-9.7315,48.9459,-49.8881,7.4264,-62.8548
-63.4602,23.9534,-41.4329,-0.5957,-56.9611,-8.9057,-21.0302,-44.3477,36.1521,-34.4174,14.5706,76.1285,1.3734,48.1799,9.2270,58.8609,-51.0282,-0.0858,-54.2955
-30.8112,25.9361,-26.3084,-5.5176,-40.9865,13.4409,-24.3163,-16.9111,52.5808,-20.5819,-24.4701,76.5116,-13.9505,50.0514,15.9574,49.5886,-10.6782,-14.7961,-9.5255
-6.0322,21.2910,-11.7836,-11.8965,-41.1517,16.3145,-17.0908,22.3849,58.7042,31.5434,-40.6585,84.7300,-8.5341,53.7575,2.7638,22.8593,10.2461,-20.8913,19.3305
-18.4737,5.3376,-23.7798,-37.2753,-76.9538,-30.5580,3.1752,34.6296,63.0840,71.2393,-2.6951,86.0760,5.1480,46.0197,12.8949,36.0543,-34.4182,-41.5962,22.3521
-47.5178,-21.1452,-57.9055,-65.6754,-103.8401,-91.3002,2.3380,30.8670,89.8676,77.0457,41.5748,73.7538,-5.6950,40.7833,42.1932,85.5361,-86.1796,-71.2262,26.0940
-50.8785,-32.3593,-60.7141,-58.5516,-81.8655,-90.5255,-21.3582,33.9044,98.5854,65.2039,49.6698,55.4493,-15.2459,43.6424,39.0763,91.9850,-83.2704,-65.8857,17.6655
-24.5433,-9.5648,-13.7431,-26.8557,-42.8683,-44.3880,-33.1406,23.2979,53.8922,36.6818,48.4352,47.5326,5.4313,34.6007,10.7091,46.2090,-58.8420,-35.1640,-12.3902
0.4343,9.1872,22.8889,-15.3535,-33.7002,-28.2594,-30.2619,-14.5719,9.6292,-1.2608,57.9325,48.9497,16.0346,19.7765,8.9591,28.1177,-59.4999,-28.0891,-34.0642
4.1368,-8.1754,8.1751,-31.2318,-46.3369,-48.0186,-17.0300,-39.5500,14.4490,-11.9809,52.6746,30.5617,4.4837,15.5231,34.8983,56.0328,-70.4901,-44.3568,-40.6751
-4.7022,-25.4834,-13.3747,-45.4234,-44.9727,-71.3078,23.3812,-20.2519,27.6636,26.3389,29.1304,-18.2827,17.1612,-6.9840,48.7248,60.6641,-71.8642,-49.0773,-36.7385
-12.5570,-10.9336,2.0676,-37.8056,-19.5306,-86.5273,70.2152,15.9956,5.0801,88.3145,17.2506,-56.9351,45.8680,-63.4843,33.7438,11.4174,-69.0363,-31.6379,3.3167
-17.8565,13.1624,27.3279,-17.5905,8.9536,-74.7615,82.3494,32.5227,-23.5156,126.7755,18.9209,-49.7202,52.8921,-103.7451,4.9188,-48.2285,-55.1742,-10.1980,62.6063
-16.3113,23.8338,27.0869,-10.9034,16.9315,-43.0239,71.5728,30.4307,-20.3143,123.3169,12.8126,-21.7044,55.5498,-93.2628,-14.3640,-74.0968,-22.2954,-8.2274,74.4835
-3.7819,18.0969,17.2464,-17.7845,11.4070,-32.8542,65.5535,35.0489,-10.1259,109.5300,3.4444,-11.0700,61.0400,-56.1260,-15.9734,-54.9481,4.0323,-16.8645,40.6042
-1.1706,5.6107,25.9516,-5.4284,20.2368,-22.0596,61.6684,65.2525,-26.7100,120.2543,3.0763,-5.7149,52.2511,-13.7515,-13.7312,-8.1661,-3.6579,2.1180,18.0267
-24.4642,15.6984,44.2081,26.7212,36.9745,28.8265,55.0903,100.2764,-46.5184,132.7632,3.3019,18.5094,56.2043,21.8062,-21.5398,20.6554,-25.2621,42.0455,4.3057
-42.2053,44.8646,42.1327,38.7911,25.1149,55.7797,34.9703,86.7537,-47.2534,94.0566,11.0893,39.3155,70.9438,28.1114,-39.2228,3.8537,-20.5540,54.6361,-29.7855
-29.4061,41.4840,16.7768,31.9488,-6.9612,18.0637,-8.0853,24.4089,-65.4795,8.0373,45.0490,30.7923,33.0461,15.4296,-58.7078,-23.6052,6.5950,49.4304,-53.4903
-14.5134,11.7269,2.2593,49.0831,-7.4660,11.5896,-37.2584,-9.1455,-113.1833,-56.9383,66.4201,19.2808,-37.7797,18.5084,-70.9956,-29.2193,26.0753,76.4790,-26.9654
