Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-10.5416,20.5523,23.0468,89.9738,32.5766,77.4351,-26.8197,16.5530,-135.0370,-62.4961,20.5187,34.8420,-55.6985,31.9045,-79.4955,-44.9284,45.5183,122.6417,21.9978
7.3294,59.8232,56.0386,113.2207,68.8582,113.1399,-20.4715,29.5356,-118.1885,-46.2435,-45.3545,60.7701,-35.0980,32.1682,-94.5786,-84.4038,81.7596,137.3707,40.2745
22.9406,72.7007,65.5827,104.8962,76.9460,78.5871,-37.1224,-8.7622,-110.4868,-39.8786,-50.5263,73.7924,-41.1444,22.8597,-98.3792,-86.6434,102.8088,115.8527,34.4872
1.1046,68.8725,54.7780,85.7261,74.4689,50.3286,-35.8028,-37.2283,-107.5577,-14.5463,-36.6853,70.4402,-65.9398,6.4799,-65.8329,-28.5724,84.8741,87.1851,53.9775
-27.0844,75.2710,47.4162,76.8510,81.1687,54.0332,-14.9133,-21.4928,-74.3903,34.9415,-80.9882,47.7845,-77.5734,-15.2484,-24.8813,19.3693,65.2683,75.0116,87.6995
-20.8310,73.3123,43.9558,78.6206,91.1200,45.3126,0.3139,-16.3137,-41.3733,48.1758,-135.6244,20.7751,-65.5958,-17.5292,-15.5765,18.3343,66.9364,80.2603,67.5993
-4.4477,62.1775,30.6496,70.3783,77.9311,17.0000,16.7012,-57.9674,-42.7674,10.0905,-134.9528,16.5215,-40.1349,-2.4012,-17.5679,14.0459,67.7826,75.2162,3.7767
-5.4679,58.5151,8.8912,44.0389,31.9724,2.4090,16.4192,-95.2339,-40.2430,-2.2713,-133.2969,13.3903,-58.8119,-9.0269,2.0341,36.9522,67.3684,48.7178,-10.5926
-18.9658,44.0149,-15.2177,20.6172,-15.3144,19.5334,-13.1383,-62.9458,5.5089,59.0535,-184.0921,-18.2409,-131.2979,-28.2980,31.8411,69.3489,70.2303,31.3520,44.9572
-46.7456,22.2904,-44.8434,11.2983,-35.9709,51.6387,-0.3717,18.9066,74.5518,138.2338,-242.7030,-24.8607,-146.5496,-11.1199,53.1251,92.0143,53.6869,32.6485,97.9342
-72.1070,40.5571,-66.5568,9.4648,-42.6279,68.6815,67.3223,60.1248,123.2314,159.4265,-277.9149,41.9497,-74.0452,34.1092,57.2959,88.7814,39.1837,30.4680,105.2474
-56.6620,89.3232,-52.6913,21.6121,-47.8263,72.6151,63.2271,31.1315,128.4393,124.4323,-308.1968,112.0479,-51.2680,63.0372,34.3415,64.0692,73.9071,32.7673,80.6646
-24.3846,102.5443,-21.2219,42.7656,-44.6586,83.0858,-43.7996,7.7874,118.8090,97.8859,-316.7307,113.0596,-123.9871,72.1729,4.3642,58.6776,116.5303,48.3155,57.5208
-32.6762,75.8309,-22.4532,42.4804,-40.1740,80.6008,-117.3612,27.8779,142.7487,110.9303,-286.7472,84.1566,-175.4982,66.9800,3.3517,76.2965,101.5708,45.5595,71.0697
-58.1913,68.1701,-41.6608,27.8063,-39.9603,46.2487,-106.6131,24.8743,175.3555,119.3796,-262.5842,74.1059,-162.6712,35.3103,16.6656,66.5301,66.5540,25.4752,102.2618
-45.6694,92.7083,-22.8555,35.4858,-27.2683,15.7531,-88.1007,-21.3116,155.1801,85.2747,-262.3110,71.1958,-137.8188,3.0574,11.1459,31.1772,61.8206,28.8801,86.7056
-12.8599,100.5898,11.2518,48.1927,-9.0707,8.9482,-75.3066,-32.3879,111.7282,33.3987,-234.5696,72.3115,-100.0676,15.8177,1.7630,19.5896,54.8988,40.2475,35.4422
6.2569,74.7538,9.2200,33.5121,-6.1183,1.0075,-42.9611,13.4962,104.1969,-14.6084,-163.7942,87.0415,-40.2429,55.5200,4.7147,19.0138,31.2888,21.7980,19.4233
28.0511,58.6801,15.2202,27.1429,9.6872,6.0002,-31.2057,47.3944,87.9919,-63.4829,-100.1182,92.3512,-3.9296,69.1686,-3.1345,-7.0860,31.5140,8.8547,30.7361
61.7119,62.4301,73.1724,56.0693,55.9708,49.4833,-56.9699,37.8003,13.1764,-86.4723,-66.5101,64.1186,-9.7924,48.8491,-25.2456,-36.1685,48.3569,36.1855,17.9677
83.1363,29.2784,110.1509,63.5187,74.4156,78.1515,-70.3932,15.1321,-45.1582,-55.2068,-35.8497,4.8237,-26.7927,12.4151,-28.4770,-49.4914,32.4055,51.1984,0.7821
83.5763,-51.5959,74.8756,12.8143,38.2433,42.4305,-56.2116,9.6078,-10.1193,2.5862,8.0911,-63.7638,-28.7393,-30.7729,-2.0909,-64.4997,-19.3735,6.9435,17.7705
74.6994,-112.2868,35.0898,-40.8292,10.6888,-8.8213,-41.6957,33.3721,64.5815,50.3073,49.8312,-101.9583,-9.6403,-60.0172,27.6871,-75.8606,-73.5026,-51.6013,54.0370
65.1749,-128.5043,31.0427,-48.0680,19.8101,-22.7784,-29.0100,64.1001,95.8579,69.8172,68.3121,-107.5182,14.0572,-68.5402,35.1906,-88.5998,-108.7984,-61.5642,80.2027
64.1608,-139.8894,22.0519,-30.8315,23.8956,-16.0448,-12.0564,62.2929,82.7719,36.5473,65.5565,-138.5399,24.0653,-89.4235,19.0102,-142.3292,-116.7326,-29.0927,79.6764
76.4452,-154.3217,8.4148,-22.6219,18.3247,-8.6674,-4.5998,45.7650,51.2954,-27.1539,76.1933,-197.0167,28.4857,-120.5548,-0.1085,-201.9120,-101.4240,-4.2575,54.7392
91.2937,-161.7914,22.0909,-26.8441,30.3045,-3.8836,-8.9531,60.8493,-2.2858,-41.1675,128.1297,-209.0693,27.5504,-108.7728,-4.1749,-174.9160,-82.1350,-9.9285,38.7439
97.5273,-175.3533,39.5394,-37.6589,48.3093,-18.2393,-3.2902,84.7942,-66.4744,2.3622,195.2549,-177.1346,16.1453,-67.5588,-0.2281,-93.9174,-70.0471,-28.3043,46.7471
97.7563,-177.2727,37.1165,-50.2918,56.8716,-46.5587,24.6285,71.0786,-96.9479,23.7864,227.7184,-164.2704,32.6936,-69.5096,-4.3776,-83.9538,-56.8230,-45.0986,50.7371
98.3284,-136.9300,36.9641,-57.3297,62.6384,-57.9791,47.3655,37.0058,-78.2047,3.3946,217.1808,-145.8763,85.2731,-100.8626,-19.2728,-145.4421,-31.1846,-64.3150,45.0496
96.5183,-86.1011,42.4713,-58.0963,59.5640,-57.7300,27.4808,14.9219,-40.4660,-3.8216,189.1422,-86.7474,99.9865,-96.9199,-33.7189,-170.2072,1.4935,-83.0580,49.6584
86.2107,-65.1666,36.0357,-64.0240,48.0818,-73.5644,-10.9336,-0.1961,-3.1995,18.3615,156.2085,-56.5925,62.4349,-85.8387,-26.4846,-134.1766,17.9823,-99.7853,59.0443
73.6729,-61.7513,22.2750,-84.4400,45.4796,-101.8585,-8.6666,-15.4522,34.5687,34.0931,125.1188,-94.7153,46.2957,-119.4403,10.5893,-99.8191,9.7364,-127.5870,68.9028
71.0314,-60.5758,5.5759,-108.6685,38.0790,-129.0598,18.2021,-23.6596,53.3581,14.8213,113.8120,-132.3675,48.4555,-151.8347,48.2173,-79.8858,2.8367,-157.4920,83.5572
76.9310,-55.8182,-9.8700,-113.5177,11.2938,-148.4789,11.7229,-13.7989,32.1831,-32.2758,116.0871,-133.8071,13.8636,-131.8257,58.3072,-38.9377,19.1279,-156.8696,80.6006
90.0756,-38.9452,0.7925,-96.8829,5.2629,-139.5619,0.3501,23.0738,-1.6213,-63.8277,96.2316,-126.1808,-19.0513,-91.5007,60.1440,11.0428,42.1401,-132.3784,69.2675
117.1724,-40.0679,29.1890,-88.3251,38.2205,-108.8470,41.9533,68.1095,-1.3516,-49.0294,58.9602,-109.3239,1.3799,-63.3261,80.8661,28.5708,42.9306,-129.5738,100.9322
137.0182,-82.0271,23.2926,-108.2823,49.6019,-112.6370,86.8411,85.1863,32.1882,-19.4881,60.9173,-84.0216,30.1560,-39.4817,102.7356,26.8829,20.5683,-158.6649,142.9052
114.9348,-108.5686,-19.3370,-132.0541,7.4666,-160.5506,55.6571,68.2944,56.6363,-21.3781,111.9545,-74.6779,18.0626,-23.6340,94.1763,42.3718,2.4478,-179.2295,114.3706
70.9474,-80.1146,-43.7256,-120.6429,-30.1579,-182.4431,-13.4238,29.5061,54.7970,-52.7817,140.7107,-58.6838,-12.3387,-19.3979,62.4559,52.9046,2.0175,-160.0583,54.5069
52.0673,-41.2590,-30.8094,-79.2275,-18.9796,-148.8570,-30.8646,-17.5456,56.7183,-84.8069,104.4527,-1.5289,-14.0244,-6.1545,41.3308,27.7779,-3.5229,-119.2557,42.8856
52.2273,-21.7599,-9.9169,-50.6413,7.9949,-109.5007,1.6877,-31.4414,74.3795,-94.1980,60.7872,56.5141,28.4325,22.0435,40.4526,6.1980,-24.0254,-95.9065,42.2561
43.7827,-14.7415,-1.9464,-47.9668,14.0917,-86.9829,13.5783,10.1321,61.9031,-80.3987,83.2364,68.1786,68.0654,51.7673,31.3128,23.3559,-25.6548,-90.7638,7.9503
34.8059,-26.0373,-0.5289,-38.8845,14.7039,-53.5403,-22.5450,55.4424,-1.2449,-78.2010,156.7928,64.2095,53.1240,80.9545,-4.7925,40.7234,3.1181,-70.7435,-14.4983
34.6765,-27.2655,12.5227,-10.2433,29.5070,-8.7732,-65.5539,61.6677,-53.9518,-106.1054,200.1904,88.7542,23.7038,105.7303,-41.1051,30.4382,27.4869,-37.7326,-9.7624
38.3901,16.4821,37.1702,9.4625,41.1947,21.4547,-80.6822,59.0042,-48.1576,-124.6153,171.0946,125.9645,33.8113,113.9335,-53.5550,12.8041,46.0166,-26.4293,-12.7275
57.8552,52.1634,53.7319,11.1660,43.5742,37.1856,-98.6426,90.0695,-6.2678,-105.8841,111.1508,138.0070,40.8605,113.4564,-66.3421,-19.6870,88.3932,-32.4578,-2.7718
93.7085,41.3381,69.8772,23.1628,69.1922,48.3961,-163.9600,170.6231,48.6656,-75.9442,77.6216,126.4831,11.8954,122.7927,-102.5826,-78.4336,133.5369,-23.4035,44.6645
109.2179,46.1707,103.6069,49.9776,114.1357,46.1381,-233.9393,261.3838,93.6615,-51.1743,68.7566,119.7843,-3.8039,135.0990,-133.2684,-106.6210,140.2890,-1.8073,75.6971
81.0646,78.4607,114.4452,57.5879,113.5665,25.0467,-198.4575,244.8996,63.8981,-20.3777,52.1651,121.4920,9.8370,125.6072,-117.2450,-56.2814,114.9898,11.2348,46.5133
25.0290,75.9101,61.2752,32.0647,49.9843,0.1614,-42.8839,77.7883,-44.2738,11.1116,29.3408,122.5540,22.1241,92.8905,-60.0484,32.0996,79.4607,10.8449,-8.6541
-31.6667,56.5082,-4.4468,1.5308,-9.1606,-11.6390,83.2578,-88.3152,-112.0812,28.3234,21.4018,142.2890,30.0867,72.8484,-6.8505,103.0642,44.0111,-4.4522,-44.3072
-64.4325,61.6292,-22.1997,-4.6811,-21.8507,-8.5208,52.6735,-125.7318,-69.4599,28.4822,24.3054,184.5774,16.3992,93.0993,9.7231,145.6991,19.5920,-23.0152,-54.0625
-70.8293,50.8873,-16.3129,12.8382,-16.9638,0.4818,-53.7968,-109.4697,-1.4121,16.5617,23.9418,205.5364,-34.1693,128.7045,1.6094,162.9250,-5.0622,-14.7713,-59.7986
-80.4435,19.7072,-20.1210,30.8085,-21.6368,9.2100,-73.9462,-119.4725,6.8445,10.1723,23.6712,192.4533,-52.7437,141.2670,2.3225,167.4480,-52.3285,15.6758,-82.6323
-107.0483,19.8367,-26.4567,29.5616,-33.8139,16.3565,-0.0552,-104.3492,-8.7403,21.6364,24.3036,176.4781,0.4589,132.5138,24.8021,180.1640,-105.6947,28.4165,-102.6094
-129.0129,29.9439,-40.1208,14.2341,-51.1559,17.9557,64.9676,-27.8802,12.9926,39.7893,6.2341,151.2600,43.2589,121.8309,57.0915,197.5537,-137.7352,21.5456,-78.8609
-135.6149,21.8114,-62.2059,5.5498,-71.3707,13.8382,91.3048,70.8474,54.2688,66.5083,-42.7461,118.1535,30.7411,124.6145,79.7122,212.9864,-144.9458,26.5727,-25.5380
-135.4415,40.5393,-64.2411,11.1650,-82.6009,11.1493,100.5793,146.5808,71.4708,108.6818,-98.2493,139.4554,14.1257,158.5067,78.4548,241.2709,-121.8512,40.2291,5.2231
-134.5103,72.6653,-53.8333,19.9607,-74.4733,7.8442,75.9089,159.0757,81.5811,131.3617,-120.8486,205.7657,1.4198,204.1256,63.5694,272.7586,-85.6798,38.3010,9.1877
-142.8413,48.4845,-70.5093,21.7815,-58.9749,-0.9125,23.4167,119.5537,116.4881,121.8229,-109.0188,212.2086,-33.8415,208.3022,58.6190,273.4258,-85.2865,30.3923,15.9305
-155.9993,0.1158,-95.4394,17.2231,-65.7440,-1.8642,0.8665,112.3543,144.1373,139.4918,-107.8297,144.9713,-63.8537,171.9651,63.0418,250.3272,-113.0301,38.1383,23.4956
-145.1017,-7.0991,-82.1637,8.8885,-87.3249,8.8242,25.3133,155.4257,136.4390,200.6483,-146.7158,76.7406,-62.8719,135.3744,73.4888,239.4936,-122.5994,47.9874,19.2680
-116.6994,-3.7027,-51.6083,-3.6434,-75.7315,5.2124,64.9455,171.5576,138.0812,235.0790,-194.8199,13.0291,-43.9702,95.0384,108.8051,246.9535,-132.1287,34.9007,14.8531
-111.1770,-20.9221,-51.6122,-16.1312,-41.4743,-16.1724,101.8899,147.2444,161.0968,216.9791,-206.5344,-45.1711,-17.6619,56.0504,150.6985,255.7370,-160.5214,13.1560,12.4350
-122.6068,-29.1375,-74.1267,-17.9174,-51.5106,-19.8717,116.4311,121.7736,146.3250,188.9151,-183.7484,-38.2035,-6.6585,61.8968,143.2267,248.6817,-159.8930,16.3993,-5.0178
-123.1164,-22.1855,-86.7257,-8.9474,-94.8630,-0.6283,87.6075,68.4681,106.3077,162.2545,-164.0301,9.1852,-31.8211,80.8052,102.3282,216.2334,-130.9843,35.2736,-30.8159
-128.2180,-15.0359,-91.9898,-8.0834,-111.2131,3.4811,47.4952,-26.8265,117.1981,127.1873,-169.2886,6.5011,-60.2309,40.9501,99.2143,180.3223,-133.6463,29.8203,-44.1964
-144.8976,-3.4399,-107.7754,-25.6217,-124.6719,-19.1521,35.1964,-95.4801,162.3816,103.7203,-183.8328,-19.6593,-61.5558,-12.2769,123.2324,166.6274,-153.9426,1.1101,-53.9819
-144.8711,-2.7858,-122.8406,-40.3606,-159.8942,-39.1175,27.9635,-98.5164,177.4483,106.4737,-172.7611,-2.9113,-54.2501,-6.0180,111.1180,149.8791,-152.7805,-11.3952,-68.4160
-130.5074,-30.3056,-110.0212,-28.8995,-144.5056,-37.1861,6.1781,-64.7014,165.2667,121.9308,-124.8721,8.2977,-46.8175,9.8303,74.0451,106.3840,-157.9608,4.3335,-57.1807
-119.5174,-52.4215,-73.5753,-2.1846,-62.5721,-22.4545,-1.0245,-18.6796,136.4662,127.7717,-75.6077,-23.1098,-36.9148,-10.4179,57.3367,73.5823,-165.3117,25.6251,-7.5533
-96.7856,-38.1017,-44.6467,12.3781,-11.1854,-11.9501,15.7917,21.8913,87.1460,108.1206,-59.4335,-28.6787,-34.3217,-13.8948,50.9395,71.1280,-126.3224,33.4045,37.4767
-65.1284,-12.4740,-32.9546,6.8516,-16.9228,-12.0930,33.0076,44.4714,56.8009,80.0073,-52.5367,7.1944,-17.5739,8.7276,35.6776,58.2533,-76.3667,22.4781,46.5903
-55.0288,-13.2542,-26.9038,-9.0020,-19.6654,-14.2218,43.1551,66.3015,58.3951,76.8942,-16.1980,2.4945,23.1390,3.5078,30.6569,35.6132,-78.6024,1.7001,35.8415
-57.7138,-39.1330,-25.8852,-23.7649,-15.0045,-14.4026,45.0640,95.2936,42.7830,86.6818,27.6960,-58.4834,31.9283,-17.0146,44.5237,54.0498,-98.2724,-8.9910,20.3231
-47.0198,-47.6294,-25.7635,-24.7164,-14.7106,-25.3963,36.9474,118.2168,9.7166,78.2995,35.1907,-96.3446,6.2863,-11.5830,47.2484,88.9608,-78.4770,-1.8411,4.2991
-30.2873,-10.6373,-8.4927,-4.7216,11.8062,-45.8872,36.8506,141.6372,-5.3522,62.2392,17.7569,-77.6502,23.9969,1.0390,13.9026,63.8189,-32.4614,17.1315,-4.5320
-19.6318,31.0432,14.7621,23.3037,40.6660,-49.8181,41.7381,152.5436,-20.2618,42.5818,11.1790,-53.6947,70.7339,0.5442,-35.2760,-5.2225,0.0868,45.8844,-24.5668
-23.4426,32.4254,7.2171,38.8569,17.2398,-31.7498,19.8719,101.8507,-38.7303,-4.6395,16.0153,-57.5115,66.3181,-3.4639,-59.3267,-42.6767,-2.1530,73.4141,-76.2806
-50.4126,22.7376,-25.6068,39.9930,-19.2836,-16.9751,-9.0287,11.2393,-27.1493,-53.9068,19.5273,-52.1259,41.3282,-10.5393,-56.6771,-47.8403,-23.7516,78.8832,-117.0325
-65.6037,28.8332,-39.2038,38.1955,-14.7590,-12.8651,-1.0582,-27.6546,-7.6295,-55.4012,18.9987,-7.5758,52.8078,-5.4167,-58.6059,-59.0838,-21.8399,66.9605,-101.5240
-32.2803,19.5857,-23.8661,37.1736,-8.1471,-5.5238,16.0995,-2.1965,-11.3191,-33.1265,7.5559,38.7807,57.6519,34.0673,-64.2213,-61.7723,-2.9490,61.0043,-71.8505
1.5184,0.6585,-10.1582,39.4650,-25.4700,1.4919,8.0400,16.9069,-11.9315,-40.2750,-8.7554,51.8537,40.7349,72.8996,-58.5043,-47.0050,-11.8320,67.9578,-81.0485
-13.3212,24.0717,-5.0657,57.0930,-15.3757,6.3676,2.3840,13.7797,-9.9320,-71.2025,-5.9550,61.4944,61.7732,74.2809,-69.5456,-59.1820,-22.0336,85.7637,-104.4526
-30.9677,79.2915,16.9576,87.7579,34.3206,34.2095,-3.0369,33.3511,-28.3781,-93.1514,11.9017,97.1220,109.3963,76.3871,-111.3512,-98.1966,15.0282,107.2982,-110.2143
-18.0766,107.8817,52.0336,103.2657,64.5003,79.9560,-33.1137,70.3924,-40.0603,-90.6601,19.8671,133.5028,121.3640,109.0100,-131.9088,-93.2895,51.2052,110.6441,-115.9248
-22.5175,94.4601,55.6224,89.6661,48.1911,87.8973,-25.9433,65.6839,-47.5289,-58.0246,23.1018,142.6425,108.8896,131.1030,-101.2656,-25.2459,26.0030,95.4412,-129.3320
-60.3559,65.2836,18.6382,70.4068,15.8613,48.6029,56.0095,9.9455,-95.2971,-13.5316,32.7363,133.7986,100.9388,117.9966,-62.4462,42.0558,-21.0335,92.9235,-129.0760
-84.4259,52.2573,-7.5764,68.2945,-0.8721,28.6069,105.4049,-36.6663,-140.3654,5.1349,29.8347,128.9364,79.1128,99.5859,-49.8309,64.8843,-31.8258,104.9264,-110.7198
-80.0921,62.4342,4.3697,75.6704,9.4409,55.0437,64.3482,-42.0075,-115.0472,1.8484,5.5239,137.7622,48.1306,96.9181,-46.0889,64.1480,-19.7764,101.8455,-87.1411
-73.2153,59.3345,18.5458,73.1435,30.8811,77.3254,28.2865,-31.8416,-57.7774,21.5013,-21.5602,148.1100,35.1264,107.7065,-27.2090,82.2057,-24.8341,81.4546,-67.9456
-75.4953,28.8037,6.6337,53.4930,20.9195,66.9053,30.7893,-12.9267,-15.8075,66.2753,-43.1496,136.4623,19.7367,125.4701,8.0678,137.1696,-52.1332,59.9746,-62.8293
-84.9713,16.7370,-15.4456,30.7710,-25.9850,45.6282,11.1148,31.1793,19.9934,85.2533,-61.6872,102.7462,-17.5739,130.9799,37.8283,191.7810,-72.4590,45.5094,-64.5673
-92.8979,33.9377,-25.0234,31.1422,-40.4418,27.1192,-4.6796,79.6798,34.5502,68.7794,-74.4988,71.4880,-38.2805,111.6667,37.8538,187.3607,-65.6240,52.6887,-41.4823
-83.7305,39.4731,-10.2000,53.9478,14.9956,15.5475,22.4109,106.1801,22.5340,71.0135,-86.2465,54.3507,-21.5255,84.8317,19.1113,135.8596,-48.2419,76.1863,8.0342
-59.3871,38.9245,21.0322,61.6375,58.0656,14.7990,28.6693,117.7390,19.5556,105.5447,-99.2078,43.7628,-11.5422,66.1098,11.5249,107.0772,-34.2457,76.3122,36.1423
-32.4656,49.2266,34.9202,38.8160,21.9803,6.6170,6.8765,111.2246,5.9107,115.2494,-98.6613,32.8488,-34.8707,53.0704,17.2744,115.8905,-12.5518,50.1015,26.3273
-2.7080,33.3372,22.6137,17.2444,-18.8742,-11.1088,26.6749,83.2098,-43.8816,81.3599,-78.0145,23.2701,-57.1023,49.0517,22.0623,115.9127,10.7203,35.6412,26.3124
17.2370,-3.7996,13.2031,15.1509,0.5622,-2.7288,41.6988,67.4453,-54.0521,48.5318,-53.0527,24.1217,-55.5413,56.1137,21.7186,92.2543,17.4633,30.2817,52.0267
2.9722,-5.9460,4.1837,11.7117,12.1694,23.6447,-16.1212,71.5965,17.9008,31.8149,-45.7298,31.4986,-53.6455,61.0476,20.9585,78.7737,12.5790,10.4081,51.3554
-22.4365,3.4694,-23.0715,-2.3196,-21.0245,19.8932,-61.5931,63.8006,82.3311,18.9135,-63.8434,20.1358,-65.9645,61.0312,32.3337,97.9497,2.6277,-6.6626,15.0913
-10.5824,-24.5074,-31.0766,-9.1257,-23.6630,10.3540,-40.5538,60.7007,76.0257,26.7588,-79.4964,-6.3557,-76.7549,67.4001,50.4909,123.0113,-3.5203,-6.4868,6.9722
24.4732,-40.6393,5.5460,-1.5084,14.3033,46.0431,-38.0653,89.8035,41.2930,50.5399,-59.1410,-3.3790,-72.5996,72.9271,37.8845,101.0091,18.2812,-4.6391,41.0707
31.3598,-7.1352,29.8582,10.4024,16.6797,80.3344,-65.1008,101.6928,24.7807,44.0971,-31.5895,29.6859,-55.4542,57.1659,-6.8382,24.7152,49.0398,1.7476,62.7318
9.3115,13.8593,7.3093,20.2636,-9.7851,53.3443,-53.5463,58.6253,32.1927,11.9352,-42.6931,32.4290,-42.9344,20.2054,-29.5170,-42.4341,36.6862,22.8829,57.9265
-10.0161,-7.0354,-19.5251,22.3322,-11.1996,4.9706,-39.0332,3.8146,44.8906,-0.7364,-55.2508,-12.9248,-53.4587,-21.0269,-18.9135,-55.9898,1.0126,35.0880,48.0661
-15.5225,-23.2004,-28.3224,3.7701,-9.6864,-19.9095,-61.2827,-34.5135,43.8694,-1.5669,-18.0713,-56.2230,-61.6679,-56.2536,-12.6210,-51.3122,-2.9257,11.1845,25.9286
-1.7107,-21.3261,-33.0276,-33.1723,-28.0301,-41.1380,-49.2675,-63.3602,41.3566,-10.8221,22.9469,-67.0768,-26.8436,-81.1814,-7.8204,-67.7457,10.5347,-37.4804,2.2779
28.4676,-17.9872,-26.3968,-55.5661,-34.8659,-62.3266,8.9408,-65.6073,36.2831,-6.5614,17.0028,-59.2214,17.7973,-90.4130,1.8977,-92.4385,19.3504,-65.3612,11.5611
41.7241,-3.2646,-8.0545,-40.3141,-26.5225,-60.1285,26.0993,-52.0816,-8.7442,4.0921,13.6436,-41.8818,16.9718,-86.4386,-19.2339,-109.0996,42.7677,-43.8750,28.5080
24.6288,18.0073,2.1025,-17.0344,-19.9381,-44.5589,-2.4214,-73.2527,-65.7693,-17.2798,62.7990,-12.1900,7.4857,-80.5868,-55.8565,-118.1034,58.0147,-17.6246,13.0708
12.9245,18.7164,7.7679,-22.1272,-6.2636,-37.7583,-11.7654,-110.9305,-63.3795,-53.7556,123.1892,18.1829,39.1429,-74.8743,-49.4279,-112.1187,28.5504,-40.0390,-6.4486
24.0609,7.6609,15.5117,-33.4082,4.0942,-43.4654,-1.8915,-104.1431,-42.1294,-74.6515,143.7887,23.1238,68.7839,-62.1123,-28.0609,-97.9711,0.2509,-62.9395,-15.0313
36.2241,13.5514,14.5362,-15.7063,-4.4975,-54.0818,-2.7901,-69.5293,-80.6868,-105.4981,134.9509,-4.9338,58.5035,-48.5890,-51.1337,-102.3800,24.5000,-24.9911,-46.8471
44.3572,30.2689,16.6202,7.2847,-3.0439,-43.8287,-9.7568,-56.2975,-127.8635,-150.6895,124.5953,-36.5360,46.7200,-49.0030,-77.2934,-117.8906,63.1237,14.6933,-79.0935
52.4587,28.7158,28.5292,-0.6069,13.0070,-9.1964,-7.9631,-59.1871,-110.2752,-161.1480,116.6868,-44.5958,52.1623,-56.8288,-49.4947,-106.3909,58.7106,-6.8576,-63.3932
41.1545,-1.6313,12.8169,-22.1976,3.8567,-3.8581,9.5880,-63.8204,-61.7860,-135.1595,102.8330,-39.9373,46.2778,-49.2173,-1.3643,-61.8217,12.9779,-36.7210,-35.2621
12.9609,-39.7159,-33.1663,-29.5526,-17.1872,-44.1190,30.1256,-75.9943,-24.2115,-116.2368,79.4934,-37.7251,24.2468,-23.9376,24.8953,-10.8593,-29.8599,-33.1383,-34.9446
6.2933,-55.5092,-52.3565,-32.0855,-13.3745,-71.2901,26.0760,-87.7083,2.7637,-103.3908,57.9888,-35.6374,5.2620,-9.3434,34.2076,16.7373,-32.6344,-36.0315,-34.7338
21.0724,-47.2510,-39.4771,-40.5136,-18.1182,-74.1932,3.4205,-94.7050,5.8250,-84.5149,58.9216,-40.1720,-1.2471,-28.6735,23.1665,-7.4103,-12.6064,-50.1992,-31.1003
14.8223,-40.1067,-49.9755,-40.6284,-58.0716,-92.9252,-12.1378,-110.2668,-8.7223,-88.3130,80.1000,-54.6377,-2.0143,-65.4217,-13.9308,-77.4384,-11.8281,-35.3204,-43.1622
-9.1935,-48.3924,-85.1636,-25.7383,-80.3825,-103.6306,-21.8956,-124.8729,-6.5785,-116.6463,84.7077,-63.2066,-17.2879,-83.3788,-45.7308,-135.9844,-15.2733,-1.8339,-34.8316
-2.6407,-60.3398,-90.3512,-10.7763,-53.1016,-73.3215,-20.2197,-115.6697,-1.5008,-126.2843,51.4275,-69.5276,-39.7186,-77.3222,-45.4412,-144.7622,10.1649,14.1068,2.2524
35.8174,-51.9992,-53.6010,-4.3334,-22.2333,-48.2443,-0.7207,-101.8227,-28.9383,-119.9582,17.2084,-86.2577,-33.8598,-73.8700,-35.0113,-133.3736,40.0915,16.0617,-0.7707
58.2412,-18.5789,-19.2809,1.5330,-26.9034,-55.5050,-4.8967,-126.8566,-71.4053,-136.7906,20.4092,-90.7164,-17.1958,-85.8770,-48.3874,-143.8777,53.8344,21.7244,-53.6733
54.6378,3.2415,-16.7989,6.3606,-50.2485,-52.4561,-34.6994,-182.2158,-92.2067,-152.0587,31.9514,-73.1086,-26.3490,-100.5303,-75.5010,-175.8697,70.0689,27.7551,-84.6729
