Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
58.5852,-15.1514,-26.0862,-3.0285,-58.1369,-27.4989,-18.9366,-205.2630,-85.1911,-119.0236,18.0576,-66.9005,-21.4814,-105.7514,-78.5602,-201.7272,80.4431,19.4353,-74.3192
69.5657,-41.3612,-21.1745,-19.3067,-37.3059,-11.8988,26.8805,-173.4522,-66.4591,-72.2755,13.1381,-77.6506,17.9792,-103.1318,-58.5591,-200.4606,68.6567,-1.8783,-54.6878
55.6326,-41.2944,-12.2430,-16.0304,-2.9443,-14.2602,15.1155,-136.4376,-58.0519,-60.5461,40.8390,-82.1827,22.9119,-101.2655,-52.1040,-175.0648,57.2673,-7.6982,-34.1407
29.5474,-30.0916,-7.1475,6.5767,23.8589,-29.6288,-27.7422,-122.6058,-70.5747,-60.6097,61.8030,-87.5269,-10.7903,-101.8871,-64.0441,-146.0072,53.7996,15.3911,-27.3334
28.7231,-12.0583,19.2535,29.8215,46.2284,-44.4403,-38.8291,-105.7339,-104.0568,-60.8116,70.1300,-93.2202,-11.2518,-94.7152,-76.4057,-125.8052,47.6645,43.3267,-53.8268
35.3212,26.5085,64.6071,61.8007,82.1486,-25.0022,-63.1332,-85.8356,-156.0951,-93.6817,98.2413,-76.0903,-3.1649,-80.7884,-97.9123,-116.7705,59.5511,70.8038,-75.2067
19.2913,56.3450,87.4696,105.5113,125.7422,25.1595,-113.9833,-83.5961,-196.9956,-130.4904,114.5605,-60.6996,-39.8365,-83.2882,-127.4331,-127.5229,89.3921,111.4906,-47.5154
11.2221,55.6292,85.9597,122.6858,139.0554,51.3902,-120.9843,-75.0915,-195.3397,-118.8898,85.8265,-78.8240,-66.4154,-107.5960,-136.1839,-158.4898,101.0942,135.3116,-4.1220
28.3336,63.0526,83.2108,101.8933,102.9359,32.6984,-104.8696,-50.6957,-177.2879,-107.1904,69.0037,-87.5109,-53.1190,-121.9373,-133.8352,-185.2163,105.0253,117.7830,3.8417
24.4478,87.3376,60.0214,86.1348,55.3815,1.7582,-127.2788,-56.4777,-166.3783,-151.8023,90.4674,-52.0115,-54.9753,-104.6340,-147.3496,-187.2952,122.8773,99.7981,-15.7765
-5.6951,81.8564,7.3796,82.3860,30.1651,-18.2986,-132.2864,-94.6174,-126.7799,-200.8649,85.9702,-16.9473,-62.5185,-75.5246,-144.8506,-173.3818,116.8641,96.7779,-30.3196
-9.0934,45.2766,-32.0195,53.6669,4.6010,-31.2927,-77.6681,-110.0292,-55.8718,-202.0396,44.3392,-20.5885,-35.7257,-64.7682,-96.7044,-158.3015,71.8291,67.3137,-28.1930
12.2543,13.3018,-40.7488,13.9892,-24.9416,-41.5231,-38.0565,-95.5718,-6.5879,-174.9255,17.6833,-46.9606,-18.0687,-71.9035,-47.2255,-141.9907,36.6171,23.7980,-16.6343
21.0524,-13.0661,-40.7522,5.0851,-18.9294,-41.9073,-41.5361,-86.7473,12.1961,-137.0918,2.8606,-65.1757,-29.5506,-65.7234,-33.7313,-121.1309,31.3354,14.2140,-15.5247
30.7308,-31.3635,-32.9666,5.1334,-1.6086,-29.1531,-28.8663,-96.7368,17.4538,-103.7450,-11.0344,-50.6820,-14.6406,-35.7851,-28.1866,-97.8919,29.0909,11.0925,-40.3930
47.8364,-23.7688,-19.6435,-23.4430,-32.8867,-24.8846,8.2692,-125.9092,-0.8682,-101.6810,12.7485,-17.0272,28.6940,-22.3127,-7.6649,-77.4164,14.5391,-27.0227,-75.9012
41.2692,-13.1010,-22.9205,-54.8386,-73.8784,-41.5226,33.6143,-156.6557,-22.6511,-107.0390,58.1720,-11.5921,53.6902,-45.7603,10.2387,-67.6563,-7.6073,-63.1093,-91.5612
25.4391,-26.9466,-33.5273,-56.3495,-65.1693,-44.1245,47.3632,-149.0190,-18.1882,-85.5460,64.9680,-30.3829,60.4130,-58.9930,12.9341,-70.0918,-20.5372,-60.5956,-81.1129
34.0102,-44.2548,-29.8236,-48.7759,-48.6185,-17.1603,61.6766,-104.8655,-20.6955,-59.0709,51.7503,-31.9766,64.0177,-37.9055,8.0332,-71.3074,-10.1366,-47.3376,-62.5972
45.9777,-45.4499,-20.7039,-56.5898,-56.1136,-4.0918,72.4149,-65.6502,-56.8175,-33.0032,70.1560,-30.6031,63.9445,-24.8641,1.7310,-57.1175,13.1380,-51.0952,-55.1142
50.5961,-29.9579,-3.6997,-65.5899,-49.5157,-11.8104,68.9389,-46.1573,-100.8527,-3.1815,100.3421,-42.1449,65.7521,-29.4939,-6.4034,-29.8010,43.7253,-62.3755,-69.5886
70.9481,10.5003,30.4074,-56.6666,-36.8302,1.6748,40.6511,-50.0880,-132.1155,-32.4155,99.7960,-29.9466,59.0616,-20.6142,-12.6616,-9.8407,81.0930,-64.1164,-95.8604
83.1332,48.2291,44.9532,-38.9092,-49.4172,21.2577,5.1840,-75.5595,-120.3533,-113.1964,67.5402,-8.2936,35.5614,-18.9692,-8.5881,-22.1357,85.7021,-53.0755,-98.8933
56.9117,33.7555,18.4874,-36.1254,-55.4814,9.1131,-4.8855,-73.6167,-45.1267,-105.9415,31.5486,-30.2408,25.2859,-49.4504,1.3594,-58.0788,44.0434,-46.4557,-62.8968
28.2889,-0.9784,-1.7850,-51.7928,-40.5195,-8.0941,-1.0262,-21.4719,14.7018,-0.4708,30.2210,-57.2018,34.7758,-67.6872,2.4926,-65.3077,20.5248,-60.3481,-21.3412
21.2107,9.6967,10.8119,-60.9837,-31.2536,-11.6624,-9.6642,17.2023,-7.8128,45.9256,66.8572,-36.7332,32.4389,-52.7261,-1.2647,-23.7160,37.1771,-77.1461,-5.8567
14.5338,36.6873,25.6630,-48.5344,-13.6787,-21.8248,-21.2368,11.1030,-40.1580,12.8992,90.0247,-18.3165,21.7807,-46.3675,0.2116,9.6204,41.7893,-71.9725,-5.2167
12.3721,25.4420,30.3791,-30.8358,10.8287,-13.4729,-31.3351,7.4867,-37.9535,8.9171,82.7671,-36.4923,14.1243,-54.3464,-6.0398,-5.7649,33.4004,-50.8917,-1.9342
10.1882,6.6170,28.9475,-23.3108,-6.1465,30.9707,-45.7451,21.6804,-57.0538,26.0796,88.8713,-48.1640,-8.7889,-57.5547,-20.8699,-29.3473,34.6620,-30.0423,11.1301
-31.7626,11.0385,2.9744,-24.3856,-42.2306,45.3305,-39.0451,37.1016,-64.5625,23.0020,107.4515,-49.3683,-27.5016,-77.2598,-14.8014,-27.9818,7.6731,-19.1690,48.7750
-87.0564,1.1993,-43.3352,-35.2019,-43.3294,3.6231,-5.5900,64.6869,9.0749,55.4017,90.9098,-64.1741,-11.8158,-103.9707,9.5046,-25.2842,-43.8561,-27.0815,99.2091
-89.7628,-32.4634,-72.9581,-50.8302,-42.5703,-20.8552,13.2773,91.3363,82.2237,122.9180,46.0052,-59.8369,0.1008,-83.2640,14.3898,-27.8119,-48.0136,-41.2669,115.5426
-64.7393,-41.3628,-75.7795,-53.6765,-62.8767,4.0250,13.5611,81.5802,72.5204,142.6780,14.6604,-23.6592,-11.5407,-35.0863,1.8651,-17.2542,-7.2192,-40.0022,91.5146
-56.4931,-17.4930,-68.4914,-52.2253,-67.9884,35.0927,27.9957,48.5987,40.6887,114.0706,3.9460,-4.8037,0.3404,-23.4972,2.5215,-7.1352,23.0793,-41.5911,59.2798
-28.4329,-8.1015,-59.5447,-76.5814,-81.5308,49.2321,48.2816,12.3582,24.6390,83.7152,8.7783,-12.2427,32.9012,-26.0025,17.9741,-2.1222,46.0004,-75.7615,10.3222
29.2176,-27.2882,-52.3853,-114.5513,-127.3932,47.2133,55.6130,-35.6852,-9.7415,47.6438,27.4744,-13.6116,39.9450,3.5359,36.4331,29.4983,69.7782,-118.6746,-66.2992
57.5785,-37.5291,-42.1805,-120.3896,-135.8167,30.8126,58.7187,-75.5866,-45.5826,16.0952,39.1003,-15.8704,37.0274,26.0032,46.1503,64.9127,72.1414,-124.7545,-123.0320
50.2521,-22.7859,-19.4843,-94.6000,-97.7302,16.7495,52.5423,-89.0361,-51.2882,16.9046,35.1853,-34.1528,50.8286,-2.1203,31.7280,37.2619,55.0470,-98.4392,-134.0497
42.8055,-19.0051,-4.8234,-83.0668,-95.7166,5.5087,33.3040,-105.2051,-34.3643,28.0949,42.7219,-50.2599,61.2463,-46.4889,14.1085,-25.7851,18.4169,-84.3482,-130.5764
26.2435,-49.1811,-21.7178,-94.9300,-112.9109,-13.2203,25.2381,-123.1433,2.2827,30.2502,71.2654,-53.0746,60.8591,-61.2529,27.5293,-37.3906,-39.6019,-97.4061,-116.4987
0.9934,-75.0463,-38.1530,-88.9954,-82.3424,-11.7075,25.5882,-111.2138,23.6795,34.0823,91.1420,-47.0245,57.0178,-47.0559,39.1287,-12.2836,-65.3216,-95.8104,-87.2651
0.2377,-55.7605,-16.5959,-47.9741,-45.2032,18.1701,7.3892,-95.7338,-18.4766,20.7456,86.9194,-31.5338,44.8315,-29.3788,4.6160,-24.3187,-35.6790,-48.6026,-86.9177
7.4921,-10.9752,18.1653,-3.2058,-31.9622,27.7624,-15.9249,-100.7394,-69.4160,-21.0473,79.6052,-17.4508,41.5312,-30.4132,-37.5527,-62.5274,-18.9189,5.8880,-114.2504
-11.6513,20.7394,34.7870,27.6396,14.9336,17.0329,-23.3841,-82.7309,-64.6444,-54.2333,79.6724,-20.7762,53.6737,-47.6445,-44.4306,-74.8212,-33.1077,31.8169,-96.5774
-26.9738,33.5065,47.0558,58.1938,82.7125,34.0330,-33.1947,-37.1423,-59.3274,-66.8869,66.6609,-35.5435,38.2787,-55.4955,-41.6817,-65.1471,-22.6680,55.6785,-39.1670
-8.2304,31.5258,61.8186,75.0661,91.9796,51.3132,-51.8268,-18.7404,-83.4695,-73.2022,39.6145,-48.0031,-7.1315,-43.8723,-41.3877,-45.9836,-0.6712,78.3540,-23.5674
10.7475,16.4779,57.3558,50.4212,58.5173,19.6149,-53.1761,-18.0803,-72.1972,-54.0219,30.3601,-48.1109,-24.8459,-24.8085,-19.6833,-2.2841,-7.7001,53.2839,-39.6912
1.0522,5.9711,33.9073,16.4241,52.7323,-18.6142,-27.7861,18.6510,-26.9788,-10.5997,37.9892,-22.9776,-8.3787,-2.3723,5.9150,43.8406,-13.1076,6.9374,-7.9625
-17.8785,11.3881,16.5111,22.9918,69.5270,-19.6822,2.1838,75.8312,-9.7766,9.4192,31.8773,22.1051,1.2309,22.7093,-0.9570,42.4262,-2.5094,12.4418,62.1121
-21.5471,18.1031,13.4798,44.8953,61.6694,-15.0209,6.5167,97.0721,-16.8000,-1.9113,24.8905,56.2387,-3.7629,36.6700,-26.6800,4.3812,-4.4110,44.9483,93.3358
-6.3208,17.9992,16.1903,36.7449,29.7064,-18.8240,-14.9624,72.3531,-20.8056,-12.7131,28.5885,59.4139,-18.7007,32.4376,-32.5273,-10.3422,-2.0620,38.2079,76.3051
10.8695,19.4100,14.8373,20.9383,15.3017,-10.4815,-19.7882,39.5742,-8.9658,-18.5734,-12.4090,46.0374,-47.1898,25.6480,-3.8273,17.5389,17.0377,15.4834,73.6188
4.9072,20.6257,-0.7256,29.1650,27.3787,-6.1966,2.0424,33.0270,41.1873,-24.8925,-100.2367,48.6983,-71.2802,35.0709,33.8153,49.6950,11.1828,21.2742,107.7632
-20.4846,15.3972,-27.8641,39.4265,23.3457,-20.7545,-0.6995,44.6992,95.7131,-24.1418,-128.1644,76.4006,-74.3179,57.0208,32.6565,47.3837,-13.3060,35.0794,124.9568
-37.0207,5.6946,-51.2353,28.3984,-7.6908,-23.6093,-28.2176,53.6366,100.1163,-8.7081,-81.6509,90.7245,-66.0231,69.0079,-1.3373,23.2141,-4.9115,30.5202,100.2503
-43.0857,-7.6661,-70.6107,4.5588,-26.3906,-8.0475,-16.1033,71.2861,105.0058,37.2343,-86.2155,62.6138,-60.6267,62.6389,2.0389,31.9751,18.5859,11.9843,90.1414
-57.0466,-15.1999,-93.7370,-16.6272,-37.1965,-8.3014,23.6793,92.9128,150.2890,96.2108,-160.5083,31.1190,-70.1720,55.1245,47.7914,83.0274,15.9051,-6.3645,110.8895
-71.5513,-0.4789,-104.4448,-12.0338,-61.6089,-23.5002,17.0966,73.6685,155.4212,95.9827,-189.2058,37.7708,-92.7977,55.2049,51.0060,99.9583,9.8609,5.0213,99.3856
-70.3630,24.7510,-85.3399,32.9971,-50.8745,-17.0349,-30.9535,24.6542,105.8108,35.5992,-167.6699,54.6871,-107.9373,47.4549,-6.4370,36.1975,25.1512,59.1837,64.8060
-61.9968,38.5821,-54.4004,84.9529,8.1706,15.4459,-70.8427,8.6486,90.1312,7.6863,-183.0603,46.0071,-120.0964,22.0598,-53.1044,-45.7431,47.8646,112.8304,81.3239
-56.8676,47.9295,-35.6767,99.5027,32.1482,42.7851,-98.3930,19.4534,91.1208,17.7523,-197.0859,23.0623,-137.7588,-9.8864,-67.5412,-85.2436,67.8612,125.3965,112.5178
-50.9964,48.1114,-29.0243,80.8079,8.1304,45.8453,-107.4377,17.6884,43.4332,-6.3890,-120.7951,0.3609,-122.2941,-30.9531,-77.0689,-97.1793,69.8498,107.5762,84.2338
-50.3576,13.8940,-34.0080,54.5109,3.9144,36.3512,-87.7556,22.6063,5.3998,-35.7749,-10.5848,-22.7849,-78.0716,-34.8570,-70.1337,-90.4641,37.4660,78.8153,55.9738
-63.9286,-22.2566,-51.1532,33.2468,1.7065,38.7978,-88.5245,38.4549,21.4860,-19.5322,27.4724,-36.2807,-88.2028,-34.4245,-43.6851,-56.5939,9.4164,52.5647,84.2356
-72.4241,-5.2266,-59.4400,28.5151,-33.5074,58.6996,-141.4763,27.6917,30.6614,-19.0090,4.9457,-28.4968,-150.8197,-34.6194,-39.2545,-29.7548,34.4309,46.5016,95.9997
-54.2855,24.7987,-47.2537,36.0095,-40.5707,71.5455,-182.4368,13.2989,31.2811,-53.1849,-17.3665,-5.0967,-168.9239,-13.5274,-52.6534,-26.2013,75.3537,47.3331,67.0589
-30.1210,0.9925,-37.1880,28.8874,-2.6133,57.9005,-161.8466,40.7050,72.8444,-39.4857,-26.8430,11.8402,-134.2117,25.6135,-33.9739,-3.6081,62.5592,25.8602,68.2038
-27.3726,-39.3388,-38.0457,8.5423,12.5883,36.6521,-124.7417,72.9800,111.5547,2.3088,-17.9671,3.9501,-102.7161,42.6415,4.4176,36.3092,8.1969,-1.0467,78.4019
-24.3630,-39.0477,-26.4972,3.9912,6.3130,33.2775,-112.6121,62.5122,93.8754,-20.3100,13.2175,-4.3728,-71.2979,43.0243,12.6855,45.5146,-21.0805,-5.6410,34.2588
6.6724,-25.7505,-0.8635,9.0145,16.6348,35.2887,-101.7284,32.1703,56.3178,-56.4885,26.3426,21.3960,-46.8289,61.7625,4.1545,40.7974,-4.4084,-7.4188,-2.4651
31.9322,-29.8610,10.2642,-3.8957,18.2612,19.7352,-69.4684,18.4080,33.8178,-11.6615,4.0604,37.4446,-59.0256,62.7954,15.6236,58.1335,18.6695,-24.7471,28.0731
3.7165,-34.9102,-6.0926,-26.5991,0.4196,-4.6682,-34.5741,28.3365,23.7498,62.5703,6.4150,-14.6262,-60.6196,4.4470,29.1227,61.9031,6.8143,-37.0943,54.7857
-55.0252,-42.8309,-39.1979,-38.4957,-14.7868,-24.4801,-21.7392,43.4794,34.5933,91.1196,56.5017,-78.4074,-23.0929,-55.1105,20.0287,30.5464,-36.6957,-33.8463,35.1337
-81.0780,-63.6548,-66.3360,-44.0595,-34.4586,-46.7326,-27.2562,29.2219,55.3807,100.3833,81.8596,-79.3217,-20.1383,-62.1308,12.7488,15.6430,-70.1652,-32.4639,29.1936
-59.2249,-75.5070,-62.2783,-48.8123,-41.1070,-64.4794,-29.3909,-6.6677,53.2463,114.8391,52.6138,-58.6266,-61.3127,-51.0309,28.2168,41.5202,-63.7020,-41.7713,50.8658
-29.8774,-74.2152,-36.8458,-44.4681,-8.5842,-54.2183,-25.9403,-7.3838,38.0495,119.1684,28.2545,-60.4881,-72.7168,-39.7429,40.8019,68.0993,-37.2533,-46.7746,57.9189
-33.3669,-81.1282,-34.8617,-25.2009,4.5104,-23.6816,-36.8594,34.3944,40.9482,122.8449,21.3361,-51.0067,-78.3753,-13.3006,26.6247,63.7087,-33.7505,-20.9895,69.6422
-73.9938,-84.0218,-65.3829,8.2017,-32.7626,-4.0402,-66.2818,64.8195,59.1108,120.4393,-8.2887,-37.9701,-132.4165,-9.3474,1.1973,29.9919,-59.6860,39.4739,114.6805
-114.5377,-60.8071,-82.8894,43.3937,-38.6957,0.7271,-97.7387,59.0954,68.5639,73.8850,-31.9292,-62.7393,-169.4680,-47.1787,-15.0995,-8.5347,-76.6638,90.3950,135.4936
-106.1192,-27.7055,-53.1164,61.9898,7.8406,15.6387,-121.9670,38.9699,42.3545,8.4866,-7.4194,-78.0913,-142.5623,-55.8627,-27.2064,-14.7491,-53.2175,96.2270,85.1337
-51.1176,-4.5988,10.0447,70.2062,35.2426,59.7587,-134.5184,38.3268,-22.8781,-3.5542,14.7207,-38.9871,-116.8922,-6.0636,-42.8217,9.9687,-5.9437,89.9217,25.7088
-10.6469,10.3877,63.0284,84.8800,40.6419,115.5212,-125.9203,72.3543,-77.0257,31.7261,-6.2503,-11.7447,-116.9809,24.6422,-53.1586,17.1918,21.7717,106.9868,24.4585
-17.1635,21.9472,71.8018,91.8361,51.7140,135.3811,-99.0695,103.2930,-81.3577,50.1765,-23.4387,-31.6886,-99.2176,-0.1121,-52.5252,-6.3073,19.6452,119.0371,49.4851
-28.8409,35.8968,56.8275,78.2822,49.4039,111.9260,-67.0389,97.4472,-69.9422,44.3572,-18.2442,-24.7009,-65.6729,-11.1462,-47.2808,-12.5378,21.2855,100.6865,50.6389
-12.0162,48.5987,62.8680,67.8049,53.7600,98.7649,-32.3758,97.6705,-74.7770,52.5742,-25.8985,34.9054,-38.3275,37.0354,-38.7772,26.0625,40.5529,78.5650,42.6862
1.1962,39.8073,71.9018,65.5776,78.2458,111.0276,-1.2246,128.5854,-71.8182,79.5572,-35.0763,76.9305,-12.9648,94.1264,-27.0115,72.2458,48.6872,68.1192,42.6107
-12.3888,15.3302,38.8222,41.5123,48.0276,102.2996,6.7656,136.2833,-44.3828,100.8180,-23.3741,69.3057,-1.5570,102.8997,-22.3013,79.1634,39.5003,49.2103,26.4226
-19.7101,8.4754,-5.3409,1.9182,-36.2742,76.8742,-7.8928,115.2191,-9.3167,102.3355,-20.9273,46.2095,-4.7347,79.1651,-27.6908,47.6008,42.7717,20.1871,-8.7171
-5.8687,19.9146,-8.1041,-12.7524,-61.9293,82.7381,-11.7757,116.7508,16.5339,85.0650,-34.9110,37.9776,16.0941,70.7628,-29.6068,16.9104,54.1037,3.6885,-31.4969
-4.2863,28.0073,2.6000,-5.0153,-30.0945,98.5637,21.3305,120.8635,22.1623,65.6104,-39.4502,60.7302,58.0225,90.0075,-18.1139,24.7648,44.9424,2.1727,-35.0407
-24.6765,37.0171,-18.1104,-11.7550,-36.5925,78.1955,76.2115,91.3557,16.2566,63.4892,-49.4922,105.7005,79.1150,117.8522,4.2168,74.5322,33.2280,-6.9753,-42.0288
-41.4912,52.4299,-50.4580,-35.6383,-73.0912,47.8449,112.1183,65.9782,22.6707,66.1121,-65.9308,127.6902,92.4392,133.0251,21.1898,116.9181,43.4209,-30.2623,-70.1544
-49.3034,61.4246,-60.0034,-42.2033,-88.7515,46.1803,108.1273,57.7422,20.9010,44.9991,-40.3501,115.1814,122.6651,121.4362,3.9729,87.8184,47.7037,-33.4952,-112.3600
-50.2663,61.1039,-42.5722,-11.2321,-85.5690,64.2350,86.4219,28.1614,-23.8427,7.7955,6.3697,111.7517,130.9348,92.7557,-42.8243,1.2779,29.3495,9.6872,-124.5545
-32.0421,57.1543,-9.4264,34.1982,-48.0922,85.4452,79.4072,-13.7800,-70.0487,-24.6865,0.5367,124.2791,99.8153,71.3681,-64.4827,-57.6462,19.3268,59.3217,-76.9394
-10.4866,57.8171,14.7049,56.5227,19.4239,91.9897,79.6403,-45.1232,-71.4614,-64.8378,-23.4108,116.4656,82.8984,50.8390,-50.8238,-70.7265,31.1140,65.3183,-27.9350
-12.1259,75.7412,18.0711,52.4249,45.5698,65.0515,56.6078,-82.7786,-76.4243,-111.7217,17.9804,91.4832,98.8046,10.8728,-61.1783,-97.3699,47.7229,47.3524,-46.3389
-10.6500,90.7457,25.8840,42.0785,24.5243,28.1991,19.1125,-112.4508,-114.8801,-120.4182,81.3706,68.8942,99.5820,-27.1761,-93.2726,-129.1313,60.0917,38.3842,-87.9228
17.1078,66.9036,41.5682,28.9396,22.3311,14.2163,4.8238,-98.3611,-115.5123,-84.3057,72.2483,35.0227,67.3630,-35.4491,-76.5532,-106.5652,58.5803,24.6858,-76.3737
30.5489,30.5118,31.9206,13.1567,32.3265,5.7880,10.4432,-67.4515,-54.8098,-61.9179,20.0819,-1.1409,36.2563,-32.4864,-25.8740,-62.3567,37.9754,3.4357,-32.8540
15.7097,23.0108,6.9525,1.9608,20.8181,-17.2774,-0.5108,-67.8238,-13.4420,-83.3450,26.7129,-3.2690,27.6025,-40.6719,-13.3638,-62.9649,19.4770,-12.1759,-10.9226
21.7915,13.8554,2.7038,-16.4875,14.7971,-43.4408,-29.0261,-99.4395,-12.7539,-123.3217,97.7616,7.8377,30.9040,-53.6621,-18.8483,-82.6796,12.5151,-44.9988,-7.4375
49.8773,-18.1086,-0.1097,-43.3527,20.0723,-71.7957,-51.1882,-131.9103,12.1673,-160.9549,132.4637,-15.1321,24.0658,-66.3613,3.3808,-81.6198,3.5516,-89.1098,-7.0271
52.4459,-26.3635,-23.1616,-43.5466,10.1068,-102.9197,-70.2054,-136.7924,62.0783,-182.2140,77.7462,-50.5678,-6.9826,-72.8116,16.0841,-77.7072,3.4191,-84.1149,-13.9184
39.2866,-2.9039,-36.6660,-22.4972,-8.2025,-117.9847,-90.2747,-121.3186,78.9854,-170.6509,8.6500,-51.2190,-43.5739,-60.3466,0.0825,-69.9289,23.6479,-46.8591,-26.3419
39.3106,7.1205,-39.0407,-33.3504,-38.6181,-121.9202,-93.3633,-115.9685,72.1305,-144.6454,0.3555,-31.2038,-55.3756,-41.7238,1.3254,-39.9556,35.1303,-55.2920,-39.3453
31.3558,-1.5866,-58.4537,-62.8638,-84.5005,-134.0821,-85.3574,-96.3050,87.4316,-129.4128,12.9987,-36.6253,-54.8669,-36.5992,22.1985,-9.0326,17.1155,-81.8825,-46.0897
14.9794,-16.1153,-67.7215,-54.4356,-88.6854,-137.0813,-86.8446,-30.9832,109.1692,-107.0766,-7.4597,-71.3417,-69.1406,-29.9616,31.8835,13.6907,-11.9382,-58.3514,-36.4548
22.9003,-37.4561,-44.2669,-29.5027,-44.9708,-112.0627,-79.9651,10.3196,105.7603,-75.4661,-33.7650,-85.9183,-76.0978,-8.2867,39.5336,37.5578,-28.6512,-28.3665,-23.9243
32.6161,-42.2960,-35.7050,-30.5971,-35.4584,-77.7775,-47.6330,-21.3609,95.7125,-67.5954,-38.7254,-47.7188,-50.4079,8.0552,44.7733,31.5891,-26.3462,-36.7658,-21.9424
9.6977,-32.2312,-51.7287,-28.0668,-54.6353,-51.6258,-15.8206,-38.1569,88.3201,-59.1318,-34.4761,-6.6694,-25.2105,6.4164,29.0543,-6.4277,-28.5094,-28.9515,-5.1947
-7.5555,-51.9477,-36.3283,-1.6289,-26.3931,-29.5745,4.4427,6.5803,51.5324,-4.9960,-17.8502,-17.0136,-24.1590,3.6280,14.4879,-14.2195,-57.3509,13.1454,27.3710
10.9923,-70.2803,7.2724,18.6437,26.4722,-2.6391,32.6498,34.2843,-7.4822,42.1675,-3.0545,-26.7981,-8.6785,18.6353,12.3555,8.1352,-63.4793,36.5872,26.3912
24.4093,-22.6334,29.7772,33.8464,59.3523,32.6241,57.9076,25.6171,-31.6199,29.4640,-33.7262,23.6907,32.7781,51.0539,-4.4131,9.1637,-3.3525,40.6057,-0.9723
8.2018,28.2530,33.6853,57.2930,91.2205,55.6552,55.3981,36.6094,-14.3221,26.1914,-81.8767,76.8195,40.1490,76.2524,-18.7563,15.4302,42.1921,53.8395,14.5787
-16.6293,3.2694,25.8043,61.4474,91.1351,47.8408,37.8844,55.4531,0.4441,78.8197,-83.5650,76.4105,-12.4106,72.7683,-2.9662,50.1545,5.9063,62.0083,73.8875
-44.9555,-32.7329,-11.6415,44.7700,31.2378,41.7773,31.4214,52.2043,15.7592,116.2076,-74.8518,68.9048,-60.9725,55.8077,8.8009,51.9894,-35.9192,61.2003,117.5640
-75.9302,-12.7288,-47.6656,39.1274,-0.2789,58.5131,49.4317,51.9244,50.1548,114.5334,-107.5932,88.3620,-51.6745,48.2721,5.7897,26.3099,-25.1320,60.5389,136.8324
-88.2408,25.6266,-49.3563,26.5083,18.2797,50.0559,86.1091,61.7850,55.5127,134.4362,-122.7144,114.6873,-19.6290,50.1304,17.5515,55.2218,8.0141,33.3923,150.5376
-82.2372,57.4306,-56.2133,-16.2769,-19.8188,5.0925,102.5343,75.1295,6.5490,168.8691,-82.1592,146.7884,-20.5717,65.7094,18.2605,118.0917,67.5706,-17.8566,143.9070
-80.3638,83.5706,-86.3157,-47.4040,-98.6700,-13.7707,82.2814,108.5746,-26.2794,168.9455,-60.0283,166.2438,-44.6417,95.9019,-5.9571,147.4463,136.1010,-38.1961,112.2992
-88.1252,72.0494,-104.7757,-42.9493,-112.4841,1.8471,72.0266,136.3158,-10.5132,151.8178,-85.0461,136.4998,-60.3433,114.6308,2.3827,172.4295,133.7855,-21.4315,86.4655
-101.6606,32.0869,-124.9582,-39.7336,-104.0751,7.1451,86.3795,121.8718,-1.0261,137.9471,-96.1859,101.9457,-81.3568,117.7259,36.0989,211.8852,94.9143,-11.1426,87.2687
-113.2594,11.1705,-161.5187,-48.5530,-128.9608,11.1405,83.8281,107.1011,6.7305,120.2634,-90.4336,108.6229,-106.9160,124.2066,36.7291,209.3492,102.4123,-14.7484,107.7529
-109.2348,0.3745,-159.4289,-43.2180,-112.3763,28.2189,77.1735,118.4814,57.6136,121.7119,-110.8199,100.2944,-87.3143,113.4100,33.7067,161.1252,87.0133,-13.3115,122.7784
-100.7044,-4.4640,-124.8264,-22.2585,-66.8298,24.0013,89.7676,100.6500,83.7389,121.8241,-122.2491,69.5087,-37.2368,75.8391,33.7807,103.1280,31.4939,4.1819,105.0001
-103.8728,31.1938,-132.5166,0.7079,-89.8100,2.3676,59.3178,45.7915,20.4789,46.7487,-76.7946,93.4044,-39.1462,63.4885,-34.4266,29.0978,73.6858,39.2338,61.6343
-86.5246,60.6117,-133.9727,17.0676,-106.7693,3.3006,-15.7761,16.8906,-28.9248,-43.9264,-24.5627,123.6846,-69.1909,77.8117,-99.4289,-21.9919,146.4557,56.1825,28.7227
-25.0959,14.7038,-37.4481,13.3889,-14.2258,11.1017,-16.2743,22.1667,16.4018,-14.0888,-24.7934,56.2860,-27.5033,52.7075,-22.3198,16.9213,41.3980,19.1455,16.8420
